vp;trial;timest;timeend;x;y;duration;roi
vpja67;3;1700;1783;-570,3;171,3;83;255
vpja67;3;1852;2041;-33,3;-58,6;189;255000
vpja67;3;2067;2346;-38,5;-107,8;279;255000
vpja67;3;2394;2570;-2,10000000000002;69,9;176;2,55e+08
vpja67;3;2592;2743;-2,39999999999998;132,5;151;2,55e+08
vpja67;3;2768;3134;-102,3;173,7;366;2,55e+08
vpja67;3;3207;3389;-573,7;202,5;182;0
vpja67;3;3407;3599;-542,5;169,3;192;255
vpja67;3;3665;3795;-506,5;-147,2;130;0
vpja67;3;3818;4138;-527,9;-195,5;320;0
vpja67;3;4202;4362;26;-177,5;160;255000
vpja67;3;4387;4770;83,3000000000001;-244;383;255000
vpja67;3;5043;5192;-177,4;-337;149;0
vpja67;3;5254;5500;-582,7;-266,9;246;0
vpja67;3;5573;5723;-506,9;181,6;150;255
vpja67;3;5742;6061;-535,7;169,5;319;255
vpja67;3;6139;6312;-34,4;224;173;255255000
vpja67;3;6334;6631;-80,3;239,8;297;255255000
vpja67;3;6653;6903;-7,5;227,1;250;2,55e+08
vpja67;3;7273;7433;-85;405,2;160;255255000
vpja67;3;7452;7899;-61;365,8;447;255255000
vpja67;3;7909;8128;-69;362,7;219;255255000
vpja67;3;8155;8471;23;305,3;316;0
vpja67;3;8568;8736;417,7;356,5;168;0
vpja67;3;8763;9049;506,5;411,1;286;0
vpja67;3;9068;9232;542;373,4;164;0
vpja67;3;9302;9421;581,8;61,1;119;0
vpja67;3;9473;9581;564,6;-106,1;108;0
vpja67;3;9639;9905;178,7;-148,4;266;0
vpja67;3;9946;10000;313;-207;54;0
vpja67;4;235;345;-312;-107,2;110;255000
vpja67;4;370;871;-371,2;-138,3;501;255000
vpja67;4;878;1432;-372,1;-142,3;554;255000
vpja67;4;1477;1604;-180,3;-208,4;127;0
vpja67;4;1630;1874;-68,6;-236,9;244;0
vpja67;4;1897;1988;-14,4;-246,6;91;0
vpja67;4;2034;2289;99,3000000000001;-414,9;255;0
vpja67;4;2303;2510;85,4999999999999;-428,4;207;0
vpja67;4;2533;2753;149,9;-439,2;220;0
vpja67;4;2763;2982;140,5;-449,5;219;0
vpja67;4;3041;3266;528,5;-366,7;225;0
vpja67;4;3309;3447;524,4;-201,9;138;0
vpja67;4;3469;3827;484,7;-161,3;358;0
vpja67;4;3841;3929;470,2;-143,4;88;0
vpja67;4;3997;4344;605,7;169,7;347;0
vpja67;4;4864;5004;-357;-102,2;140;255000
vpja67;4;5019;5636;-357,3;-134,2;617;255000
vpja67;4;5711;5897;-540,7;249,8;186;0
vpja67;4;5934;6102;-368,1;185,4;168;255
vpja67;4;6123;6269;-367,1;130,6;146;255
vpja67;4;6305;6479;-428,8;80,3000000000001;174;2,55e+08
vpja67;4;6519;6632;-427,7;14;113;2,55e+08
vpja67;4;6670;6850;-362,8;-113;180;255000
vpja67;4;6864;7061;-342,4;-132,2;197;255000
vpja67;4;7108;7285;-419,5;-305,4;177;0
vpja67;4;7314;7436;-408,3;-384;122;0
vpja67;4;7487;7657;-139,9;-439,4;170;0
vpja67;4;7699;7810;-60,7;-310,6;111;0
vpja67;4;8150;8176;-349,4;314;26;0
vpja67;4;8199;8522;-301;128,5;323;255
vpja67;4;8547;9015;-218;97,9000000000001;468;255
vpja67;4;9684;9707;-258,1;166;23;255
vpja67;4;9754;10000;10;18,7;246;255255000
vpja67;5;228;335;98,3;-157,2;107;2,55e+08
vpja67;5;361;561;98,3;-226,2;200;255000
vpja67;5;574;1315;85,8;-241,2;741;255000
vpja67;5;1363;1504;154,1;-91,1;141;2,55e+08
vpja67;5;1527;1871;159,4;-36,3000000000001;344;2,55e+08
vpja67;5;1956;2136;-438,2;67,4;180;255
vpja67;5;2204;2343;113,5;-208,4;139;255000
vpja67;5;2365;2746;92;-257,4;381;255000
vpja67;5;2838;3019;414,9;-388,1;181;0
vpja67;5;3045;3177;506,1;-390,6;132;0
vpja67;5;3211;3360;397,3;-425,3;149;0
vpja67;5;3373;3647;391,2;-443,8;274;0
vpja67;5;3710;3844;-38,9;-436,5;134;0
vpja67;5;3872;4135;-124,9;-430,9;263;0
vpja67;5;4149;4423;-101,3;-428,4;274;0
vpja67;5;4437;4602;-75,5999999999999;-421,2;165;0
vpja67;5;4638;4909;147,2;-431,9;271;0
vpja67;5;4967;5244;-69,9;-162,2;277;0
vpja67;5;5266;5506;-104,5;-204,2;240;0
vpja67;5;5531;5624;-72,1999999999999;-155,7;93;0
vpja67;5;5687;5867;-427,4;-164,7;180;0
vpja67;5;5889;6107;-445,8;-115,6;218;0
vpja67;5;6163;6415;-424,3;85,1;252;255
vpja67;5;6479;6812;-515,9;294,7;333;0
vpja67;5;6836;7060;-563,2;384,4;224;0
vpja67;5;7137;7440;226;391,8;303;255255000
vpja67;5;7497;7657;538,4;344,4;160;0
vpja67;5;7688;7916;654,7;280,5;228;NA
vpja67;5;7943;8082;633,7;201,1;139;0
vpja67;5;8167;8394;394;201,9;227;255255000
vpja67;5;8458;8678;274,9;200,6;220;255255000
vpja67;5;8743;8854;175,1;-58,1;111;2,55e+08
vpja67;5;8888;9089;151;-212,2;201;255000
vpja67;5;9114;9534;114,7;-255,3;420;255000
vpja67;5;9936;10000;-377,4;136,9;64;255
vpja67;6;242;343;-44,2;-193,2;101;255000
vpja67;6;366;936;-55,6;-247,1;570;255000
vpja67;6;948;1205;-26,4000000000001;-246,8;257;255000
vpja67;6;1282;1631;-434,2;161,5;349;255255000
vpja67;6;1653;1833;-413;215,4;180;255255000
vpja67;6;1853;2011;-428,7;249,3;158;255255000
vpja67;6;2023;2569;-412,8;271,8;546;255255000
vpja67;6;2587;2941;-387,8;263,3;354;255255000
vpja67;6;2952;3133;-402,3;271,8;181;255255000
vpja67;6;3148;3550;-387,4;255,3;402;255255000
vpja67;6;3569;3714;-418,7;275,6;145;255255000
vpja67;6;3790;4341;400,8;267,8;551;0
vpja67;6;4354;5512;431,3;272,1;1158;0
vpja67;6;5521;5761;419,8;272,9;240;0
vpja67;6;6055;6077;551,6;493,1;22;NA
vpja67;6;6165;6251;572,1;59,9;86;0
vpja67;6;6279;6462;611;-65,2;183;0
vpja67;6;6531;6688;242,1;-340,6;157;0
vpja67;6;6778;6950;-356,7;248,8;172;255255000
vpja67;6;6976;7262;-411,1;279,5;286;255255000
vpja67;6;7276;7648;-425,8;288,4;372;255255000
vpja67;6;7665;8126;-405,8;292,4;461;255255000
vpja67;6;8144;8384;-421,7;288,8;240;255255000
vpja67;6;8403;8686;-381,5;243;283;255255000
vpja67;6;8693;9019;-367,5;228,2;326;255255000
vpja67;6;9071;9188;-432,1;17,3;117;0
vpja67;6;9228;9357;-553,9;-115,2;129;0
vpja67;6;9381;9644;-539,8;-176,5;263;0
vpja67;6;9701;10000;-578,6;49,4;299;0
vpja67;7;158;253;18,5;-101,5;95;2,55e+08
vpja67;7;287;483;27,5;-257,1;196;255000
vpja67;7;493;659;32,8000000000001;-261,3;166;255000
vpja67;7;738;947;348,3;152,9;209;0
vpja67;7;970;1225;381,9;185,9;255;255
vpja67;7;1246;1577;351,3;229,8;331;255
vpja67;7;1601;2187;428;208,2;586;0
vpja67;7;2264;2550;-407;200,8;286;255255000
vpja67;7;2572;3127;-342,9;178,6;555;255255000
vpja67;7;3145;3821;-345;216;676;255255000
vpja67;7;3853;4076;-362,1;96,4;223;255255000
vpja67;7;4094;4357;-376,1;66,5999999999999;263;0
vpja67;7;4369;4497;-382,5;57,1999999999999;128;0
vpja67;7;4524;4721;-403,6;161;197;255255000
vpja67;7;4734;4865;-418;169,1;131;255255000
vpja67;7;4875;5206;-423,3;141,2;331;255255000
vpja67;7;5215;5360;-406,7;116,9;145;255255000
vpja67;7;5394;5534;-386,6;-23,2;140;0
vpja67;7;5560;5810;-413,8;-78,2;250;0
vpja67;7;5823;6201;-433,4;-87,3000000000001;378;0
vpja67;7;6243;6575;-560;-21,4000000000001;332;0
vpja67;7;6585;6685;-546;-25,3000000000001;100;0
vpja67;7;6728;7010;-366,7;-51,9000000000001;282;0
vpja67;7;7025;7457;-344,2;-56,9000000000001;432;0
vpja67;7;7517;7678;44,7;-247,3;161;255000
vpja67;7;7699;8119;62,6000000000001;-270,1;420;255000
vpja67;7;8199;8469;415,7;155,3;270;0
vpja67;7;8486;8758;364,9;160,8;272;0
vpja67;7;8779;9010;356,2;203,1;231;255
vpja67;7;9234;9406;573,4;-235,8;172;0
vpja67;7;9424;9654;595,7;-257;230;0
vpja67;7;9669;10000;609,2;-274,5;331;0
vpja67;8;340;433;17,5;-249,7;93;255000
vpja67;8;458;650;14,4;-335,9;192;255000
vpja67;8;708;945;-316;-135,9;237;0
vpja67;8;971;1134;-322,8;-236,5;163;0
vpja67;8;1195;1386;28,4;-385;191;255000
vpja67;8;1407;1720;32,1999999999999;-352,7;313;255000
vpja67;8;1803;2030;358,7;170,6;227;255
vpja67;8;2048;2263;390,9;145,6;215;0
vpja67;8;2286;2702;335,9;163,1;416;255
vpja67;8;2782;2876;117,4;-250,4;94;0
vpja67;8;2909;3193;60,9999999999999;-335,4;284;255000
vpja67;8;3209;3554;42,6999999999999;-343,1;345;255000
vpja67;8;3639;4019;-145,4;94,9;380;0
vpja67;8;4072;4323;263,4;142,4;251;0
vpja67;8;4359;4579;415,5;141;220;0
vpja67;8;4600;4746;383,9;194,1;146;255
vpja67;8;4759;4901;363,7;209,5;142;255
vpja67;8;5029;5460;369,4;221,8;431;255
vpja67;8;5600;5713;-315,5;232,1;113;255255000
vpja67;8;5759;6146;-510,6;229,7;387;0
vpja67;8;6452;6473;-434,2;92,5;21;0
vpja67;8;6506;7021;-289,2;-122,9;515;0
vpja67;8;7075;7444;-4,5;-116;369;2,55e+08
vpja67;8;7518;7733;35;-320,6;215;255000
vpja67;8;7746;8594;27,6999999999999;-351,4;848;255000
vpja67;8;8604;8730;21,1999999999999;-351,9;126;255000
vpja67;8;8800;9274;-289;-154,7;474;0
vpja67;8;9313;9447;-314,6;-66,1;134;0
vpja67;8;9796;9816;-408,8;90,5;20;0
vpja67;8;9849;10000;-275,6;-71,6999999999999;151;0
vpja67;9;211;299;-54,2575456267217;-44,3159449035812;88;2,55e+08
vpja67;9;317;1235;-81,7575456267217;-125,415944903581;918;255000
vpja67;9;1294;1422;255,142454373278;-99,1159449035812;128;0
vpja67;9;1446;1577;313,142454373278;-45,6159449035812;131;0
vpja67;9;1621;1804;536,442454373278;-103,415944903581;183;0
vpja67;9;1877;1999;-28,5575456267218;-354,315944903581;122;0
vpja67;9;2023;2190;-96,8575456267217;-395,615944903581;167;0
vpja67;9;2225;2252;12,6424543732783;-394,815944903581;27;0
vpja67;9;2318;2529;-438,957545626722;-393,215944903581;211;0
vpja67;9;2555;2793;-479,157545626722;-313,215944903581;238;0
vpja67;9;2833;2972;-465,957545626722;-180,615944903581;139;0
vpja67;9;3032;3196;-508,557545626722;13,7840550964188;164;0
vpja67;9;3221;3549;-492,657545626722;99,3840550964188;328;0
vpja67;9;3589;3858;-306,957545626722;83,5840550964188;269;0
vpja67;9;3900;4108;-441,257545626722;119,284055096419;208;255
vpja67;9;4144;4484;-534,957545626722;127,684055096419;340;255
vpja67;9;4499;4747;-528,357545626722;125,884055096419;248;255
vpja67;9;4766;5008;-554,557545626722;138,884055096419;242;255
vpja67;9;5083;5524;157,942454373278;114,584055096419;441;255255000
vpja67;9;5533;5765;149,042454373278;104,884055096419;232;255255000
vpja67;9;5787;6200;186,842454373278;103,384055096419;413;0
vpja67;9;6243;6386;333,142454373278;14,7840550964188;143;0
vpja67;9;6403;7208;332,342454373278;-14,0159449035813;805;0
vpja67;9;7233;7464;392,742454373278;31,4840550964187;231;0
vpja67;9;7483;7700;339,942454373278;-0,11594490358118;217;0
vpja67;9;7710;7849;327,442454373278;-13,3159449035812;139;0
vpja67;9;7906;8268;13,0424543732782;22,7840550964188;362;2,55e+08
vpja67;9;8296;8415;-63,6575456267217;21,9840550964187;119;2,55e+08
vpja67;9;8460;8666;-62,6575456267217;-108,015944903581;206;255000
vpja67;9;8673;8795;-71,9575456267218;-117,715944903581;122;255000
vpja67;9;9773;9845;80,5424543732784;-111,615944903581;72;0
vpja67;9;9915;10000;617,742454373278;-178,815944903581;85;0
vpja67;10;156;267;-54,1;-58,3;111;2,55e+08
vpja67;10;304;441;-93,6999999999999;-189,3;137;255000
vpja67;10;502;613;146,2;104,2;111;0
vpja67;10;631;767;168,1;147,7;136;255
vpja67;10;1631;1750;196,6;131,7;119;255
vpja67;10;1792;1965;315,1;-3,60000000000002;173;0
vpja67;10;1990;2217;261,5;-65,4;227;0
vpja67;10;2235;2324;239,6;-88,1;89;0
vpja67;10;2380;2796;-47,9;-223,1;416;255000
vpja67;10;2813;3123;-70,6999999999999;-221,5;310;255000
vpja67;10;3178;3413;-134,5;-60,9;235;2,55e+08
vpja67;10;3764;3870;-141,2;-15,8;106;2,55e+08
vpja67;10;3933;4127;180,2;144;194;255
vpja67;10;4143;4292;197,1;154,9;149;255
vpja67;10;7918;8037;-112,2;-118,9;119;2,55e+08
vpja67;10;8064;8227;-103,1;-196,3;163;255000
vpja67;10;8244;8429;-81,1999999999999;-216,7;185;255000
vpja67;10;8735;8879;-81,3;-173,9;144;255000
vpja67;10;8924;9155;-196,9;-160,6;231;2,55e+08
vpja67;10;9179;9307;-149,8;-145,1;128;2,55e+08
vpja67;10;9338;9601;-181,5;-231,9;263;255000
vpja67;10;9669;10000;-503,6;-75,6;331;0
vpja67;11;291;411;-207,7;-212,6;120;255000
vpja67;11;429;897;-246,8;-233,6;468;255000
vpja67;11;925;1181;-111,7;-237,2;256;0
vpja67;11;1203;1524;-150,5;-225,8;321;0
vpja67;11;1547;1764;-75,6;-226,8;217;0
vpja67;11;2396;2430;-217,1;71;34;2,55e+08
vpja67;11;2489;2703;-488,5;227,8;214;0
vpja67;11;2724;3073;-470,9;262,2;349;255255000
vpja67;11;3499;3595;-503,7;296;96;0
vpja67;11;3802;4087;232,4;-228;285;0
vpja67;11;4104;4346;199,7;-218,8;242;0
vpja67;11;4363;4742;157,7;-251,3;379;0
vpja67;11;4765;4987;196,1;-219,2;222;0
vpja67;11;5026;5224;274,1;-309;198;0
vpja67;11;5277;5459;21,9;-274;182;0
vpja67;11;5482;6007;-31,9000000000001;-269;525;0
vpja67;11;6015;6354;-24,1;-273,6;339;0
vpja67;11;6404;6558;-161,3;-221;154;0
vpja67;11;6582;6833;-97,2;-223,1;251;0
vpja67;11;6876;7107;-248,1;-265,3;231;255000
vpja67;11;7125;8113;-230,9;-251,8;988;255000
vpja67;11;8168;8417;-405,5;-303,6;249;0
vpja67;11;8455;8578;-505,8;-278,4;123;0
vpja67;11;8636;8982;-216,6;-228,4;346;255000
vpja67;11;9001;9195;-229,7;-196,3;194;255000
vpja67;11;9213;9531;-244;-162,8;318;2,55e+08
vpja67;11;9552;9668;-245;-112,2;116;2,55e+08
vpja67;11;9746;9886;399,7;66,2;140;0
vpja67;11;9907;10000;436,5;41,3;93;0
vpja67;12;320;369;-20,1999999999998;-172,6;49;2,55e+08
vpja67;12;401;651;-17,1999999999998;-298,6;250;255000
vpja67;12;662;1653;-15,6999999999998;-312,2;991;255000
vpja67;12;1670;1781;-16,9999999999999;-281,4;111;255000
vpja67;12;1839;2007;32,0000000000001;-54,7;168;2,55e+08
vpja67;12;2067;2308;367,7;-51,2;241;0
vpja67;12;2377;2524;61,6000000000001;129,3;147;2,55e+08
vpja67;12;2569;2714;49,2000000000002;304,7;145;2,55e+08
vpja67;12;2831;2963;-187,5;198,7;132;0
vpja67;12;2982;3124;-218,7;156,9;142;0
vpja67;12;3196;3387;-545,1;55,9;191;0
vpja67;12;3445;3639;-242,9;0;194;255255000
vpja67;12;3691;3971;-157,5;-212,1;280;0
vpja67;12;4048;4428;465,2;-165,2;380;0
vpja67;12;4466;4846;520,7;-57,8000000000001;380;0
vpja67;12;4901;5169;291,5;-284;268;0
vpja67;12;5189;5296;299,6;-311,6;107;0
vpja67;12;5345;5509;308,4;-109,8;164;0
vpja67;12;5530;5879;305,6;-54,2;349;0
vpja67;12;5901;6119;254,2;-49,6;218;0
vpja67;12;6159;6537;370,3;37,8;378;0
vpja67;12;6802;6964;234;-42,9;162;0
vpja67;12;6981;7220;249,4;-42,5;239;0
vpja67;12;7245;7544;176,2;-35,9;299;0
vpja67;12;7612;7783;-201,6;9,39999999999998;171;255255000
vpja67;12;7812;7939;-72,2999999999998;1;127;0
vpja67;12;7965;8265;-29,8999999999999;-74,6;300;255
vpja67;12;8275;8460;-15,9999999999999;-86,9;185;255
vpja67;12;8514;8747;-195,7;-62,1;233;0
vpja67;12;8784;8983;-34,6999999999998;-86;199;255
vpja67;12;9367;9446;0,600000000000136;2;79;2,55e+08
vpja67;12;9514;9830;3,10000000000014;-304,7;316;255000
vpja67;12;9879;10000;-30,7999999999998;-132,5;121;2,55e+08
vpja67;13;170;272;-12,2;-100,1;102;2,55e+08
vpja67;13;300;547;-38,8000000000001;-186,4;247;255000
vpja67;13;638;669;-375,3;123,7;31;0
vpja67;13;805;840;-357,7;122,3;35;255
vpja67;13;900;1039;-374,1;114,2;139;0
vpja67;13;1108;1363;282,8;163,8;255;255255000
vpja67;13;1379;1632;252,6;143;253;255255000
vpja67;13;1645;1772;280,2;135,6;127;255255000
vpja67;13;1836;1938;61,1999999999999;-175,1;102;0
vpja67;13;1961;2093;-0,200000000000045;-207;132;255000
vpja67;13;2133;2362;184,1;-244,1;229;0
vpja67;13;2397;2522;17;-227;125;255000
vpja67;13;2545;2852;-21,1;-213,4;307;255000
vpja67;13;2862;3259;-31,1;-207,2;397;255000
vpja67;13;3308;3498;-197,1;-271,4;190;0
vpja67;13;3544;3672;-27,4;-217,8;128;255000
vpja67;13;3928;4041;-201,5;-333,6;113;0
vpja67;13;4060;4266;-201,3;-366,7;206;0
vpja67;13;4343;4738;329,9;-232;395;0
vpja67;13;4764;5124;265,8;-233,4;360;0
vpja67;13;5153;5338;177,8;-211,4;185;0
vpja67;13;5381;5681;81,6;-330,2;300;0
vpja67;13;5707;5832;14,9;-249,4;125;255000
vpja67;13;5853;6187;-14,5;-209;334;255000
vpja67;13;6248;6549;435,2;-156,4;301;0
vpja67;13;6573;6735;515,6;-117,9;162;0
vpja67;13;7092;7110;321,4;38,3;18;0
vpja67;13;7139;7183;83,8000000000001;-6,20000000000005;44;2,55e+08
vpja67;13;7219;7556;-4,39999999999998;-196;337;255000
vpja67;13;7629;7951;204;79,1;322;0
vpja67;13;7972;8226;243,8;139,3;254;255255000
vpja67;13;8274;8540;449,2;7,39999999999998;266;0
vpja67;13;8604;8710;49,6;-157,4;106;2,55e+08
vpja67;13;8735;9000;-17;-200,3;265;255000
vpja67;13;9022;9194;-50,7;-194,9;172;255000
vpja67;13;9259;9530;-258,6;-139;271;0
vpja67;13;9560;9852;-258,5;-80,5;292;0
vpja67;14;339;707;107,3;-260,6;368;255000
vpja67;14;799;1058;464,1;291,6;259;0
vpja67;14;1072;1391;433,3;287,6;319;255
vpja67;14;1479;1613;-485,5;403,3;134;0
vpja67;14;1639;1880;-518,5;355,2;241;0
vpja67;14;1895;2087;-495,9;337,3;192;0
vpja67;14;2173;2211;380,3;163,6;38;0
vpja67;14;2224;2321;325,3;132,1;97;0
vpja67;14;2368;2616;465,3;63;248;0
vpja67;14;2688;2819;102,9;-224,8;131;255000
vpja67;14;2840;3207;109,3;-279,4;367;255000
vpja67;14;3219;3396;107,6;-301;177;255000
vpja67;14;3468;3612;-234,7;-285,2;144;0
vpja67;14;3662;4106;92,3999999999999;-312,8;444;255000
vpja67;14;4172;4294;387,1;-112,7;122;0
vpja67;14;4348;4549;127,8;-288,5;201;255000
vpja67;14;4568;4922;111,8;-317,9;354;255000
vpja67;14;4992;5196;81,2;27,1;204;2,55e+08
vpja67;14;5222;5393;56,0999999999999;-43,9;171;2,55e+08
vpja67;14;5402;5682;52,3;-58,3;280;2,55e+08
vpja67;14;5745;6021;437,5;-77,5;276;0
vpja67;14;6346;6409;449,4;-39,8;63;0
vpja67;14;6483;6600;452,6;-367,2;117;0
vpja67;14;6633;6769;583,9;-384,7;136;0
vpja67;14;6791;7052;575,9;-447,9;261;0
vpja67;14;7389;7773;549,2;42,5;384;0
vpja67;14;7791;8064;542;46,3000000000001;273;0
vpja67;14;8458;8608;94;-282,8;150;255000
vpja67;14;8628;8677;104,4;-269,9;49;255000
vpja67;14;8751;9071;-433,6;-293,7;320;0
vpja67;14;9118;9327;-573,2;-254,6;209;0
vpja67;14;9349;9576;-602,4;-258,5;227;0
vpja67;14;9836;9967;596,9;52,1;131;0
vpja67;15;244;350;-174,611458333333;-169,733333333333;106;255000
vpja67;15;369;760;-192,911458333333;-205,033333333333;391;255000
vpja67;15;827;1248;-453,811458333333;49,9666666666666;421;0
vpja67;15;1278;1401;-478,511458333333;103,166666666667;123;0
vpja67;15;1433;1582;-503,411458333333;11,4666666666666;149;0
vpja67;15;1598;1754;-502,811458333333;-7,93333333333339;156;0
vpja67;15;1832;1975;5,28854166666667;-304,133333333333;143;0
vpja67;15;2002;2331;35,7885416666667;-360,133333333333;329;0
vpja67;15;2351;2666;69,0885416666666;-378,333333333333;315;0
vpja67;15;2735;2913;379,088541666667;-66,4333333333334;178;255
vpja67;15;2965;3194;458,688541666667;172,166666666667;229;255
vpja67;15;3217;3538;409,388541666667;201,966666666667;321;0
vpja67;15;3561;3709;408,988541666667;264,066666666667;148;0
vpja67;15;3742;4087;556,588541666667;294,966666666667;345;0
vpja67;15;4724;5023;-457,411458333333;392,866666666667;299;255255000
vpja67;15;5057;5167;-391,211458333333;378,166666666667;110;255255000
vpja67;15;5288;5362;-391,711458333333;379,466666666667;74;255255000
vpja67;15;5514;5559;-446,311458333333;352,166666666667;45;255255000
vpja67;15;5594;5758;-541,611458333333;264,866666666667;164;0
vpja67;15;5797;5891;-465,511458333333;195,166666666667;94;0
vpja67;15;5970;6190;366,688541666667;20,6666666666666;220;255
vpja67;15;6218;6335;246,588541666667;-11,4333333333334;117;0
vpja67;15;6380;6469;38,9885416666667;-63,8333333333334;89;0
vpja67;15;6519;6633;-141,511458333333;-177,633333333333;114;255000
vpja67;15;6652;6886;-161,511458333333;-193,233333333333;234;255000
vpja67;15;6901;7142;-179,411458333333;-209,633333333333;241;255000
vpja67;15;7188;7429;-364,311458333333;-222,933333333333;241;0
vpja67;15;7484;7821;-450,511458333333;5,46666666666658;337;0
vpja67;15;7838;8149;-411,111458333333;15,6666666666666;311;0
vpja67;15;8159;8413;-400,711458333333;33,2666666666667;254;0
vpja67;15;8816;8837;-658,111458333333;357,366666666667;21;NA
vpja67;15;8862;9261;-592,111458333333;155,766666666667;399;0
vpja67;15;9287;9603;-512,911458333333;19,8666666666667;316;0
vpja67;15;9621;9921;-518,911458333333;54,8666666666667;300;0
vpja67;15;9932;9982;-511,711458333333;80,1666666666666;50;0
vpja67;16;410;653;-1,39999999999998;-354,3;243;255000
vpja67;16;747;992;444,3;246;245;0
vpja67;16;1008;1750;429,5;268,7;742;0
vpja67;16;1884;2035;-372,2;420,9;151;0
vpja67;16;2087;2110;-375,4;393,8;23;0
vpja67;16;3108;3227;447,1;171,8;119;0
vpja67;16;3266;3656;586,5;19;390;0
vpja67;16;3933;4072;34,1;-350,6;139;255000
vpja67;16;4094;4808;-8,70000000000005;-384,9;714;255000
vpja67;16;4820;5350;4,5;-400,3;530;255000
vpja67;16;5427;5684;-346,7;-343,8;257;0
vpja67;16;5738;6109;-24,2;-395,1;371;255000
vpja67;16;6209;6375;489,4;30,8;166;0
vpja67;16;6399;6571;576,8;64,8;172;0
vpja67;16;6614;6797;431,6;194,3;183;0
vpja67;16;7175;7302;134,3;-138;127;2,55e+08
vpja67;16;7340;7628;28,4;-267,7;288;2,55e+08
vpja67;16;7709;8109;-358,4;-295;400;0
vpja67;16;8885;9033;80,3;-141,6;148;2,55e+08
vpja67;16;9056;9193;99,7;-216,7;137;2,55e+08
vpja67;16;9232;9564;241,9;-241,6;332;0
vpja67;16;9621;9880;414,9;-131,1;259;0
vpja67;16;9905;10000;484;-99,4000000000001;95;0
vpja67;17;189;314;-56,8;-174,8;125;255000
vpja67;17;333;780;-74,8;-209,7;447;255000
