vp;trial;timest;timeend;x;y;duration;roi
vpja70;7;3159;3319;-269,405882352941;-205,320069204152;160;255000
vpja70;7;3398;3641;422,094117647059;79,2799307958477;243;0
vpja70;7;3731;3868;-457,905882352941;-191,220069204152;137;255000
vpja70;7;3896;4206;-564,905882352941;-192,320069204152;310;0
vpja70;7;4250;4629;-280,505882352941;-220,520069204152;379;255000
vpja70;7;4715;5024;537,994117647059;-71,1200692041523;309;0
vpja70;7;5064;5267;413,194117647059;100,079930795848;203;0
vpja70;7;5286;5407;427,994117647059;123,979930795848;121;0
vpja70;7;5452;5733;135,794117647059;266,779930795848;281;255
vpja70;7;5755;6462;107,394117647059;297,979930795848;707;255
vpja70;7;6488;6795;125,594117647059;235,679930795848;307;255
vpja70;7;6866;7171;-313,205882352941;-149,320069204152;305;255000
vpja70;7;7426;7525;-497,805882352941;484,679930795848;99;NA
vpja70;7;7580;7859;-535,105882352941;338,879930795848;279;255255000
vpja70;7;7882;8140;-499,305882352941;363,779930795848;258;255255000
vpja70;7;8154;8290;-523,305882352941;362,379930795848;136;255255000
vpja70;7;8362;8670;137,394117647059;296,679930795848;308;255
vpja70;7;8697;9367;127,794117647059;235,579930795848;670;255
vpja70;7;9385;9506;90,094117647059;248,279930795848;121;255
vpja70;7;9569;9831;-503,805882352941;371,179930795848;262;255255000
vpja70;7;9908;10000;-510,605882352941;-259,420069204152;92;0
vpja70;8;214;300;77,0999999999999;-236;86;2,55e+08
vpja70;8;329;642;66,8;-333,8;313;255000
vpja70;8;879;1043;-139,7;9,09999999999991;164;255
vpja70;8;1070;1452;-166,1;67,5;382;255
vpja70;8;1479;1620;-72,1;6,69999999999993;141;255
vpja70;8;1672;1838;322,3;97,5999999999999;166;255255000
vpja70;8;1872;2057;429,4;58,0999999999999;185;0
vpja70;8;2074;2495;434,5;33,4;421;255255000
vpja70;8;2548;2669;182;56,1999999999999;121;0
vpja70;8;2727;2926;-115,3;35,5;199;255
vpja70;8;3521;3611;90,8;-317,8;90;255000
vpja70;8;3634;3899;65,9;-338,7;265;255000
vpja70;8;3932;4149;70,8;-197,5;217;2,55e+08
vpja70;8;4196;4434;-135,9;-8;238;255
vpja70;8;4899;4937;-204,5;76,9;38;255
vpja70;8;4997;5114;62,8;-264,6;117;2,55e+08
vpja70;8;5142;5547;68,5;-338,9;405;255000
vpja70;8;5572;5792;100,6;-257,2;220;2,55e+08
vpja70;8;5818;6101;104;-179,1;283;2,55e+08
vpja70;8;6119;6376;119,5;-163,4;257;2,55e+08
vpja70;8;6404;6635;83,3999999999999;-267,7;231;2,55e+08
vpja70;8;6661;6956;69,1999999999999;-331,4;295;255000
vpja70;8;7030;7249;-521,4;30,0999999999999;219;0
vpja70;8;7300;7375;-197,3;77;75;255
vpja70;8;7884;8046;-13,7;141,6;162;0
vpja70;8;8102;8344;-463,9;195,1;242;0
vpja70;8;8371;8509;-605,8;247,7;138;0
vpja70;8;8595;8782;421,7;215,7;187;0
vpja70;8;8823;8977;551,1;142,1;154;0
vpja70;9;86;200;5,69999999999993;-2,09999999999991;114;0
vpja70;9;252;368;-11,4000000000001;-298,9;116;2,55e+08
vpja70;9;393;669;-11,1;-358,7;276;255000
vpja70;9;679;916;-1,90000000000009;-345,8;237;255000
vpja70;9;981;1166;255,9;147,7;185;0
vpja70;9;1222;1447;-50,4000000000001;157,3;225;2,55e+08
vpja70;9;1470;1681;-79,5;156,7;211;2,55e+08
vpja70;9;1726;1851;-337,8;126;125;255255000
vpja70;9;1918;2120;-451,6;-262,1;202;0
vpja70;9;2157;2330;-362,9;-365,5;173;0
vpja70;9;2379;2545;24,6999999999999;-350,3;166;0
vpja70;9;2564;2738;-3,5;-343,4;174;255000
vpja70;9;2781;2967;132,9;-238;186;0
vpja70;9;3007;3191;-13,7;-343,3;184;255000
vpja70;9;3211;3491;-0,200000000000045;-341,6;280;255000
vpja70;9;3530;3851;-12,7;-133,1;321;2,55e+08
vpja70;9;3890;4108;-88,1;25,1;218;2,55e+08
vpja70;9;4141;4381;-64,5;143,9;240;2,55e+08
vpja70;9;4396;4559;-80,8000000000001;160,6;163;2,55e+08
vpja70;9;4612;4829;331,4;236,7;217;255
vpja70;9;4855;5039;375,9;316,8;184;255
vpja70;9;5098;5268;496,4;-77,9;170;0
vpja70;9;5296;5515;503,5;-157,9;219;0
vpja70;9;5584;5793;372,7;-145,8;209;0
vpja70;9;5815;6003;400,2;-106,6;188;0
vpja70;9;6086;6295;-348,7;125,8;209;255255000
vpja70;9;6369;6406;-484,9;-108,8;37;0
vpja70;9;6449;6634;-425,3;-250,6;185;0
vpja70;9;6675;6914;-479,5;-317;239;0
vpja70;9;6940;7237;-541,8;-376,6;297;0
vpja70;9;7280;7579;-348,4;-379,4;299;0
vpja70;9;7606;7842;-440,1;-442;236;0
vpja70;9;7861;8276;-472;-452,6;415;0
vpja70;9;8288;8521;-491,4;-444,7;233;0
vpja70;9;8588;8803;110;-370;215;0
vpja70;9;8837;9041;212,8;-388,6;204;0
vpja70;9;9076;9213;55,3;-284,2;137;0
vpja70;9;9238;9435;-8,30000000000007;-330,5;197;255000
vpja70;9;9482;9643;-53,3000000000001;-56,6999999999999;161;2,55e+08
vpja70;9;9683;10000;-50,2;155,3;317;2,55e+08
vpja70;10;202;316;23,7;-259,5;114;255000
vpja70;10;338;649;-26,9;-316,1;311;255000
vpja70;10;670;920;-25,0999999999999;-272,8;250;255000
vpja70;10;990;1196;-511,7;177,9;206;255
vpja70;10;1227;1353;-559,2;286;126;255
vpja70;10;1435;1652;320,2;336,2;217;0
vpja70;10;1696;1830;371,2;144,5;134;0
vpja70;10;1914;2181;-355,4;-196,8;267;0
vpja70;10;2214;2398;-216,3;-179,1;184;0
vpja70;10;2443;2723;-203,6;-371,5;280;0
vpja70;10;2776;3016;-398,9;-175,9;240;0
vpja70;10;3270;3567;405,5;201,4;297;0
vpja70;10;3638;3805;-174,9;338,2;167;0
vpja70;10;3856;4068;-440;278,1;212;0
vpja70;10;4109;4432;-506,6;197,2;323;255
vpja70;10;4948;5075;553;-260,2;127;0
vpja70;10;5129;5278;607,2;-481,8;149;NA
vpja70;10;5348;5513;37,3000000000001;-327,9;165;255000
vpja70;10;5541;5687;-38,4;-269,2;146;255000
vpja70;10;5758;5982;-526,6;175,7;224;255
vpja70;10;6020;6459;-571;254,5;439;0
vpja70;10;6486;6612;-538,6;352,2;126;255
vpja70;10;6679;7038;195,8;376,6;359;255255000
vpja70;10;7062;7168;243,7;338,9;106;255255000
vpja70;10;7571;7750;-553,3;250,2;179;255
vpja70;10;7822;8052;-28,5;-284,4;230;255000
vpja70;10;8076;8615;-9,09999999999991;-334,6;539;255000
vpja70;10;8643;8933;-27,3;-251,9;290;255000
vpja70;10;8976;9225;85,1000000000001;-55,5;249;2,55e+08
vpja70;10;9253;9393;137,9;18,7;140;2,55e+08
vpja70;11;189;343;-215,539100346021;-204,017301038062;154;255000
vpja70;11;363;881;-255,939100346021;-244,817301038062;518;255000
vpja70;11;2481;2620;-351,739100346021;-198,117301038062;139;0
vpja70;11;2674;2859;119,060899653979;-260,217301038062;185;0
vpja70;11;2902;3040;279,860899653979;-320,517301038062;138;0
vpja70;11;3063;3201;316,560899653979;-368,117301038062;138;0
vpja70;11;3252;3537;-72,0391003460209;-280,117301038062;285;0
vpja70;11;3757;4112;-483,539100346021;298,882698961938;355;0
vpja70;11;4124;4247;-481,539100346021;289,482698961938;123;0
vpja70;11;4672;4770;-216,639100346021;605,682698961938;98;NA
vpja70;11;4804;4851;-229,139100346021;485,782698961938;47;NA
vpja70;11;6509;6596;-100,939100346021;335,282698961938;87;255
vpja70;11;7098;7138;-94,6391003460209;330,882698961938;40;255
vpja70;11;7302;7326;-97,0391003460209;331,782698961938;24;255
vpja70;11;8262;8528;-501,339100346021;302,582698961938;266;0
vpja70;11;8756;8920;452,060899653979;398,282698961938;164;0
vpja70;11;8972;9093;291,660899653979;91,8826989619378;121;0
vpja70;11;9133;9340;411,460899653979;59,2826989619377;207;0
vpja70;11;9347;9485;399,760899653979;49,2826989619377;138;0
vpja70;11;9513;9628;289,560899653979;41,0826989619377;115;0
vpja70;11;9701;9851;-194,739100346021;-301,217301038062;150;255000
vpja70;11;9878;10000;-244,039100346021;-255,617301038062;122;255000
vpja70;12;27;160;11,2157293129244;-15,8599119475192;133;0
vpja70;12;201;345;-161,884270687076;-165,759911947519;144;255000
vpja70;12;361;635;-180,284270687076;-199,359911947519;274;255000
vpja70;12;698;1161;353,515729312924;-33,8599119475192;463;255
vpja70;12;1183;1463;399,515729312924;-39,8599119475192;280;255
vpja70;12;1482;1843;354,315729312925;-31,1599119475193;361;255
vpja70;12;2446;2630;-449,684270687076;383,240088052481;184;255255000
vpja70;12;2881;3074;-497,384270687076;61,9400880524807;193;0
vpja70;12;3112;3269;-381,284270687076;-60,4599119475192;157;0
vpja70;12;3547;3725;454,615729312924;391,040088052481;178;0
vpja70;12;3985;4278;368,415729312924;288,040088052481;293;0
vpja70;12;4313;4720;476,615729312924;258,840088052481;407;0
vpja70;12;4740;5015;490,415729312924;308,240088052481;275;0
vpja70;12;5041;5428;370,215729312924;338,040088052481;387;0
vpja70;12;5452;5647;394,415729312924;377,840088052481;195;0
vpja70;12;5669;5933;334,715729312924;353,140088052481;264;0
vpja70;12;5965;6258;334,615729312924;253,140088052481;293;0
vpja70;12;6279;6635;350,115729312924;293,640088052481;356;0
vpja70;12;6649;6827;344,215729312924;319,240088052481;178;0
vpja70;12;6871;7130;448,315729312925;165,940088052481;259;255
vpja70;12;7153;7306;504,715729312924;193,140088052481;153;0
vpja70;12;7356;7470;384,015729312924;-37,4599119475192;114;255
vpja70;12;7536;7673;-80,9842706870755;-73,4599119475192;137;2,55e+08
vpja70;12;7716;8026;-179,984270687076;-189,259911947519;310;255000
vpja70;12;8045;8235;-176,084270687076;-212,159911947519;190;255000
vpja70;12;8283;8438;5,31572931292442;-378,259911947519;155;0
vpja70;12;8495;8661;437,315729312925;-451,959911947519;166;0
vpja70;12;8713;8948;36,3157293129244;-427,759911947519;235;0
vpja70;12;8968;9157;36,2157293129244;-469,659911947519;189;0
vpja70;12;9220;9340;-371,184270687076;-232,059911947519;120;0
vpja70;12;9526;9646;-364,584270687076;-172,359911947519;120;0
vpja70;12;9684;9891;-422,684270687076;42,0400880524808;207;0
vpja70;12;9923;10000;-457,084270687076;167,140088052481;77;0
vpja70;13;242;346;-79,7842706870756;-18,9599119475192;104;2,55e+08
vpja70;13;395;718;-79,1842706870756;-312,259911947519;323;255000
vpja70;13;790;1029;-508,884270687076;277,840088052481;239;0
vpja70;13;1051;1172;-472,084270687076;299,040088052481;121;255
vpja70;13;1258;1463;392,415729312924;296,440088052481;205;255255000
vpja70;13;1484;1716;330,415729312924;298,440088052481;232;255255000
vpja70;13;1742;1870;418,515729312924;355,940088052481;128;255255000
vpja70;13;1939;2094;-40,8842706870755;81,1400880524808;155;2,55e+08
vpja70;13;2156;2410;-66,2842706870756;-309,859911947519;254;255000
vpja70;13;2424;2604;-88,1842706870756;-321,559911947519;180;255000
vpja70;13;2630;2876;-75,7842706870756;-262,059911947519;246;255000
vpja70;13;2961;3103;-544,484270687076;410,040088052481;142;0
vpja70;13;3131;3297;-488,084270687076;313,940088052481;166;0
vpja70;13;3630;3675;497,015729312924;-198,659911947519;45;0
vpja70;13;3831;4096;575,215729312924;-385,759911947519;265;0
vpja70;13;4152;4416;469,615729312924;35,0400880524808;264;0
vpja70;13;4611;4721;422,915729312924;30,6400880524808;110;0
vpja70;13;4752;5064;318,715729312924;-55,8599119475192;312;0
vpja70;13;5091;5249;343,715729312924;-133,759911947519;158;0
vpja70;13;5300;5501;591,815729312925;55,7400880524807;201;0
vpja70;13;5527;5800;477,415729312924;93,7400880524807;273;0
vpja70;13;5822;6016;469,815729312925;52,7400880524807;194;0
vpja70;13;6037;6224;417,915729312924;48,9400880524807;187;0
vpja70;13;6265;6481;611,615729312924;43,4400880524807;216;0
vpja70;13;6503;6762;610,715729312924;-4,05991194751925;259;0
vpja70;13;6817;6963;307,215729312924;11,2400880524807;146;0
vpja70;13;7036;7276;-415,284270687076;-223,559911947519;240;0
vpja70;13;7302;7497;-326,084270687076;-254,559911947519;195;0
vpja70;13;7544;7710;-577,984270687076;-241,359911947519;166;0
vpja70;13;7729;7872;-629,084270687076;-242,959911947519;143;0
vpja70;13;7915;8237;-312,484270687076;-247,959911947519;322;0
vpja70;13;8286;8475;-19,3842706870755;-116,959911947519;189;2,55e+08
vpja70;13;8494;8954;-16,9842706870755;-76,1599119475193;460;2,55e+08
vpja70;13;8969;9178;-45,1842706870756;-76,7599119475193;209;2,55e+08
vpja70;13;9200;9373;-7,2842706870756;-72,8599119475192;173;2,55e+08
vpja70;13;9425;9609;-74,4842706870755;-293,959911947519;184;255000
vpja70;13;9632;9966;-58,3842706870755;-345,059911947519;334;255000
vpja70;14;208;392;129,3;-133,1;184;255000
vpja70;14;448;601;285,3;239,2;153;255
vpja70;14;2416;2567;-267,6;397,6;151;0
vpja70;14;2651;2718;-181,1;376,8;67;0
vpja70;14;3231;3413;155,3;-127;182;255000
vpja70;14;3431;3748;136,3;-155,5;317;255000
vpja70;14;3787;3919;147,1;21,8000000000001;132;2,55e+08
vpja70;14;3991;4166;-427,7;-81,1999999999999;175;0
vpja70;14;4362;4458;177,9;20,8000000000001;96;2,55e+08
vpja70;14;4498;4848;143,9;128,6;350;2,55e+08
vpja70;14;4898;5052;117,5;-140;154;255000
vpja70;14;5072;5324;146,7;-160,1;252;255000
vpja70;14;5392;5593;-316,4;-263,2;201;0
vpja70;14;5626;5835;-130,2;-285,9;209;0
vpja70;14;5881;6027;90,1;-242,1;146;0
vpja70;14;6084;6464;411,3;116,8;380;0
vpja70;14;6518;6703;103;195,5;185;0
vpja70;14;7260;7449;323,8;361,2;189;255
vpja70;14;7489;7626;207,9;356,4;137;255
vpja70;14;7672;7980;113,1;155,6;308;2,55e+08
vpja70;14;8000;8235;125,6;193,9;235;0
vpja70;14;8272;8434;153,4;128,9;162;2,55e+08
vpja70;14;8464;8750;114,4;0,899999999999977;286;2,55e+08
vpja70;14;8780;8947;138,5;98;167;2,55e+08
vpja70;14;8988;9219;111,2;-74,9;231;2,55e+08
vpja70;14;9244;9747;149,3;-131,2;503;255000
vpja70;14;9774;9964;238,8;-150,1;190;0
vpja70;15;75;185;11,1536585365853;-5,84207317073174;110;2,55e+08
vpja70;15;226;488;18,1536585365853;-233,242073170732;262;255000
vpja70;15;554;755;-482,446341463415;190,457926829268;201;255
vpja70;15;774;936;-457,646341463415;171,957926829268;162;255
vpja70;15;962;1107;-430,446341463415;234,357926829268;145;255
vpja70;15;1128;1207;-432,546341463415;235,357926829268;79;255
vpja70;15;1224;1253;-450,146341463415;268,057926829268;29;255
vpja70;15;1325;1549;338,253658536585;261,457926829268;224;255255000
vpja70;15;1571;1856;326,653658536585;209,357926829268;285;255255000
vpja70;15;1876;2121;354,953658536585;248,757926829268;245;255255000
vpja70;15;2140;2426;317,653658536585;269,257926829268;286;255255000
vpja70;15;2488;2588;-32,0463414634147;232,857926829268;100;0
vpja70;15;2642;2894;-453,646341463415;246,057926829268;252;255
vpja70;15;2925;3087;-557,446341463415;264,057926829268;162;0
vpja70;15;3147;3207;-465,546341463415;178,457926829268;60;255
vpja70;15;3388;3597;94,6536585365852;-388,542073170732;209;0
vpja70;15;3630;3830;13,3536585365853;-268,642073170732;200;255000
vpja70;15;3901;4075;-540,946341463415;-184,842073170732;174;0
vpja70;15;4143;4287;31,9536585365853;-188,642073170732;144;255000
vpja70;15;4308;4535;-0,646341463414728;-208,442073170732;227;255000
vpja70;15;4549;4947;5,95365853658529;-229,542073170732;398;255000
vpja70;15;4962;5219;17,0536585365853;-254,642073170732;257;255000
vpja70;15;5238;5512;-1,74634146341464;-225,142073170732;274;255000
vpja70;15;5553;5761;-53,9463414634147;-35,5420731707318;208;2,55e+08
vpja70;15;5793;5925;-60,2463414634146;74,8579268292682;132;2,55e+08
vpja70;15;5989;6144;-524,646341463415;-161,142073170732;155;0
vpja70;15;6161;6521;-553,546341463415;-181,842073170732;360;0
vpja70;15;6608;6735;-10,7463414634146;-243,242073170732;127;255000
vpja70;15;6931;7312;68,0536585365853;-296,442073170732;381;255000
vpja70;15;7342;7573;6,85365853658527;-244,442073170732;231;255000
vpja70;15;7603;7867;23,0536585365853;-342,242073170732;264;255000
