vp;trial;timest;timeend;x;y;duration;roi
vpja38;1;356;547;15,5;-333,5;191;255000
vpja38;1;866;1024;-442;267,5;158;0
vpja38;1;1112;1287;447,7;265,3;175;0
vpja38;1;1316;1408;417,2;294,3;92;255255000
vpja38;1;1472;1823;287,8;-237,4;351;0
vpja38;1;1849;1957;403,8;-262,5;108;0
vpja38;1;2029;2194;-266,8;-275,7;165;0
vpja38;1;2251;2367;-415,4;-404,2;116;0
vpja38;1;2392;2574;-489,8;-457,4;182;0
vpja38;1;2616;2734;-523,5;-302,7;118;0
vpja38;1;2833;3147;530,5;-208,2;314;0
vpja38;1;3200;3310;539,6;100,3;110;0
vpja38;1;3358;3500;423,8;318,1;142;255255000
vpja38;1;3567;3705;-186,8;226,6;138;0
vpja38;1;3745;4045;-83,5;91,2;300;2,55e+08
vpja38;1;4096;4324;-412;284;228;0
vpja38;1;4406;4575;430;313,2;169;255255000
vpja38;1;4648;4758;96,1999999999999;-197,6;110;2,55e+08
vpja38;1;4801;4941;33,3000000000001;-345,5;140;255000
vpja38;1;4962;5202;6,30000000000007;-379;240;255000
vpja38;1;5235;5511;-161,6;-306,8;276;0
vpja38;1;5551;5704;24,5;-364,2;153;255000
vpja38;1;5758;5995;-215;-285,7;237;0
vpja38;1;6022;6323;-191,1;-319,1;301;0
vpja38;1;6348;6646;-244,2;-368,1;298;0
vpja38;1;6671;6777;-300,5;-390,2;106;0
vpja38;1;6828;7056;-287,8;-153,3;228;0
vpja38;1;7084;7252;-354,9;-86,2;168;0
vpja38;1;7306;7511;-569,1;64,2;205;0
vpja38;1;7531;7625;-577,4;102,4;94;0
vpja38;1;7678;8022;-519,8;-296,3;344;0
vpja38;1;8050;8195;-514,9;-376,7;145;0
vpja38;1;8220;8498;-483,3;-456,4;278;0
vpja38;1;8534;8663;-309,6;-465,5;129;0
vpja38;1;8695;8835;-425,9;-455,2;140;0
vpja38;1;8866;9111;-262,4;-452,6;245;0
vpja38;1;9151;9410;-207,8;-359,8;259;0
vpja38;1;9440;9578;-169,2;-329,5;138;0
vpja38;1;9649;9950;384,1;-281,8;301;0
vpja38;1;9974;10000;308;-249,7;26;0
vpja38;2;182;221;-22,8045116989292;-115,982541458089;39;0
vpja38;2;262;422;-192,704511698929;-201,882541458089;160;2,55e+08
vpja38;2;680;934;-122,404511698929;306,217458541911;254;255
vpja38;2;988;1521;-469,004511698929;298,317458541911;533;255255000
vpja38;2;1969;2071;-183,104511698929;170,117458541911;102;2,55e+08
vpja38;2;2114;2395;-108,604511698929;305,717458541911;281;255
vpja38;2;2460;2488;-109,904511698929;-143,982541458089;28;0
vpja38;2;2620;2749;-154,004511698929;-235,682541458089;129;0
vpja38;2;2806;3267;-13,6045116989293;-287,582541458089;461;0
vpja38;2;3294;3488;-106,904511698929;-241,682541458089;194;0
vpja38;2;3534;3750;182,895488301071;-298,382541458089;216;0
vpja38;2;3800;4055;323,195488301071;-72,2825414580891;255;0
vpja38;2;4093;4385;309,695488301071;28,7174585419109;292;0
vpja38;2;4454;4561;515,195488301071;390,317458541911;107;0
vpja38;2;4607;4649;464,895488301071;413,917458541911;42;0
vpja38;2;4739;4941;-500,704511698929;356,517458541911;202;0
vpja38;2;4966;5157;-571,004511698929;311,017458541911;191;0
vpja38;2;5186;5499;-456,504511698929;290,917458541911;313;255255000
vpja38;2;5545;5865;-72,1045116989293;320,617458541911;320;255
vpja38;2;6228;6281;-153,204511698929;71,7174585419109;53;2,55e+08
vpja38;2;6332;6436;-153,604511698929;71,9174585419108;104;2,55e+08
vpja38;2;6488;6618;-139,104511698929;270,217458541911;130;255
vpja38;2;6662;6879;-442,604511698929;281,217458541911;217;255255000
vpja38;2;6924;7943;-87,8045116989292;344,717458541911;1019;255
vpja38;2;7991;8139;-412,004511698929;317,317458541911;148;0
vpja38;2;8161;8257;-456,904511698929;269,917458541911;96;255255000
vpja38;2;8324;8364;-231,104511698929;-215,582541458089;40;255000
vpja38;2;9173;9453;-50,2045116989292;-247,282541458089;280;0
