vp;trial;timest;timeend;x;y;duration;roi
vpja83;3;8958;9114;-7,39999999999998;-220,9;156;0
vpja83;3;9139;9303;11,6;-263,6;164;255000
vpja83;3;9339;9584;-43,7;-61,6999999999999;245;255255000
vpja83;3;9635;9852;13,6999999999999;-299,7;217;255000
vpja83;3;9895;10000;-43,1;-13,4;105;255255000
vpja83;4;256;390;153,3;-141,7;134;255000
vpja83;4;410;676;180,9;-171,5;266;255000
vpja83;4;692;947;171,9;-192,3;255;255000
vpja83;4;992;1149;173,6;47,6;157;2,55e+08
vpja83;4;1196;1396;185,7;-184,9;200;255000
vpja83;4;1468;1708;218,7;318,6;240;255
vpja83;4;1743;2059;244;223,6;316;255
vpja83;4;2092;2525;237,8;358,1;433;255
vpja83;4;2544;2686;220,9;342,4;142;255
vpja83;4;2720;2825;260,9;238,2;105;255
vpja83;4;2899;3239;-416,4;185,7;340;255255000
vpja83;4;3260;3371;-477,7;186;111;255255000
vpja83;4;3571;3739;-406,8;-248,7;168;0
vpja83;4;3787;3924;-158,6;-346,8;137;0
vpja83;4;3971;4174;158;-216,9;203;255000
vpja83;4;4191;4445;179;-192,9;254;255000
vpja83;4;4482;4759;151,1;-28,4;277;2,55e+08
vpja83;4;4799;5056;182,9;-217,9;257;255000
vpja83;4;5074;5504;180,3;-192,6;430;255000
vpja83;4;5523;5817;196,3;-224,9;294;255000
vpja83;4;5857;5980;83,9;-267,1;123;255000
vpja83;4;6027;6357;-109,6;-378,7;330;0
vpja83;4;6377;6573;-143,6;-396,9;196;0
vpja83;4;6600;6948;-222,3;-482,4;348;NA
vpja83;4;6992;7202;-48,3000000000001;-412;210;0
vpja83;4;7264;7456;404;-361,6;192;0
vpja83;4;7485;7665;465,4;-430,7;180;0
vpja83;4;7691;8109;373,5;-431,6;418;0
vpja83;4;8127;8337;383,6;-400,7;210;0
vpja83;4;8377;8590;553,7;-416,2;213;0
vpja83;4;8607;9032;562,7;-439,3;425;0
vpja83;4;9064;9278;526,2;-351,2;214;0
vpja83;4;9331;9632;481,6;-6,89999999999998;301;0
vpja83;4;9653;9914;455;-42,9;261;0
vpja83;4;9957;10000;406,1;-198,9;43;0
vpja83;5;335;521;-1,10000000000002;127,4;186;0
vpja83;5;545;686;-60,6999999999999;179,3;141;0
vpja83;5;741;1110;-295,7;149,2;369;255255000
vpja83;5;1129;1256;-309,4;119,5;127;255255000
vpja83;5;1306;1435;-84,1;-112,3;129;2,55e+08
vpja83;5;1460;1907;-59,1;-161,1;447;255000
vpja83;5;1957;2182;158,3;-321,8;225;0
vpja83;5;2243;2467;480,4;-385,2;224;0
vpja83;5;2517;2862;238,7;-371,9;345;0
vpja83;5;2911;3031;383,1;-184,8;120;0
vpja83;5;3090;3304;348;136,2;214;0
vpja83;5;3346;3560;394,5;258,1;214;0
vpja83;5;3627;3865;-151,5;365,3;238;0
vpja83;5;3930;4163;-460,1;335,7;233;0
vpja83;5;4187;4395;-511,4;307,9;208;0
vpja83;5;4442;4652;-518,8;51,1999999999999;210;0
vpja83;5;4678;4742;-476,9;-42,7;64;0
vpja83;5;4970;5139;-465;-100,5;169;0
vpja83;5;5171;5414;-415,8;-10,4000000000001;243;0
vpja83;5;5435;5887;-438,3;12;452;0
vpja83;5;5922;6580;-477,2;-110,8;658;0
vpja83;5;6596;6993;-485,7;-124,8;397;0
vpja83;5;7045;7363;-440,3;221,8;318;0
vpja83;5;7388;7555;-489,9;274;167;0
vpja83;5;7597;7734;-316,2;178,1;137;255255000
vpja83;5;7772;8288;-199,4;358,2;516;0
vpja83;5;8311;8536;-131,2;368,9;225;0
vpja83;5;8550;8712;-139,5;346;162;0
vpja83;5;8753;8975;-28,8;200,4;222;0
vpja83;5;8997;9392;25,9;179,4;395;255
vpja83;5;9448;9570;-60;-101,3;122;2,55e+08
vpja83;5;9595;9887;-61,1999999999999;-167,1;292;255000
vpja83;5;9940;10000;168,4;-351,6;60;0
vpja83;6;778;949;27,8;9,60000000000002;171;255
vpja83;6;972;1198;32,6;-41,5;226;255
vpja83;6;1232;1526;38;91,3000000000001;294;255
vpja83;6;1557;1828;36,1;19,5;271;255
vpja83;6;2048;2213;-453;-98,8;165;255000
vpja83;6;2227;2466;-459,9;-119,1;239;255000
vpja83;6;2515;2702;-182,6;-281,1;187;0
vpja83;6;2793;3085;532,2;-368;292;0
vpja83;6;3119;3375;509,6;-219,2;256;0
vpja83;6;3410;3584;631,7;-182,7;174;0
vpja83;6;3664;3855;95,1;-385;191;0
vpja83;6;3881;4129;96,1999999999999;-444,2;248;0
vpja83;6;4185;4387;-64,7;-301,3;202;0
vpja83;6;4406;4605;-91;-266,9;199;0
vpja83;6;4635;4987;11,3;-250,2;352;0
vpja83;6;5067;5435;531,8;-242,8;368;0
vpja83;6;5467;5642;470,9;-161,7;175;0
vpja83;6;5696;5949;596,9;211,4;253;0
vpja83;6;5999;6213;387,5;318,1;214;0
vpja83;6;6245;6455;282,8;234,9;210;0
vpja83;6;6503;6712;113,4;400,7;209;0
vpja83;6;6777;6896;-222,5;459,2;119;0
vpja83;6;6948;7255;-526,3;442,2;307;0
vpja83;6;7272;7503;-561,5;439,3;231;0
vpja83;6;7847;8130;544,6;-277,4;283;0
vpja83;6;8159;8411;472,8;-187,5;252;0
vpja83;6;8427;8585;462,4;-163,9;158;0
vpja83;6;8669;8926;-213,7;-281,8;257;0
vpja83;6;8949;9132;-165;-287,1;183;0
vpja83;6;9195;9416;-442,6;-433,3;221;0
vpja83;6;9470;9694;-467;-100,9;224;255000
vpja83;6;9737;9999;-309,7;123,8;262;255255000
vpja83;7;736;891;289,3;161,1;155;0
vpja83;7;912;1364;281,7;121,4;452;255
vpja83;7;2006;2119;-31,8000000000001;-201,8;113;2,55e+08
vpja83;7;2142;2316;-8,5;-256,3;174;255000
vpja83;7;2329;2634;9,89999999999998;-269,8;305;255000
vpja83;7;2650;3091;16,1;-296,5;441;255000
vpja83;7;3108;3275;17,3;-257,8;167;255000
vpja83;7;3341;3593;277,7;116,7;252;255
vpja83;7;3646;3880;552,3;58;234;0
vpja83;7;3911;4066;542,1;-26;155;0
vpja83;7;4112;4486;574,4;-219,4;374;0
vpja83;7;4523;4652;443,2;-181,3;129;0
vpja83;7;4938;5200;573,6;-156;262;0
vpja83;7;5233;5441;627,1;-75,9;208;0
vpja83;7;5567;5762;-547,6;-130,8;195;0
vpja83;7;5808;6021;-579,1;49,1;213;0
vpja83;7;6043;6293;-611,2;68,9;250;0
vpja83;7;6366;6675;-269,5;427;309;0
vpja83;7;6736;7385;125,5;452,7;649;2,55e+08
vpja83;7;7441;7663;272,8;177,5;222;0
vpja83;7;7688;7966;274,2;121,6;278;255
vpja83;7;9298;9415;-39,4;-6,60000000000002;117;2,55e+08
vpja83;7;9459;9673;4;-261,7;214;255000
vpja83;7;9691;9900;14,8;-287;209;255000
vpja83;7;9911;10000;-0,800000000000068;-296,4;89;255000
vpja83;8;296;495;183,6;174,1;199;255255000
vpja83;8;519;712;227,1;202,7;193;255255000
vpja83;8;994;1015;-248,8;308,8;21;255
vpja83;8;1180;1332;-314,6;307,3;152;255
vpja83;8;1380;1493;-379;22,5;113;2,55e+08
vpja83;8;1513;1843;-381,5;-15,7;330;255000
vpja83;8;1859;2076;-381,5;-40,1;217;255000
vpja83;8;2094;2415;-350,5;-57,1;321;255000
vpja83;8;2436;2679;-389,4;-15,3000000000001;243;2,55e+08
vpja83;8;2714;3003;-389;155,6;289;2,55e+08
vpja83;8;3153;3336;157,3;203,9;183;255255000
vpja83;8;3362;3718;220,7;187,8;356;255255000
vpja83;8;3755;4005;320,7;232,5;250;0
vpja83;8;4021;4330;284,7;225,9;309;255255000
vpja83;8;4355;4609;219,4;223,7;254;255255000
vpja83;8;4618;4853;201,3;218,5;235;255255000
vpja83;8;4919;5198;-302,5;325,7;279;255
vpja83;8;5208;5890;-315;322,6;682;255
vpja83;8;5917;6114;-256,4;336,7;197;255
vpja83;8;6175;6423;190,7;231,8;248;255255000
vpja83;8;6443;6573;212,6;202,6;130;255255000
vpja83;8;6617;6880;298,5;30,4;263;0
vpja83;8;6907;6929;278,5;-41,5;22;0
vpja83;8;6981;7354;574,5;-112,7;373;0
vpja83;8;7598;7868;-86,4;-302;270;0
vpja83;8;7915;8136;-287,4;-209,4;221;0
vpja83;8;8188;8394;-3,10000000000002;-318,7;206;0
vpja83;8;8421;8813;79,4999999999999;-337,7;392;0
vpja83;8;8857;9050;236,3;-320,4;193;0
vpja83;8;9140;9374;-566,3;-166,1;234;0
vpja83;8;9398;9568;-590,6;-224,2;170;0
vpja83;8;9595;9751;-607,8;-318,7;156;0
vpja83;8;9769;9999;-609,4;-355,6;230;0
vpja83;9;491;641;-393,8;233,8;150;0
vpja83;9;790;1027;92,4;-222,3;237;255000
vpja83;9;1048;1269;110,2;-247;221;255000
vpja83;9;1281;1469;105,9;-228,6;188;255000
vpja83;9;1494;1765;107,4;-278,9;271;255000
vpja83;9;1840;2015;405,5;273,5;175;255
vpja83;9;2043;2303;417,7;330,4;260;255
vpja83;9;2323;2586;433,6;365,7;263;255
vpja83;9;2647;2871;58,6;332,3;224;0
vpja83;9;2924;3185;390,5;337,3;261;255
vpja83;9;3207;3379;425,4;381,2;172;255
vpja83;9;3481;3745;-531,1;400,1;264;255255000
vpja83;9;3772;4149;-499,2;333,2;377;0
vpja83;9;4176;4338;-547,3;373,4;162;0
vpja83;9;4390;4511;-552,9;25,5;121;0
vpja83;9;4562;4792;-553,9;-266,5;230;0
vpja83;9;4817;5106;-621,5;-270,1;289;0
vpja83;9;5148;5359;-452,1;-290,7;211;0
vpja83;9;5403;5654;-611,6;-244,6;251;0
vpja83;9;5707;6120;-284,2;-246,8;413;0
vpja83;9;6182;6742;-610,6;-219,4;560;0
vpja83;9;6762;6887;-627,5;-251,2;125;0
vpja83;9;7140;7409;-272,9;-207,5;269;0
vpja83;9;7485;7690;355,2;-65,9;205;0
vpja83;9;7718;7854;425,2;-90,6;136;0
vpja83;9;7909;8179;589,3;-439;270;0
vpja83;9;8221;8476;437,3;-483,3;255;NA
vpja83;9;8531;8815;412,8;-53,5;284;0
vpja83;9;8837;9144;413;-91,7;307;0
vpja83;9;9159;9545;413,7;-112,1;386;0
vpja83;9;9580;9975;394,1;36,6;395;0
vpja83;10;295;382;51,4;19,6;87;2,55e+08
vpja83;10;415;856;-2,5;136,5;441;255255000
vpja83;10;873;1119;-39,2;144,3;246;0
vpja83;10;1132;1559;-47,5;129,6;427;255255000
vpja83;10;1588;1893;7,19999999999993;193,1;305;255255000
vpja83;10;1975;2159;-551,7;296,9;184;0
vpja83;10;2192;2612;-578,5;191,4;420;0
vpja83;10;2632;2838;-582,2;146;206;0
vpja83;10;2865;3273;-616,3;49,9;408;0
vpja83;10;3304;3646;-618,9;-15,2;342;0
vpja83;10;3669;3841;-581,8;-52,2;172;0
vpja83;10;3896;4265;-603,6;285,7;369;0
vpja83;10;4296;4583;-582,8;189,2;287;0
vpja83;10;4599;4932;-583,1;161,2;333;0
vpja83;10;5009;5214;67,5999999999999;-21,7;205;255000
vpja83;10;5226;5409;84,0999999999999;-23,5;183;0
vpja83;10;5468;5810;299;189,5;342;255
vpja83;10;5824;6104;314,5;185,9;280;255
vpja83;10;6396;6537;46,3;23,8;141;2,55e+08
vpja83;10;6585;6810;305,9;177,7;225;255
vpja83;10;6838;7052;341,3;218,5;214;0
vpja83;10;7073;8003;302,4;194,1;930;255
vpja83;10;8063;8193;87,3999999999999;28,7;130;0
vpja83;10;8213;8429;78,2;-6,79999999999995;216;0
vpja83;10;8449;8994;82,2;-40;545;255000
vpja83;10;9008;9355;72,7;-16,3;347;255000
vpja83;10;9383;9595;-15,8000000000001;85,2;212;2,55e+08
vpja83;10;9952;9999;82,2;140,4;47;2,55e+08
vpja83;11;268;465;-24,7;162,9;197;0
vpja83;11;823;979;399,8;389,4;156;0
vpja83;11;1006;1451;475,7;412,9;445;0
vpja83;11;1467;1705;499,7;417,6;238;0
vpja83;11;1724;1872;533;423,3;148;255255000
vpja83;11;1969;2496;-455,7;384,7;527;255
vpja83;11;2509;2671;-469,9;399,5;162;255
vpja83;11;2773;3209;457,5;403,1;436;0
vpja83;11;3282;3430;157,9;56,4;148;2,55e+08
vpja83;11;3485;3593;50,6;-283,8;108;255000
vpja83;11;3616;3851;16,7;-326,8;235;255000
vpja83;11;3859;3997;4;-331,8;138;255000
vpja83;11;4014;4280;16,7;-364,7;266;255000
vpja83;11;4335;4487;12,7;-40,8000000000001;152;2,55e+08
vpja83;11;4572;4704;-5,39999999999998;72,6;132;2,55e+08
vpja83;11;5386;5490;-363,6;302,9;104;255
vpja83;11;5574;5797;443,6;355,7;223;0
vpja83;11;5831;6129;473,5;389,9;298;0
vpja83;11;6154;6463;517,3;404,7;309;0
vpja83;11;6498;6745;465,7;319,9;247;0
vpja83;11;6847;7036;-423,6;360,6;189;255
vpja83;11;7067;7285;-534;390,4;218;255
vpja83;11;7335;7571;-258,7;284,1;236;0
vpja83;11;7656;7872;451,8;390,8;216;0
vpja83;11;7946;8098;538;43,5;152;0
vpja83;11;8146;8322;539,6;-189,3;176;0
vpja83;11;8365;8579;425,9;-305,4;214;0
vpja83;11;8617;8868;322,7;-255,5;251;0
vpja83;11;8947;9105;-218,9;-318,5;158;0
vpja83;11;9172;9357;-530,1;-312,4;185;0
vpja83;11;9395;9781;-575,9;-413,4;386;0
vpja83;11;9822;10000;-537,9;-322,8;178;0
vpja83;12;317;530;103,3;270,3;213;255
vpja83;12;555;777;156,7;317,9;222;255
vpja83;12;800;1097;199,2;352,1;297;255
vpja83;12;1122;1554;145,9;287,5;432;255
vpja83;12;1622;1810;-451,4;403,7;188;255255000
vpja83;12;1834;2169;-501;382;335;255255000
vpja83;12;2236;2342;-272,4;-111,8;106;255000
vpja83;12;2370;2548;-314,1;-175;178;255000
vpja83;12;2560;2781;-312,1;-149,6;221;255000
vpja83;12;2859;3104;140,2;315,8;245;255
vpja83;12;3133;3367;200,4;358,5;234;255
vpja83;12;3380;3600;219,5;378,3;220;255
vpja83;12;3641;4408;136;308;767;255
vpja83;12;4481;4684;-301,6;-133,6;203;255000
vpja83;12;4708;4890;-303,2;-184,9;182;255000
vpja83;12;4908;5058;-310,7;-156,6;150;255000
vpja83;12;5107;5335;-519,1;-129,4;228;2,55e+08
vpja83;12;5362;5567;-588,1;-80,8;205;0
vpja83;12;5630;5809;-346,1;-298,2;179;255000
vpja83;12;5836;6227;-395,1;-370,2;391;255000
vpja83;12;6255;6432;-281,1;-379;177;255000
vpja83;12;6495;6794;-538,9;-228,5;299;0
vpja83;12;6834;7228;-601,7;-49,5;394;0
vpja83;12;7242;7664;-605,7;-65,1;422;0
vpja83;12;7676;7905;-614,4;-82,6;229;0
vpja83;12;7942;8046;-593,9;-208,3;104;0
vpja83;12;8155;8337;-492,3;459,3;182;255255000
vpja83;12;8357;8558;-494,5;411,4;201;255255000
vpja83;12;8577;9086;-503,1;375;509;255255000
vpja83;12;9097;9383;-519,9;381,5;286;255255000
vpja83;13;395;596;-17,6913043478261;-93,3130434782609;201;255000
vpja83;13;624;806;60,0086956521739;-168,813043478261;182;255000
vpja83;13;846;1039;-34,6913043478261;-96,8130434782609;193;255000
vpja83;13;1049;1500;-51,7913043478261;-80,4130434782609;451;255000
vpja83;13;1556;1825;-61,5913043478262;310,386956521739;269;255255000
vpja83;13;1844;2228;-78,7913043478261;281,486956521739;384;255255000
vpja83;13;2258;2652;-74,9913043478261;371,786956521739;394;255255000
vpja83;13;2670;2880;-45,3913043478261;370,286956521739;210;255255000
vpja83;13;2906;3244;-74,3913043478261;285,286956521739;338;255255000
vpja83;13;3293;3401;37,7086956521739;49,5869565217391;108;2,55e+08
vpja83;13;3445;3656;-3,39130434782612;-136,513043478261;211;255000
vpja83;13;3700;3994;53,5086956521739;113,086956521739;294;2,55e+08
vpja83;13;4026;4253;30,9086956521738;217,086956521739;227;2,55e+08
vpja83;13;4267;4890;16,4086956521738;201,986956521739;623;255255000
vpja83;13;4922;5138;67,6086956521739;128,186956521739;216;2,55e+08
vpja83;13;5158;5394;47,4086956521738;95,4869565217391;236;2,55e+08
vpja83;13;5443;5600;273,808695652174;-26,8130434782609;157;0
vpja83;13;5653;5784;544,508695652174;-6,31304347826085;131;0
vpja83;13;5832;5958;660,508695652174;-99,5130434782608;126;NA
vpja83;13;6006;6201;405,808695652174;-248,513043478261;195;0
vpja83;13;6225;6475;346,208695652174;-255,813043478261;250;0
vpja83;13;6541;6778;-145,491304347826;-329,313043478261;237;0
vpja83;13;6822;7039;16,0086956521739;-336,313043478261;217;0
vpja83;13;7126;7430;-566,791304347826;203,986956521739;304;255
vpja83;13;7442;8406;-573,991304347826;186,986956521739;964;0
vpja83;13;8659;8837;-28,5913043478262;-143,313043478261;178;255000
vpja83;13;8921;9074;533,908695652174;-307,813043478261;153;0
vpja83;13;9119;9295;621,008695652174;-295,013043478261;176;0
vpja83;13;9352;9647;356,008695652174;-246,013043478261;295;0
vpja83;13;9665;9778;356,808695652174;-263,613043478261;113;0
vpja83;13;9840;10000;35,9086956521738;-156,213043478261;160;255000
vpja83;14;906;1033;-96;-118,8;127;2,55e+08
vpja83;14;1056;1221;-92,1999999999999;-165,7;165;255000
vpja83;14;1239;1509;-89,0999999999999;-205;270;255000
vpja83;14;1522;2105;-91,4;-187,3;583;255000
vpja83;14;2117;2354;-89,0999999999999;-201,9;237;255000
vpja83;14;2366;2743;-94,9;-180,2;377;255000
vpja83;14;2791;2990;81;91;199;0
vpja83;14;3014;3165;135,9;127,5;151;0
vpja83;14;3184;3638;168,1;129,6;454;0
vpja83;14;4212;4362;-110;-149,3;150;255000
vpja83;14;4382;4545;-93;-181,9;163;255000
vpja83;14;4561;4914;-83,5999999999999;-202,3;353;255000
vpja83;14;4927;5581;-103,5;-210,2;654;255000
vpja83;14;5616;5779;-93,5;-87,8;163;2,55e+08
vpja83;14;7033;7159;572,1;-112;126;0
vpja83;14;7198;7340;364;-59,0999999999999;142;0
vpja83;14;7401;7599;606,2;-235,6;198;0
vpja83;14;7622;7817;611,8;-280,2;195;0
vpja83;14;7827;8204;617;-293;377;0
vpja83;14;8251;8569;637,4;-35,5;318;0
vpja83;14;8597;8773;648,6;-99,6999999999999;176;NA
vpja83;14;8824;9030;616,5;-275,3;206;0
vpja83;14;9046;9599;614;-292,8;553;0
vpja83;14;9655;9883;320,2;-40,8;228;0
vpja83;14;9899;10000;343,1;-44,5999999999999;101;0
vpja83;15;365;567;-22,1;-134,9;202;255000
vpja83;15;587;796;-42,1;-178,3;209;255000
vpja83;15;814;1150;-25,9;-212,8;336;255000
vpja83;15;1169;1411;-36,5;-177,6;242;255000
vpja83;15;1428;1640;-32,3000000000001;-199,3;212;255000
vpja83;15;1653;1988;-24;-213,2;335;255000
vpja83;15;2038;2187;191,1;-273,7;149;0
vpja83;15;2231;2419;364,7;-285,2;188;0
vpja83;15;2448;2740;432;-351,5;292;0
vpja83;15;2842;3172;-330,4;-365,1;330;0
vpja83;15;3218;3435;-485,2;-327,5;217;0
vpja83;15;3492;3777;-206,8;-339,9;285;0
vpja83;15;3821;4002;-208,2;-201,2;181;0
vpja83;15;4042;4137;-203,2;-111,3;95;0
vpja83;15;4203;4425;317,2;-21,6999999999999;222;0
vpja83;15;4474;4632;276,4;141,7;158;255255000
vpja83;15;4674;4918;195,9;295,3;244;0
vpja83;15;4953;5349;246,7;195,1;396;255255000
vpja83;15;5405;5564;510,4;9,60000000000002;159;0
vpja83;15;5833;6145;577,8;-42,0999999999999;312;0
vpja83;15;6195;6474;380,9;-170,3;279;0
vpja83;15;6502;6699;448,4;-231,8;197;0
vpja83;15;6735;7234;460,4;-369,2;499;0
vpja83;15;7292;7531;214;-324,5;239;0
vpja83;15;7619;8050;-376,7;-342,6;431;0
vpja83;15;8121;8320;-360,3;96,1;199;255
vpja83;15;8347;8771;-365,3;166,3;424;255
vpja83;15;8828;9128;-487,2;505,7;300;NA
vpja83;15;9215;9581;351,3;415;366;0
vpja83;15;9633;9821;97,1999999999999;393;188;0
vpja83;16;234;405;62,0424657534247;-61,3414383561644;171;2,55e+08
vpja83;16;422;626;76,1424657534246;-85,3414383561644;204;255000
vpja83;16;643;1461;81,1424657534246;-109,741438356164;818;255000
vpja83;16;1486;1660;168,042465753425;-136,341438356164;174;0
vpja83;16;1967;2121;110,942465753425;-65,0414383561643;154;2,55e+08
vpja83;16;2147;2353;155,442465753425;-123,241438356164;206;0
vpja83;16;2376;2721;169,842465753425;-159,941438356164;345;0
vpja83;16;2801;3008;-193,057534246575;-316,041438356164;207;0
vpja83;16;3075;3312;-522,957534246575;-49,0414383561643;237;0
vpja83;16;3345;3636;-557,957534246575;59,2585616438356;291;0
vpja83;16;3658;3869;-587,257534246575;19,7585616438356;211;0
vpja83;16;3938;4190;-319,157534246575;-288,941438356164;252;0
vpja83;16;4217;4760;-248,857534246575;-301,441438356164;543;0
vpja83;16;4811;5035;-474,857534246575;-283,341438356164;224;0
vpja83;16;5058;5328;-472,157534246575;-341,741438356164;270;0
vpja83;16;5350;5798;-422,957534246575;-371,241438356164;448;0
vpja83;16;5828;6089;-315,557534246575;-361,041438356164;261;0
vpja83;16;6316;6686;163,942465753425;-128,141438356164;370;0
vpja83;16;6707;6913;108,542465753425;-133,941438356164;206;255000
vpja83;16;6973;7141;373,442465753425;113,758561643836;168;0
vpja83;16;7223;7396;473,642465753425;-376,141438356164;173;0
vpja83;16;7420;7573;392,742465753425;-397,041438356164;153;0
vpja83;16;7637;7870;58,3424657534247;-286,941438356164;233;0
vpja83;16;7912;8173;181,742465753425;-154,041438356164;261;0
vpja83;16;8229;8409;344,042465753425;110,958561643836;180;0
vpja83;16;8437;9007;379,342465753425;165,058561643836;570;0
vpja83;16;9015;9139;367,542465753425;161,858561643836;124;0
vpja83;16;9187;9360;367,442465753425;332,358561643836;173;255
vpja83;16;9385;9581;361,042465753425;386,958561643836;196;255
vpja83;16;9612;9981;452,542465753425;400,058561643836;369;255
vpja83;17;695;881;82,8;-211,2;186;255000
vpja83;17;894;1174;92,8999999999999;-226,4;280;255000
vpja83;17;1183;1457;103,2;-240,3;274;255000
vpja83;17;1522;1705;371,7;164,9;183;255
vpja83;17;1733;1893;402;227,4;160;255
vpja83;17;1916;2430;458,5;221,4;514;255
vpja83;17;2452;2782;384,8;217,8;330;255
vpja83;17;2804;2996;350,9;175,6;192;255
vpja83;17;3105;3433;-482,7;-153,7;328;0
vpja83;17;3452;3610;-501,8;-186,2;158;0
vpja83;17;3644;3840;-430;-78,3000000000001;196;0
vpja83;17;3860;4290;-423,8;-45,5;430;0
vpja83;17;4304;5069;-405,7;-44,6;765;0
vpja83;17;5123;5292;-473,7;210,9;169;255255000
vpja83;17;5318;5709;-504,7;257,5;391;0
