vp;trial;timest;timeend;x;y;duration;roi
vpja81;4;4490;4672;-577,9;364,4;182;0
vpja81;4;4752;4943;-279,5;-300,4;191;0
vpja81;4;4975;5155;-378,1;-353,8;180;0
vpja81;4;5195;5447;-469,9;-340,9;252;0
vpja81;4;5521;6036;-6,69999999999993;-210,4;515;0
vpja81;4;6055;6214;-24,5;-225,1;159;0
vpja81;4;6278;6439;346,9;-188,3;161;0
vpja81;4;6472;6644;395,3;-177,7;172;0
vpja81;4;6675;6795;492,5;-220,5;120;0
vpja81;4;6837;6993;490,5;-354,4;156;0
vpja81;4;7032;7262;567,5;-382,7;230;0
vpja81;4;7322;7450;598,8;-74,9;128;0
vpja81;4;7504;7632;574,8;226,3;128;0
vpja81;4;7681;7705;643,1;490,7;24;NA
vpja81;4;7723;7896;679,1;522;173;NA
vpja81;4;8180;8217;306,9;233,8;37;0
vpja81;4;8283;8591;293,9;112,1;308;255
vpja81;4;8632;8744;130,3;-23,4;112;0
vpja81;4;8777;8945;65,5000000000001;-63,4;168;255000
vpja81;4;8954;9599;75,6999999999999;-59,5;645;255000
vpja81;4;9824;9868;290,7;199,8;44;0
vpja81;4;9898;10000;323,9;154,3;102;255
vpja81;5;227;318;-43,7;-85,9;91;255255000
vpja81;5;359;566;-27,7;-272,8;207;255000
vpja81;5;588;1015;-39,3000000000001;-302,1;427;255000
vpja81;5;1081;1259;39,1;82,2;178;0
vpja81;5;1318;1467;56,9;312;149;2,55e+08
vpja81;5;1504;1654;63,4999999999999;410,8;150;2,55e+08
vpja81;5;1678;1881;23,9;452,5;203;2,55e+08
vpja81;5;1936;2125;-173,1;-3,39999999999998;189;0
vpja81;5;2150;2418;-240,9;-6,60000000000002;268;255
vpja81;5;2459;2590;-76,7;-7,19999999999993;131;0
vpja81;5;2731;2974;-222,7;-244,2;243;0
vpja81;5;3025;3140;-137,7;-105,9;115;0
vpja81;5;3214;3404;-446,4;42,1;190;0
vpja81;5;3435;3558;-532,1;-1,60000000000002;123;0
vpja81;5;3734;4023;-246,1;7,30000000000007;289;255
vpja81;5;4082;4533;-250,4;228,4;451;0
vpja81;5;4623;4885;358,9;-11,5;262;0
vpja81;5;4921;5083;419,3;-11,1999999999999;162;0
vpja81;5;5112;5393;297,8;-38,1;281;0
vpja81;5;5419;5552;208,5;-31,9;133;0
vpja81;5;5612;5833;456,1;-222,8;221;0
vpja81;5;5861;5998;514,5;-169,4;137;0
vpja81;5;6030;6217;457,4;-283;187;0
vpja81;5;6230;6457;436,7;-280,6;227;0
vpja81;5;6508;6736;179,5;-307,8;228;0
vpja81;5;6775;6964;-19,7;-310,9;189;255000
vpja81;5;6984;7386;-36,5;-298;402;255000
vpja81;5;7434;7732;-218;-255,1;298;0
vpja81;5;7769;7941;-225,2;-173,9;172;0
vpja81;5;8118;8249;-98,9;22,1;131;2,55e+08
vpja81;5;8271;8654;-108,7;21,3000000000001;383;0
vpja81;5;8698;9099;-243,9;-17,3;401;255
vpja81;5;9302;9376;-233,3;38,2;74;255
vpja81;5;9408;9688;-74,4;-55,4;280;255255000
vpja81;5;9734;9976;29,1999999999999;38,2;242;2,55e+08
vpja81;6;270;375;6,60000000000002;-222;105;255000
vpja81;6;405;654;-2,39999999999998;-255,1;249;255000
vpja81;6;1068;1343;-255,3;218,8;275;255
vpja81;6;1367;1888;-304,8;193,3;521;255
vpja81;6;2052;2296;294,8;191,5;244;255255000
vpja81;6;2324;2492;329,2;162,3;168;255255000
vpja81;6;2510;2916;304,8;147,7;406;255255000
vpja81;6;2997;3293;-268,9;174,1;296;255
vpja81;6;3316;3522;-247,6;194,9;206;255
vpja81;6;3545;3685;-285,4;161,9;140;255
vpja81;6;3716;3891;-307,2;32,5;175;255255255
vpja81;6;3933;4118;-269;167;185;255
vpja81;6;4606;4944;-239,4;226,4;338;255255255
vpja81;6;4965;5354;-282,7;184,1;389;255
vpja81;6;5456;5528;-250;212;72;255
vpja81;6;5559;5779;-109,2;131,3;220;2,55e+08
vpja81;6;6398;6654;-275,4;-62,9;256;255255255
vpja81;6;6771;6841;-285,9;245,1;70;255255255
vpja81;6;6923;7108;-41;-328,9;185;255255255
vpja81;6;7165;7335;261,8;-312,5;170;255255255
vpja81;6;7381;7805;479,2;-228,6;424;255255255
vpja81;6;7862;8062;565,4;-31,4;200;255255255
vpja81;6;8124;8330;473,6;238,3;206;255255255
vpja81;6;8379;8536;230;293;157;255255255
vpja81;6;8576;8679;45,8000000000001;248,4;103;255255255
vpja81;6;8851;9010;-257,8;6,60000000000002;159;255255255
vpja81;6;9066;9279;-293,7;156,3;213;255
vpja81;6;9323;9581;-372,8;258,7;258;255255255
vpja81;6;9615;10000;-288,3;204,3;385;255
vpja81;7;286;659;154,9;-142;373;255000
vpja81;7;1532;1748;261,4;380,5;216;255255000
vpja81;7;1771;1919;318,3;422,1;148;255255000
vpja81;7;1958;2180;456,3;269,4;222;255255000
vpja81;7;2216;2332;337,6;95,3000000000001;116;0
vpja81;7;2362;2550;206,2;79,5;188;2,55e+08
vpja81;7;2586;2908;147,7;111;322;2,55e+08
vpja81;7;3354;3524;189,4;-145,8;170;255000
vpja81;7;3546;3785;161,8;-160,2;239;255000
vpja81;7;3803;4162;172,9;-160,7;359;255000
vpja81;7;4226;4385;-204,6;-340,1;159;0
vpja81;7;4414;4642;-309;-353,4;228;0
vpja81;7;4703;5063;-406;-95,5999999999999;360;0
vpja81;7;5106;5331;-232,3;-190,2;225;0
vpja81;7;5362;5544;-128,9;-314,9;182;0
vpja81;7;5577;5988;-244,9;-439,9;411;0
vpja81;7;6033;6298;-396,5;-447,9;265;0
vpja81;7;6380;6508;257,3;-440,8;128;0
vpja81;7;6543;6813;408,6;-416,3;270;0
vpja81;7;7211;7346;-123,4;280,1;135;255
vpja81;7;7374;7581;-197,2;285,7;207;255
vpja81;7;7593;7819;-218,4;287,1;226;255
vpja81;7;8030;8308;313,5;409,2;278;255255000
vpja81;7;8353;8421;396,9;232,7;68;255255000
vpja81;7;8755;9036;257,1;438,6;281;0
vpja81;7;9064;9279;318,6;443;215;255255000
vpja81;7;9315;9894;245,9;427,2;579;0
vpja81;8;436;821;-304;-252,1;385;255000
vpja81;8;901;1012;192,6;125,6;111;255
vpja81;8;1046;1233;213,1;171,5;187;255
vpja81;8;1316;1541;-368,8;357,5;225;255255000
vpja81;8;1571;1779;-407,2;365,5;208;255255000
vpja81;8;1863;2089;198,4;168,8;226;255
vpja81;8;2129;2315;302;21;186;0
vpja81;8;2360;2439;367,8;-175,8;79;0
vpja81;8;2473;2737;421,4;-224,8;264;0
vpja81;8;2972;3048;215,8;241,8;76;255
vpja81;8;3085;3211;40,9;175,9;126;0
vpja81;8;3254;3621;-47,5;339,8;367;0
vpja81;8;3666;3987;172,1;165,5;321;255
vpja81;8;4020;4210;204,6;-49,5;190;0
vpja81;8;4249;4481;286,7;5,09999999999991;232;0
vpja81;8;4526;4722;186,6;143,5;196;255
vpja81;8;4763;4956;65,1999999999999;86,4;193;0
vpja81;8;5017;5282;-220,5;30,5999999999999;265;2,55e+08
vpja81;8;5621;5696;-70,1999999999999;147,3;75;0
vpja81;8;5750;5910;190,1;218,6;160;255
vpja81;8;5992;6065;-281,4;-170,6;73;255000
vpja81;8;6102;6469;-316,2;-259,9;367;255000
vpja81;8;6536;6895;-591,4;-235,1;359;0
vpja81;8;6983;7182;-42,6999999999999;-386,6;199;0
vpja81;8;7249;7373;85,6;-104,8;124;0
vpja81;8;7604;7685;333,6;124,1;81;0
vpja81;8;7819;7917;235,4;252,9;98;0
vpja81;8;7963;8028;203,2;220,1;65;255
vpja81;8;8055;8299;196,1;297,7;244;0
vpja81;8;8383;8604;137,7;211;221;255
vpja81;8;8998;9174;269,2;19,5999999999999;176;0
vpja81;8;9219;9581;414,4;-210,3;362;0
vpja81;8;9606;9816;417,7;-258,5;210;0
vpja81;9;250;551;86,8000000000001;-243,8;301;255000
vpja81;9;743;977;359,3;160,4;234;255
vpja81;9;988;1018;359;176,6;30;255
vpja81;9;1115;1280;-422,1;236,3;165;255255000
vpja81;9;1308;1524;-491,3;218,7;216;255255000
vpja81;9;1755;1918;13,6;-8,09999999999991;163;2,55e+08
vpja81;9;1955;2153;100,7;13,8000000000001;198;2,55e+08
vpja81;9;2213;2539;98,6;-254,1;326;255000
vpja81;9;2553;2875;79,6999999999999;-253,3;322;255000
vpja81;9;2947;3180;-443,5;-133,5;233;0
vpja81;9;3207;3407;-397,4;-64;200;0
vpja81;9;3450;3808;-511,9;25,7;358;0
vpja81;9;3842;4593;-318,7;-0,5;751;0
vpja81;9;4621;4930;-391,5;-63,5999999999999;309;0
vpja81;9;4951;5197;-368,3;-37,8;246;0
vpja81;9;5220;5573;-394,4;-48;353;0
vpja81;9;5610;5811;-445,4;-310,6;201;0
vpja81;9;5839;5955;-525,8;-326,7;116;0
vpja81;9;6072;6577;568,6;-185,6;505;0
vpja81;9;6598;6694;525,1;-189,1;96;0
vpja81;9;6760;7067;418,7;193;307;255
vpja81;9;7089;7214;447,1;187,7;125;255
vpja81;9;7243;7504;335,9;158,1;261;255
vpja81;9;7544;7728;274,3;331,1;184;0
vpja81;9;7761;7917;125,7;285,2;156;0
vpja81;9;8174;8213;78,1999999999999;211,9;39;0
vpja81;9;8223;8242;126,7;167,8;19;0
vpja81;9;8262;8396;48;80,9000000000001;134;2,55e+08
vpja81;9;8438;8576;7,60000000000002;184,8;138;0
vpja81;9;8615;8934;-92,1;106,5;319;2,55e+08
vpja81;9;8965;9135;-86,9;-29,5999999999999;170;2,55e+08
vpja81;9;9370;9487;197,9;43;117;2,55e+08
vpja81;9;9520;9714;63,6;-54,1999999999999;194;2,55e+08
vpja81;9;9781;9900;-351,1;178,4;119;0
vpja81;9;9932;10000;-458;223,3;68;255255000
vpja81;10;56;75;126,9;145,7;19;0
vpja81;10;97;225;0,799999999999955;21,4;128;2,55e+08
vpja81;10;285;437;-1,20000000000005;-263,6;152;255000
vpja81;10;459;680;-16,4;-293,3;221;255000
vpja81;10;996;1030;-330,2;152,8;34;0
vpja81;10;1115;1297;305,3;116,9;182;0
vpja81;10;1321;1654;262,1;130;333;255255000
vpja81;10;1700;1881;34;450,7;181;0
vpja81;10;2316;2501;611,2;37,5;185;0
vpja81;10;2527;2675;518,2;-44,9000000000001;148;0
vpja81;10;2756;2854;-35,5;-272,9;98;255000
vpja81;10;2885;3268;-11,7;-294,2;383;255000
vpja81;10;3350;3501;-514,1;34,0999999999999;151;0
vpja81;10;3540;3893;-596,8;60,6999999999999;353;0
vpja81;10;3932;4123;-352,7;91,1999999999999;191;255
vpja81;10;4285;4451;-22,3;-274;166;255000
vpja81;10;4476;5015;-8,5;-298,4;539;255000
vpja81;10;5075;5190;243;39,6999999999999;115;0
vpja81;10;5227;5320;284,6;102,8;93;255255000
vpja81;10;5389;5596;500,9;-141,6;207;0
vpja81;10;5623;5808;445,6;-234,9;185;0
vpja81;10;5848;5968;305,8;-289,9;120;0
vpja81;10;6140;6261;22,7;-12;121;2,55e+08
vpja81;10;6300;6487;-21,4;38,8;187;2,55e+08
vpja81;10;6531;6738;-168,9;26,8;207;2,55e+08
vpja81;10;6787;6994;101,5;6,59999999999991;207;2,55e+08
vpja81;10;7273;7532;259,4;140,5;259;255255000
vpja81;10;7557;7771;280,8;141,6;214;255255000
vpja81;10;7813;7990;462,4;180,4;177;0
vpja81;10;8033;8248;532,3;4,89999999999998;215;0
vpja81;10;8277;8556;454;94;279;0
vpja81;10;8582;8777;488;148,1;195;0
vpja81;10;8944;9063;-507,2;129,5;119;0
vpja81;10;9104;9348;-597,7;128,5;244;0
vpja81;10;9383;9726;-626,3;180,1;343;0
vpja81;10;9922;9999;-176,5;128,6;77;0
vpja81;11;266;323;-76,7;-280,6;57;2,55e+08
vpja81;11;358;442;-83;-336;84;255000
vpja81;11;467;699;-87,1;-365,6;232;255000
vpja81;11;873;969;280,8;180,9;96;255
vpja81;11;980;1093;253,9;152,9;113;255
vpja81;11;1205;1246;-324,8;298,1;41;0
vpja81;11;1280;1491;-454,5;251,4;211;255255000
vpja81;11;1527;1653;-498,4;302,8;126;0
vpja81;11;1740;1844;-127,1;-184,6;104;2,55e+08
vpja81;11;1881;2093;-89,8;-250,4;212;2,55e+08
vpja81;11;2169;2294;-87,9;95,2;125;2,55e+08
vpja81;11;2332;2429;-112,5;165,4;97;2,55e+08
vpja81;11;2498;2598;-288,8;-219,1;100;0
vpja81;11;2657;3050;-472,6;-302,7;393;0
vpja81;11;3072;3301;-513,3;-276,1;229;0
vpja81;11;3331;3548;-495,1;-393,4;217;0
vpja81;11;3574;3794;-510,5;-460,2;220;0
vpja81;11;3831;3966;-263,7;-369,8;135;0
vpja81;11;4026;4241;75,0999999999999;-272,8;215;0
vpja81;11;4305;4515;411,3;-187,7;210;0
vpja81;11;4550;4761;465,4;-143,4;211;0
vpja81;11;4861;4972;-353;-222,7;111;0
vpja81;11;5010;5161;-439,5;-238,7;151;0
vpja81;11;5184;5403;-491,4;-271,1;219;0
vpja81;11;5449;5769;-483,7;-455,7;320;0
vpja81;11;5883;6046;-57,9;-362,1;163;255000
vpja81;11;6060;6609;-70,4;-367,8;549;255000
vpja81;11;6622;6872;-66,4;-348;250;255000
vpja81;11;6917;7104;-45,6;-173,2;187;2,55e+08
vpja81;11;7139;7408;-76,8;-251,9;269;2,55e+08
vpja81;11;7439;7574;-126;-259;135;2,55e+08
vpja81;11;7629;7859;-70,9;-59,4;230;2,55e+08
vpja81;11;7913;8044;-83,3;90,9000000000001;131;0
vpja81;11;8078;8343;-91,5;146;265;2,55e+08
vpja81;11;8354;8512;-102,3;132,9;158;2,55e+08
vpja81;11;8712;8986;288,3;201,2;274;255
vpja81;11;9019;9331;287,9;328,9;312;0
vpja81;11;9360;9574;245,4;217,3;214;255
vpja81;11;9597;9899;269,7;176,5;302;255
vpja81;11;9938;10000;339;293,1;62;0
vpja81;12;340;422;-153,2;-134,4;82;255000
vpja81;12;445;734;-132,4;-139,9;289;255000
vpja81;12;784;1049;121,5;60,7;265;255
vpja81;12;1080;1169;135,5;186,4;89;0
vpja81;12;1228;1367;-117,3;185,5;139;2,55e+08
vpja81;12;1394;1533;-116,4;92,4;139;2,55e+08
vpja81;12;1601;2030;-464,6;145,1;429;255255000
vpja81;12;2048;2261;-480,7;134,6;213;255255000
vpja81;12;2353;2474;240,3;-3,89999999999998;121;0
vpja81;12;2508;2754;314,6;-15,8;246;0
vpja81;12;2792;2869;394,3;72,4;77;0
vpja81;12;2910;3029;173,2;244;119;0
vpja81;12;3088;3230;-85,3;264,8;142;0
vpja81;12;3265;3450;-2,19999999999993;212,2;185;2,55e+08
vpja81;12;3481;3765;-94,8;103,8;284;2,55e+08
vpja81;12;3788;4018;-105,8;44,5;230;2,55e+08
vpja81;12;4060;4165;-124,5;-121;105;255000
vpja81;12;4187;4827;-127,7;-146,1;640;255000
vpja81;12;4888;5076;-105,4;-424,5;188;0
vpja81;12;5134;5291;-424,9;-416,5;157;0
vpja81;12;5317;5567;-475,8;-430,6;250;0
vpja81;12;5625;5998;-486,4;-161,8;373;0
vpja81;12;6058;6222;-119,2;-114,1;164;255000
vpja81;12;6239;6504;-126,9;-140,1;265;255000
vpja81;12;6543;6741;-109,5;-41;198;2,55e+08
vpja81;12;6776;7159;-89,8;37,9;383;2,55e+08
vpja81;12;7179;7477;-74;59,2;298;2,55e+08
vpja81;12;7514;7813;147,3;45;299;255
vpja81;12;7848;8118;214,6;67,2;270;255
vpja81;12;8141;8430;246,4;87,8;289;0
vpja81;12;8566;8759;611,2;-189,9;193;0
vpja81;12;8799;8965;583,7;-53,9;166;0
vpja81;12;9029;9232;298,3;32,9;203;0
vpja81;12;9266;9396;355,8;7,79999999999995;130;0
vpja81;12;9428;9516;400,2;47,1;88;0
vpja81;12;9554;9746;315,9;-52,9;192;0
vpja81;12;9809;10000;27,9000000000001;-409,2;191;0
vpja81;13;197;245;-86,9;-165,9;48;255000
vpja81;13;426;661;-81;-181,9;235;255000
vpja81;13;723;942;106,8;112;219;0
vpja81;13;968;1047;162,6;124,8;79;0
vpja81;13;1115;1142;-268,9;100,3;27;255255000
vpja81;13;1436;1754;-136,5;14;318;2,55e+08
vpja81;13;2083;2129;-274,5;119,9;46;255255000
vpja81;13;2340;2525;310,3;-42,1999999999999;185;0
vpja81;13;2546;2691;334,8;-60,9;145;0
vpja81;13;2750;3086;589,5;-211,7;336;0
vpja81;13;3111;3493;597,6;-239,9;382;0
vpja81;13;3627;3761;-138,4;-388,7;134;0
vpja81;13;3811;4036;-327,6;-369,7;225;0
vpja81;13;4193;4220;122,4;243,6;27;0
vpja81;13;4240;4365;88,2;164,5;125;0
vpja81;13;4389;4539;68,3;121,1;150;0
vpja81;13;4576;4983;151,8;120,1;407;255
vpja81;13;5008;5202;82,9000000000001;108,9;194;0
vpja81;13;5813;5965;-78,6999999999999;-145;152;255000
vpja81;13;5983;6514;-78;-177,9;531;255000
vpja81;13;6569;6829;-132;16,1;260;2,55e+08
vpja81;13;6856;7017;-204,3;18,4000000000001;161;2,55e+08
vpja81;13;7046;7348;-287,4;-20,1999999999999;302;2,55e+08
vpja81;13;7739;8014;41,2;110,1;275;0
vpja81;13;8049;8218;2,60000000000002;220,1;169;0
vpja81;13;8941;9000;-134,7;118,8;59;0
vpja81;13;9062;9290;-84,4;-170,2;228;255000
vpja81;13;9331;9695;-96;-37,3;364;2,55e+08
vpja81;13;9722;9850;-133,2;8,30000000000007;128;2,55e+08
vpja81;14;226;302;101,1;-182,3;76;255000
vpja81;14;500;749;91;-257,8;249;255000
vpja81;14;800;917;-118,1;-139,4;117;0
vpja81;14;986;1325;-409,6;88,1999999999999;339;255
vpja81;14;1371;1503;-427,5;243;132;0
vpja81;14;1582;1725;90,9000000000001;229,1;143;255255000
vpja81;14;1766;1857;127,8;59,5;91;0
vpja81;14;1897;2167;159,7;-43,8000000000001;270;2,55e+08
vpja81;14;2232;2410;-102,1;-175,5;178;0
vpja81;14;2440;2567;-151,8;-251,2;127;0
vpja81;14;2611;2739;-142,2;-398,8;128;0
vpja81;14;2773;2993;-92,1999999999999;-418,2;220;0
vpja81;14;3062;3225;-401,3;-135,4;163;0
vpja81;14;3254;3565;-388;-93;311;0
vpja81;14;3604;3863;-477,5;-79,7;259;0
vpja81;14;3898;3981;-402,4;-64;83;0
vpja81;14;4086;4313;-78,4;-153;227;0
vpja81;14;4374;4593;-141,7;60,3;219;0
vpja81;14;4635;4713;-302,7;-85,7;78;0
vpja81;14;4755;4980;-378,5;-235,3;225;0
vpja81;14;5035;5237;-111,7;-300,6;202;0
vpja81;14;5279;5453;3,90000000000009;-318,8;174;0
vpja81;14;5510;5614;279,8;-349,7;104;0
vpja81;14;5660;5880;423,6;-366,5;220;0
vpja81;14;5915;6079;539,1;-375;164;0
vpja81;14;6102;6316;574,5;-420,1;214;0
vpja81;14;6350;6674;403,8;-444,3;324;0
vpja81;14;6714;7078;523,6;-207,1;364;0
vpja81;14;7097;7333;531,1;-177;236;0
vpja81;14;7478;7662;104,7;-252;184;255000
vpja81;14;7678;7933;90,8;-256,1;255;255000
vpja81;14;7979;8244;146,8;-76,3000000000001;265;2,55e+08
vpja81;14;8280;8569;162,6;-11;289;2,55e+08
vpja81;14;8636;8853;367,4;-393,5;217;0
vpja81;14;8878;9250;382,2;-434,3;372;0
vpja81;14;9272;9493;432,1;-444,1;221;0
vpja81;14;9534;9893;558,7;-440,7;359;0
vpja81;14;9916;10000;579,2;-476,5;84;0
vpja81;15;236;336;-315;-141,6;100;255000
vpja81;15;361;550;-367,1;-109;189;255000
vpja81;15;556;687;-370,2;-120,7;131;255000
vpja81;15;905;983;-338,6;-9,5;78;2,55e+08
vpja81;15;1149;1438;-291,9;101,5;289;255
vpja81;15;1480;1834;-351,8;-124,5;354;255000
vpja81;15;1856;2138;-379,6;-123,5;282;255000
vpja81;15;2163;2376;-334,2;-126,6;213;255000
vpja81;15;2446;2588;43,8;49,0999999999999;142;255255000
vpja81;15;2821;2922;174,5;214;101;0
vpja81;15;2940;3005;149,1;177,2;65;0
vpja81;15;3077;3273;-34,8000000000001;-270,1;196;0
vpja81;15;3317;3488;110,3;-396,7;171;0
vpja81;15;3512;3600;75,8;-407,1;88;0
vpja81;15;3675;3820;505,3;-335;145;0
vpja81;15;3866;3979;535;-126,5;113;0
vpja81;15;4120;4212;-292,8;-138,9;92;255000
vpja81;15;4245;4422;-340,5;-111,5;177;255000
vpja81;15;4446;4915;-331,3;-123,1;469;255000
vpja81;15;4978;5169;-350,1;207,9;191;0
vpja81;15;5204;5354;-288,1;199,8;150;255
vpja81;15;5420;5711;-568,6;486,4;291;NA
vpja81;15;5776;5878;-254,5;293,8;102;0
vpja81;15;6116;6205;-265,4;119,4;89;255
vpja81;15;6260;6454;24,3;60,6999999999999;194;255255000
vpja81;15;6495;6746;171,3;126,7;251;0
vpja81;15;6786;7059;294,1;251,6;273;0
vpja81;15;7098;7234;192;303,1;136;0
vpja81;15;7273;7439;88,7;108;166;255255000
vpja81;15;7465;7673;62,9;35;208;255255000
vpja81;15;7723;7893;-63,5;-224,4;170;0
vpja81;15;7926;8025;-7,90000000000009;-221,1;99;0
vpja81;15;8068;8328;-182,7;-258,1;260;0
vpja81;15;8355;8620;-223;-218,1;265;0
vpja81;15;8720;8971;549,4;-199,4;251;0
vpja81;15;9010;9307;473,1;-136,4;297;0
vpja81;15;9366;9613;548,6;-378,8;247;0
vpja81;15;9641;9764;433,3;-402,2;123;0
vpja81;15;9882;10000;121;-448,1;118;0
vpja81;16;183;409;20,8000000000001;-139,6;226;255000
vpja81;16;427;779;29,8000000000001;-132,3;352;255000
vpja81;16;834;1118;-66,4;245,2;284;255
vpja81;16;1138;1332;-88,1999999999999;234,6;194;255
