vp;trial;timest;timeend;x;y;duration;roi
vpja34;2;5107;5320;-383,5;-404,6;213;0
vpja34;2;5331;5493;-399,7;-406;162;0
vpja34;2;5521;5960;-437,5;-347,9;439;0
vpja34;2;6008;6343;-241,7;-312,6;335;0
vpja34;2;6362;6608;-215,3;-301;246;0
vpja34;2;6671;7446;-563,6;-341,7;775;0
vpja34;2;7454;7575;-570,1;-343,1;121;0
vpja34;2;7632;8006;-213;-313,9;374;0
vpja34;2;8043;8263;-76,9;-377,7;220;255000
vpja34;2;8337;8670;547,4;-165,9;333;0
vpja34;2;8735;8954;520,1;330;219;0
vpja34;2;8995;9125;338,4;264,7;130;0
vpja34;2;9158;9229;269;258,1;71;255255000
vpja34;2;9313;9453;-452,8;319,3;140;255
vpja34;2;9489;9606;-518;373,4;117;0
vpja34;2;9661;9841;-590,4;95;180;0
vpja34;2;9858;9955;-614,8;91;97;0
vpja34;3;211;406;-64;-190,1;195;255000
vpja34;3;443;480;-137;-102;37;2,55e+08
vpja34;3;533;621;-188,5;188;88;0
vpja34;3;645;763;-197,2;253,2;118;255
vpja34;3;785;1112;-157,1;271,1;327;255
vpja34;3;1122;1270;-141,7;274,5;148;255
vpja34;3;1328;1558;221,6;173,7;230;255255000
vpja34;3;1575;2267;242,5;175,8;692;255255000
vpja34;3;2299;2707;237,8;32,8;408;0
vpja34;3;2738;2897;240,2;119,1;159;0
vpja34;3;2920;3083;232,8;151,5;163;255255000
vpja34;3;3148;3350;-72,6999999999999;-205,2;202;255000
vpja34;3;3376;3807;-108,6;-232,8;431;255000
vpja34;3;3869;4103;-377,7;-297,7;234;0
vpja34;3;4129;4371;-454,9;-321;242;0
vpja34;3;4422;4820;-549,2;-242;398;0
vpja34;3;4877;4979;-198,4;-311,6;102;0
vpja34;3;5027;5293;-92;-227;266;255000
vpja34;3;5343;5694;-79,4;-50,6;351;2,55e+08
vpja34;3;5703;5858;-95,3;-52;155;2,55e+08
vpja34;3;5914;6058;192,7;80,3;144;0
vpja34;3;6084;6316;227;162,5;232;255255000
vpja34;3;6327;6565;245,2;172;238;255255000
vpja34;3;6627;7331;-155,9;243,3;704;255
vpja34;3;7363;7561;-91,5;171,4;198;2,55e+08
vpja34;3;7569;7737;-82,3;165,9;168;2,55e+08
vpja34;3;7760;7948;-28,1;150,9;188;2,55e+08
vpja34;3;7959;8146;-12,4;150,8;187;2,55e+08
vpja34;3;8202;8790;274,3;191,6;588;0
vpja34;3;8802;9108;247,6;181,2;306;255255000
vpja34;3;9170;9520;-129,6;224,6;350;0
vpja34;3;9551;9851;-163,3;236,8;300;255
vpja34;3;9883;10000;-65,6999999999999;154,7;117;2,55e+08
vpja34;4;299;838;4,89999999999998;53;539;255
vpja34;4;882;1091;-265;45,1999999999999;209;255255000
vpja34;4;1144;1632;-459,2;-121,3;488;255000
vpja34;4;1680;1755;-289,7;29,6999999999999;75;255255000
vpja34;4;1972;2588;-287,2;31,5;616;255255000
vpja34;4;2643;3519;13,4;58,6999999999999;876;255
vpja34;4;3575;4510;-267;78,3;935;255255000
vpja34;4;4533;6076;-266,2;44,5;1543;255255000
vpja34;4;6392;10000;194,1;496,9;3608;NA
vpja34;5;796;895;10,5999999999999;-89,9;99;2,55e+08
vpja34;5;954;1084;-336,8;-300;130;0
vpja34;5;1110;1376;-417,7;-306,2;266;0
vpja34;5;1396;1572;-403,1;-317,7;176;0
vpja34;5;1627;1709;-217,1;-504,9;82;NA
vpja34;5;1758;2176;-213,5;-683,8;418;NA
vpja34;5;2242;2564;104,8;-324;322;0
vpja34;5;2591;2905;174,6;-325,8;314;0
vpja34;5;2920;4779;187;-328,7;1859;0
vpja34;5;5322;10000;-89,4000000000001;212,9;4678;0
vpja34;6;356;473;-75,1;-275,9;117;0
vpja34;6;538;636;156,8;-459,2;98;0
vpja34;6;656;798;134,5;-384;142;0
vpja34;6;813;1798;165,3;-395,6;985;0
vpja34;6;1816;2399;197,5;-426,9;583;0
vpja34;6;2473;2678;-401,7;-432,4;205;0
vpja34;6;2697;3050;-431,7;-425,1;353;0
vpja34;6;3117;3305;138,5;-413,3;188;0
vpja34;6;3581;3627;198,7;-508;46;NA
vpja34;6;3651;3762;188,3;-427,8;111;0
vpja34;6;3823;3922;89,2;-586,6;99;NA
vpja34;6;3982;4345;-59,6;-825,9;363;NA
vpja34;6;4354;4554;-73,1;-840,5;200;NA
vpja34;6;4820;4901;51,8999999999999;-605,1;81;NA
vpja34;6;4950;5319;161,8;-441,7;369;0
vpja34;6;5660;5924;30,3;-50,4000000000001;264;2,55e+08
vpja34;6;5985;10000;-15,2;-236,7;4015;255000
vpja34;7;1478;1599;-5,5;-84,9000000000001;121;2,55e+08
vpja34;7;1636;1663;-145,3;-210,7;27;0
vpja34;7;1952;2179;-513,6;-254,4;227;0
vpja34;7;2197;2783;-546,1;-254,7;586;0
vpja34;7;2801;2964;-520,5;-247,3;163;0
vpja34;7;3015;3396;-172,4;-509,1;381;NA
vpja34;7;3404;3552;-162,3;-510,1;148;NA
vpja34;7;3617;4165;-563;-255,9;548;0
vpja34;7;4178;4512;-561,9;-274,2;334;0
vpja34;7;4527;4765;-570,2;-259,5;238;0
vpja34;7;4806;5022;-366,1;-278,8;216;0
vpja34;7;5093;5328;239,7;-360,1;235;0
vpja34;7;5371;5640;425,3;-393,5;269;0
vpja34;7;5665;5864;522,3;-436,3;199;0
vpja34;7;5873;6057;533,4;-446,8;184;0
vpja34;7;6316;6351;35,6999999999998;-509,9;35;NA
vpja34;7;6407;6712;-100,4;-296,5;305;0
vpja34;7;6732;7062;-137,4;-301,4;330;0
vpja34;7;7079;7393;-117;-310,2;314;0
vpja34;7;7409;7738;-132,5;-313,4;329;0
vpja34;7;7759;8107;-95,8000000000001;-313,7;348;0
vpja34;7;8145;8380;75,5999999999999;-300,2;235;0
vpja34;7;8418;9270;-82,0000000000001;-295,9;852;0
vpja34;7;9284;9596;-106,5;-303,6;312;0
vpja34;7;9659;9854;-526,4;-252;195;0
vpja34;7;9874;10000;-562;-257,4;126;0
vpja34;8;57;213;0,399999999999977;6,19999999999993;156;0
vpja34;8;257;463;172,8;165,8;206;255
vpja34;8;477;657;184,7;194,9;180;255
vpja34;8;899;1320;174,4;182,5;421;255
vpja34;8;1334;1501;194,1;186;167;255
vpja34;8;1572;1738;-372,1;332,7;166;255255000
vpja34;8;1761;2954;-390,4;353,7;1193;255255000
vpja34;8;3030;3181;292;473,2;151;0
vpja34;8;3235;3370;233,3;247,8;135;255
vpja34;8;3395;3766;212,2;199,6;371;255
vpja34;8;4119;4383;273,7;273,6;264;0
vpja34;8;4444;8670;254,8;309,5;4226;0
vpja34;8;8697;8961;223,2;235,8;264;255
vpja34;8;8988;10000;207,2;169,3;1012;255
vpja34;9;1730;2088;55,3999999999999;-40,3;358;0
vpja34;9;2110;2434;71;-63,1;324;0
vpja34;9;2445;2680;81,8999999999999;-70,9;235;0
vpja34;9;2750;3214;-447,6;-246,4;464;0
vpja34;9;3459;3534;-10,7;-75,8;75;0
vpja34;9;3554;7127;-23,4000000000001;-18,8;3573;0
vpja34;9;7408;7573;-54,3;216,2;165;0
vpja34;9;7590;10000;-71,1000000000001;234,2;2410;255
vpja34;10;299;493;-164,1;-69,9000000000001;194;0
vpja34;10;508;735;-193,7;-73,8000000000001;227;0
vpja34;10;955;1120;-206,1;-116,1;165;0
vpja34;10;1173;1261;-164,4;-329,4;88;0
vpja34;10;1308;1597;-133,1;-461,5;289;0
vpja34;10;1659;1870;-219;-63,2;211;0
vpja34;10;1937;2118;-635;-185;181;0
vpja34;10;2132;2451;-651,4;-193,3;319;NA
vpja34;10;2507;2720;-235,5;-145,9;213;0
vpja34;10;2785;3024;-653,7;-196;239;NA
vpja34;10;3040;3416;-665,4;-195,8;376;NA
vpja34;10;3744;10000;104,4;140,7;6256;2,55e+08
vpja34;11;573;727;59,7;-98,5999999999999;154;0
vpja34;11;752;951;106,2;-170,6;199;0
vpja34;11;971;1400;141,9;-196,6;429;0
vpja34;11;1639;1824;139,7;-314,4;185;0
vpja34;11;1869;1987;135;-262,7;118;0
vpja34;11;2003;2212;122,2;-233,3;209;0
vpja34;11;2230;2411;148,4;-215,6;181;0
vpja34;11;2433;2568;156,9;-173,6;135;0
vpja34;11;2586;2833;173,5;-144,6;247;0
vpja34;11;2854;3095;168;-180,6;241;0
vpja34;11;3106;3347;162,7;-189,2;241;0
vpja34;11;3365;3610;133,8;-201,3;245;0
vpja34;11;3624;3796;153,3;-203,4;172;0
vpja34;11;3868;4038;-421;-331,5;170;0
vpja34;11;4067;4183;-496,8;-368,3;116;0
vpja34;11;4247;4348;-240;-710,2;101;NA
vpja34;11;4371;4648;-222,8;-764,1;277;NA
vpja34;11;4655;5382;-212;-774,7;727;NA
vpja34;11;5447;5873;-603,7;-755,2;426;NA
vpja34;11;5931;6207;-210,8;-786,8;276;NA
vpja34;11;6445;6522;338,7;-714,4;77;NA
vpja34;11;6681;7178;118,5;-220,5;497;0
vpja34;11;7204;7370;149;-140,6;166;0
vpja34;11;7382;7524;166,2;-125,8;142;0
vpja34;11;7598;8032;-479,1;-334,3;434;0
vpja34;11;8415;8688;24,5999999999999;-42,3999999999999;273;0
vpja34;11;8706;10000;18,3;-27,3;1294;0
vpja34;12;277;413;-139,9;-161,9;136;255000
vpja34;12;444;562;-115,2;-249,3;118;255000
vpja34;12;577;887;-133,3;-275,7;310;0
vpja34;12;935;1041;-269,5;-502,5;106;NA
vpja34;12;1063;1350;-319,6;-535,7;287;NA
vpja34;12;1398;1624;-470,9;-269,8;226;0
vpja34;12;1646;2261;-510;-260,1;615;0
vpja34;12;2273;2436;-533,4;-261,7;163;0
vpja34;12;2483;2921;-147,9;-302,3;438;0
vpja34;12;2982;3698;-498,3;-279,3;716;0
vpja34;12;3717;4794;-532,3;-277,6;1077;0
vpja34;12;4815;5410;-508,4;-276;595;0
vpja34;12;5459;5952;-153,5;-296,8;493;0
vpja34;12;5962;6520;-147,5;-300,1;558;0
vpja34;12;6569;6695;-493,7;-279,6;126;0
vpja34;12;6926;7142;-523,8;-280,5;216;0
vpja34;12;7163;7682;-490,2;-272,2;519;0
vpja34;12;7701;8784;-523,1;-279,6;1083;0
vpja34;12;9124;9287;46,2;-93,3;163;0
vpja34;12;9342;9431;-41;-372,9;89;0
vpja34;12;9455;9505;-69,8;-308,8;50;0
vpja34;12;9536;9985;-115,8;-298,6;449;0
vpja34;13;128;260;443,066560926275;375,800087256748;132;0
vpja34;13;298;478;310,766560926275;172,200087256748;180;0
vpja34;13;494;566;277,866560926275;136,200087256748;72;0
vpja34;13;592;731;268,166560926275;213,100087256748;139;0
vpja34;13;751;967;239,366560926275;199,000087256748;216;0
vpja34;13;986;1177;205,366560926275;175,000087256748;191;0
vpja34;13;1189;1587;192,866560926275;161,600087256748;398;0
vpja34;13;1666;2025;-532,633439073725;172,500087256748;359;0
vpja34;13;2034;2314;-549,833439073725;171,400087256748;280;0
vpja34;13;2328;3027;-557,333439073725;166,800087256748;699;0
vpja34;13;3129;3202;-167,633439073725;-209,499912743252;73;2,55e+08
vpja34;13;3266;3521;-71,2334390737252;-405,499912743252;255;255000
vpja34;13;3533;4017;-53,5334390737253;-413,699912743252;484;255000
vpja34;13;4306;7012;-514,333439073725;185,800087256748;2706;0
vpja34;13;7304;7507;115,366560926275;273,200087256748;203;0
vpja34;13;7523;10000;87,1665609262748;271,800087256748;2477;0
vpja34;14;330;575;-220;-83,9;245;0
vpja34;14;596;807;-272,3;-90,7;211;0
vpja34;14;825;985;-311,8;-106,3;160;0
vpja34;14;1006;1480;-357,8;-106;474;0
vpja34;14;1536;1829;173,9;-58,1;293;2,55e+08
vpja34;14;1851;1967;130,7;-32,5;116;2,55e+08
vpja34;14;2032;2130;21,5;-426,2;98;0
vpja34;14;2154;2619;10,8;-494;465;NA
vpja34;14;2684;2912;-279,3;-152,1;228;0
vpja34;14;2936;5185;-347,9;-124,2;2249;0
vpja34;15;185;361;-11,7156378600823;2,84074074074067;176;2,55e+08
vpja34;15;384;549;-10,8156378600823;77,5407407407407;165;2,55e+08
vpja34;15;732;965;-304,715637860082;115,040740740741;233;0
vpja34;15;981;1137;-276,715637860082;129,940740740741;156;0
vpja34;15;1150;1336;-262,815637860082;132,740740740741;186;0
vpja34;15;1379;1610;-33,8156378600823;102,440740740741;231;2,55e+08
vpja34;15;1633;1872;-11,9156378600823;71,1407407407406;239;2,55e+08
vpja34;15;1887;2891;8,3843621399177;83,9407407407407;1004;2,55e+08
vpja34;15;2949;3211;-306,715637860082;128,640740740741;262;0
vpja34;15;3229;3504;-280,815637860082;132,640740740741;275;0
vpja34;15;3520;3658;-312,415637860082;139,240740740741;138;255
vpja34;15;3731;3957;-112,015637860082;-182,759259259259;226;255000
vpja34;15;3973;6068;-122,315637860082;-186,759259259259;2095;255000
vpja34;15;6349;6909;51,5843621399177;13,4407407407407;560;0
vpja34;15;6961;7476;29,0843621399177;68,3407407407407;515;2,55e+08
vpja34;15;7827;8276;112,384362139918;489,040740740741;449;NA
vpja34;15;8401;10000;3,98436213991772;68,1407407407406;1599;2,55e+08
vpja34;16;51;100;-216,020338983051;-246,838559322034;49;0
vpja34;16;220;277;-215,320338983051;-326,238559322034;57;0
vpja34;16;307;551;-352,920338983051;-231,938559322034;244;0
vpja34;16;571;688;-385,620338983051;-207,438559322034;117;0
vpja34;16;909;971;-372,520338983051;-252,438559322034;62;0
vpja34;16;1028;1183;8,0796610169491;-178,238559322034;155;2,55e+08
vpja34;16;1206;1408;53,3796610169491;-155,738559322034;202;2,55e+08
vpja34;16;1427;1727;84,9796610169492;-167,938559322034;300;2,55e+08
vpja34;16;1745;1888;57,5796610169491;-159,138559322034;143;2,55e+08
vpja34;16;1950;2129;-298,520338983051;-237,238559322034;179;0
vpja34;16;2156;2380;-373,720338983051;-218,938559322034;224;0
vpja34;16;2401;2734;-399,420338983051;-206,538559322034;333;0
vpja34;16;2744;3030;-408,420338983051;-198,838559322034;286;0
vpja34;16;3052;3281;-373,120338983051;-228,238559322034;229;0
vpja34;16;3301;3649;-347,920338983051;-255,238559322034;348;0
vpja34;16;3668;3744;-379,920338983051;-226,538559322034;76;0
vpja34;16;3981;4108;-394,020338983051;-225,338559322034;127;0
vpja34;16;4128;4364;-365,720338983051;-238,838559322034;236;0
vpja34;16;4386;5148;-411,120338983051;-200,738559322034;762;0
vpja34;16;5547;10000;-106,620338983051;340,961440677966;4453;0
vpja34;17;187;383;-137,5;-61,4;196;2,55e+08
vpja34;17;447;534;-90,2;402,7;87;0
vpja34;17;556;1163;-101,1;466;607;0
vpja34;17;1214;1696;-444,1;417,7;482;0
vpja34;17;1703;2099;-436,6;427,2;396;0
vpja34;17;2300;2471;-426,8;388;171;0
vpja34;17;2485;2645;-427,8;413,3;160;0
vpja34;17;2690;2907;-169,5;415;217;0
vpja34;17;2931;3303;-118,3;442,3;372;0
vpja34;17;3314;3665;-107,4;447,9;351;0
vpja34;17;3677;4087;-116,4;436,6;410;0
vpja34;17;4135;4415;-417,2;427,7;280;0
vpja34;17;4426;4805;-439,8;420,9;379;0
vpja34;17;4820;6183;-448,3;410;1363;0
vpja34;17;6194;6429;-433,6;401,7;235;0
vpja34;17;6729;6776;-226,4;-124,8;47;2,55e+08
vpja34;17;6791;7133;-216,6;-92,7;342;2,55e+08
vpja34;17;7173;7331;-209,7;98,6;158;2,55e+08
vpja34;17;7390;8214;-35,5;438,2;824;0
vpja34;17;8279;9187;310,9;708;908;NA
vpja34;17;9234;9318;137,5;343,3;84;0
vpja34;17;9383;10000;97;370,7;617;0
vpja34;18;323;480;-438,5;154,2;157;255255000
vpja34;18;506;694;-463,7;214,1;188;255255000
vpja34;18;766;1618;287;326;852;255
vpja34;18;1638;1889;253;315,9;251;255
vpja34;18;1909;2224;274,6;325,7;315;255
vpja34;18;2297;2443;103,4;-241,2;146;255000
vpja34;18;2469;2782;92,8;-287;313;255000
vpja34;18;2792;2929;80,5999999999999;-293,8;137;255000
vpja34;18;3139;3309;-421,4;168,5;170;255255000
vpja34;18;3333;4107;-435,4;214,4;774;255255000
vpja34;18;4135;4460;-432,2;138,3;325;255255000
vpja34;18;4534;5338;294,5;297,6;804;255
vpja34;18;5395;5854;-55,5;220,9;459;2,55e+08
vpja34;18;5915;6093;291;-6,5;178;2,55e+08
vpja34;18;6113;6362;275,8;46,4;249;2,55e+08
vpja34;18;6899;6931;73,8;383,2;32;0
vpja34;18;6938;7061;82,7;262,7;123;2,55e+08
vpja34;18;7109;10000;-30,1;272,9;2891;2,55e+08
vpja34;19;379;486;-122,5;-193,4;107;2,55e+08
vpja34;19;502;744;-146,7;-222,3;242;255000
vpja34;19;809;951;-443,9;178,8;142;0
vpja34;19;976;1239;-457,4;238,5;263;255
vpja34;19;1260;1650;-469,5;273,8;390;255
vpja34;19;1668;1818;-496,3;307,2;150;255
vpja34;19;1896;2132;333,3;24,6999999999999;236;255255000
vpja34;19;2166;2385;368,8;170,4;219;0
vpja34;19;2410;2578;381,1;215,2;168;0
vpja34;19;2601;2899;330,2;212,6;298;0
vpja34;19;2914;2996;306,9;218,5;82;0
vpja34;19;3078;3359;-449,3;274,8;281;255
vpja34;19;3385;3607;-495,4;335,6;222;255
vpja34;19;3621;3732;-479,4;354,1;111;255
vpja34;19;3982;4231;-457,4;242,9;249;255
vpja34;19;4254;4818;-490,8;284,4;564;255
vpja34;19;4832;5118;-480,7;302,9;286;255
vpja34;19;5198;5282;302,6;-94,6;84;255255000
vpja34;19;5302;5424;276;-13,9000000000001;122;255255000
vpja34;19;5451;5672;337;-56,8000000000001;221;255255000
vpja34;19;5752;6012;-449,1;279,5;260;255
vpja34;19;6035;6888;-450;233,5;853;255
vpja34;19;6899;7174;-463,5;245,1;275;255
vpja34;19;7242;7324;-189;-83,7;82;2,55e+08
vpja34;19;7379;7626;-147,7;-232,2;247;255000
vpja34;19;7633;8079;-159,8;-241,1;446;255000
vpja34;19;8144;8385;-278,2;184,9;241;0
vpja34;19;8417;8698;-175,5;191,3;281;2,55e+08
vpja34;19;8748;10000;-30;39,5999999999999;1252;0
vpja34;20;273;418;30,0999999999999;-97,4;145;2,55e+08
vpja34;20;458;605;150,1;-86,5;147;2,55e+08
vpja34;20;648;784;270,5;91,1;136;0
vpja34;20;799;967;268,1;112,9;168;255
vpja34;20;1023;1135;101,8;-175,9;112;0
vpja34;20;1158;1402;68,0999999999999;-199,1;244;255000
vpja34;20;1465;1573;-268,4;36,5;108;0
vpja34;20;1596;1840;-294,2;84,5;244;0
vpja34;20;1851;2008;-301,4;98,4;157;255255000
vpja34;20;2074;2514;257,3;111,1;440;0
vpja34;20;2521;2685;260;124,4;164;255
vpja34;20;3081;3472;-302;74,5;391;0
vpja34;20;3488;3643;-298,3;103,2;155;255255000
vpja34;20;3730;3827;16,3;-182,5;97;255000
vpja34;20;3851;4127;53,0999999999999;-218,5;276;255000
vpja34;20;4138;4361;64;-221,3;223;255000
vpja34;20;4413;4687;256,8;116,2;274;255
vpja34;20;4697;4993;261,1;134,6;296;255
vpja34;20;5061;5892;-303,7;104,9;831;255255000
vpja34;20;6190;8418;-2,90000000000009;49,1;2228;2,55e+08
vpja34;20;8707;8879;304,4;68,6;172;0
vpja34;20;8923;9892;257,9;142,6;969;255
vpja34;21;368;540;197,4;51,9;172;0
vpja34;21;564;698;255,9;61,5;134;255255000
vpja34;21;768;1171;-341,3;126,4;403;255
vpja34;21;1235;1375;-12,3000000000001;-218,8;140;255000
vpja34;21;1397;1657;9,39999999999998;-258,7;260;255000
vpja34;21;1664;1861;3,5;-268,4;197;255000
vpja34;21;2080;2150;-350,9;71;70;0
vpja34;21;2166;2822;-344,8;109;656;255
vpja34;21;2891;3272;252,8;63,1999999999999;381;255255000
vpja34;21;3295;7949;287,5;68,1999999999999;4654;255255000
vpja34;21;8243;8397;404,4;203,7;154;0
vpja34;21;8487;10000;302,7;420;1513;0
vpja34;22;193;331;-36,4000000000001;-138;138;0
vpja34;22;342;390;-42,6000000000001;-129,6;48;0
vpja34;22;467;579;-12,8;-215,1;112;0
vpja34;22;602;843;5,70000000000005;-257,7;241;0
vpja34;22;875;1065;-8,29999999999995;-358,8;190;0
vpja34;22;1114;1584;-201,5;-413,7;470;0
vpja34;22;1800;1875;-192,2;-494,8;75;NA
vpja34;22;1907;1972;-212,1;-426,8;65;0
vpja34;22;1985;2302;-202,2;-426,6;317;0
vpja34;22;2342;2480;-234,7;-234,9;138;0
vpja34;22;2496;2665;-215,5;-212,8;169;0
vpja34;22;2707;2863;-55,5;-262,5;156;0
vpja34;22;2889;3268;7,70000000000005;-295,3;379;0
vpja34;22;3283;3522;19;-291,2;239;0
vpja34;22;4021;4231;-193,2;-211,5;210;0
vpja34;22;4252;4423;-221,9;-203,6;171;0
vpja34;22;4471;4584;-211,3;-381,2;113;0
vpja34;22;4601;4769;-216,4;-407,5;168;0
vpja34;22;4780;6359;-208,7;-418,2;1579;0
vpja34;22;6677;6775;-743,6;-370,6;98;NA
vpja34;22;6831;9815;-802,5;-282,8;2984;NA
vpja34;22;9831;10000;-801,3;-269,6;169;NA
vpja34;23;310;641;-300,4;121,1;331;255
vpja34;23;659;882;-339,2;140;223;255
vpja34;23;932;1035;-72,7;-132,1;103;0
vpja34;23;1058;1209;-54,3000000000001;-182,1;151;255000
vpja34;23;1275;1406;351,5;154,4;131;0
vpja34;23;1430;1791;353,9;209,1;361;255255000
vpja34;23;1807;5348;373,6;189,2;3541;255255000
vpja34;23;5658;5918;-269,7;112,2;260;255
vpja34;23;5942;6339;-316;128,6;397;255
vpja34;23;6403;6497;-67;-99,8;94;2,55e+08
vpja34;23;6527;6795;-46,8000000000001;-185,1;268;255000
vpja34;23;6805;7552;-40,5;-197,6;747;255000
vpja34;23;7622;7822;356;149,7;200;0
vpja34;23;7848;10000;345,9;199,1;2152;255255000
vpja34;24;196;344;-77;-59,5;148;2,55e+08
vpja34;24;384;477;-203,2;-41,1;93;0
vpja34;24;521;687;-426,6;93,1;166;0
vpja34;24;708;843;-470,4;110,8;135;255255000
vpja34;24;865;1194;-517,3;118,3;329;0
vpja34;24;1245;1346;-151,3;-57,2;101;0
vpja34;24;1367;1591;-125,4;-92,8;224;0
vpja34;24;1600;1797;-113,2;-98;197;0
vpja34;24;1807;2398;-104;-111,3;591;255000
vpja34;24;2449;2659;-441;91,5;210;0
vpja34;24;2681;2906;-487,3;104,6;225;0
vpja34;24;2918;3264;-506,1;109,8;346;0
vpja34;24;3299;3459;-391,9;77,5;160;0
vpja34;24;3503;3625;-154,8;-66,8;122;0
vpja34;24;3677;3817;124,2;71,6;140;0
vpja34;24;3839;4112;159,4;90,4;273;0
vpja34;24;4126;4591;186,6;93,3;465;255
vpja34;24;4660;4871;-402;83,1;211;0
vpja34;24;4897;5368;-468,4;96,4;471;0
vpja34;24;5390;5825;-426,6;104,6;435;255255000
vpja34;24;5838;6186;-448,7;103,4;348;255255000
vpja34;24;6201;6714;-473,4;108;513;255255000
vpja34;24;7007;7029;121,5;85,1;22;0
vpja34;24;7053;7317;188,3;28,3;264;0
vpja34;24;7654;10000;282,2;520,6;2346;NA
vpja34;25;339;510;-387,3;163,5;171;255
vpja34;25;532;730;-440,1;170,6;198;255
vpja34;25;751;928;-438,9;215,6;177;255
vpja34;25;951;1316;-388,5;227;365;255
vpja34;25;1336;1522;-421,2;188,2;186;255
vpja34;25;1534;1808;-440,9;181,9;274;255
vpja34;25;1832;2051;-384,6;212,7;219;255
vpja34;25;2078;2294;-407;254,2;216;255
vpja34;25;2320;2592;-424;190,1;272;255
vpja34;25;2604;3066;-439,9;170,6;462;255
vpja34;25;3141;3320;305,4;204,2;179;255255000
vpja34;25;3343;3578;334,4;238,8;235;255255000
vpja34;25;3606;3757;345;172,5;151;0
vpja34;25;3826;3958;43,8000000000001;-172,7;132;2,55e+08
vpja34;25;3984;4253;12,6;-219,9;269;255000
vpja34;25;4267;4594;-10;-230,7;327;255000
vpja34;25;4811;4842;-443,1;159,8;31;255
vpja34;25;4859;6581;-422;168,9;1722;255
vpja34;25;6925;7217;385,7;259,6;292;0
vpja34;25;7245;10000;375,8;297,4;2755;255255000
vpja34;26;403;522;114,5;-136,6;119;2,55e+08
vpja34;26;547;776;163,5;-183,6;229;255000
vpja34;26;850;1226;-306,9;38,4000000000001;376;255255000
vpja34;26;1239;1424;-323,9;40,6;185;255255000
vpja34;26;1670;1736;348,8;120;66;0
vpja34;26;1759;1832;339,7;188,4;73;255
vpja34;26;1855;2183;362,8;244,4;328;255
vpja34;26;2426;2454;392,6;362,1;28;255
vpja34;26;2568;2743;-261,1;67,9000000000001;175;255255000
vpja34;26;2766;3091;-316,4;50,7;325;255255000
vpja34;26;3100;4140;-324,7;45,9000000000001;1040;255255000
vpja34;26;4212;4479;271;209,9;267;255
vpja34;26;4505;10000;346,9;199,6;5495;255
