vp;trial;timest;timeend;x;y;duration;roi
vpja55;2;4816;5046;-311,5;154,2;230;0
vpja55;2;5110;5387;39;73,3;277;2,55e+08
vpja55;2;5409;5697;4,89999999999998;34,8;288;2,55e+08
vpja55;2;5753;6530;16,9;-211,1;777;255000
vpja55;2;6606;6845;-338,6;126,6;239;255255000
vpja55;2;6869;7220;-295,9;114,2;351;255255000
vpja55;2;7238;8058;-323,3;118,6;820;255255000
vpja55;2;8076;8191;-296,5;111;115;255255000
vpja55;2;8268;8454;297,7;188,8;186;255
vpja55;2;8478;8810;256,5;183,1;332;255
vpja55;2;8825;9231;236,3;176,4;406;255
vpja55;2;9251;9691;256,6;152,3;440;255
vpja55;2;9711;9808;239,1;179,6;97;255
vpja55;2;9880;9999;-294;165,2;119;255255000
vpja55;3;272;433;-116;-159,4;161;255000
vpja55;3;507;622;181,8;246,6;115;0
vpja55;3;650;861;264;244,9;211;255
vpja55;3;925;1135;-172,5;312,7;210;255255000
vpja55;3;1145;1309;-156;332,6;164;255255000
vpja55;3;1373;1535;264,6;237,9;162;255
vpja55;3;1555;1783;227,2;233,7;228;255
vpja55;3;1848;2022;-195,8;304,8;174;0
vpja55;3;2086;2200;-105,7;-112,6;114;2,55e+08
vpja55;3;2226;2507;-70,8;-192,9;281;255000
vpja55;3;2532;2674;-70,6999999999999;-152,3;142;255000
vpja55;3;2739;2877;378,9;-121,6;138;0
vpja55;3;2945;3294;-76,8;-230,6;349;255000
vpja55;3;3353;3478;-302,8;-238,3;125;0
vpja55;3;3549;3847;280,9;-52,8000000000001;298;0
vpja55;3;3874;4039;215,8;-48,9;165;0
vpja55;3;4098;4263;192;199,1;165;255
vpja55;3;4322;4650;-136,9;302,1;328;255255000
vpja55;3;4663;4795;-164,4;308,8;132;255255000
vpja55;3;4833;5042;-71,5;203,5;209;2,55e+08
vpja55;3;5061;5219;-44,4;208,2;158;2,55e+08
vpja55;3;5245;5570;-120,1;217;325;2,55e+08
vpja55;3;5606;5836;-199,2;145,5;230;2,55e+08
vpja55;3;5876;6354;-168,8;-9,89999999999998;478;2,55e+08
vpja55;3;6375;6726;-146,9;28,1999999999999;351;2,55e+08
vpja55;3;6752;6916;-149,1;-23,4;164;2,55e+08
vpja55;3;6971;7174;-115,5;-226,9;203;255000
vpja55;3;7213;7633;-201,2;-359,3;420;0
vpja55;3;7669;7785;-297,1;-381,7;116;0
vpja55;3;7845;8036;-60,8;-222,1;191;255000
vpja55;3;8119;8255;314,3;248;136;0
vpja55;3;8282;8630;268,5;221,6;348;255
vpja55;3;8694;8899;-67;9,60000000000002;205;2,55e+08
vpja55;3;8955;9150;-136,6;-228,7;195;255000
vpja55;3;9212;9368;-439,8;-306,9;156;0
vpja55;3;9427;9596;-69,9;-220,2;169;255000
vpja55;3;9657;9964;-111,1;32,6;307;2,55e+08
vpja55;4;198;315;18,3;-193,6;117;255000
vpja55;4;341;500;33,1;-266,5;159;255000
vpja55;4;577;764;305,1;183,6;187;0
vpja55;4;786;886;261,7;164;100;255
vpja55;4;953;1160;53,9;-274,1;207;255000
vpja55;4;1173;1649;33,8;-290,7;476;255000
vpja55;4;1685;2019;7,10000000000002;-383,4;334;255000
vpja55;4;2101;2326;-331,8;96,9;225;0
vpja55;4;2348;2675;-345,9;136,5;327;255255000
vpja55;4;2735;2870;-91,4;2,80000000000007;135;2,55e+08
vpja55;4;2933;3838;267,4;167,2;905;255
vpja55;4;3927;4421;-369,7;125;494;0
vpja55;4;4498;4924;217,2;137,5;426;0
vpja55;4;4990;5135;15,7;-223,5;145;255000
vpja55;4;5193;5419;178,6;-370,4;226;0
vpja55;4;5453;5570;265;-405,2;117;0
vpja55;4;5589;5739;290,2;-435,9;150;0
vpja55;4;5802;6058;-48,1;-444,6;256;0
vpja55;4;6080;6447;-89,3;-434,8;367;0
vpja55;4;6464;6952;-113,1;-442,2;488;0
vpja55;4;7032;7118;191,7;-124,1;86;0
vpja55;4;7172;7357;243,8;140,8;185;255
vpja55;4;7433;7662;-346,8;141,8;229;255255000
vpja55;4;7739;7845;-51,6;-266,6;106;255000
vpja55;4;7876;8062;-18,4;-380,2;186;255000
vpja55;4;8087;8258;-78,9;-429,7;171;0
vpja55;4;8275;8582;-97,6;-450,6;307;0
vpja55;4;8602;8947;-79,1;-440,2;345;0
vpja55;4;8995;9222;-154,1;-313;227;0
vpja55;4;9259;9479;-81,4;-412,5;220;0
vpja55;4;9496;9759;-83,5;-448,6;263;0
vpja55;4;9824;9999;6,39999999999998;-167,3;175;2,55e+08
vpja55;5;194;333;-51;-91,3000000000001;139;2,55e+08
vpja55;5;388;684;-118;-329,5;296;255000
vpja55;5;778;980;338,1;305,6;202;0
vpja55;5;1074;1304;-460,4;314,5;230;255
vpja55;5;1383;1580;304,4;313,5;197;255255000
vpja55;5;1651;1746;438;-166,3;95;0
vpja55;5;1799;1986;496,6;-331,3;187;0
vpja55;5;2004;2211;507,2;-352;207;0
vpja55;5;2246;2379;455,2;-450,3;133;0
vpja55;5;2451;2716;296,7;-75,6;265;0
vpja55;5;2776;2820;580,1;44;44;0
vpja55;5;2878;3128;583,6;47,6999999999999;250;0
vpja55;5;3161;3426;448,6;92,1999999999999;265;0
vpja55;5;3452;3735;406;48,6999999999999;283;0
vpja55;5;3748;4027;383,8;44,4;279;0
vpja55;5;4054;4229;439,4;57,1999999999999;175;0
vpja55;5;4284;4480;285,1;280,8;196;0
vpja55;5;4562;4952;-456;291,7;390;255
vpja55;5;4974;5525;-475;324,2;551;255
vpja55;5;5554;5828;-491,5;398,1;274;0
vpja55;5;5841;6454;-509,6;385,1;613;255
vpja55;5;6537;6802;284,7;310,1;265;255255000
vpja55;5;6820;6943;259,2;286,6;123;0
vpja55;5;7009;7161;-68,1999999999999;48,8;152;2,55e+08
vpja55;5;7218;7352;-38,5;-160;134;2,55e+08
vpja55;5;7409;7534;-102,9;-378,9;125;255000
vpja55;5;7556;7846;-97,6999999999999;-324,6;290;255000
vpja55;5;7909;8067;-357,9;-278,5;158;0
vpja55;5;8090;8160;-342,8;-278,6;70;0
vpja55;5;8218;8408;-100,3;-353,3;190;255000
vpja55;5;8426;8945;-84;-333,6;519;255000
vpja55;5;8976;9233;-99,5;-250,8;257;255000
vpja55;5;9302;9423;326,3;-95,5000000000001;121;0
vpja55;5;9445;9737;299,7;-107,8;292;0
vpja55;5;9796;9837;304,8;-367,9;41;0
vpja55;5;9859;10000;300,8;-466,2;141;0
vpja55;6;225;425;180,1;-125,9;200;255000
vpja55;6;436;841;176;-141,5;405;255000
vpja55;6;1066;1128;-159,9;181,9;62;0
vpja55;6;1177;1358;-127,7;-144,1;181;0
vpja55;6;1396;1710;-163,3;-292,9;314;0
vpja55;6;1792;1928;-135;204,4;136;0
vpja55;6;1955;2239;-107,8;270;284;255
vpja55;6;2290;2389;-40,7;-114,9;99;0
vpja55;6;2450;2645;-284,9;-190,6;195;0
vpja55;6;2684;3058;-293;-338,7;374;0
vpja55;6;3111;3214;-444,2;-270,8;103;0
vpja55;6;3278;3416;-472,2;74,2;138;0
vpja55;6;3494;3595;109,5;283,8;101;0
vpja55;6;3652;3833;408,1;358,5;181;255255000
vpja55;6;3865;4025;328;401,2;160;255255000
vpja55;6;4093;4417;-109,7;289,6;324;255
vpja55;6;4482;4603;294,6;323,6;121;255255000
vpja55;6;4657;4868;465,4;198,4;211;255255000
vpja55;6;4936;4963;133,7;28,3;27;2,55e+08
vpja55;6;5009;5031;-73,5;188,7;22;0
vpja55;6;5062;5262;-75,2;291,4;200;255
vpja55;6;5281;5450;-85,5;267;169;255
vpja55;6;5469;5584;-115;283;115;255
vpja55;6;5645;5739;164,4;-4,10000000000002;94;2,55e+08
vpja55;6;5785;5981;196,4;-130,5;196;255000
vpja55;6;5994;6683;188,4;-146,4;689;255000
vpja55;6;6739;7072;229,7;55,3;333;2,55e+08
vpja55;6;7129;7379;470,5;217,5;250;255255000
vpja55;6;7402;7688;467,4;181;286;255255000
vpja55;6;7709;7807;475,2;140,1;98;0
vpja55;6;7863;8026;274,5;-124,7;163;0
vpja55;6;8048;8407;220,8;-138,1;359;255000
vpja55;6;8449;8685;85,1;-232,5;236;0
vpja55;6;8710;8873;53,1999999999999;-293,1;163;0
vpja55;6;8934;8978;-54,3000000000001;158,8;44;0
vpja55;6;9021;9260;-74;257,6;239;255
vpja55;6;9279;9560;-107,8;274,7;281;255
vpja55;6;9585;9658;-189,5;272,2;73;255
vpja55;6;9681;10000;-193,9;264,2;319;255
vpja55;7;186;270;-92,9;-106,5;84;2,55e+08
vpja55;7;299;580;-104;-191,2;281;255000
vpja55;7;648;763;-94,1999999999999;256,7;115;0
vpja55;7;847;983;63,7;-331,8;136;0
vpja55;7;1067;1237;-43,1;192;170;0
vpja55;7;1306;1393;-468,3;383,9;87;0
vpja55;7;1446;1652;-499,5;148,6;206;255
vpja55;7;1696;1926;-504,8;3,90000000000009;230;255
vpja55;7;1952;2088;-455,4;-79,0999999999999;136;255
vpja55;7;2209;2504;487,6;259,9;295;255255000
vpja55;7;2565;2727;99,6;297,2;162;0
vpja55;7;2800;2942;-408,2;252,3;142;0
vpja55;7;2980;3144;-456,7;109,2;164;0
vpja55;7;3180;3263;-392,9;94;83;0
vpja55;7;3321;3539;-216,6;274,5;218;0
vpja55;7;3579;3717;19,2;199;138;0
vpja55;7;3771;3926;99,6;9;155;0
vpja55;7;3987;4080;-20,6999999999999;-250,6;93;0
vpja55;7;4128;4389;68,0000000000001;-384,3;261;0
vpja55;7;4414;4791;21,3000000000001;-408,8;377;0
vpja55;7;4823;5027;129,3;-385,3;204;0
vpja55;7;5062;5302;69,1999999999999;-452,5;240;0
vpja55;7;5321;5557;56,8000000000001;-484,1;236;NA
vpja55;7;5602;5849;52,5;-384,4;247;0
vpja55;7;5876;6114;109;-401,8;238;0
vpja55;7;6186;6358;322,9;-46,3;172;0
vpja55;7;6425;6540;-66,4;-158,7;115;255000
vpja55;7;6563;6686;-102,7;-188,6;123;255000
vpja55;7;6742;6979;-335,9;-229,9;237;0
vpja55;7;7041;7192;-323,1;41,7;151;0
vpja55;7;7254;7359;-80,1;-141,5;105;2,55e+08
vpja55;7;7382;7583;-107,7;-191,6;201;255000
vpja55;7;7594;8171;-108,3;-202,7;577;255000
vpja55;7;8228;8445;-83,1999999999999;-18,4;217;2,55e+08
vpja55;7;8499;8699;-103,5;232,3;200;0
vpja55;7;8725;9025;-71,1;286,1;300;2,55e+08
vpja55;7;9081;9104;168,3;341,8;23;0
vpja55;7;9179;9376;364,2;302,5;197;0
vpja55;7;9404;9638;423,6;356,7;234;255255000
vpja55;7;9778;9886;-548,1;379,3;108;0
vpja55;7;9940;10000;-293,1;332,9;60;0
vpja55;8;210;255;-206,1;-120,6;45;2,55e+08
vpja55;8;304;464;-303,9;-256,4;160;255000
vpja55;8;550;737;234,9;214,3;187;255255000
vpja55;8;763;896;174,5;243,9;133;255255000
vpja55;8;976;1203;-479,4;361,5;227;255
vpja55;8;1282;1613;178;254,5;331;255255000
vpja55;8;1637;2083;109,1;244,8;446;255255000
vpja55;8;2109;2192;160,5;230,8;83;255255000
vpja55;8;2268;2368;-264,3;-237,5;100;255000
vpja55;8;2398;2586;-343,1;-264;188;255000
vpja55;8;2601;3075;-327,8;-287,6;474;255000
vpja55;8;3164;3360;484,2;-160,6;196;0
vpja55;8;3420;3616;291,6;68,4;196;0
vpja55;8;3652;3842;344,7;-22,1;190;0
vpja55;8;3900;4131;553,5;-149,2;231;0
vpja55;8;4154;4428;552,5;-193,7;274;0
vpja55;8;4449;4749;536,4;-145,2;300;0
vpja55;8;4768;4968;554,8;-168;200;0
vpja55;8;4981;5111;560,1;-189,1;130;0
vpja55;8;5208;5317;-268,9;-202;109;255000
vpja55;8;5346;5548;-327;-248,2;202;255000
vpja55;8;5568;5647;-330,4;-285;79;255000
vpja55;8;5734;5982;-444,3;370,5;248;255
vpja55;8;6004;6141;-416,1;334,5;137;255
vpja55;8;6197;6369;-560;-195,6;172;0
vpja55;8;6401;6600;-581,5;-303,7;199;0
vpja55;8;6757;6867;482,8;-72,4000000000001;110;0
vpja55;8;6897;7175;559,8;-161,9;278;0
vpja55;8;7196;7395;571;-192,5;199;0
vpja55;8;7505;7721;493,3;25,1999999999999;216;0
vpja55;8;7774;7957;307,9;147,5;183;0
vpja55;8;8005;8181;156,4;191,6;176;255255000
vpja55;8;8263;8685;-487,1;355,9;422;255
vpja55;8;8708;9015;-448,4;356,6;307;255
vpja55;8;9079;9224;-279,6;30,8;145;2,55e+08
vpja55;8;9285;9430;-378,7;-308,1;145;255000
vpja55;8;9450;9697;-356,6;-289,6;247;255000
vpja55;8;9753;10000;-550;-244;247;0
vpja55;9;244;401;-20,9;-242,6;157;255000
vpja55;9;421;732;-25,9;-293,4;311;255000
vpja55;9;819;992;403,3;148,7;173;255
vpja55;9;1016;1182;445,1;183,2;166;255
vpja55;9;1211;1429;458,5;271,2;218;255
vpja55;9;1527;1609;-394,7;226,6;82;255255000
vpja55;9;1694;1831;484,4;213,2;137;255
vpja55;9;1861;2268;450,4;311,4;407;255
vpja55;9;2366;2574;-403;262,5;208;255255000
vpja55;9;2596;2869;-402,2;235;273;255255000
vpja55;9;2900;3121;-388,6;306,1;221;255255000
vpja55;9;3149;3230;-407,5;226,5;81;255255000
vpja55;9;3313;3476;87,9000000000001;-331,1;163;0
vpja55;9;3523;3869;-19,5999999999999;-268,1;346;255000
vpja55;9;3887;4319;-45,8;-281,5;432;255000
vpja55;9;4378;4464;-254,7;-290,3;86;0
vpja55;9;4517;4803;-77,1999999999999;-314,5;286;255000
vpja55;9;4896;5117;442,6;257,4;221;255
vpja55;9;5151;5233;432,9;154,6;82;255
vpja55;9;5272;5419;376,8;7;147;0
vpja55;9;5501;5678;-354,7;26,6999999999999;177;0
vpja55;9;5745;5949;-32,6999999999999;-315,8;204;255000
vpja55;9;5971;6198;-28;-286,9;227;255000
vpja55;9;6228;6747;-37,0999999999999;-353,1;519;255000
vpja55;9;6788;7066;-40,5999999999999;-225,3;278;255000
vpja55;9;7102;7338;-34,9;-99,9;236;2,55e+08
vpja55;9;7384;7724;-25,4;9,10000000000002;340;2,55e+08
vpja55;9;7769;7985;-39,3;-150,3;216;2,55e+08
vpja55;9;8035;8327;-17,9;-286,8;292;255000
vpja55;9;8348;8517;-31,5999999999999;-263,9;169;255000
vpja55;9;8586;8683;-458,9;-243;97;0
vpja55;9;8714;9238;-551,6;-224;524;0
vpja55;9;9299;9410;-258,5;-126,4;111;0
vpja55;9;9450;9471;-337,1;85,8;21;0
vpja55;9;9527;9716;-373,5;227,2;189;255255000
vpja55;9;9800;10000;422,1;221,1;200;255
vpja55;10;206;278;0,100000000000023;-179,2;72;2,55e+08
vpja55;10;311;458;-23,8000000000001;-295,2;147;255000
vpja55;10;528;740;276,5;71,6;212;255
vpja55;10;817;1030;-341,4;118,5;213;255255000
vpja55;10;1044;1202;-317,6;117;158;255255000
vpja55;10;1273;1478;238,2;108;205;255
vpja55;10;1547;1736;-5,70000000000005;-263,8;189;255000
vpja55;10;1756;2632;-2,5;-290,7;876;255000
vpja55;10;2690;2899;13,1999999999999;-104,9;209;2,55e+08
vpja55;10;2959;3208;220,9;113,8;249;255
vpja55;10;3274;3409;563,7;66,8000000000001;135;0
vpja55;10;3434;3615;615,6;67,5;181;0
vpja55;10;3653;3843;559,3;-74,4;190;0
vpja55;10;3894;4113;222,2;52,5;219;0
vpja55;10;4187;4392;-362,7;135,9;205;255255000
vpja55;10;4461;5432;98,6;44;971;2,55e+08
vpja55;10;5483;6323;272;78,8000000000001;840;255
vpja55;10;6363;6619;109,2;74,4;256;0
vpja55;10;6688;7006;-315,7;105,9;318;0
vpja55;10;7028;7228;-342,8;118,4;200;255255000
vpja55;10;7271;7439;-495,4;91;168;0
vpja55;10;7488;7691;-327,9;109,5;203;255255000
vpja55;10;7759;7849;34,6;-12,1;90;2,55e+08
vpja55;10;7905;8103;273,3;57,2;198;255
vpja55;10;8170;8527;-0,300000000000068;-262,9;357;255000
vpja55;10;8547;8889;-5,89999999999998;-301,7;342;255000
vpja55;10;8936;9144;45,1;-228,6;208;0
vpja55;10;9213;9467;279,4;27;254;0
vpja55;10;9528;9677;578,1;-4,39999999999998;149;0
vpja55;10;9707;9850;532,2;-88,2;143;0
vpja55;10;9904;10000;533,5;-285,1;96;0
vpja55;11;228;384;-259;48,6;156;2,55e+08
vpja55;11;470;578;202,4;-2,30000000000007;108;0
vpja55;11;613;759;321,4;26,8;146;255
vpja55;11;835;1182;-250,5;-238;347;255000
vpja55;11;1258;1529;325;-186,1;271;0
vpja55;11;1583;1940;563;-162,6;357;0
vpja55;11;1970;2144;572,8;-213,2;174;0
vpja55;11;2270;2545;636,5;338,6;275;0
vpja55;11;2618;2845;323,2;-223,5;227;0
vpja55;11;2908;3049;15,6;-241,6;141;0
vpja55;11;3102;3268;-177,7;-262,9;166;0
vpja55;11;3325;3547;-408,7;-286;222;0
vpja55;11;3585;3743;-553,8;-368,2;158;0
vpja55;11;3773;3922;-626,7;-329,5;149;0
vpja55;11;3976;4083;-642,7;-168,8;107;NA
vpja55;11;4145;4279;-301,7;-238,4;134;255000
vpja55;11;4387;4549;-223,9;107,5;162;255255000
vpja55;11;4621;4805;323,5;28;184;255
vpja55;11;4831;4962;280,5;-5,39999999999998;131;255
vpja55;11;5036;5208;-258,4;-207;172;255000
vpja55;11;5230;5751;-259,9;-248,4;521;255000
vpja55;11;5770;5976;-245,9;-220,9;206;255000
vpja55;11;5997;7208;-256,6;-251,6;1211;255000
vpja55;11;7223;7445;-252,7;-236,4;222;255000
vpja55;11;7455;7746;-262,2;-253,6;291;255000
vpja55;11;7776;8084;-247,4;-193,5;308;255000
vpja55;11;8105;8300;-259,7;-240,9;195;255000
vpja55;11;8319;8692;-271,5;-277,5;373;255000
vpja55;11;8716;9014;-326;-278,2;298;255000
vpja55;11;9061;9375;-219,4;-242,9;314;255000
vpja55;11;9395;9614;-253,6;-245,9;219;255000
vpja55;11;9766;9999;-272,1;33,1;233;2,55e+08
vpja55;12;167;261;-50,3;-143,2;94;2,55e+08
vpja55;12;286;497;-84;-206,6;211;255000
vpja55;12;507;856;-93,5999999999999;-215,2;349;255000
vpja55;12;936;1134;-116,2;39,5;198;2,55e+08
vpja55;12;1166;1317;-40,9;6,09999999999991;151;255255000
vpja55;12;1382;1532;-403,8;65;150;255
vpja55;12;1584;1716;-248,9;173,3;132;2,55e+08
vpja55;12;1753;2158;-198,8;53,8;405;2,55e+08
vpja55;12;2193;2560;-244,5;156,5;367;2,55e+08
vpja55;12;2600;2813;-226,3;54,5999999999999;213;2,55e+08
vpja55;12;2873;3107;-482,7;74,4;234;255
vpja55;12;3129;3332;-514,4;73,6999999999999;203;255
vpja55;12;3361;3586;-422,4;68,5999999999999;225;255
vpja55;12;3652;4000;-12,1999999999999;51,3;348;255255000
vpja55;12;4057;4280;-80,5;-186,6;223;255000
vpja55;12;4292;4693;-91,6999999999999;-200,3;401;255000
vpja55;12;4709;4938;-87;-220,7;229;255000
vpja55;12;4954;5317;-90,4;-188,7;363;255000
vpja55;12;5397;5574;468,4;-88,0000000000001;177;0
vpja55;12;5622;5729;580,7;-119,2;107;0
vpja55;12;5788;5894;464,2;-355,7;106;0
vpja55;12;5967;6107;-84,8;-236,8;140;255000
vpja55;12;6130;6560;-89,4;-193,7;430;255000
vpja55;12;6574;6947;-87,8;-179,6;373;255000
vpja55;12;6962;7680;-91,8;-200,3;718;255000
vpja55;12;7693;7901;-93;-179,8;208;255000
vpja55;12;7968;8212;-474,1;-79,6;244;0
vpja55;12;8282;8377;-41,6999999999999;-189,5;95;2,55e+08
vpja55;12;8399;8646;-84,0999999999999;-197,1;247;255000
vpja55;12;8661;8763;-96,3;-212;102;255000
vpja55;12;8806;9091;-80,8;-82,6;285;2,55e+08
vpja55;12;9127;9328;-93,0999999999999;-210,2;201;255000
vpja55;12;9342;9693;-97,0999999999999;-198,1;351;255000
vpja55;12;9713;10000;-84,8;-235;287;255000
vpja55;13;192;258;40;-188,4;66;2,55e+08
vpja55;13;288;758;59,2;-299,9;470;255000
vpja55;13;832;879;-122,3;34,2;47;255
vpja55;13;887;918;-112,8;42,6;31;255
vpja55;13;940;998;-67,6999999999999;44,2;58;0
vpja55;13;1067;1625;473,1;96,5;558;255255000
vpja55;13;1647;1829;483,7;50,9;182;255255000
vpja55;13;1904;2116;-116,5;33,3000000000001;212;255
vpja55;13;2152;2283;-25,5999999999999;-6,69999999999993;131;255
vpja55;13;2352;2544;481,6;94,8000000000001;192;255255000
vpja55;13;2568;2970;485,2;49,4;402;255255000
vpja55;13;2994;3271;481,3;101,6;277;255255000
vpja55;13;3295;3457;463,7;148,9;162;0
vpja55;13;3528;3660;110,5;-207,6;132;2,55e+08
vpja55;13;3689;3813;90,4000000000001;-304,2;124;255000
vpja55;13;3860;3883;-125,9;-88,3;23;0
vpja55;13;3899;4186;-122,7;21,4;287;255
vpja55;13;4259;4667;483,6;70,3000000000001;408;255255000
vpja55;13;4739;4841;111,1;-228,1;102;2,55e+08
vpja55;13;4872;5403;90,3;-314,6;531;255000
vpja55;13;5418;5602;75;-305,4;184;255000
vpja55;13;5684;5891;-464,8;24,7;207;0
vpja55;13;5952;6127;-76,0999999999999;24,5;175;0
vpja55;13;6190;6389;135,7;-186,9;199;2,55e+08
vpja55;13;6429;6672;84,5;-319,6;243;255000
vpja55;13;6687;7331;80,8000000000001;-304,3;644;255000
vpja55;13;7346;8006;79,9000000000001;-326,1;660;255000
vpja55;13;8020;8278;75;-307,8;258;255000
vpja55;13;8366;8526;467,8;123,3;160;255255000
vpja55;13;8553;8716;451,7;41,4;163;255255000
vpja55;13;8784;9042;10,3000000000001;-8,29999999999995;258;0
vpja55;13;9092;9223;-142,5;21;131;255
vpja55;13;9275;9449;-293,3;-13,6999999999999;174;0
vpja55;13;9508;10000;26,7;-21,9;492;255
vpja55;14;169;327;52,1999999999999;-32,8000000000001;158;255000
vpja55;14;343;429;68,1999999999999;-42,2;86;255000
vpja55;14;488;641;69,1999999999999;192;153;255255000
vpja55;14;700;888;334,5;126,4;188;255
vpja55;14;905;1062;313,4;97,6999999999999;157;255
vpja55;14;1087;1137;287,4;42,3;50;0
vpja55;14;1182;1398;73,4;-72,4000000000001;216;255000
vpja55;14;1438;1581;13,4;-177,1;143;0
vpja55;14;1640;1938;341,2;-166,3;298;0
vpja55;14;1992;2166;182,2;-265,9;174;0
vpja55;14;2221;2495;345,2;-176,7;274;0
vpja55;14;2553;2760;69,1999999999999;-100;207;255000
vpja55;14;2783;3386;80,1999999999999;-55,2;603;255000
vpja55;14;3446;3797;113;186,9;351;255255000
vpja55;14;3855;3907;126,3;408,4;52;0
vpja55;14;3951;3978;162,2;362,6;27;0
vpja55;14;4060;4162;223,8;120,2;102;0
vpja55;14;4217;4377;77,8;-42,1;160;255000
vpja55;14;4398;4735;92,6;-50,9000000000001;337;0
vpja55;14;4749;5003;92,4999999999999;-32,2;254;0
vpja55;14;5023;5330;90,9;-62,9000000000001;307;0
vpja55;14;5349;5669;65,1;-86,5000000000001;320;255000
vpja55;14;5691;6004;44,8;-64,5;313;255000
vpja55;14;6030;6524;99,1;-60,6;494;0
vpja55;14;6545;6831;80,6;-95,3000000000001;286;255000
vpja55;14;6925;7045;-558;186,2;120;0
vpja55;14;7069;7497;-546,1;143,6;428;0
vpja55;14;7554;7693;-258,7;142,7;139;0
vpja55;14;7753;8140;-582,7;337,9;387;0
vpja55;14;8190;8326;-583,3;63,6999999999999;136;0
vpja55;14;8364;9171;-584,2;-92,6;807;0
vpja55;14;9231;9404;-527,4;114,2;173;0
vpja55;14;9426;9597;-541;151,4;171;0
vpja55;14;9724;10000;318,8;85,0999999999999;276;255
vpja55;15;197;301;10,076;-186,832;104;2,55e+08
vpja55;15;324;433;10,576;-243,132;109;255000
vpja55;15;506;693;-215,224;110,468;187;255255000
vpja55;15;763;1278;22,076;-294,632;515;255000
vpja55;15;1345;1661;325,976;104,968;316;255
vpja55;15;1737;1833;-125,024;156,068;96;0
vpja55;15;1866;2223;-214,224;128,068;357;255255000
vpja55;15;2242;2404;-244,924;116,568;162;255255000
vpja55;15;2477;2709;325,676;161,968;232;255
vpja55;15;2747;3601;183,276;136,268;854;255
vpja55;15;3671;3919;-214,524;115,368;248;255255000
vpja55;15;3939;4047;-258,024;102,368;108;255255000
vpja55;15;4099;4327;-254,524;-98,3319999999999;228;0
vpja55;15;4389;4522;19,1759999999999;-266,832;133;255000
vpja55;15;4545;4971;31,276;-305,632;426;255000
