vp;trial;timest;timeend;x;y;duration;roi
vpja27;2;4846;4959;-127,4;-155,6;113;255000
vpja27;2;5018;5294;-445;-110,9;276;0
vpja27;2;5320;5490;-419,5;-179,8;170;0
vpja27;2;5585;5620;-363,7;308;35;0
vpja27;2;5628;5828;-333,5;256,6;200;0
vpja27;2;5868;6036;-165,9;311,3;168;0
vpja27;2;6078;6232;33,3000000000001;183,8;154;255255000
vpja27;2;6288;6719;491,5;165,2;431;0
vpja27;2;6830;6934;635,6;155,3;104;0
vpja27;2;6995;7110;14,8000000000001;205,1;115;255255000
vpja27;2;7156;7294;-134,7;423,2;138;0
vpja27;2;7317;7490;-153,7;368,7;173;0
vpja27;2;7546;7690;-479,9;244,8;144;0
vpja27;2;7801;7836;-51,6;39,9;35;2,55e+08
vpja27;2;7851;8104;-51,9;-67,6;253;2,55e+08
vpja27;2;8126;8407;-85,9;-92,8;281;2,55e+08
vpja27;2;8437;8821;-111,5;-164,3;384;255000
vpja27;2;8830;9461;-101,4;-156,1;631;255000
vpja27;2;9512;9671;-140,2;70,1;159;2,55e+08
vpja27;2;9953;9979;-113,5;38,3000000000001;26;2,55e+08
vpja27;3;222;471;141;-88,1;249;255000
vpja27;3;485;750;122,4;-83,6999999999999;265;255000
vpja27;3;764;1074;141,5;-82,9;310;255000
vpja27;3;1146;1328;-201,6;310,4;182;255
vpja27;3;1354;2048;-209,7;321,5;694;255
vpja27;3;2095;2392;-466,1;359,9;297;0
vpja27;3;2475;2541;409;489,6;66;NA
vpja27;3;2774;2980;454,3;625,3;206;NA
vpja27;3;3008;3120;426,1;518,3;112;NA
vpja27;3;3157;3239;494;301,1;82;0
vpja27;3;3264;3295;402,1;197,7;31;0
vpja27;3;3306;3522;384,5;173,8;216;0
vpja27;3;3549;3674;425;215,8;125;0
vpja27;3;3738;3898;54,6999999999999;-173,1;160;0
vpja27;3;3942;4066;-91,3000000000001;-264,9;124;0
vpja27;3;4100;4246;-208,7;-245;146;0
vpja27;3;4284;4468;-332,8;-287,7;184;0
vpja27;3;4490;4583;-351,2;-340,8;93;0
vpja27;3;4616;4785;-220,5;-352,1;169;0
vpja27;3;4939;5109;387,2;-343,1;170;0
vpja27;3;5306;5435;89;-81,9;129;255000
vpja27;3;5456;6173;138,1;-101,2;717;255000
vpja27;3;6200;6561;102,9;-0,199999999999932;361;2,55e+08
vpja27;3;6593;6712;219,5;87,4;119;2,55e+08
vpja27;3;6746;7043;118,2;-0,899999999999977;297;2,55e+08
vpja27;3;7078;7410;213,1;100,1;332;2,55e+08
vpja27;3;7454;7651;362,1;113,8;197;0
vpja27;3;7677;8047;409,2;163,3;370;0
vpja27;3;8081;8597;465,2;273,8;516;0
vpja27;3;8673;8775;254,8;102,3;102;2,55e+08
vpja27;3;8863;9060;153,4;-16,4;197;2,55e+08
vpja27;3;9086;9231;118,9;-120,7;145;255000
vpja27;3;9244;9717;137,3;-114;473;255000
vpja27;3;9743;9898;193,5;-150,4;155;255000
vpja27;3;9924;10000;113,3;-117,2;76;255000
vpja27;4;216;314;3,60000000000002;-227,8;98;2,55e+08
vpja27;4;343;448;4;-313,9;105;2,55e+08
vpja27;4;573;797;0,100000000000023;-316;224;0
vpja27;4;810;968;16,5;-327,1;158;255000
vpja27;4;975;1566;2,39999999999998;-327,7;591;0
vpja27;4;1640;1807;-375,3;202,6;167;0
vpja27;4;2038;2163;-349,4;170,9;125;255
vpja27;4;2215;2268;-71,5;184,1;53;0
vpja27;4;2345;2582;-313,7;158,5;237;255
vpja27;4;2618;3168;-372,2;137,3;550;255
vpja27;4;3529;3656;383,6;334,7;127;0
vpja27;4;3678;3832;334,9;358,3;154;255255000
vpja27;4;3844;4070;354,2;347,1;226;255255000
vpja27;4;4114;4210;396,5;184,7;96;0
vpja27;4;4281;4428;465,3;-162,2;147;0
vpja27;4;4480;4609;124,3;-292,1;129;0
vpja27;4;4678;4846;-382,4;-218,9;168;0
vpja27;4;4870;5271;-423,5;-257,6;401;0
vpja27;4;5331;5530;92,3000000000001;-262,5;199;2,55e+08
vpja27;4;5560;5751;0;-259,8;191;2,55e+08
vpja27;4;5781;6501;4,39999999999998;-326,7;720;0
vpja27;4;6508;6753;9,39999999999998;-334;245;255000
vpja27;4;6827;6902;-4,89999999999998;300,4;75;0
vpja27;4;6932;7072;18,5;168;140;0
vpja27;4;7110;7361;68,0000000000001;-33,6999999999999;251;2,55e+08
vpja27;4;7407;7582;-5,69999999999993;199,2;175;0
vpja27;4;7598;8093;15,1;172,3;495;0
vpja27;4;8131;8267;64;2;136;2,55e+08
vpja27;4;8287;8805;54,7;-44,9;518;2,55e+08
vpja27;4;8833;9048;-7,60000000000002;-115,2;215;2,55e+08
vpja27;4;9073;9290;41;-140,7;217;2,55e+08
vpja27;4;9313;9585;-3,89999999999998;-187,1;272;2,55e+08
vpja27;4;9621;9899;108;-223,6;278;2,55e+08
vpja27;4;9925;10000;42,9;-219,7;75;2,55e+08
vpja27;5;249;368;-84,1;-130,4;119;2,55e+08
vpja27;5;389;534;-86,5;-133,3;145;2,55e+08
vpja27;5;547;1494;-123,2;-148;947;255000
vpja27;5;1578;1653;-336,2;256,4;75;0
vpja27;5;1675;1858;-288,9;177,1;183;0
vpja27;5;1880;2099;-250,6;151,9;219;0
vpja27;5;2117;2426;-262,3;146,4;309;0
vpja27;5;2483;2789;63;139;306;0
vpja27;5;2805;2963;89,5999999999999;137,1;158;0
vpja27;5;3012;3153;355,6;42,8000000000001;141;0
vpja27;5;3179;3384;336,9;-26,5;205;0
vpja27;5;3431;3544;471,5;-114;113;0
vpja27;5;3572;3746;594,3;-169,8;174;0
vpja27;5;3764;3967;568,5;-203,9;203;0
vpja27;5;4152;4358;-386,1;-277,1;206;0
vpja27;5;4397;4644;-161,4;-282,6;247;0
vpja27;5;4677;4942;-104,8;-181,9;265;255000
vpja27;5;4954;5372;-120,6;-168,9;418;255000
vpja27;5;5381;5664;-136,5;-167,8;283;255000
vpja27;5;5685;5877;-90,3;-155,6;192;255000
vpja27;5;5905;6274;-121,8;-98,7;369;2,55e+08
vpja27;5;6294;6483;-98,2;-57,6999999999999;189;2,55e+08
vpja27;5;6490;7066;-105,2;-57;576;2,55e+08
vpja27;5;7102;7474;-225;-48,1999999999999;372;0
vpja27;5;7527;7680;-412,6;161,9;153;0
vpja27;5;7728;8027;-318,2;449,8;299;0
vpja27;5;8070;8392;-188,6;348,3;322;0
vpja27;5;8409;8659;-150,9;327,6;250;0
vpja27;5;8685;9076;-211,5;314;391;0
vpja27;5;9114;9461;-273,8;141;347;0
vpja27;5;9512;9713;0,100000000000023;109,4;201;0
vpja27;5;9752;10000;-130,9;50,5;248;0
vpja27;6;226;694;-35,4;-111,1;468;255000
vpja27;6;706;1015;-51,6;-99,8000000000001;309;255000
vpja27;6;1078;1246;-546,5;160,5;168;255
vpja27;6;1262;1607;-521,2;172,4;345;255
vpja27;6;1625;2481;-528,4;180,1;856;255
vpja27;6;2746;2815;-50,7;356,9;69;255255000
vpja27;6;2838;3203;-65,9;280,1;365;255255000
vpja27;6;3234;3420;33,6;221,6;186;2,55e+08
vpja27;6;3468;3700;-11,9;-117,5;232;255000
vpja27;6;3738;3908;94,1;-242,3;170;255000
vpja27;6;3928;4186;108,4;-280,3;258;255000
vpja27;6;4209;4419;162,5;-283,4;210;255000
vpja27;6;4481;4789;45,6;81,9;308;2,55e+08
vpja27;6;4810;4926;49;107,6;116;2,55e+08
vpja27;6;4965;5146;88,6;-104,7;181;2,55e+08
vpja27;6;5174;5389;47,8;-179,9;215;255000
vpja27;6;5417;5560;-23,4;-206,5;143;255000
vpja27;6;5603;5823;-140,3;-321,3;220;0
vpja27;6;5893;6240;-548,8;-239,6;347;0
vpja27;6;6406;6573;361,3;-228,7;167;0
vpja27;6;6585;6886;349,7;-236,3;301;0
vpja27;6;7090;8868;-518,3;172,3;1778;255
vpja27;6;9003;9037;-34,3000000000001;-84,9;34;255000
vpja27;6;9219;9655;-57,1;-113,8;436;255000
vpja27;6;9666;10000;-37,7;-117,9;334;255000
vpja27;7;225;380;-34,6;-257,9;155;255000
vpja27;7;392;937;-34;-274,1;545;255000
vpja27;7;1010;1210;442,5;264;200;255
vpja27;7;1225;1395;423,4;234,7;170;255
vpja27;7;1418;1822;440,7;194,5;404;255
vpja27;7;1843;2529;416,3;227;686;255
vpja27;7;2553;2894;440,9;169,2;341;255
vpja27;7;2919;3095;486,3;238,6;176;255
vpja27;7;3110;3354;512,7;249,6;244;255
vpja27;7;3379;3514;427,1;199,6;135;255
vpja27;7;3603;3758;-481,9;252,3;155;0
vpja27;7;3784;4127;-379,9;223,1;343;255255000
vpja27;7;4144;4518;-371;242,7;374;255255000
vpja27;7;4583;4745;11,5;-43,2;162;2,55e+08
vpja27;7;4787;4928;-41,1;-303,9;141;255000
vpja27;7;4941;5413;-46;-285,7;472;255000
vpja27;7;5458;5868;131,3;-336,6;410;0
vpja27;7;5897;6037;215,5;-297,6;140;0
vpja27;7;6070;6281;109,2;-392;211;0
vpja27;7;6441;6464;-491,1;-23,5;23;0
vpja27;7;6503;6583;-235,2;-55,7;80;0
vpja27;7;6624;6838;-106,6;-30,7;214;2,55e+08
vpja27;7;6868;7058;-45,6;-116,7;190;2,55e+08
vpja27;7;7085;7237;-43,9;-255;152;255000
vpja27;7;7248;7738;-43,6;-279,5;490;255000
vpja27;7;7754;8396;-32,1;-251,6;642;255000
vpja27;7;8502;8682;518,4;203,5;180;255
vpja27;7;8745;8847;345,4;48,0999999999999;102;0
vpja27;7;8908;9170;-44,3;-255,4;262;255000
vpja27;7;9187;9460;-54,4;-281,7;273;255000
vpja27;7;9552;9734;488,6;282,3;182;255
vpja27;7;9772;9981;389,6;209,7;209;255
vpja27;8;231;422;-43,9;-206;191;255000
vpja27;8;434;736;-54,8;-183,8;302;255000
vpja27;8;748;1062;-71,8;-173;314;255000
vpja27;8;1071;1565;-57,9;-181,7;494;255000
vpja27;8;1661;2092;-328,4;125,2;431;255
vpja27;8;2117;2325;-278,5;135,2;208;255
vpja27;8;2352;2585;-354,5;155,4;233;255
vpja27;8;2607;3221;-345,1;146,3;614;255
vpja27;8;3248;3490;-296,7;111;242;255
vpja27;8;3560;3681;42,6;182,3;121;0
vpja27;8;3738;3943;-331;137,1;205;255
vpja27;8;4007;4277;-56,5999999999999;-187,5;270;255000
vpja27;8;4287;4466;-41,1999999999999;-185,3;179;255000
vpja27;8;4609;4723;402,1;380,8;114;0
vpja27;8;4743;5249;355,4;267,3;506;255255000
vpja27;8;5326;5550;-37,8;-159,1;224;255000
vpja27;8;5612;5814;-383,9;180,1;202;255
vpja27;8;5843;6132;-311,6;121,5;289;255
vpja27;8;6157;6414;-357,5;137,4;257;255
vpja27;8;6424;6869;-365,5;146,1;445;255
vpja27;8;6901;7049;-349;53,8;148;0
vpja27;8;7067;7229;-336,5;19,5;162;0
vpja27;8;7253;7826;-379,7;-23,1;573;0
vpja27;8;7848;8090;-344,6;-2,60000000000002;242;0
vpja27;8;8104;8882;-360,4;-12,7;778;0
vpja27;8;8901;9626;-386,1;-23,4;725;0
vpja27;8;9649;9802;-345,4;-73,6;153;0
vpja27;8;9825;10000;-406,4;-73,4;175;0
vpja27;9;224;511;-9,30000000000007;-127,4;287;2,55e+08
vpja27;9;539;608;-47,6;-212,5;69;255000
vpja27;9;630;753;-51;-264,8;123;255000
vpja27;9;789;907;-23,7;-259,3;118;255000
vpja27;9;1087;1463;-43,1;-269,5;376;255000
vpja27;9;1552;1719;112;328,8;167;2,55e+08
vpja27;9;1755;1921;29,1999999999999;251,4;166;255255000
vpja27;9;1948;2034;46,5;324,1;86;255255000
vpja27;9;2389;2622;-530,7;309,5;233;255
vpja27;9;2649;3207;-451,4;256,5;558;0
vpja27;9;3233;3602;-508,4;263,1;369;255
vpja27;9;3623;4304;-467,8;257,9;681;255
vpja27;9;4373;4553;88,8000000000001;356,2;180;255255000
vpja27;9;4579;5318;38,8;317,5;739;255255000
vpja27;9;5397;5964;-505,5;271,4;567;255
vpja27;9;5988;6323;-442;250,7;335;0
vpja27;9;6382;6515;-529,1;0,800000000000068;133;0
vpja27;9;6736;6847;-225,2;-215,7;111;0
vpja27;9;6985;7363;-523,5;265,2;378;255
vpja27;9;7448;7629;435,8;316,1;181;0
vpja27;9;7664;7932;563;182,1;268;0
vpja27;9;8011;8133;-41,8000000000001;-190,5;122;255000
vpja27;9;8158;8365;-32,5;-293;207;255000
vpja27;9;8381;8647;-15,1;-303,2;266;255000
vpja27;9;8654;8797;-19,4;-306,8;143;255000
vpja27;9;9204;9242;-602;508,9;38;NA
vpja27;9;9261;9331;-576,6;392,1;70;255
vpja27;9;9361;10000;-486,4;261,4;639;255
vpja27;10;293;353;146,1;29,4;60;2,55e+08
vpja27;10;389;502;16,1;-39,9;113;2,55e+08
vpja27;10;560;792;108,1;-292,6;232;255000
vpja27;10;1106;1227;554,3;549,9;121;NA
vpja27;10;1245;1434;521,7;439;189;0
vpja27;10;1463;1990;435,6;347,3;527;255
vpja27;10;2012;2373;461,8;319,3;361;255
vpja27;10;2390;2611;429;307,6;221;255
vpja27;10;2906;2951;-599,3;562;45;NA
vpja27;10;2963;3012;-575,4;440,2;49;0
vpja27;10;3040;3119;-476;332,6;79;255255000
vpja27;10;3361;3446;513,3;570,7;85;NA
vpja27;10;3466;3755;480,3;363,3;289;255
vpja27;10;3778;3946;505,7;270,5;168;0
vpja27;10;3976;4156;552,5;161,7;180;0
vpja27;10;4215;4354;376,6;-22,9;139;0
vpja27;10;4413;4675;72,7;-286;262;255000
vpja27;10;4695;4965;114,3;-315,7;270;255000
vpja27;10;4973;5012;105,9;-301;39;255000
vpja27;10;5386;5411;424,5;636,9;25;NA
vpja27;10;5457;5481;419,7;531,6;24;NA
vpja27;10;5514;5722;419,1;463,3;208;0
vpja27;10;5741;6322;456,2;369;581;255
vpja27;10;6345;6503;428,6;347,2;158;255
vpja27;10;6605;6743;17,4000000000001;69,5;138;2,55e+08
vpja27;10;6768;6951;61,2;-60,8;183;2,55e+08
vpja27;10;7011;7344;113,5;-319,3;333;255000
vpja27;10;7367;7505;62,8;-310,9;138;255000
vpja27;10;7625;7874;445,6;468,8;249;0
vpja27;10;8160;8452;423,7;355,3;292;255
vpja27;10;8506;9245;126,1;245,7;739;0
vpja27;10;9270;9619;90,6000000000001;215,3;349;0
vpja27;10;9668;9693;69;-39,6999999999999;25;2,55e+08
vpja27;10;9704;9764;75,7;-116,4;60;2,55e+08
vpja27;10;9789;9961;90,1000000000001;-270,9;172;255000
vpja27;11;528;768;-30,5;63,4;240;2,55e+08
vpja27;11;813;891;-2,20000000000005;-108,2;78;2,55e+08
vpja27;11;1000;1057;-16;-399,9;57;255000
vpja27;11;1210;1466;-10,4;-424,1;256;255000
vpja27;11;1482;1686;14,7;-426,9;204;255000
vpja27;11;1709;2046;-25,6;-435,1;337;255000
vpja27;11;2146;2232;-361,1;385,8;86;0
vpja27;11;2259;2335;-369,3;286,9;76;255255000
vpja27;11;2379;2515;-233;191,5;136;255255000
vpja27;11;2615;3061;452;383,7;446;0
vpja27;11;3084;3569;407,4;384,5;485;255
vpja27;11;3591;3999;415,4;340,7;408;255
vpja27;11;4065;4142;217,5;220,9;77;0
vpja27;11;4188;4413;-23;75;225;2,55e+08
vpja27;11;4481;4862;-10,8;-334,3;381;255000
vpja27;11;4901;5066;67,4;-251,7;165;2,55e+08
vpja27;11;5095;5641;105,4;-165,1;546;2,55e+08
vpja27;11;5668;5801;63;-98,3;133;2,55e+08
vpja27;11;5865;6000;-86,9;107;135;2,55e+08
vpja27;11;6022;6319;-34,5;72,4;297;2,55e+08
vpja27;11;6339;6647;-36,8;88,1;308;2,55e+08
vpja27;11;6711;7050;-6,29999999999995;-431,2;339;255000
vpja27;11;7065;7396;12,2;-442;331;255000
vpja27;11;7413;7718;-12,6;-441,5;305;255000
vpja27;11;8078;8291;508,1;631,1;213;NA
vpja27;11;8315;8415;477,7;564,2;100;NA
vpja27;11;8525;9176;463,1;444,5;651;0
vpja27;11;9305;9373;319,3;56,7;68;0
vpja27;11;9413;9434;341,3;-117,5;21;0
vpja27;11;9449;9500;359,1;-204,5;51;0
vpja27;11;9530;9697;340,5;-301,6;167;0
vpja27;11;9728;9854;222,4;-276,8;126;0
vpja27;11;9933;10000;-379,1;-321,8;67;0
vpja27;12;197;321;-77,1;-156,7;124;255000
vpja27;12;339;490;-99,3;-167,8;151;0
vpja27;12;548;760;-484,8;53,2;212;0
vpja27;12;786;1086;-543,5;106,1;300;255
vpja27;12;1110;1583;-475,1;95,5;473;255
vpja27;12;1602;1773;-496,3;92,5;171;255
vpja27;12;1829;2047;17,7;56,7;218;255255000
vpja27;12;2102;2327;422,6;-12,4;225;0
vpja27;12;2368;2536;609,2;-89,1;168;0
vpja27;12;2553;2727;625,1;-121,8;174;0
vpja27;12;2806;2877;-120,5;-126,9;71;0
vpja27;12;2905;3035;-104,6;-194,2;130;255000
vpja27;12;3050;3433;-112,7;-170,9;383;0
vpja27;12;3528;4065;-480,5;10,7;537;0
vpja27;12;4108;4257;-306,3;134,8;149;0
vpja27;12;4285;4588;-242,7;101,5;303;2,55e+08
vpja27;12;4606;4797;-270,9;99,5;191;2,55e+08
vpja27;12;4864;5107;-481,9;40,4;243;0
vpja27;12;5168;5362;-96,6;-111,3;194;2,55e+08
vpja27;12;5387;5724;-113,3;-168,7;337;0
vpja27;12;5735;5939;-98,8;-178,7;204;255000
vpja27;12;5950;6090;-108,9;-176,4;140;0
vpja27;12;6154;6600;-498;67,6;446;255
vpja27;12;6624;6870;-452,5;63,3;246;255
vpja27;12;6889;7783;-486,7;48,9;894;0
vpja27;12;7796;8438;-466,6;51,8;642;255
vpja27;12;8469;8882;-321,3;34,6;413;0
vpja27;12;8906;9276;-427,7;40,5;370;255
vpja27;12;9296;10000;-453,6;48,3;704;0
vpja27;13;241;355;-24,8000000000001;-211,5;114;255000
vpja27;13;376;582;-18,6;-261,6;206;255000
vpja27;13;593;679;-16,1;-281,3;86;255000
vpja27;13;747;868;-331,5;204,7;121;0
vpja27;13;895;1081;-259,3;154,5;186;0
vpja27;13;1104;1728;-223,1;133,3;624;255
vpja27;13;1749;2251;-275,4;108,5;502;255
vpja27;13;2273;2565;-311,5;116;292;255
vpja27;13;2606;2788;-240,3;-71,6999999999999;182;0
vpja27;13;2837;3035;-29,9000000000001;-239,5;198;255000
vpja27;13;3050;3334;-23,2;-279,1;284;255000
vpja27;13;3640;3696;305,4;256,5;56;0
vpja27;13;3724;3819;371,8;197,8;95;255255000
vpja27;13;3837;3951;360,5;184,2;114;255255000
vpja27;13;4023;4408;-206,6;136,7;385;255
vpja27;13;4444;4735;-261,8;114,3;291;255
vpja27;13;4759;5265;-312,8;111,8;506;255
vpja27;13;5332;5384;-39,6;-140,7;52;2,55e+08
vpja27;13;5569;5664;-34,1;-229,7;95;255000
vpja27;13;5681;6034;-10,9000000000001;-281,8;353;255000
vpja27;13;6054;6281;-31;-257,1;227;255000
vpja27;13;6378;6578;-272,4;193,3;200;0
vpja27;13;6602;7242;-243,9;123,3;640;255
vpja27;13;7267;7469;-208,9;57,3000000000001;202;0
vpja27;13;7499;7611;-230,3;-35,5;112;0
vpja27;13;7631;7907;-237;-82,4;276;0
vpja27;13;7955;8412;-224,7;130,8;457;255
vpja27;13;8430;9447;-232,7;114,2;1017;255
vpja27;13;9482;9650;-80,3000000000001;56,7;168;2,55e+08
vpja27;13;9682;9807;-176,9;-17,1999999999999;125;0
vpja27;13;9835;9950;-235,6;-70,1999999999999;115;0
vpja27;14;232;451;-63,3470588235296;-203,923529411765;219;255000
vpja27;14;470;823;-72,7470588235295;-256,323529411765;353;255000
vpja27;14;921;1000;232,452941176471;223,076470588235;79;0
vpja27;14;1020;1062;169,55294117647;148,676470588235;42;255
vpja27;14;1089;1245;153,05294117647;205,676470588235;156;0
vpja27;14;1259;1711;171,25294117647;167,076470588235;452;255
vpja27;14;1722;1996;194,952941176471;165,176470588235;274;255
vpja27;14;2303;2338;-358,64705882353;520,976470588235;35;NA
vpja27;14;2350;2414;-307,547058823529;426,176470588235;64;0
vpja27;14;2436;2722;-202,34705882353;313,076470588235;286;0
vpja27;14;2754;2944;-97,1470588235295;156,476470588235;190;2,55e+08
vpja27;14;2964;3210;-63,6470588235295;160,676470588235;246;2,55e+08
vpja27;14;3219;3417;-72,4470588235296;151,176470588235;198;2,55e+08
vpja27;14;3504;3534;254,952941176471;240,876470588235;30;0
vpja27;14;3906;3930;324,35294117647;267,076470588235;24;0
vpja27;14;4015;4166;404,452941176471;116,176470588235;151;0
vpja27;14;4220;4377;146,152941176471;67,4764705882354;157;0
vpja27;14;4390;4588;127,75294117647;48,8764705882354;198;0
vpja27;14;4631;4789;289,85294117647;-63,4235294117645;158;0
vpja27;14;4807;5068;293,952941176471;-93,5235294117646;261;0
vpja27;14;5130;5296;-111,547058823529;-204,423529411765;166;255000
vpja27;14;5320;5830;-59,9470588235296;-270,223529411765;510;255000
vpja27;14;6228;6334;136,652941176471;311,476470588235;106;0
vpja27;14;6533;6646;169,652941176471;201,576470588235;113;0
vpja27;14;6654;7491;178,85294117647;177,676470588235;837;255
vpja27;14;7759;7990;-166,14705882353;-138,723529411765;231;2,55e+08
vpja27;14;8010;8099;-141,047058823529;-126,323529411765;89;2,55e+08
vpja27;14;8132;8476;-139,24705882353;-265,223529411765;344;255000
vpja27;14;8559;8694;221,152941176471;193,576470588235;135;0
vpja27;14;8844;9398;180,452941176471;182,776470588235;554;255
vpja27;14;9442;9578;425,25294117647;46,3764705882354;136;0
vpja27;14;9605;9644;463,85294117647;-16,3235294117646;39;0
vpja27;14;9680;9830;437,75294117647;-21,9235294117645;150;0
vpja27;15;245;440;29,7;-104,2;195;2,55e+08
vpja27;15;501;600;382,4;121,9;99;0
vpja27;15;663;793;31;-323,1;130;255000
vpja27;15;813;1063;28,3000000000001;-301,3;250;255000
vpja27;15;1655;2210;315,6;264,2;555;0
vpja27;15;2226;2463;331;249,7;237;0
vpja27;15;2544;3029;-288,2;155,2;485;0
vpja27;15;3119;3640;377,4;282,3;521;0
vpja27;15;3663;4118;309,2;229,5;455;255
vpja27;15;4172;4656;33;-9,39999999999998;484;2,55e+08
vpja27;15;4706;5148;42,4000000000001;-206,4;442;2,55e+08
vpja27;15;5167;5544;26,9000000000001;-234,8;377;255000
vpja27;15;5567;5850;38,9000000000001;-281,3;283;255000
vpja27;15;5893;5998;288,9;-253,8;105;0
vpja27;15;6036;6155;213,9;-235;119;0
vpja27;15;6177;6452;179,3;-217,9;275;0
vpja27;15;6515;6759;-34;-442,3;244;0
vpja27;15;6785;7229;-80,5999999999999;-443,1;444;0
vpja27;15;7444;7670;-47;-317;226;255000
vpja27;15;7914;8336;296,6;235,3;422;255
vpja27;15;8388;8588;97,5;111,4;200;0
vpja27;15;8612;9713;64,3000000000001;47,5;1101;2,55e+08
vpja27;15;9733;10000;59,6;9;267;2,55e+08
vpja27;16;284;493;56,3000000000001;59,6999999999999;209;255
vpja27;16;515;782;5,5;59,6999999999999;267;255
vpja27;16;1475;1841;-454,8;-127,6;366;255000
vpja27;16;2120;2507;21,4000000000001;30,6999999999999;387;255
vpja27;16;2562;2698;-205,8;51,3;136;0
vpja27;16;2726;3088;-287,9;23,3;362;255255000
vpja27;16;3109;3214;-268;-4,80000000000007;105;255255000
vpja27;16;3269;3424;-156,5;-267,3;155;0
vpja27;16;3456;3600;-39,0999999999999;-256,7;144;0
vpja27;16;3639;3863;43;-452,4;224;0
vpja27;16;3875;4192;29;-464,6;317;0
vpja27;16;4214;4346;6,90000000000009;-430,3;132;0
vpja27;16;4430;4471;563,1;-132,9;41;0
vpja27;16;4798;4947;-36;78,5;149;255
vpja27;16;4983;5358;37,3000000000001;48,6999999999999;375;255
vpja27;16;5452;5474;-596,9;513,4;22;NA
vpja27;16;5484;5667;-578,3;432,6;183;0
vpja27;16;5716;5814;-432;269;98;0
vpja27;16;5847;5918;-359,7;130;71;0
vpja27;16;5949;6138;-387,1;50,5;189;0
vpja27;16;6185;6350;-464,1;-160,9;165;255000
vpja27;16;6368;6660;-430,2;-158,3;292;255000
vpja27;16;6668;7010;-430,1;-153,5;342;255000
vpja27;16;7025;7183;-414,2;-177,1;158;255000
vpja27;16;7195;7675;-424,5;-162,3;480;255000
vpja27;16;8112;8132;-461,6;-21,1;20;2,55e+08
vpja27;16;8145;8230;-450,5;-124;85;255000
vpja27;16;8545;8724;22,5;75,9;179;255
vpja27;16;8751;9357;77,6000000000001;53,3;606;255
vpja27;16;9374;9770;50,9000000000001;56,3;396;255
vpja27;16;9789;9949;9,80000000000007;48,4;160;255
vpja27;17;221;487;197,5;136;266;255
vpja27;17;682;769;-344;-159,3;87;255000
vpja27;17;795;917;-314,8;-221,6;122;255000
vpja27;17;929;1411;-299,6;-245,5;482;255000
vpja27;17;1478;1543;26,5;-2,89999999999998;65;0
