vp;trial;timest;timeend;x;y;duration;roi
vpja12;6;9537;9832;173,914089347079;-385,882474226804;295;0
vpja12;6;9859;10000;110,614089347079;-377,282474226804;141;0
vpja12;7;374;630;278,6;167,1;256;255
vpja12;7;649;787;239,4;163,7;138;255
vpja12;7;867;1099;37,9000000000001;-272,3;232;255000
vpja12;7;1184;1498;-382,8;144,1;314;0
vpja12;7;1516;2034;-348,4;136,7;518;255255000
vpja12;7;2070;2365;-471,7;181,4;295;0
vpja12;7;2387;2570;-520,9;206,2;183;0
vpja12;7;2741;2839;-501,8;213,8;98;0
vpja12;7;2903;3242;-51,8;318,2;339;0
vpja12;7;3332;3557;275,1;165,3;225;255
vpja12;7;3577;3911;233,1;148,4;334;255
vpja12;7;3935;4428;287,4;153,5;493;255
vpja12;7;4490;4783;9,90000000000009;3,10000000000002;293;2,55e+08
vpja12;7;4948;5195;20,3000000000001;-250,2;247;255000
vpja12;7;5209;5975;20;-280;766;255000
vpja12;7;5994;6453;23,9000000000001;-241,6;459;255000
vpja12;7;6492;6602;-27,3;-132,5;110;2,55e+08
vpja12;7;6804;7021;302,9;164,9;217;255
vpja12;7;7042;9200;286,5;155,4;2158;255
vpja12;7;9212;9660;251,7;162,8;448;255
vpja12;7;9679;10000;289,7;156,6;321;255
vpja12;8;297;422;-369,8;202;125;2,55e+08
vpja12;8;496;912;-339,8;-240,1;416;255000
vpja12;8;1004;1266;-487;358,3;262;255
vpja12;8;1287;1760;-446,9;339,8;473;255
vpja12;8;1840;2108;181,3;246,4;268;255255000
vpja12;8;2127;2454;142,6;235,3;327;255255000
vpja12;8;2531;2829;-446,3;373,5;298;255
vpja12;8;2851;3211;-490,4;346,1;360;255
vpja12;8;3233;3613;-448,3;342,1;380;255
vpja12;8;3638;3874;-478,3;394,8;236;255
vpja12;8;3893;4387;-447;382,3;494;255
vpja12;8;4412;4725;-514,7;351;313;0
vpja12;8;4741;5016;-519;325,5;275;0
vpja12;8;5041;5271;-427,6;340,7;230;255
vpja12;8;5345;5854;156,3;236,1;509;255255000
vpja12;8;5876;6097;122,9;272,2;221;255255000
vpja12;8;6124;6255;184,4;295,1;131;255255000
vpja12;8;6325;6591;87,7;-11,2;266;0
vpja12;8;6641;6865;341,2;94,4;224;0
vpja12;8;6924;7059;449,1;-86,1;135;0
vpja12;8;7101;7219;532,5;-164,2;118;0
vpja12;8;7408;7605;513,3;-134,8;197;0
vpja12;8;7622;7789;542,3;-162,6;167;0
vpja12;8;7891;8066;-299,2;-226,5;175;255000
vpja12;8;8123;8307;-537;-141,9;184;0
vpja12;8;8384;8716;100,2;18,0999999999999;332;0
vpja12;8;8755;8909;196,3;71,0999999999999;154;0
vpja12;8;9128;9276;58,6000000000001;-93,8000000000001;148;0
vpja12;8;9329;9407;362,2;68,1999999999999;78;0
vpja12;8;9609;9780;-304,3;-190,2;171;255000
vpja12;8;9806;10000;-301,8;-232;194;255000
vpja12;9;266;590;-9,89999999999998;-210,7;324;255000
vpja12;9;608;826;-38,5;-198,3;218;255000
vpja12;9;902;1167;-479,6;156,8;265;255
vpja12;9;1185;1378;-449,3;178,1;193;255
vpja12;9;1402;1943;-433,2;246,6;541;255
vpja12;9;2029;2300;316;256,5;271;255255000
vpja12;9;2320;2676;295,5;224,4;356;255255000
vpja12;9;2696;3219;312,9;259,1;523;255255000
vpja12;9;3305;3586;-370,9;202,8;281;255
vpja12;9;3614;4645;-454,3;160,6;1031;255
vpja12;9;4664;4898;-422,1;139,7;234;255
vpja12;9;4912;5506;-431,1;147,4;594;255
vpja12;9;5591;6224;293;242,7;633;255255000
vpja12;9;6241;6419;323,7;256,1;178;255255000
vpja12;9;6510;6961;-449,1;240,4;451;255
vpja12;9;7200;7515;-481,1;205,6;315;255
vpja12;9;7534;7878;-446,2;174,2;344;255
vpja12;9;7904;8118;-363,8;207,8;214;255
vpja12;9;8134;8765;-377,3;220,7;631;255
vpja12;9;8805;8982;-461,4;219,3;177;255
vpja12;9;9003;9443;-435,8;179,6;440;255
vpja12;9;9529;9830;278,3;200,4;301;255255000
vpja12;9;9858;10000;346,2;227,3;142;255255000
vpja12;10;319;443;-349,895172413793;6,21999999999991;124;255
vpja12;10;513;705;76,3048275862067;-152,48;192;2,55e+08
vpja12;10;724;923;65,0048275862067;-181,48;199;2,55e+08
vpja12;10;984;1063;-345,095172413793;-49,2800000000001;79;0
vpja12;10;1263;1433;-323,695172413793;-46,58;170;0
vpja12;10;1478;1643;-293,595172413793;50,1199999999999;165;255
vpja12;10;1724;1972;383,904827586207;237,92;248;255255000
vpja12;10;1994;2320;359,104827586207;266,32;326;255255000
vpja12;10;2347;2714;270,004827586207;242,22;367;255255000
vpja12;10;2750;2894;368,104827586207;270,32;144;255255000
vpja12;10;2972;3198;-70,5951724137932;-48,48;226;0
vpja12;10;3214;3317;-91,3951724137933;-65,3800000000001;103;0
vpja12;10;3361;3402;-250,595172413793;61,3199999999999;41;255
vpja12;10;3904;4174;-306,995172413793;172,32;270;255
vpja12;10;4217;4399;-175,895172413793;271,72;182;0
vpja12;10;4470;4622;-64,7951724137932;-4,48000000000002;152;0
vpja12;10;4681;5007;-284,995172413793;88,92;326;255
vpja12;10;5034;5422;-357,295172413793;7,71999999999991;388;255
vpja12;10;5479;5804;-96,8951724137933;-115,28;325;0
vpja12;10;5839;6042;-189,095172413793;-194,48;203;0
vpja12;10;6065;6231;-224,395172413793;-244,08;166;0
vpja12;10;6283;6487;-402,795172413793;-164,78;204;0
vpja12;10;6512;6696;-413,595172413793;-69,3800000000001;184;0
vpja12;10;6751;7059;-606,095172413793;-117,78;308;0
vpja12;10;7134;7417;-517,295172413793;305,62;283;0
vpja12;10;7468;7618;-348,995172413793;116,22;150;255
vpja12;10;7830;8014;342,304827586207;176,12;184;255255000
vpja12;10;8061;8206;452,804827586207;58,02;145;0
vpja12;10;8272;8444;137,204827586207;-169,58;172;255000
vpja12;10;8470;8677;79,9048275862068;-181,98;207;255000
vpja12;10;8724;9153;167,504827586207;10,2199999999999;429;2,55e+08
vpja12;10;9226;9405;232,604827586207;335,42;179;0
vpja12;10;9443;9697;364,304827586207;241,72;254;255255000
vpja12;10;9787;10000;-306,595172413793;82,7199999999999;213;255
vpja12;11;305;548;-15,5999999999999;126,6;243;0
vpja12;11;614;804;-94,9999999999999;-113,6;190;2,55e+08
vpja12;11;865;1106;24,3000000000001;170,5;241;0
vpja12;11;1127;1300;9,50000000000011;202,8;173;255255000
vpja12;11;1320;1485;-24,5999999999999;201,8;165;0
vpja12;11;1521;1813;78,2;179,7;292;0
vpja12;11;1870;2869;-299,5;171,1;999;255
vpja12;11;3090;3209;-167,4;197,2;119;0
vpja12;11;3252;3522;-107,5;346,8;270;0
vpja12;11;3569;3732;-231,8;382,3;163;0
vpja12;11;3784;3892;-307,4;191,6;108;0
vpja12;11;3915;3940;-318,2;300,1;25;0
vpja12;11;4027;4352;-3,09999999999991;174,2;325;0
vpja12;11;4375;4669;68,4000000000001;200,7;294;0
vpja12;11;4749;5042;-264,6;166,3;293;255
vpja12;11;5064;5585;-288,1;117,6;521;255
vpja12;11;5638;6041;-5,99999999999989;146,4;403;0
vpja12;11;6100;7045;-286,8;126,8;945;255
vpja12;11;7066;7313;-256;151,2;247;255
vpja12;11;7365;7614;32,8000000000001;181,3;249;255255000
vpja12;11;7632;8015;-8,09999999999991;192,3;383;255255000
vpja12;11;8067;8414;-283,3;132,1;347;255
vpja12;11;8467;8714;32,5000000000001;181,8;247;255255000
vpja12;11;8736;8988;-15,9999999999999;194,7;252;255255000
vpja12;11;9064;9369;-66,1999999999999;-141,2;305;255000
vpja12;11;9387;9625;-91,8999999999999;-136,7;238;255000
vpja12;11;9683;10000;-390,9;34,3;317;0
vpja12;12;59;311;-8,80000000000007;-9,19999999999993;252;2,55e+08
vpja12;12;383;645;-71,4;-392,5;262;255000
vpja12;12;748;910;344,5;256,2;162;0
vpja12;12;946;1059;438,2;353,2;113;255
vpja12;12;1294;1431;412,2;331,5;137;255
vpja12;12;1544;1782;-550,4;337,3;238;255255000
vpja12;12;1813;2236;-577;411,3;423;255255000
vpja12;12;2278;2617;-535,5;287,1;339;0
vpja12;12;2709;2890;-53,3000000000001;-70,6999999999999;181;2,55e+08
vpja12;12;2954;3109;-46,5;-305,9;155;255000
vpja12;12;3155;3283;-312,4;-254,6;128;0
vpja12;12;3347;3750;181;-224,4;403;0
vpja12;12;3829;4065;396,8;269,2;236;0
vpja12;12;4103;4547;453,5;361,4;444;255
vpja12;12;4563;5127;414,7;347,8;564;255
vpja12;12;5178;5358;191,9;244,6;180;255
vpja12;12;5382;5551;130,6;218,7;169;255
vpja12;12;5642;5913;-557,2;344,7;271;255255000
vpja12;12;6126;6458;-554;424,9;332;255255000
vpja12;12;6483;6843;-617,8;406,9;360;0
vpja12;12;6904;7086;-526,3;212,2;182;0
vpja12;12;7170;7330;-436,7;-197,8;160;0
vpja12;12;7352;7503;-421,9;-248,5;151;0
vpja12;12;7541;7813;-267,1;-276,2;272;0
vpja12;12;7847;8057;-349,6;-334,6;210;0
vpja12;12;8093;8284;-445,2;-336,6;191;0
vpja12;12;8325;8680;-581,1;-283,5;355;0
vpja12;12;8730;8884;-509,6;-421,7;154;0
vpja12;12;8965;9199;129,6;-243,6;234;0
vpja12;12;9235;9435;236,3;-223,1;200;0
vpja12;12;9461;9619;321;-261,1;158;0
vpja12;12;9679;9887;557,7;-26,4;208;0
vpja12;12;9932;10000;316,3;34,8000000000001;68;0
vpja12;13;269;497;-83,0999999999999;-186,2;228;255000
vpja12;13;509;658;-68,1999999999999;-187;149;255000
vpja12;13;728;1046;239,6;208,9;318;0
vpja12;13;1062;1281;215;214,7;219;255
vpja12;13;1302;1678;262,9;226,7;376;255
vpja12;13;1736;1965;-129,8;307,2;229;255255000
vpja12;13;1986;2502;-181,1;315,2;516;255255000
vpja12;13;2566;3084;250,4;228,8;518;255
vpja12;13;3108;3274;182,8;206,7;166;255
vpja12;13;3327;3559;-169,9;279,5;232;255255000
vpja12;13;3592;3824;-124,4;217,1;232;2,55e+08
vpja12;13;3859;4160;-29,4;198,5;301;2,55e+08
vpja12;13;4186;4560;-118,7;199,3;374;2,55e+08
vpja12;13;4618;4803;184,8;234,6;185;0
vpja12;13;4828;5030;243,8;214,9;202;255
vpja12;13;5091;5185;335,7;-2,90000000000009;94;0
vpja12;13;5277;5389;-238,7;-87,6;112;2,55e+08
vpja12;13;5457;5670;-536,6;14,1999999999999;213;0
vpja12;13;5839;5966;-538;90,0999999999999;127;0
vpja12;13;6035;6185;-152,2;303,6;150;255255000
vpja12;13;6287;6562;-341;-252,7;275;0
vpja12;13;6608;7040;-516;-285,5;432;0
vpja12;13;7060;7391;-456,6;-278,4;331;0
vpja12;13;7417;7821;-411,9;-187,5;404;0
vpja12;13;7919;8166;-163,7;247,2;247;2,55e+08
vpja12;13;8188;8392;-144,3;303,1;204;255255000
vpja12;13;8455;8771;256,5;214,2;316;255
vpja12;13;8784;9233;230,1;224,4;449;255
vpja12;13;9290;9583;-148,4;284,7;293;0
vpja12;13;9610;9910;-105,4;208,8;300;2,55e+08
vpja12;13;9945;10000;-25,4;207,8;55;2,55e+08
vpja12;14;302;462;2,71849315068505;-238,197945205479;160;0
vpja12;14;480;761;-35,781506849315;-259,797945205479;281;0
vpja12;14;827;1049;-177,181506849315;-96,4979452054795;222;0
vpja12;14;1073;1283;-223,881506849315;-73,7979452054795;210;255
vpja12;14;1346;1576;-534,581506849315;-11,5979452054795;230;0
vpja12;14;1630;1899;-227,981506849315;-58,4979452054795;269;255
vpja12;14;1940;2155;-77,381506849315;-25,5979452054795;215;255255000
vpja12;14;2213;2424;-5,481506849315;-262,697945205479;211;255000
vpja12;14;2439;2671;-26,981506849315;-277,497945205479;232;255000
vpja12;14;2731;2882;-71,681506849315;-17,7979452054794;151;255255000
vpja12;14;2921;3198;-212,281506849315;-50,5979452054795;277;255
vpja12;14;3218;3355;-225,981506849315;-74,3979452054795;137;255
vpja12;14;3400;3836;-42,581506849315;-10,4979452054795;436;255255000
vpja12;14;3873;4064;-124,681506849315;-20,6979452054795;191;0
vpja12;14;4095;4286;-197,981506849315;-18,9979452054795;191;0
vpja12;14;4311;4534;-209,481506849315;-73,5979452054795;223;255
vpja12;14;4705;4907;467,818493150685;-6,69794520547953;202;0
vpja12;14;4946;5222;315,518493150685;13,2020547945206;276;0
vpja12;14;5246;5418;223,718493150685;-4,39794520547946;172;0
vpja12;14;5634;5742;-76,681506849315;117,90205479452;108;0
vpja12;14;5787;5976;-144,881506849315;40,5020547945205;189;0
vpja12;14;6020;6203;-222,281506849315;-45,9979452054795;183;255
vpja12;14;6299;6403;-331,681506849315;513,402054794521;104;NA
vpja12;14;6442;6675;-342,081506849315;443,80205479452;233;0
vpja12;14;6695;6947;-331,981506849315;420,602054794521;252;0
vpja12;14;7149;7226;-308,281506849315;396,202054794521;77;0
vpja12;14;7310;7460;-68,181506849315;1,4020547945205;150;255255000
vpja12;14;7503;7679;-178,181506849315;-163,797945205479;176;0
vpja12;14;7707;7878;-214,381506849315;-234,697945205479;171;0
vpja12;14;7916;8212;-114,481506849315;-252,09794520548;296;0
vpja12;14;8279;8538;154,918493150685;-52,4979452054795;259;0
vpja12;14;8559;8761;183,618493150685;-14,9979452054795;202;0
vpja12;14;8775;8979;184,618493150685;-32,8979452054795;204;0
vpja12;14;9006;9250;271,518493150685;-3,5979452054795;244;0
vpja12;14;9287;9481;399,618493150685;-12,5979452054795;194;0
vpja12;14;9762;9967;485,318493150685;-16,6979452054795;205;0
vpja12;15;310;598;84,7;-253,2;288;255000
vpja12;15;680;1435;305;371,4;755;255
vpja12;15;1454;1540;294,7;329,4;86;255
vpja12;15;1786;1995;301,2;296,1;209;255
vpja12;15;2033;2195;197,3;344,6;162;2,55e+08
vpja12;15;2288;2482;-466;307,8;194;255255000
vpja12;15;2503;2775;-451,9;267,5;272;255255000
vpja12;15;2809;3248;-452,2;393,6;439;255255000
vpja12;15;3289;3582;-480,6;253,8;293;255255000
vpja12;15;3601;3775;-442,1;269;174;255255000
vpja12;15;4020;4404;367,2;338,5;384;0
vpja12;15;4485;4590;-195;376;105;0
vpja12;15;4839;5388;-452,7;218;549;255255000
vpja12;15;5460;5576;-324,7;-68,9;116;0
vpja12;15;5620;6065;-177,8;-151,5;445;0
vpja12;15;6094;6179;-271,1;-83,3;85;0
vpja12;15;6219;6433;-306,8;-228,1;214;0
vpja12;15;6488;6905;-564;-266,6;417;0
vpja12;15;6960;7244;-572,9;-17,1999999999999;284;0
vpja12;15;7311;7590;-402,1;220,5;279;255255000
vpja12;15;7623;8117;-459,3;256,7;494;255255000
vpja12;15;8214;8629;331,6;340;415;255
vpja12;15;8735;8878;-385,1;306;143;255255000
vpja12;15;9122;9346;-472;237,7;224;255255000
vpja12;15;9381;9725;-452;115,8;344;255255000
vpja12;15;9768;10000;-487,7;265,8;232;255255000
vpja12;16;324;576;324,5;182,1;252;0
vpja12;16;660;945;60,7;-254;285;255000
vpja12;16;1018;1272;331,3;183,9;254;255
vpja12;16;1539;1698;340,6;195,6;159;255
vpja12;16;1772;1996;-206;180;224;255255000
vpja12;16;2036;2424;-335,2;165,2;388;255255000
vpja12;16;2438;3192;-354;154,8;754;255255000
vpja12;16;3241;3483;-438,5;216,3;242;255255000
vpja12;16;3509;3916;-337,7;170,2;407;255255000
vpja12;16;4007;4576;303,8;210,9;569;0
vpja12;16;4597;4772;347,6;210,9;175;255
vpja12;16;4793;5074;298,8;168,1;281;255
vpja12;16;5156;5371;-200,9;225,1;215;255255000
vpja12;16;5396;5487;-282,5;240,3;91;255255000
vpja12;16;5718;5901;191,6;221,2;183;0
vpja12;16;5937;6129;96,5;216,8;192;0
vpja12;16;6199;6484;-318,7;192,8;285;255255000
vpja12;16;6570;7021;331,9;216,1;451;255
vpja12;16;7045;7246;276,4;246,5;201;255
vpja12;16;7257;7389;296,3;252,2;132;0
vpja12;16;7486;7915;-326,1;192,8;429;255255000
vpja12;16;7934;8125;-346,7;150,3;191;255255000
vpja12;16;8187;8410;-88,1;93,1999999999999;223;0
vpja12;16;8460;8696;110,3;167;236;0
vpja12;16;8760;9107;-322,9;181,9;347;255255000
vpja12;16;9204;9506;378,2;217,2;302;255
vpja12;16;9609;9901;-349,7;240;292;255255000
vpja12;17;74;293;24,9762886597938;4,19175257731956;219;0
vpja12;17;348;485;-71,0237113402062;-288,60824742268;137;2,55e+08
vpja12;17;507;822;-79,3237113402063;-349,60824742268;315;255000
vpja12;17;837;1024;-69,1237113402062;-323,70824742268;187;255000
vpja12;17;1089;1323;-93,5237113402062;85,5917525773195;234;2,55e+08
vpja12;17;1348;1653;-112,523711340206;146,19175257732;305;2,55e+08
vpja12;17;1729;2138;328,276288659794;164,19175257732;409;255
vpja12;17;2354;3459;321,676288659794;206,49175257732;1105;255
vpja12;17;3476;4020;279,876288659794;222,19175257732;544;255
vpja12;17;4110;4281;-413,423711340206;251,29175257732;171;255255000
vpja12;17;4308;4812;-476,423711340206;282,19175257732;504;255255000
vpja12;17;5056;5178;-298,523711340206;-155,20824742268;122;0
vpja12;17;5221;5485;-419,923711340206;-237,70824742268;264;0
vpja12;17;5506;5808;-461,623711340206;-228,30824742268;302;0
vpja12;17;5831;6022;-405,323711340206;-203,20824742268;191;0
vpja12;17;6044;6211;-363,123711340206;-172,60824742268;167;0
vpja12;17;6278;6515;130,276288659794;-192,50824742268;237;0
vpja12;17;6570;6813;450,576288659794;-105,50824742268;243;0
vpja12;17;6871;7075;356,276288659794;163,69175257732;204;255
vpja12;17;7115;7619;232,276288659794;172,99175257732;504;255
vpja12;17;7821;7954;166,076288659794;144,49175257732;133;255
vpja12;17;8040;8998;-401,823711340206;232,69175257732;958;255255000
vpja12;17;9084;9330;-457,623711340206;-218,60824742268;246;0
vpja12;17;9368;9551;-511,023711340206;-299,50824742268;183;0
vpja12;17;9601;9772;-309,123711340206;-325,60824742268;171;0
vpja12;17;9832;10000;2,37628865979377;-417,60824742268;168;0
vpja12;18;215;308;2,14650205761325;-7,18189300411518;93;2,55e+08
vpja12;18;346;504;-68,8534979423868;-80,5818930041152;158;2,55e+08
