vp;trial;timest;timeend;x;y;duration;roi
vpja49;1;319;484;-94;-236,9;165;255000
vpja49;1;498;639;-123,6;-217;141;0
vpja49;1;648;1172;-118,6;-199,3;524;0
vpja49;1;1221;1526;-72,7;81;305;255255000
vpja49;1;1573;1725;-265,2;154,3;152;2,55e+08
vpja49;1;1943;2072;-11,6;-4;129;2,55e+08
vpja49;1;2084;2345;-15,9;20,9000000000001;261;255255000
vpja49;1;2405;2725;-414,1;-0,699999999999932;320;255
vpja49;1;2743;2977;-445;5,70000000000005;234;255
vpja49;1;2987;3380;-457,5;1,60000000000002;393;255
vpja49;1;3400;3559;-481,3;-40,9;159;255
vpja49;1;3752;3829;-80,9;-276,3;77;255000
vpja49;1;3845;4514;-104,9;-236,5;669;255000
vpja49;1;4569;4706;26,9;178,6;137;0
vpja49;1;4735;4945;1,20000000000005;92,2;210;255255000
vpja49;1;4960;5126;-25,4;72,1;166;255255000
vpja49;1;5162;5335;-181,1;52,9000000000001;173;2,55e+08
vpja49;1;5385;5847;-113,8;-219,8;462;0
vpja49;1;5857;6052;-101,1;-209,3;195;255000
vpja49;1;6217;6388;-28,4;-28,5999999999999;171;2,55e+08
vpja49;1;6405;6624;-21,3;0,400000000000091;219;2,55e+08
vpja49;1;6706;6865;547;-134;159;0
vpja49;1;6886;7154;598,5;-147,7;268;0
vpja49;1;7183;7250;499,3;-223,3;67;0
vpja49;1;7290;7578;276,5;-88,1999999999999;288;0
vpja49;1;7775;7837;204;-50,1999999999999;62;0
vpja49;1;7892;8521;349,4;-400,8;629;0
vpja49;1;8544;8873;280,4;-415,4;329;0
vpja49;1;8926;9204;191,6;-107,6;278;0
vpja49;1;9246;9402;117,2;82,7;156;0
vpja49;1;9432;9679;21,2;124,2;247;255255000
vpja49;1;9700;9779;-2,39999999999998;81,4000000000001;79;255255000
vpja49;1;9796;9975;-22,6;53,2;179;255255000
vpja49;2;167;256;12,928125;0,425000000000068;89;0
vpja49;2;293;421;-104,371875;-147,875;128;2,55e+08
vpja49;2;439;614;-118,871875;-154,375;175;255000
vpja49;2;620;1433;-130,271875;-152,775;813;255000
vpja49;2;1489;1747;-56,471875;197,825;258;2,55e+08
vpja49;2;1784;1940;-101,571875;307,825;156;0
vpja49;2;2301;2425;-323,871875;132,125;124;0
vpja49;2;2465;2712;-414,671875;22,225;247;255
vpja49;2;2756;2888;-463,271875;263,325;132;0
vpja49;2;2913;3078;-426,171875;305,925;165;0
vpja49;2;3097;3179;-410,071875;339,325;82;0
vpja49;2;3208;3307;-418,971875;448,125;99;0
vpja49;2;3343;3488;-425,071875;257,625;145;0
vpja49;2;3508;3936;-416,971875;220,725;428;0
vpja49;2;3963;4055;-411,471875;310,825;92;0
vpja49;2;4072;4244;-417,171875;282,525;172;0
vpja49;2;4252;4412;-416,971875;270,725;160;0
vpja49;2;4436;4663;-418,771875;336,425;227;0
vpja49;2;4836;4873;-430,771875;431,625;37;0
vpja49;2;4894;5124;-404,671875;394,625;230;0
vpja49;2;5134;5330;-408,871875;407,825;196;0
vpja49;2;5349;5616;-437,471875;372,725;267;0
vpja49;2;5624;5699;-432,371875;366,525;75;0
vpja49;2;5732;5980;-441,371875;249,625;248;0
vpja49;2;6109;6284;432,428125;334,525;175;255255000
vpja49;2;6438;6710;74,828125;-367,475;272;0
vpja49;2;6737;6939;-41,571875;-374,875;202;0
vpja49;2;6965;7262;12,828125;-430,075;297;0
vpja49;2;7291;7560;-1,97187499999995;-349,775;269;0
vpja49;2;7581;8417;-41,071875;-343,875;836;0
vpja49;2;8458;9018;-124,771875;-166,275;560;255000
vpja49;2;9061;9215;-92,471875;42,4250000000001;154;2,55e+08
vpja49;2;9386;9466;-309,971875;-221,475;80;0
vpja49;2;9650;10000;-314,571875;-181,175;350;0
vpja49;3;283;688;-33,4;-237,5;405;255000
vpja49;3;704;1160;-53,6999999999999;-250,4;456;0
vpja49;3;1216;1438;-213,9;96,4000000000001;222;255
vpja49;3;1457;1596;-231;110,2;139;255
vpja49;3;1659;1968;-36,4;-253,2;309;255000
vpja49;3;1987;2525;-46;-209,6;538;0
vpja49;3;2569;2684;-190,3;-124,2;115;0
vpja49;3;2727;3005;-23,5999999999999;-259,8;278;255000
vpja49;3;3053;3208;-267,7;-67,6;155;0
vpja49;3;3225;3577;-241,1;-77,9999999999999;352;0
vpja49;3;3618;3915;-201,8;112,5;297;255
vpja49;3;4101;4152;288,1;154,5;51;255255000
vpja49;3;4384;4426;302,4;156,1;42;255255000
vpja49;3;4465;4668;348,5;-38,3;203;0
vpja49;3;4712;4913;558,1;12,1;201;0
vpja49;3;4981;5174;-63,5999999999999;-256;193;0
vpja49;3;5194;5748;-24,9;-236,8;554;255000
vpja49;3;5759;5951;-23,4;-251,9;192;255000
vpja49;3;5964;6475;-13,9;-263,7;511;255000
vpja49;3;6496;6852;-24,5999999999999;-225,7;356;255000
vpja49;3;6899;7249;-48,4;-5,69999999999993;350;2,55e+08
vpja49;3;7276;7523;-99,5999999999999;57,2;247;2,55e+08
vpja49;3;7712;7791;-66,0999999999999;70;79;0
vpja49;3;8225;8397;-94,3;122,8;172;0
vpja49;3;8656;8687;-213,1;163,9;31;0
vpja49;3;8904;9165;-176,5;127,2;261;255
vpja49;3;9201;9359;-183,6;-61,1;158;0
vpja49;3;9379;9656;-217,9;-78,1;277;0
vpja49;3;9665;9921;-234,9;-85,3;256;0
vpja49;4;246;447;-284,9;-222,8;201;255000
vpja49;4;467;953;-333;-232,4;486;255000
vpja49;4;1022;1311;-426,7;354,9;289;255
vpja49;4;1375;1718;145,2;258,9;343;255255000
vpja49;4;1876;2037;-327,7;-293,1;161;255000
vpja49;4;2060;2818;-300,2;-234,2;758;255000
vpja49;4;2840;3201;-306,2;-290,4;361;255000
vpja49;4;3229;3657;-297,2;-223,9;428;255000
vpja49;4;3724;3903;-398,1;301,1;179;255
vpja49;4;3928;4192;-409,9;359,3;264;255
vpja49;4;4432;4481;120,5;371;49;0
vpja49;4;4741;4825;132;279;84;255255000
vpja49;4;4848;5164;193,2;206,3;316;255255000
vpja49;4;5202;5407;342,7;65,5;205;0
vpja49;4;5466;5612;532,6;-194,7;146;0
vpja49;4;5631;6240;556,8;-148,4;609;0
vpja49;4;6350;6680;-435,5;311,9;330;255
vpja49;4;6887;6983;-360,3;71;96;2,55e+08
vpja49;4;7015;7177;-306;-74,4;162;2,55e+08
vpja49;4;7224;7475;-561,4;116,2;251;2,55e+08
vpja49;4;7508;7564;-547,5;14,1;56;2,55e+08
vpja49;4;7586;7834;-559,8;-58,8;248;2,55e+08
vpja49;4;8025;8076;-567,1;-187,8;51;0
vpja49;4;8225;8342;-582,8;-230,7;117;0
vpja49;4;8389;8765;-292,8;-298,6;376;255000
vpja49;4;8812;9186;-332,9;-45,3;374;2,55e+08
vpja49;4;9360;9581;-287,9;-330,1;221;255000
vpja49;4;9600;10000;-260,2;-304;400;255000
vpja49;5;30;71;-3,5;58,2;41;2,55e+08
vpja49;5;272;340;-1,79999999999995;45,4000000000001;68;2,55e+08
vpja49;5;371;616;-40,5;77,6;245;2,55e+08
vpja49;5;661;977;-304,6;234,9;316;255255000
vpja49;5;1021;1207;-493,3;309,8;186;255255000
vpja49;5;1256;1344;-334;115,8;88;0
vpja49;5;1417;1642;-37,8;-371,2;225;255000
vpja49;5;1658;1815;-13,6999999999999;-356,9;157;255000
vpja49;5;1840;2169;-38,1;-404,5;329;255000
vpja49;5;2190;2508;-8,5;-360,2;318;255000
vpja49;5;2524;2727;-22,4;-386,4;203;255000
vpja49;5;2806;2993;393,6;253,7;187;0
vpja49;5;3021;3203;407,5;345,7;182;255
vpja49;5;3390;3621;-23,9;-359,9;231;255000
vpja49;5;3636;3868;0,700000000000045;-338,2;232;255000
vpja49;5;3889;4606;-24,3;-382,9;717;255000
vpja49;5;4639;4740;9,89999999999998;-315,3;101;255000
vpja49;5;4852;5018;366;228,9;166;255
vpja49;5;5049;5179;406,7;343;130;255
vpja49;5;5255;5433;-290,1;231,9;178;255255000
vpja49;5;5642;5882;-279,4;-268,5;240;0
vpja49;5;5909;6122;-359,3;-302,5;213;0
vpja49;5;6186;6583;-529,5;-329,2;397;0
vpja49;5;6650;7353;-27,1999999999999;-386,7;703;255000
vpja49;5;7364;8148;-48,4;-399,1;784;255000
vpja49;5;8177;8581;-6;-334,1;404;255000
vpja49;5;8606;9047;-48,8;-391,9;441;255000
vpja49;5;9073;9349;-21;-337,7;276;255000
vpja49;5;9443;9586;255,6;260,4;143;0
vpja49;5;9619;9762;381,8;339,9;143;0
vpja49;5;9969;10000;-57,5;149,6;31;0
vpja49;6;252;470;-0,899999999999864;1,20000000000005;218;2,55e+08
vpja49;6;518;675;196,2;234,3;157;0
vpja49;6;734;1285;-66,0999999999998;-163,5;551;255000
vpja49;6;1344;1546;-165,4;315;202;255255000
vpja49;6;1558;1785;-158,4;333,4;227;255255000
vpja49;6;1852;2180;-91,3999999999999;-192,5;328;255000
vpja49;6;2201;2493;-67,5999999999998;-139,1;292;255000
vpja49;6;2552;2715;229,1;210,8;163;255
vpja49;6;2737;2918;245,6;241,1;181;255
vpja49;6;2929;3032;265,2;247,8;103;255
vpja49;6;3276;3497;234,1;258,5;221;0
vpja49;6;3550;4004;-153,7;319,6;454;255255000
vpja49;6;4458;4535;-123;258,5;77;2,55e+08
vpja49;6;4562;4797;-152,8;294,9;235;255255000
vpja49;6;4824;4965;-181,1;219,5;141;2,55e+08
vpja49;6;5024;5401;-69,6999999999998;-138,8;377;255000
