vp;trial;timest;timeend;x;y;duration;roi
vpja95;1;378;670;-442,8;-114,1;292;255000
vpja95;1;716;886;-42,1;-176,3;170;0
vpja95;1;927;2025;47,6999999999999;80,7;1098;0
vpja95;1;2043;3007;23,3000000000001;89,3000000000001;964;255
vpja95;1;3023;3528;5,80000000000007;73,3000000000001;505;255
vpja95;1;3544;4281;14,8000000000001;110,2;737;255
vpja95;1;4350;4656;567,3;-159,3;306;0
vpja95;1;4722;5087;-80,3;-312,8;365;0
vpja95;1;5139;5287;-390,7;-174;148;0
vpja95;1;5309;5497;-419,7;-146,7;188;255000
vpja95;1;5549;5876;-522,4;321,6;327;0
vpja95;1;5918;6122;-359,7;208;204;255255000
vpja95;1;6170;6607;-34,1;110,9;437;0
vpja95;1;6636;7151;4,5;31,7;515;255
vpja95;1;7193;7324;1,70000000000005;-113,9;131;0
vpja95;1;7376;7568;-28,4;-349,4;192;0
vpja95;1;7603;7813;32,2;-427,2;210;0
vpja95;1;7869;8153;504,9;-207,6;284;0
vpja95;1;8182;8460;549,4;-94,9;278;0
vpja95;1;8537;8831;-125,2;325,5;294;0
vpja95;1;8875;9225;-16,5;143,7;350;0
vpja95;1;9267;9533;6,10000000000002;-5,29999999999995;266;255
vpja95;1;9701;9909;-30,3;-220,1;208;0
vpja95;1;9947;10000;-109,5;-341,9;53;0
vpja95;2;677;1055;-55,9;-164,6;378;255000
vpja95;2;1065;1258;-65,4;-173,4;193;255000
vpja95;2;1303;1988;-264,8;103,8;685;255255000
vpja95;2;2046;2236;285;-21,3;190;0
vpja95;2;2260;2407;323,3;-74,4;147;0
vpja95;2;2452;2835;576,1;-212;383;0
vpja95;2;2915;3292;-136,9;-346,1;377;0
vpja95;2;3341;3622;-510,1;-329,9;281;0
vpja95;2;3656;3876;-590,3;-389,2;220;0
vpja95;2;4031;4238;-116;66,5;207;0
vpja95;2;4273;4676;73,4000000000001;132,4;403;0
vpja95;2;4842;5093;-64,9;-194;251;255000
vpja95;2;5140;5558;306,5;-46,2;418;0
vpja95;2;5570;6077;323,1;-25,8;507;0
vpja95;2;6105;6673;240,2;19,2;568;0
vpja95;2;6686;8216;226,2;11,9;1530;0
vpja95;2;8251;8761;134,5;89,6;510;255
vpja95;2;8778;9026;92,5999999999999;106,1;248;0
vpja95;2;9041;10000;53,8;114,2;959;255
vpja95;3;295;865;-149,3;-262,1;570;255000
vpja95;3;914;1214;-434,3;-4,59999999999991;300;0
vpja95;3;1240;1488;-497,8;50,6;248;0
vpja95;3;1549;1663;-163,6;-283,6;114;255000
vpja95;3;1818;2046;-146,3;-270,7;228;255000
vpja95;3;2058;2647;-155;-253,7;589;255000
vpja95;3;2688;2884;-21,2;-378,2;196;0
vpja95;3;2935;3090;312;-423,3;155;0
vpja95;3;3116;3457;394,8;-462,9;341;0
vpja95;3;3517;3749;378,6;147,2;232;255255000
vpja95;3;3780;3973;344,5;234,8;193;0
vpja95;3;4016;4319;549,3;365,2;303;0
vpja95;3;4346;4647;637,4;414,2;301;0
vpja95;3;4728;4789;-165,1;280,5;61;0
vpja95;3;4998;5108;-326,8;86,8000000000001;110;0
vpja95;3;5143;5425;-481,8;64;282;0
vpja95;3;5611;6054;-476,3;-8,69999999999993;443;0
vpja95;3;6111;6376;-180,1;-170,4;265;2,55e+08
vpja95;3;6404;6690;-179,1;-233,8;286;255000
vpja95;3;6736;7092;-429;-207,3;356;0
vpja95;3;7135;7440;-534,4;-1;305;0
vpja95;3;7457;7841;-528,9;40,8000000000001;384;0
vpja95;3;7906;8131;-285,8;-159,7;225;0
vpja95;3;8166;8463;-192,4;-237,5;297;0
vpja95;3;8507;8904;-75,6;-395,6;397;0
vpja95;3;8935;9068;33;-337,1;133;0
vpja95;3;9095;9543;135;-314,7;448;0
vpja95;3;9589;9939;337,2;-40,4;350;255255000
vpja95;4;295;1089;-13,7;-248;794;255000
vpja95;4;1132;1430;-9,60000000000002;2,10000000000002;298;2,55e+08
vpja95;4;1479;1886;-7,10000000000002;-285,9;407;255000
vpja95;4;1945;2150;-508,4;-189;205;0
vpja95;4;2198;2733;-430,6;218,8;535;255
vpja95;4;2753;3077;-422,4;264,8;324;255
vpja95;4;3090;3464;-427,2;289,1;374;255
vpja95;4;3679;3995;329,2;250,3;316;255255000
vpja95;4;4015;4228;330,5;212,2;213;255255000
vpja95;4;4270;4464;408,3;47,9;194;0
vpja95;4;4538;4845;266,9;-374,5;307;0
vpja95;4;4908;5044;-256,9;-395,8;136;0
vpja95;4;5096;5331;-546,9;-202,2;235;0
vpja95;4;5390;5493;-18,3000000000001;-297,1;103;255000
vpja95;4;5660;6526;-5,70000000000005;-260,9;866;255000
vpja95;4;6593;6864;-431,4;160,1;271;255
vpja95;4;6920;7214;-487,1;-150,7;294;0
vpja95;4;7280;7570;71,5;-350,7;290;255000
vpja95;4;7602;7942;227,2;-381,2;340;0
vpja95;4;8000;8303;-107,7;17,1999999999999;303;2,55e+08
vpja95;4;8331;8469;-3,80000000000007;54,1999999999999;138;2,55e+08
vpja95;4;8730;9167;77,0999999999999;-30,5;437;2,55e+08
vpja95;4;9195;9479;-12,9000000000001;-2,70000000000005;284;2,55e+08
vpja95;4;9496;10000;-25,4000000000001;-10,8000000000001;504;2,55e+08
vpja95;5;275;975;142,7;-121,2;700;255000
vpja95;5;1020;1460;-161,1;-107,3;440;0
vpja95;5;1508;1813;-140,3;273,3;305;255
vpja95;5;1834;2013;-188,3;266,6;179;255
vpja95;5;2031;2171;-223,1;262;140;255
vpja95;5;2245;2805;-233,8;-355,3;560;0
vpja95;5;2851;2954;67,9;-304,9;103;0
vpja95;5;3165;3320;325,3;300,9;155;255255000
vpja95;5;3348;3650;243,1;376,3;302;255255000
vpja95;5;3707;3899;167,8;9,60000000000002;192;2,55e+08
vpja95;5;3938;4441;157,7;-138,8;503;255000
vpja95;5;4659;5335;147,5;-130,8;676;255000
vpja95;5;5380;5808;6,20000000000005;21,8000000000001;428;0
vpja95;5;5861;6068;158,4;-108,4;207;255000
vpja95;5;6115;6607;434,3;145,2;492;0
vpja95;5;6626;6916;402,2;127;290;0
vpja95;5;6973;7208;-117,3;284,4;235;255
vpja95;5;7234;7456;-196,9;270,3;222;255
vpja95;5;7467;7647;-217;266,7;180;255
vpja95;5;7671;8067;-159,3;286,7;396;255
vpja95;5;8078;8535;-180,6;276,7;457;255
vpja95;5;8557;9195;-132;287,2;638;255
vpja95;5;9216;9490;-95,6999999999999;312,2;274;255
vpja95;5;9521;10000;-196,5;359;479;0
vpja95;6;443;1626;-41,6999999999999;-312,5;1183;255000
vpja95;6;1673;2122;-202,7;-50,3000000000001;449;255
vpja95;6;2154;2342;-62,5999999999999;4,60000000000002;188;255255000
vpja95;6;2391;2720;48,7;395,9;329;0
vpja95;6;2796;3050;405,8;18,1999999999999;254;0
vpja95;6;3069;3319;387,4;-3,70000000000005;250;0
vpja95;6;3355;3611;218;-0,200000000000045;256;0
