vp;trial;timest;timeend;x;y;duration;roi
vpja45;4;1666;1870;50,6062068965517;192,872413793103;204;0
vpja45;4;1924;2255;-294,393793103448;139,372413793103;331;255255000
vpja45;4;2297;2520;-182,793793103448;359,072413793103;223;0
vpja45;4;2541;2707;-204,193793103448;390,672413793103;166;0
vpja45;4;2730;2950;-150,193793103448;358,372413793103;220;0
vpja45;4;2975;3332;-216,193793103448;358,172413793103;357;0
vpja45;4;3376;3658;-450,593793103448;226,172413793103;282;0
vpja45;4;3710;3983;-430,193793103448;-89,3275862068965;273;0
vpja45;4;4008;4115;-436,993793103448;-153,627586206897;107;0
vpja45;4;4177;4650;65,6062068965517;-351,227586206897;473;0
vpja45;4;4669;4894;72,3062068965518;-295,927586206897;225;0
vpja45;4;4930;5295;50,6062068965517;-435,927586206897;365;0
vpja45;4;5359;5692;406,706206896552;-57,9275862068965;333;0
vpja45;4;5746;6355;-71,1937931034483;-173,427586206897;609;255000
vpja45;4;6398;6697;-1,39379310344827;35,8724137931034;299;2,55e+08
vpja45;4;6720;7080;-32,6937931034483;75,8724137931034;360;2,55e+08
vpja45;4;7096;7201;-14,4937931034483;57,7724137931035;105;2,55e+08
vpja45;4;7224;7506;-68,6937931034483;55,1724137931035;282;2,55e+08
vpja45;4;7525;7678;-63,0937931034483;11,6724137931035;153;2,55e+08
vpja45;4;7719;8084;-104,793793103448;143,272413793104;365;0
vpja45;4;8113;8628;7,70620689655163;185,172413793103;515;0
vpja45;4;8665;8990;-15,8937931034483;332,072413793103;325;0
vpja45;4;9027;9427;-195,893793103448;362,672413793103;400;0
vpja45;4;9438;9538;-213,893793103448;359,372413793103;100;0
vpja45;4;9564;9761;-126,893793103448;343,572413793103;197;0
vpja45;4;9783;10000;-121,193793103448;293,972413793103;217;0
vpja45;5;228;350;-292,3;-191,5;122;2,55e+08
vpja45;5;376;653;-392,9;-192,7;277;255000
vpja45;5;665;1051;-419,9;-180,1;386;2,55e+08
vpja45;5;1072;1259;-415,6;-239,8;187;255000
vpja45;5;1330;1576;92,1999999999999;237;246;255255000
vpja45;5;1594;1864;104,9;201,8;270;255255000
vpja45;5;1924;2238;-479,7;368,3;314;255
vpja45;5;2261;2974;-499,1;300,5;713;255
vpja45;5;3063;3277;457,8;22,4;214;0
vpja45;5;3321;3722;425,3;-161,7;401;0
vpja45;5;3763;4160;255,4;-7,60000000000002;397;0
vpja45;5;4194;4344;227,3;100,7;150;0
vpja45;5;4423;4542;-365,3;-298,2;119;255000
vpja45;5;4589;4791;-548,6;-270,3;202;0
vpja45;5;4870;5076;-485,4;429,7;206;255
vpja45;5;5108;5276;-470,7;343,7;168;255
vpja45;5;5337;5643;69,3000000000001;269,6;306;255255000
vpja45;5;5678;5832;-118,7;285,4;154;0
vpja45;5;5845;6382;-146,5;298;537;0
vpja45;5;6423;6568;65,9999999999999;231;145;255255000
vpja45;5;6624;6829;497;333,1;205;0
vpja45;5;6894;7510;409,4;-177,1;616;0
vpja45;5;7550;7822;241,5;-46,9;272;0
vpja45;5;7871;8054;87,8000000000001;-254;183;0
vpja45;5;8084;8208;-12,1;-221,1;124;0
vpja45;5;8257;8490;-398,9;-290;233;255000
vpja45;5;8513;8977;-403,9;-236,5;464;255000
vpja45;5;8997;9478;-395,3;-283,8;481;255000
vpja45;5;9498;9757;-400,2;-237,6;259;255000
vpja45;5;9812;10000;-213,1;167,3;188;0
vpja45;6;227;520;33,0275862068967;1,38103448275865;293;2,55e+08
vpja45;6;532;1339;45,9275862068965;4,68103448275861;807;2,55e+08
vpja45;6;1379;1704;-60,2724137931034;126,781034482759;325;255255000
vpja45;6;1750;2276;273,227586206896;172,281034482759;526;255
vpja45;6;2285;2451;290,127586206897;175,281034482759;166;255
vpja45;6;2653;2820;-35,4724137931034;-159,818965517241;167;0
vpja45;6;2838;3034;-36,5724137931035;-195,618965517241;196;0
vpja45;6;3069;3199;109,827586206897;-247,918965517241;130;0
vpja45;6;3240;3445;363,527586206897;-172,618965517241;205;0
vpja45;6;3466;3882;394,127586206897;-140,718965517241;416;0
vpja45;6;3934;4127;465,827586206897;179,981034482759;193;0
vpja45;6;4165;4286;257,727586206896;266,881034482759;121;0
vpja45;6;4325;4528;113,627586206897;421,781034482759;203;0
vpja45;6;4575;4748;-80,1724137931034;206,581034482759;173;0
vpja45;6;4772;5032;-33,8724137931034;131,181034482759;260;255255000
vpja45;6;5071;5365;-248,972413793103;86,4810344827586;294;0
vpja45;6;5409;5548;-491,672413793103;85,8810344827587;139;0
vpja45;6;5574;5983;-570,772413793103;157,481034482759;409;0
vpja45;6;6023;6175;-540,372413793103;315,381034482759;152;0
vpja45;6;6189;6390;-565,072413793103;329,881034482759;201;0
vpja45;6;6432;6731;-566,572413793103;136,481034482759;299;0
vpja45;6;6747;6910;-576,172413793103;161,081034482759;163;0
vpja45;6;6973;7208;46,7275862068965;-44,2189655172414;235;255000
vpja45;6;7222;7902;42,4275862068965;-8,01896551724144;680;255000
vpja45;6;7931;8126;-34,3724137931034;39,8810344827587;195;2,55e+08
vpja45;6;8169;8358;-17,5724137931035;-145,318965517241;189;0
vpja45;6;8373;8817;-29,1724137931034;-178,718965517241;444;0
vpja45;6;8864;9070;272,527586206897;-203,218965517241;206;0
vpja45;6;9097;9368;373,527586206897;-149,918965517241;271;0
vpja45;6;9388;9546;328,627586206897;-143,918965517241;158;0
vpja45;6;9580;9834;170,227586206896;-176,218965517241;254;0
vpja45;6;9878;10000;485,927586206897;-164,418965517241;122;0
vpja45;7;210;414;-92,2;-156,4;204;255000
vpja45;7;421;648;-122,3;-135,6;227;255000
vpja45;7;656;855;-130,1;-150,2;199;255000
vpja45;7;864;989;-120,9;-163,7;125;255000
vpja45;7;1040;1294;87,1999999999999;98,8;254;255255000
vpja45;7;1342;1727;-281,9;112,4;385;255
vpja45;7;1747;2226;-336,2;102,5;479;0
vpja45;7;2283;2429;239,5;75,6999999999999;146;0
vpja45;7;2466;2721;319,5;-35,1;255;0
vpja45;7;2733;2938;330,8;-58,6;205;0
vpja45;7;2984;3295;597,9;-210,6;311;0
vpja45;7;3311;3742;591,5;-252,6;431;0
vpja45;7;3788;3943;398,4;-362,6;155;0
vpja45;7;3994;4145;1,5;-373;151;0
vpja45;7;4179;4357;-150,7;-389,7;178;0
vpja45;7;4381;5007;-168,8;-440,7;626;0
vpja45;7;5055;5268;-465;-346,7;213;0
vpja45;7;5346;5539;-340,5;236,1;193;0
vpja45;7;5595;5994;94,4;421,4;399;0
vpja45;7;6058;6180;-77,3000000000001;-150,7;122;255000
vpja45;7;6203;6602;-115,9;-182,7;399;255000
vpja45;7;6613;6855;-123,1;-213,7;242;255000
vpja45;7;6868;7379;-99,9;-214,6;511;255000
vpja45;7;7423;7668;-83,8000000000001;0,799999999999955;245;2,55e+08
vpja45;7;7729;8228;497,7;15,9;499;0
vpja45;7;8267;8735;349,8;-27,1;468;0
vpja45;7;8746;9030;334,3;-31,6;284;0
vpja45;7;9085;9287;603,8;307,8;202;0
vpja45;7;9317;9552;509,8;370,1;235;0
vpja45;7;9588;9699;526,7;185,4;111;0
vpja45;7;9748;9902;598,2;-152,7;154;0
vpja45;7;9926;10000;608,4;-235,5;74;0
vpja45;8;199;391;-0,5;-204,2;192;255000
vpja45;8;405;621;-15,4;-207,8;216;255000
vpja45;8;648;1227;-22,9;-291;579;255000
vpja45;8;1253;1484;-27,6;-217,2;231;255000
vpja45;8;1529;1784;234,8;-100,4;255;0
vpja45;8;1827;2140;449,6;54,9000000000001;313;0
vpja45;8;2159;2566;401;61,1;407;0
vpja45;8;2593;2798;270,8;45,5;205;0
vpja45;8;2838;2969;22,5;112,3;131;2,55e+08
vpja45;8;3033;3425;-463;311,2;392;255255000
vpja45;8;3475;3602;-408,2;89;127;0
vpja45;8;3656;3948;-409,9;-266,7;292;0
vpja45;8;3968;4585;-383,5;-236;617;0
vpja45;8;4632;4939;-79,5;-245,3;307;255000
vpja45;8;4968;5151;16,3000000000001;-233,9;183;255000
vpja45;8;5171;5413;-10;-266,5;242;255000
vpja45;8;5439;5694;-1,10000000000002;-330,5;255;255000
vpja45;8;5774;6060;293,5;348,6;286;0
vpja45;8;6071;6326;307,8;345,6;255;255
vpja45;8;6349;6538;269,6;289,2;189;255
vpja45;8;6583;6942;511,5;118,2;359;0
vpja45;8;6965;7168;449,7;88,5;203;0
vpja45;8;7195;7382;554,7;43;187;0
vpja45;8;7416;7610;412,6;95;194;0
vpja45;8;7622;7971;403,4;73,7;349;0
vpja45;8;8012;8306;554,7;-17,5999999999999;294;0
vpja45;8;8320;8503;567,9;0,300000000000068;183;0
vpja45;8;8557;8841;489,3;-346,5;284;0
vpja45;8;8869;9153;448,3;-416,4;284;0
vpja45;8;9211;9340;284;-90,9;129;0
vpja45;8;9396;9732;425,6;-427,9;336;0
vpja45;8;9785;9927;311,4;-146,5;142;0
vpja45;8;9948;10000;273,2;-109,1;52;0
vpja45;9;209;321;-6,70000000000005;-242,8;112;255000
vpja45;9;341;758;-26,9;-262;417;255000
vpja45;9;771;1501;-41,3;-244,1;730;0
vpja45;9;1560;1707;-469,3;-238,1;147;0
vpja45;9;1738;1908;-541,8;-196,6;170;0
vpja45;9;1960;2060;-308,6;23;100;0
vpja45;9;2093;2246;-352,3;102,2;153;255
vpja45;9;2301;2444;182;111,7;143;0
vpja45;9;2468;2701;231,7;107,8;233;0
vpja45;9;2750;2931;568,6;4,69999999999993;181;0
vpja45;9;2969;3340;532,3;-136,2;371;0
vpja45;9;3363;3699;589,6;-88,3000000000001;336;0
vpja45;9;3738;3878;561,4;-244,5;140;0
vpja45;9;3955;4151;385,2;419,5;196;0
vpja45;9;4190;4436;115,5;448,5;246;2,55e+08
vpja45;9;4492;4878;-4,60000000000002;86,9;386;0
vpja45;9;4908;5482;-8,89999999999998;18,8;574;2,55e+08
vpja45;9;5572;6054;-138,9;427,4;482;0
vpja45;9;6104;6209;-369,1;241,1;105;0
vpja45;9;6257;6459;-557,1;321;202;0
vpja45;9;6503;6754;-602,9;82,1999999999999;251;0
vpja45;9;6764;7013;-618,6;78,1999999999999;249;0
vpja45;9;7030;7808;-582;59,1999999999999;778;0
vpja45;9;7866;8041;-48,2;-261,6;175;0
vpja45;9;8061;8644;-30,9;-285,7;583;255000
vpja45;9;8659;9339;-36,7;-306,7;680;255000
vpja45;9;9361;9654;-22,8;-271,8;293;255000
vpja45;9;9679;9800;-5,89999999999998;-320,3;121;255000
vpja45;9;9869;9999;342,7;169;130;0
vpja45;10;197;361;-14,1999999999999;-224,5;164;255000
vpja45;10;380;1263;-57,3;-231,9;883;0
vpja45;10;1309;1547;153,7;-142,6;238;2,55e+08
vpja45;10;1620;1849;235,7;303,1;229;255255000
vpja45;10;1871;2470;159,8;288,8;599;255255000
vpja45;10;2543;2821;-504,7;216,2;278;255
vpja45;10;2842;3221;-539,8;248,4;379;255
vpja45;10;3251;3590;-546;134,8;339;255
vpja45;10;3644;3910;-486,4;-155,9;266;0
vpja45;10;3963;4358;-329,2;168,4;395;0
vpja45;10;4369;4559;-337,4;146,5;190;0
vpja45;10;4580;4760;-404,4;142,2;180;0
vpja45;10;4833;5265;363;206,2;432;0
vpja45;10;5290;5451;420,2;123,8;161;0
vpja45;10;5522;5631;489;-275,6;109;0
vpja45;10;5672;6494;595,8;-434,5;822;0
vpja45;10;6550;6660;49,8000000000001;-332;110;255000
vpja45;10;6688;7116;-50,6999999999999;-258,8;428;255000
vpja45;10;7139;7360;-79,8;-311,5;221;0
vpja45;10;7370;7633;-90,5;-320,7;263;0
vpja45;10;7662;7846;-37,3;-241,6;184;255000
vpja45;10;7862;8398;-61,5;-235,3;536;0
vpja45;10;8408;8701;-58,6;-255,9;293;255000
vpja45;10;8775;8969;-94,1;269,2;194;2,55e+08
vpja45;10;9004;9238;-284,8;317,6;234;0
vpja45;10;9270;9398;-350,1;405,1;128;0
vpja45;10;9438;9636;-539,9;326;198;255
vpja45;10;9673;9890;-478;224,1;217;255
vpja45;10;9913;10000;-427;162,4;87;0
vpja45;11;209;331;-173,8;-191,3;122;2,55e+08
vpja45;11;354;1334;-203,2;-219,5;980;2,55e+08
vpja45;11;1386;1527;-405,9;3,5;141;255255000
vpja45;11;1557;1703;-506,6;17;146;255255000
vpja45;11;1736;2147;-622,3;80,3;411;0
vpja45;11;2164;2367;-574,4;63,1999999999999;203;0
vpja45;11;2483;2623;-528,7;-62,2;140;255255000
vpja45;11;2647;2742;-515,9;-117,2;95;255255000
vpja45;11;2803;3076;-53,4000000000001;79,1999999999999;273;255
vpja45;11;3097;3373;-75,4000000000001;41,5999999999999;276;255
vpja45;11;3399;3734;11,5999999999999;54,1999999999999;335;255
vpja45;11;3748;4197;-7;36,8;449;255
vpja45;11;4242;4407;220,8;-39,5;165;0
vpja45;11;4457;4685;588,3;-181,3;228;0
vpja45;11;4695;4873;597,1;-188,2;178;0
vpja45;11;4893;5076;563,3;-149;183;0
vpja45;11;5123;5381;558,8;-400;258;0
vpja45;11;5401;5609;509,3;-389,5;208;0
vpja45;11;5671;5782;-93,5;-372,3;111;0
vpja45;11;5830;6045;-417,9;-362,6;215;0
vpja45;11;6082;6406;-214,4;-274,3;324;255000
vpja45;11;6427;6857;-205,4;-227,4;430;255000
vpja45;11;6917;7218;118,4;152,7;301;0
vpja45;11;7256;7365;273,5;249;109;0
vpja45;11;7420;7972;-86,4000000000001;252,5;552;2,55e+08
vpja45;11;8166;8437;-547;328,2;271;0
vpja45;11;8483;8860;-524,8;104,3;377;255255000
vpja45;11;8911;9147;-32,1;57,6999999999999;236;255
vpja45;11;9194;9304;-179,1;-175,3;110;2,55e+08
vpja45;11;9327;9695;-192,5;-229,4;368;255000
vpja45;11;9745;10000;-65,4000000000001;16,3;255;255
vpja45;12;202;350;-58;-79;148;2,55e+08
vpja45;12;367;1048;-93,4;-72,8;681;0
vpja45;12;1099;1511;-89,1;-349,7;412;0
vpja45;12;1560;1839;254,3;-305;279;0
vpja45;12;1896;2105;597,7;-39,6999999999999;209;0
vpja45;12;2145;2358;335,9;9;213;0
vpja45;12;2393;3266;170,7;84,2;873;255255000
vpja45;12;3432;3614;70,4;47,8000000000001;182;0
vpja45;12;3642;4259;154,2;93,7;617;255255000
vpja45;12;4320;4426;-259,8;199,1;106;0
vpja45;12;4463;5012;-430,3;172,9;549;0
vpja45;12;5072;5302;-460,8;-234,2;230;0
vpja45;12;5329;5601;-449,9;-346,8;272;0
vpja45;12;5647;5812;-141,9;-333,1;165;0
vpja45;12;5837;6107;-72,7;-360,9;270;0
vpja45;12;6162;6389;362,5;-305,1;227;0
vpja45;12;6438;6618;605,1;-124,1;180;0
vpja45;12;6663;6792;486,9;96,4;129;0
vpja45;12;6821;7157;334,1;35,4;336;0
vpja45;12;7185;7384;352,3;130,1;199;0
vpja45;12;7403;7605;388,1;96,6;202;0
vpja45;12;7655;7878;623,4;395;223;0
vpja45;12;7921;8101;301,1;457,3;180;0
vpja45;12;8141;8339;28,5;421,3;198;0
vpja45;12;8367;8666;-70,9;337,4;299;0
vpja45;12;8760;9000;-395,3;400,4;240;0
vpja45;12;9028;9548;-467,9;424,2;520;0
vpja45;12;9608;9725;-81,3000000000001;78,7;117;2,55e+08
vpja45;12;9760;10000;-76,1;-81,6;240;255000
vpja45;13;211;349;6,69999999999993;-230,2;138;255000
vpja45;13;371;1030;-0,800000000000068;-244,4;659;255000
vpja45;13;1067;1206;180,7;-128,6;139;0
vpja45;13;1227;1362;217,7;-93,8000000000001;135;0
vpja45;13;1427;1572;-318,1;-56;145;0
vpja45;13;1607;2154;-476,4;-75,7;547;0
vpja45;13;2208;2544;-265,4;132,5;336;255255000
vpja45;13;2609;2887;298;132,1;278;255
vpja45;13;3063;3288;459,4;-80,4000000000001;225;0
vpja45;13;3318;3506;556,6;-45,2;188;0
vpja45;13;3553;3729;499,2;-258,3;176;0
vpja45;13;3788;4055;38;-294,4;267;255000
vpja45;13;4069;4588;13,4;-274,7;519;255000
vpja45;13;4626;4882;-26,3000000000001;-381,4;256;0
vpja45;13;4900;5421;-59,1;-384,6;521;0
vpja45;13;5451;5619;4;-316,2;168;255000
vpja45;13;5645;5983;-48,3000000000001;-389,1;338;0
vpja45;13;6046;6306;531,9;-307,6;260;0
vpja45;13;6347;6488;444,3;-145,9;141;0
vpja45;13;6508;6753;468,4;-104,7;245;0
vpja45;13;6795;7010;271,8;-92;215;0
vpja45;13;7025;7201;250,1;-97,8000000000001;176;0
vpja45;13;7260;7407;-168,9;-103,4;147;0
vpja45;13;7434;7681;-243;-106,8;247;0
vpja45;13;7719;7888;-365;12;169;0
vpja45;13;7936;8137;-273,3;263,9;201;0
vpja45;13;8163;8398;-262,9;177,6;235;255255000
vpja45;13;8460;8737;-4,70000000000005;-264,7;277;255000
vpja45;13;8745;9326;8,29999999999995;-255,7;581;255000
vpja45;13;9345;9480;7,5;-300,8;135;255000
vpja45;13;9546;10000;-425,6;-262,4;454;0
vpja45;14;202;341;7,04962121212122;-186,095833333333;139;255000
vpja45;14;356;1148;-38,1503787878788;-164,195833333333;792;2,55e+08
vpja45;14;1168;1378;-43,5503787878788;-219,495833333333;210;0
vpja45;14;1390;1621;-47,9503787878788;-236,995833333333;231;0
vpja45;14;1641;1905;-41,0503787878788;-188,595833333333;264;0
vpja45;14;1973;2222;-357,750378787879;226,104166666667;249;0
vpja45;14;2234;2383;-351,050378787879;203,904166666667;149;0
vpja45;14;2453;2933;297,649621212121;220,804166666667;480;255255000
vpja45;14;3104;3376;-151,050378787879;-318,795833333333;272;0
vpja45;14;3400;3690;-110,550378787879;-384,495833333333;290;0
vpja45;14;3724;3937;-25,5503787878788;-235,195833333333;213;255000
vpja45;14;3959;4185;-38,4503787878788;-185,495833333333;226;0
vpja45;14;4193;4411;-45,6503787878788;-189,695833333333;218;0
vpja45;14;4486;4759;573,049621212121;39,2041666666667;273;0
vpja45;14;4790;5012;421,149621212121;66,3041666666667;222;0
vpja45;14;5063;5216;123,049621212121;333,304166666667;153;0
vpja45;14;5276;5494;-323,950378787879;221,904166666667;218;0
vpja45;14;5515;5668;-345,050378787879;189,204166666667;153;255
vpja45;14;5709;5882;-434,250378787879;46,3041666666667;173;0
vpja45;14;5941;6111;-42,0503787878788;-161,295833333333;170;2,55e+08
vpja45;14;6125;6332;-40,3503787878788;-179,295833333333;207;0
vpja45;14;6355;6664;-42,8503787878788;-243,395833333333;309;255000
vpja45;14;6692;7210;-96,8503787878788;-355,495833333333;518;0
vpja45;14;7251;7471;-37,0503787878788;-174,495833333333;220;0
vpja45;14;7484;7715;-30,3503787878788;-193,395833333333;231;0
vpja45;14;7739;8088;-31,0503787878788;-250,295833333333;349;255000
vpja45;14;8109;8567;-22,4503787878788;-193,695833333333;458;255000
vpja45;14;8588;8895;-28,0503787878788;-239,095833333333;307;255000
vpja45;14;8950;9158;210,549621212121;150,404166666667;208;0
vpja45;14;9210;9324;21,8496212121212;-154,695833333333;114;2,55e+08
vpja45;14;9348;9643;-15,5503787878788;-220,595833333333;295;255000
vpja45;14;9655;9893;-24,2503787878788;-198,595833333333;238;255000
vpja45;14;9914;10000;-31,0503787878788;-241,495833333333;86;255000
vpja45;15;217;358;15,3535665880946;-218,144719641597;141;2,55e+08
vpja45;15;379;936;-22,1464334119054;-227,044719641597;557;0
vpja45;15;964;1386;-178,846433411905;-199,444719641597;422;0
vpja45;15;1443;1706;-515,346433411905;73,8552803584025;263;0
vpja45;15;1731;1922;-580,946433411905;62,7552803584025;191;0
vpja45;15;1976;2369;-251,046433411905;176,855280358403;393;0
vpja45;15;2406;2590;-223,946433411905;39,3552803584025;184;255
vpja45;15;2623;2798;-56,7464334119054;13,7552803584025;175;255255000
vpja45;15;2821;3227;-37,1464334119054;-60,9447196415974;406;255255000
vpja45;15;3273;3427;275,853566588095;1,45528035840255;154;0
vpja45;15;3467;3720;497,053566588095;-25,2447196415975;253;0
vpja45;15;3759;4091;497,153566588095;-150,444719641597;332;0
vpja45;15;4109;4352;456,753566588095;-185,644719641597;243;0
vpja45;15;4378;4616;428,053566588095;-254,944719641597;238;0
vpja45;15;4623;4797;429,153566588095;-272,044719641597;174;0
vpja45;15;4845;5239;456,053566588095;-5,7447196415975;394;0
vpja45;15;5256;5522;484,753566588095;9,05528035840257;266;0
vpja45;15;5562;5857;291,453566588095;6,55528035840257;295;0
vpja45;15;5880;6189;298,753566588095;59,7552803584025;309;0
vpja45;15;6212;6401;248,453566588095;26,5552803584026;189;0
vpja45;15;6423;6537;249,853566588095;-21,5447196415975;114;0
vpja45;15;6597;6741;233,253566588095;411,155280358403;144;0
vpja45;15;6781;7010;51,8535665880946;425,455280358403;229;2,55e+08
vpja45;15;7052;7277;48,1535665880946;183,155280358403;225;2,55e+08
vpja45;15;7313;7710;34,3535665880946;369,755280358403;397;0
vpja45;15;7725;8634;60,9535665880945;365,855280358403;909;2,55e+08
vpja45;15;8674;9021;-88,2464334119054;505,355280358403;347;NA
vpja45;15;9040;9185;-87,0464334119054;460,755280358403;145;0
vpja45;15;9236;9455;-340,346433411905;438,255280358403;219;0
vpja45;15;9474;9667;-363,846433411905;446,155280358403;193;0
vpja45;15;9706;9878;-508,846433411905;299,155280358403;172;0
vpja45;15;9925;10000;-593,346433411905;52,4552803584025;75;0
vpja45;16;309;419;-20,9;-287,8;110;2,55e+08
vpja45;16;440;955;-18,2;-326,1;515;255000
vpja45;16;1032;1178;266,8;262,5;146;255
vpja45;16;1205;1612;358,8;321,2;407;255
vpja45;16;1672;1804;425,7;-64,6;132;0
vpja45;16;1851;2023;164,2;-226,2;172;0
vpja45;16;2055;2275;140,7;-339,1;220;0
vpja45;16;2325;2452;83,2;-169,9;127;0
vpja45;16;2518;2770;-423,5;-250,2;252;0
vpja45;16;2794;2980;-462,7;-313;186;0
vpja45;16;3017;3212;-471,1;-410,1;195;0
vpja45;16;3231;3507;-500,1;-438,3;276;0
vpja45;16;3540;3732;-528,7;-314,7;192;0
vpja45;16;3758;3968;-458,9;-250,5;210;0
vpja45;16;3987;4254;-496,9;-276,4;267;0
vpja45;16;4310;4550;-391,3;9;240;255255000
vpja45;16;4583;4782;-292,5;135,6;199;255255000
vpja45;16;4802;5059;-252;140,1;257;255255000
