vp;trial;timest;timeend;x;y;duration;roi
vpja82;1;345;508;-31,1999999999999;-121,9;163;255000
vpja82;1;524;897;-64;-136,7;373;255000
vpja82;1;906;1195;-50,4;-138,2;289;255000
vpja82;1;1206;1354;-61,4;-143,6;148;255000
vpja82;1;1415;1820;-544,8;144,8;405;255
vpja82;1;1828;2266;-558,4;151,4;438;255
vpja82;1;2322;2529;-73,5;274,1;207;255255000
vpja82;1;2549;2837;-80,6999999999999;229;288;0
vpja82;1;2848;3347;-92,5;237,4;499;255255000
vpja82;1;3383;3560;9,20000000000005;155,1;177;2,55e+08
vpja82;1;3581;3979;36,2;103;398;2,55e+08
vpja82;1;4023;4304;271,7;224,9;281;2,55e+08
vpja82;1;4358;4796;-94,8;307,8;438;255255000
vpja82;1;4855;5026;-521,2;186,8;171;255
vpja82;1;5046;6137;-551,5;158,7;1091;255
vpja82;1;6149;6319;-563;156,7;170;255
vpja82;1;6330;6593;-551,3;158,4;263;255
vpja82;1;6601;7008;-561,1;157,3;407;255
vpja82;1;7029;7249;-568,3;154,2;220;0
vpja82;1;7307;7937;-81,1999999999999;232,9;630;255255000
vpja82;1;7955;8503;-98;252,3;548;255255000
vpja82;1;8520;8759;-81,1999999999999;247;239;255255000
vpja82;1;8773;9390;-88,6999999999999;236,4;617;255255000
vpja82;1;9451;9888;-57,4;-121,3;437;255000
vpja82;1;9949;10000;275,9;-94,7;51;0
vpja82;2;286;416;-87,3;-201,1;130;2,55e+08
vpja82;2;457;589;-112,9;-325;132;2,55e+08
vpja82;2;605;1288;-85,8;-360,4;683;255000
vpja82;2;1356;1590;324,7;69,3000000000001;234;255
vpja82;2;1675;1889;-415,3;192,1;214;255255000
vpja82;2;1919;2115;-486,9;263,9;196;255255000
vpja82;2;2180;2371;-268,4;-188,4;191;0
vpja82;2;2390;2599;-250,2;-155;209;0
vpja82;2;2612;2847;-249,1;-132,7;235;0
vpja82;2;2893;3188;-460,6;-257,6;295;0
vpja82;2;3207;3538;-497,1;-278,2;331;0
vpja82;2;3574;3825;-399,3;-326;251;0
vpja82;2;3861;4022;-232,2;-355,5;161;0
vpja82;2;4071;4407;86,9;-359,5;336;0
vpja82;2;4450;4577;112,5;-219,7;127;0
vpja82;2;4631;4957;456,4;-123,1;326;0
vpja82;2;4982;5152;527,8;-104,4;170;0
vpja82;2;5200;5417;223,8;-130,2;217;0
vpja82;2;5440;5638;299,1;-113,5;198;0
vpja82;2;5649;6135;316,2;-115,7;486;0
vpja82;2;6219;6422;-222,7;-184,6;203;0
vpja82;2;6465;6699;-464,5;-213,8;234;0
vpja82;2;6721;7301;-507,7;-240,2;580;0
vpja82;2;7339;7588;-560,3;-324,5;249;0
vpja82;2;7702;7862;-239,8;192,4;160;0
vpja82;2;7912;8169;-450,4;212,1;257;255255000
vpja82;2;8194;8376;-485,8;263,9;182;255255000
vpja82;2;8439;8758;188,3;169,5;319;255
vpja82;2;8790;9022;285,2;169,7;232;255
vpja82;2;9085;9258;-116,3;-33,5;173;2,55e+08
vpja82;2;9300;9535;-239,8;-150,6;235;0
vpja82;2;9553;9843;-251,9;-125,3;290;0
vpja82;2;9900;10000;-89;-302,1;100;2,55e+08
vpja82;3;254;474;-117,656183745583;-161,436042402827;220;255000
vpja82;3;520;718;-205,856183745583;93,7639575971733;198;0
vpja82;3;745;1301;-308,856183745583;107,063957597173;556;0
vpja82;3;1316;1547;-279,656183745583;112,163957597173;231;255255000
vpja82;3;1602;1844;95,6438162544169;84,2639575971733;242;255
vpja82;3;1900;2089;332,043816254417;-47,2360424028267;189;0
vpja82;3;2106;2486;325,143816254417;-72,0360424028268;380;0
vpja82;3;2535;2847;562,343816254417;-160,636042402827;312;0
vpja82;3;2873;3054;591,143816254417;-225,836042402827;181;0
vpja82;3;3066;3260;586,143816254417;-250,836042402827;194;0
vpja82;3;3308;3555;314,843816254417;-39,7360424028267;247;0
vpja82;3;3596;3850;85,4438162544169;77,1639575971733;254;255
vpja82;3;3905;4557;-275,456183745583;96,9639575971732;652;255255000
vpja82;3;4604;4773;24,9438162544169;87,3639575971732;169;0
vpja82;3;4795;5103;81,4438162544169;85,1639575971733;308;255
vpja82;3;5148;5431;-282,756183745583;85,5639575971733;283;0
vpja82;3;5455;6211;-367,256183745583;96,0639575971733;756;0
vpja82;3;6243;6542;-268,456183745583;107,363957597173;299;255255000
vpja82;3;6560;7107;-304,256183745583;111,763957597173;547;0
vpja82;3;7162;7350;113,243816254417;99,1639575971733;188;255
vpja82;3;7368;7823;68,2438162544169;87,3639575971732;455;0
vpja82;3;7883;8208;-340,756183745583;100,663957597173;325;255255000
vpja82;3;8233;8390;-270,156183745583;104,463957597173;157;0
vpja82;3;8440;8688;101,143816254417;79,2639575971733;248;255
vpja82;3;8707;9012;63,2438162544169;79,9639575971732;305;255
vpja82;3;9060;9898;-270,756183745583;104,763957597173;838;0
vpja82;3;9917;10000;-307,156183745583;108,463957597173;83;0
vpja82;4;364;590;-295,5;275,1;226;0
vpja82;4;604;759;-314,2;292,5;155;255255000
vpja82;4;809;1011;112,4;268,8;202;2,55e+08
vpja82;4;1033;1400;162,5;297,9;367;255
vpja82;4;1412;1939;135,7;298,8;527;255
vpja82;4;1998;2423;-391,4;288,1;425;255255000
vpja82;4;2456;2943;-410,9;234,1;487;255255000
vpja82;4;2959;3260;-444;249,5;301;255255000
vpja82;4;3291;3624;-336,7;204,6;333;0
vpja82;4;3723;3932;145,8;-284,1;209;255000
vpja82;4;3952;4315;103;-300,9;363;255000
vpja82;4;4335;4522;133,3;-296;187;255000
vpja82;4;4603;4765;150;262;162;255
vpja82;4;4788;4993;166,6;303,7;205;255
vpja82;4;5048;5098;-352,2;284;50;255255000
vpja82;4;5111;5639;-372,2;299,9;528;255255000
vpja82;4;5665;5971;-322,5;268,4;306;0
vpja82;4;6028;6190;89,4000000000001;284;162;2,55e+08
vpja82;4;6216;6592;163,4;295;376;255
vpja82;4;6608;6933;129,9;296;325;255
vpja82;4;6978;7274;-57,6999999999999;261,6;296;2,55e+08
vpja82;4;7319;7600;141,8;276,8;281;255
vpja82;4;7612;7879;136,5;296,6;267;255
vpja82;4;7947;8395;-158,1;420,4;448;0
vpja82;4;8438;8641;-361,2;334,3;203;255255000
vpja82;4;8667;8896;-458,4;306,7;229;255255000
vpja82;4;8920;9128;-466,5;249,6;208;255255000
vpja82;4;9198;9655;-497,9;-147,3;457;0
vpja82;4;9712;10000;-306,4;193,6;288;0
vpja82;5;12;243;7,60000000000002;2,10000000000002;231;2,55e+08
vpja82;5;288;490;-18,5;-255,6;202;0
vpja82;5;537;1094;-177,8;-36,9;557;0
vpja82;5;1132;1537;-71,9;-41,8;405;255255000
vpja82;5;1590;1725;-34,7;-265,2;135;0
vpja82;5;1744;2448;-24,6;-301,8;704;255000
vpja82;5;2456;2640;-8,60000000000002;-293,6;184;255000
vpja82;5;2686;2984;-22;-65,4;298;255255000
vpja82;5;3030;3215;33,8;89,9;185;0
vpja82;5;3253;3463;49,6;253,2;210;2,55e+08
vpja82;5;3517;3759;358,6;30,3000000000001;242;0
vpja82;5;3793;4270;434,8;-31,4;477;0
vpja82;5;4315;4597;455,7;-128,3;282;0
vpja82;5;4638;4860;494,9;5;222;0
vpja82;5;4891;5190;379;49,4;299;0
vpja82;5;5210;5618;330,5;38,4;408;0
vpja82;5;5649;5866;436,4;-26,1;217;0
vpja82;5;5922;6106;39;157,7;184;2,55e+08
vpja82;5;6142;6326;40,2;307,1;184;2,55e+08
vpja82;5;6359;6680;26,4;410,1;321;0
vpja82;5;6708;6831;89,7;376;123;2,55e+08
vpja82;5;6899;7121;-134,5;-44,6999999999999;222;0
vpja82;5;7156;7515;-221,5;-24;359;255
vpja82;5;7529;7703;-233,6;-38,6;174;255
vpja82;5;7785;7964;-222,1;-42,6999999999999;179;255
vpja82;5;7996;8424;-86,8;-41;428;255255000
vpja82;5;8443;8666;-122,7;-40,5;223;0
vpja82;5;8702;9084;-253;-20,5;382;255
vpja82;5;9108;9277;-188,3;-17,6999999999999;169;0
vpja82;5;9307;9924;-57,4;-51;617;255255000
vpja82;5;9968;10000;-269,6;108;32;0
vpja82;6;251;464;-78,9;-158,6;213;255000
vpja82;6;521;697;7,89999999999998;154,4;176;255
vpja82;6;716;969;-11,2;171,8;253;255
vpja82;6;977;1216;-23,3;179,6;239;255
vpja82;6;1262;1636;-320,1;118,5;374;255255000
vpja82;6;1681;1895;-199,6;23,7;214;0
vpja82;6;1940;2464;-83,1;-162,2;524;255000
vpja82;6;2476;2608;-57,3;-160,3;132;255000
vpja82;6;2670;2891;-402,1;-7,20000000000005;221;0
vpja82;6;2912;3139;-425,6;7,70000000000005;227;0
vpja82;6;3173;3385;-285,8;87,3;212;255255000
vpja82;6;3432;3647;8,5;151,6;215;0
vpja82;6;3657;3885;-9,89999999999998;166,2;228;0
vpja82;6;3912;4166;70;161,6;254;255
