vp;trial;timest;timeend;x;y;duration;roi
vpja22;1;344;480;-58,6626319222901;-203,590469281213;136;0
vpja22;1;546;761;-343,56263192229;182,509530718787;215;255
vpja22;1;830;1006;255,83736807771;209,209530718788;176;0
vpja22;1;1036;1233;310,13736807771;234,709530718788;197;255255000
vpja22;1;1301;1568;-0,36263192229012;-233,190469281213;267;255000
vpja22;1;1591;1834;-42,8626319222901;-258,890469281213;243;255000
vpja22;1;1911;2133;-357,66263192229;214,209530718788;222;0
vpja22;1;2153;2385;-357,76263192229;186,209530718788;232;255
vpja22;1;2410;2522;-298,96263192229;175,009530718787;112;255
vpja22;1;2591;2834;258,23736807771;213,309530718788;243;0
vpja22;1;2858;3329;296,33736807771;214,109530718787;471;255255000
vpja22;1;3403;3666;-17,3626319222901;-231,590469281213;263;255000
vpja22;1;3690;4039;-46,46263192229;-263,090469281213;349;255000
vpja22;1;4200;4576;-129,16263192229;-375,790469281212;376;0
vpja22;1;4594;4921;-158,06263192229;-395,790469281212;327;0
vpja22;1;4942;5195;-126,56263192229;-420,590469281213;253;0
vpja22;1;5251;5429;157,03736807771;-368,390469281213;178;0
vpja22;1;5516;5750;308,33736807771;161,609530718787;234;255255000
vpja22;1;5769;5909;284,33736807771;185,909530718787;140;0
vpja22;1;5984;6225;-292,56263192229;159,409530718787;241;255
vpja22;1;6246;6404;-324,36263192229;162,109530718787;158;255
vpja22;1;6466;6619;-52,3626319222901;-174,190469281213;153;0
vpja22;1;6642;6831;-48,46263192229;-225,290469281212;189;0
vpja22;1;6851;7079;-41,7626319222901;-251,490469281213;228;255000
vpja22;1;7167;7187;544,53736807771;-20,6904692812125;20;0
vpja22;1;7206;7405;528,83736807771;-4,49046928121254;199;0
vpja22;1;7456;7813;557,73736807771;251,309530718788;357;0
vpja22;1;7863;8158;280,73736807771;187,909530718787;295;0
vpja22;1;8239;8549;-278,26263192229;138,809530718788;310;0
vpja22;1;8562;8733;-299,96263192229;147,909530718787;171;255
vpja22;1;8795;9019;-60,8626319222901;-230,390469281213;224;0
vpja22;1;9068;9314;-135,36263192229;-410,590469281213;246;0
vpja22;1;9364;9668;137,33736807771;-402,890469281213;304;0
vpja22;1;9719;10000;-140,46263192229;-417,590469281213;281;0
vpja22;2;284;437;-231,255;50,8646428571427;153;0
vpja22;2;464;777;-326,255;143,264642857143;313;255
vpja22;2;800;834;-334,155;136,764642857143;34;255
vpja22;2;894;1080;39,6450000000001;-63,1353571428572;186;2,55e+08
vpja22;2;1125;1306;-0,354999999999905;-243,735357142857;181;255000
vpja22;2;1361;1535;407,545;34,2646428571428;174;0
vpja22;2;1579;1741;272,345;90,8646428571427;162;255255000
vpja22;2;1821;2083;-310,155;126,164642857143;262;0
vpja22;2;2106;2511;-331,055;133,264642857143;405;255
vpja22;2;2582;2808;226,745;98,1646428571428;226;255255000
vpja22;2;2831;3136;272,345;79,4646428571427;305;255255000
vpja22;2;3164;3342;238,645;134,064642857143;178;255255000
vpja22;2;3419;3744;-308,055;148,964642857143;325;0
vpja22;2;3825;4550;228,545;117,564642857143;725;255255000
vpja22;2;4596;4825;59,0450000000002;127,164642857143;229;0
vpja22;2;4881;5203;61,0450000000002;500,464642857143;322;NA
vpja22;2;5254;5375;-62,4549999999999;484,064642857143;121;NA
vpja22;2;5454;5837;277,645;65,0646428571428;383;255255000
vpja22;2;5862;6609;200,945;86,3646428571427;747;0
vpja22;2;6634;6790;272,845;88,1646428571428;156;255255000
vpja22;2;6853;7231;34,1450000000001;-239,635357142857;378;255000
vpja22;2;7286;8659;218,745;-22,5353571428573;1373;0
vpja22;2;8732;8893;-188,155;82,9646428571427;161;0
vpja22;2;8920;9224;-312,555;116,064642857143;304;0
