vp;trial;timest;timeend;x;y;duration;roi
vpja44;1;235;411;37,5;-34,2;176;255000
vpja44;1;426;623;62,1;-48,6;197;255000
vpja44;1;662;882;-38,8000000000001;139,3;220;255255000
vpja44;1;913;1134;-56,1;111;221;255255000
vpja44;1;1180;1671;74,8;-59,2;491;255000
vpja44;1;1732;2176;331,3;162,9;444;255
vpja44;1;2225;2370;51,4;-31,2;145;255000
vpja44;1;2391;3176;65,4;-45,1;785;255000
vpja44;1;3231;3416;-9,60000000000002;113,6;185;255255000
vpja44;1;3440;3663;-46,9;81,1;223;255255000
vpja44;1;3723;4025;-213,5;-287;302;0
vpja44;1;4088;4338;-549,5;15,8;250;0
vpja44;1;4369;4730;-561,4;166;361;0
vpja44;1;4787;4924;8,69999999999993;-53,9;137;255000
vpja44;1;4960;5214;81,1999999999999;-49,3000000000001;254;255000
vpja44;1;5371;5571;435;-186,1;200;0
vpja44;1;5607;6090;339;-174,1;483;0
vpja44;1;6122;6304;434,3;-171,3;182;0
vpja44;1;6372;6488;72,9;-22;116;255000
vpja44;1;6508;7817;70,1999999999999;-42,1;1309;255000
vpja44;1;7859;8069;2,69999999999993;139,9;210;255255000
vpja44;1;8099;8254;-31;83,5;155;255255000
vpja44;1;8386;8852;81,6999999999999;-45,9;466;255000
vpja44;1;8867;9393;77,9;-52,9;526;255000
vpja44;1;9455;9903;319,8;191;448;255
vpja44;1;9953;10000;85,3000000000001;-34,5;47;0
vpja44;2;193;278;13,9;-33,5;85;0
vpja44;2;324;1520;64,7;-335,5;1196;255000
vpja44;2;1589;1889;-146,3;54,1;300;255
vpja44;2;1948;2256;274,2;109,3;308;255255000
vpja44;2;2302;2556;418,5;26,1;254;255255000
vpja44;2;2576;3060;444,6;10,3000000000001;484;0
vpja44;2;3128;3288;83,9;-332,5;160;255000
vpja44;2;3312;3959;56,9;-337,2;647;255000
vpja44;2;4030;4389;-495,6;-114,5;359;0
vpja44;2;4541;4745;86,6999999999999;-349,7;204;255000
vpja44;2;4768;5282;66,7;-346,2;514;255000
vpja44;2;5343;5821;-105,1;22;478;255
vpja44;2;5876;6161;245,8;115,7;285;255255000
vpja44;2;6190;6375;360,9;67,8000000000001;185;255255000
vpja44;2;6400;6752;428,6;4,89999999999998;352;255255000
vpja44;2;6782;6977;289,8;95,6;195;255255000
vpja44;2;7049;7670;-148,2;44,1;621;255
vpja44;2;7731;8695;281,9;83;964;255255000
vpja44;2;8754;8871;63;-293,3;117;255000
vpja44;2;8896;9154;67,1;-344,2;258;255000
vpja44;2;9172;9464;50,9;-335,8;292;255000
vpja44;2;9477;9998;58,3000000000001;-346;521;255000
vpja44;3;14;169;-11,6;5,70000000000005;155;2,55e+08
vpja44;3;201;340;-12,5;-174,5;139;255000
vpja44;3;362;867;-42,9;-195,2;505;255000
vpja44;3;875;1417;-37,7;-210,5;542;255000
vpja44;3;1464;1687;264,9;-255,4;223;0
vpja44;3;1730;2101;467,4;-176,6;371;0
vpja44;3;2153;2364;255,1;201,6;211;255255000
vpja44;3;2384;2651;217,4;188,6;267;255255000
vpja44;3;2713;2930;-320,3;163,1;217;255
vpja44;3;2956;3330;-359,8;126,3;374;255
vpja44;3;3494;3658;-353,6;135,2;164;255
vpja44;3;3721;3931;173,1;157;210;255255000
vpja44;3;3961;4538;213,1;179,9;577;255255000
vpja44;3;4566;5304;210,6;139;738;255255000
vpja44;3;5379;5565;-302,9;150,1;186;255
vpja44;3;5597;6198;-333,4;102,3;601;255
vpja44;3;6255;6425;-20,2;-199,9;170;255000
vpja44;3;6439;6834;-33,7;-212,9;395;255000
vpja44;3;7010;7169;-84,4;-60,8;159;2,55e+08
vpja44;3;7220;7683;-158,1;122,1;463;2,55e+08
vpja44;3;7743;7964;-57,1;-191,3;221;255000
vpja44;3;7987;8418;-30,3000000000001;-209,5;431;255000
vpja44;3;8448;8875;-53,9;-216,6;427;255000
vpja44;3;8898;9442;-27,1;-211,2;544;255000
vpja44;3;9605;10000;-141,2;114,5;395;2,55e+08
vpja44;4;151;252;-2,10000000000002;-86,5999999999999;101;0
vpja44;4;277;487;-65,5;-112,9;210;255000
vpja44;4;499;1784;-79,8000000000001;-125;1285;255000
vpja44;4;1882;2175;-127,5;97,1;293;2,55e+08
vpja44;4;2335;2622;-146,7;106,3;287;2,55e+08
vpja44;4;2665;2979;-71,4;-110,1;314;255000
vpja44;4;2994;3512;-71,4;-119,6;518;255000
vpja44;4;3569;4731;142,1;109,6;1162;255255000
vpja44;4;4786;4961;274,5;47;175;0
vpja44;4;4994;5217;341,2;7,80000000000007;223;0
vpja44;4;5393;5615;-453,7;115,1;222;255
vpja44;4;5642;6181;-543,8;146,2;539;255
vpja44;4;6211;6554;-410,3;138,8;343;255
vpja44;4;6593;6766;-214,6;255,1;173;0
vpja44;4;6789;7010;-245,1;237,2;221;2,55e+08
vpja44;4;7073;7287;-73;-137,6;214;255000
vpja44;4;7312;7586;-71,5;-137,6;274;255000
vpja44;4;7743;8282;-307,4;61,6;539;0
vpja44;4;8343;8545;68,6999999999999;88,6;202;0
vpja44;4;8577;9007;120,9;122,5;430;255255000
vpja44;4;9051;9294;309,3;41,4000000000001;243;0
vpja44;4;9322;9493;396,8;62,8000000000001;171;0
vpja44;4;9519;9849;337,7;10,6;330;0
vpja44;4;9882;10000;99,6;65,8000000000001;118;0
vpja44;5;156;315;4,19999999999982;-15,6;159;2,55e+08
vpja44;5;384;503;-175,7;33,4;119;0
vpja44;5;547;726;-301,7;106,7;179;255255000
vpja44;5;802;1079;334,6;181,1;277;0
vpja44;5;1151;1316;92,6999999999999;-303,8;165;255000
vpja44;5;1341;1718;55,3999999999999;-312,4;377;255000
vpja44;5;1730;2109;67,7999999999998;-319,2;379;255000
vpja44;5;2127;2475;38,1999999999998;-319;348;255000
vpja44;5;2517;2837;-40,0000000000001;-414,1;320;0
vpja44;5;2887;3190;220,3;-237;303;0
vpja44;5;3223;3408;38,6999999999998;-303,8;185;255000
