vp;trial;timest;timeend;x;y;duration;roi
vpja42;1;263;655;-26,6;-180,5;392;255000
vpja42;1;709;919;193,5;295,1;210;0
vpja42;1;947;1302;270,5;343,1;355;0
vpja42;1;1359;1523;226,6;126,3;164;0
vpja42;1;1558;1841;328,8;122,7;283;0
vpja42;1;1920;2056;-399,2;257,9;136;0
vpja42;1;2108;2322;-481,7;322,7;214;255255000
vpja42;1;2422;2522;-58,8000000000001;-189,1;100;2,55e+08
vpja42;1;2560;3035;5,89999999999998;-237,4;475;255000
vpja42;1;3074;3250;75,3000000000001;-142,5;176;2,55e+08
vpja42;1;3305;3845;279,1;-27,5;540;0
vpja42;1;3863;4382;274,6;-37;519;0
vpja42;1;4418;4651;315,1;30;233;0
vpja42;1;4679;4850;336,2;-10,2;171;0
vpja42;1;4889;5148;532,7;114,3;259;0
vpja42;1;5177;5206;495,6;22,6999999999999;29;0
vpja42;1;5232;5439;482,6;-260,8;207;0
vpja42;1;5451;6075;490,8;-360,3;624;0
vpja42;1;6364;6596;478,6;-374,6;232;0
vpja42;1;6653;7076;562,9;97,6999999999999;423;0
vpja42;1;7095;7341;577;97,3;246;0
vpja42;1;7370;7575;560,9;208,1;205;0
vpja42;1;7627;7845;278,2;23,3;218;0
vpja42;1;7866;8197;265,3;-46,9000000000001;331;0
vpja42;1;8204;8432;283,6;-76,6;228;0
vpja42;1;8463;8837;265,3;15,4;374;0
vpja42;1;8915;9062;-42,3000000000001;-309,8;147;255000
vpja42;1;9105;9215;-57,5;-306,1;110;255000
vpja42;1;9269;9451;-330,2;-297,1;182;0
vpja42;1;9472;10000;-349,9;-255,5;528;0
vpja42;2;26;281;1,19999999999993;5,30000000000007;255;2,55e+08
vpja42;2;309;334;-34,7;-133,3;25;2,55e+08
vpja42;2;352;519;-27,6;-264;167;255000
vpja42;2;583;750;-407,6;236,6;167;0
vpja42;2;770;1034;-347,9;178,9;264;255
vpja42;2;1046;1295;-324,9;177,3;249;255
vpja42;2;1365;1446;204,2;398,3;81;0
vpja42;2;1496;1592;306,9;426,9;96;0
vpja42;2;1638;2147;319,2;385,6;509;0
vpja42;2;2159;2235;318,3;338,8;76;0
vpja42;2;2289;2581;317,5;321,6;292;0
vpja42;2;2659;3136;-280,4;160,5;477;255
vpja42;2;3149;3511;-314,3;164,5;362;255
vpja42;2;3564;3705;-37,7;257,9;141;0
vpja42;2;3854;3910;302,5;422,3;56;0
vpja42;2;3959;4378;338,7;396,9;419;0
vpja42;2;4472;4508;312,2;334,6;36;0
vpja42;2;4531;4566;311,2;327,9;35;0
vpja42;2;4597;4734;305,7;312;137;0
vpja42;2;4777;4833;309,3;300,5;56;0
vpja42;2;4845;5236;310,7;308,7;391;0
vpja42;2;5247;5309;309,4;333,7;62;0
vpja42;2;5442;5492;32,6;-182,2;50;2,55e+08
vpja42;2;5529;5760;-7,70000000000005;-250,8;231;255000
vpja42;2;5774;6522;-12,7;-259,2;748;255000
vpja42;2;6554;6807;8,29999999999995;-105,1;253;2,55e+08
vpja42;2;6864;7264;-315,3;205,3;400;0
vpja42;2;7348;7452;196,4;480,5;104;0
vpja42;2;7488;7533;300,8;509,4;45;NA
vpja42;2;7557;7605;311,9;496,2;48;NA
vpja42;2;7622;8463;322,2;439,4;841;0
vpja42;2;8519;8888;-46,8000000000001;145,3;369;0
vpja42;2;8963;9243;-380,9;342,2;280;0
vpja42;2;9270;9568;-436,2;377,8;298;0
vpja42;2;9697;9858;-22,7;-192,9;161;255000
vpja42;2;9894;10000;12,4;-231,3;106;255000
vpja42;3;258;689;-272,4;-101,5;431;255000
vpja42;3;740;800;-179,4;265,1;60;0
vpja42;3;837;910;-176,8;293,9;73;255
vpja42;3;947;1056;-89,1;345,7;109;255
vpja42;3;1125;1361;276,5;317,9;236;0
vpja42;3;1442;1585;-311,4;-91,3;143;2,55e+08
vpja42;3;1609;2423;-286,7;-102,4;814;255000
vpja42;3;2480;2736;222,3;130,1;256;255255000
vpja42;3;2769;3331;260,8;121,2;562;255255000
vpja42;3;3410;3658;-237,9;-120,5;248;255000
vpja42;3;3682;4110;-273,8;-114,6;428;255000
vpja42;3;4163;4427;-146,7;287,6;264;255
vpja42;3;4518;4754;289,5;304,5;236;0
vpja42;3;5063;5342;265,3;259,5;279;0
vpja42;3;5429;5557;-333,7;-148,4;128;0
vpja42;3;5587;6200;-285,8;-126,9;613;255000
vpja42;3;6259;6465;-146,8;266;206;255
vpja42;3;6547;6652;-21,2;177,2;105;0
vpja42;3;6716;6757;266,9;249;41;0
vpja42;3;6790;7060;238,6;131,4;270;255255000
vpja42;3;7138;7318;-324,1;-84;180;2,55e+08
vpja42;3;7348;7728;-283,7;-105,7;380;255000
vpja42;3;7738;8198;-289,5;-121,9;460;255000
vpja42;3;8464;8954;-284,1;-105;490;255000
vpja42;3;9009;9243;87,8000000000001;-57,1;234;0
vpja42;3;9288;9638;281,7;-13,5;350;0
vpja42;3;9666;9971;261,7;26,7;305;255255000
vpja42;4;297;428;-65,2;-180,2;131;2,55e+08
vpja42;4;466;656;-76,3000000000001;-362,3;190;255000
vpja42;4;728;1088;294,4;229,8;360;0
vpja42;4;1114;1259;231,3;246,6;145;255
vpja42;4;1286;1850;146,4;223,6;564;255
vpja42;4;1894;2110;365,3;305;216;255
vpja42;4;2137;2352;500,6;355,2;215;255
vpja42;4;2376;2567;428,7;340,1;191;255
vpja42;4;2610;2760;193,1;245,4;150;255
vpja42;4;2806;2989;125,8;221,8;183;255
vpja42;4;3051;3206;-454,9;245,1;155;0
vpja42;4;3250;3816;-568,6;340,3;566;0
vpja42;4;3857;4080;-517,1;244,2;223;0
vpja42;4;4144;4266;-191,2;-33,8000000000001;122;2,55e+08
vpja42;4;4295;4320;-119,5;-195,6;25;2,55e+08
vpja42;4;4337;4452;-108,4;-327,5;115;255000
vpja42;4;4476;4763;-61,9000000000001;-368;287;255000
vpja42;4;4780;5115;-60,6;-396;335;255000
vpja42;4;5174;5379;150,6;-15,3000000000001;205;2,55e+08
vpja42;4;5451;5655;353,8;407,9;204;0
vpja42;4;5710;6131;-43,9000000000001;61,3;421;2,55e+08
vpja42;4;6260;6384;317,1;404,2;124;0
vpja42;4;6423;6793;154,6;272,3;370;0
vpja42;4;6869;7216;-494;298,3;347;0
vpja42;4;7342;8972;277,3;142,3;1630;0
vpja42;4;9005;9192;266,7;186;187;0
vpja42;4;9218;10000;169,4;209,3;782;0
vpja42;5;273;425;-5,69999999999993;-228,3;152;255000
vpja42;5;481;622;-415,8;178,1;141;0
vpja42;5;646;1077;-420,5;254,1;431;255
vpja42;5;1212;1235;358,3;528,8;23;NA
vpja42;5;1251;2096;395,5;258,8;845;255255000
vpja42;5;2188;2302;-52,9;-342,5;114;255000
