vp;trial;timest;timeend;x;y;duration;roi
vpja52;5;5876;6005;-398,5;-127,2;129;0
vpja52;5;6075;6211;-538,8;-158,6;136;0
vpja52;5;6269;6532;-567,7;-279,5;263;0
vpja52;5;6585;6969;-495,5;-378,2;384;0
vpja52;5;6995;7225;-455,6;-423,8;230;0
vpja52;5;7256;7557;-487,8;-434,6;301;0
vpja52;5;7627;7892;-214,4;-448,1;265;0
vpja52;5;7918;8092;-147,2;-439,6;174;0
vpja52;5;8193;8418;-524,3;115,1;225;0
vpja52;5;8452;8640;-522;135,5;188;0
vpja52;5;8715;8837;-137,5;-99,1999999999999;122;2,55e+08
vpja52;5;8888;9099;-61,1999999999999;-250,2;211;255000
vpja52;5;9120;9281;-39,5;-252,5;161;255000
vpja52;5;9321;9866;-65,6999999999999;-197,1;545;255000
vpja52;5;9895;10000;-64,0999999999999;-183,5;105;255000
vpja52;6;250;428;57,6;-261,6;178;255000
vpja52;6;446;673;66,1999999999999;-257,9;227;255000
vpja52;6;748;1663;265,8;115,8;915;255
vpja52;6;1694;1812;279,3;133,2;118;255
vpja52;6;1899;2206;-302,8;179,9;307;255255000
vpja52;6;2232;3565;-257,6;170,7;1333;255255000
vpja52;6;3604;3871;-271;141,9;267;255255000
vpja52;6;3909;4882;-306,3;163,6;973;255255000
vpja52;6;4955;5119;45,8;-210,2;164;255000
vpja52;6;5154;5661;60,1;-243,4;507;255000
vpja52;6;5681;6163;75,9;-251,4;482;255000
vpja52;6;6186;6373;68,9;-251,1;187;255000
vpja52;6;6433;6629;235,3;-259,8;196;0
vpja52;6;6675;7073;309,2;-257,3;398;0
vpja52;6;7102;7363;249,4;-348;261;0
vpja52;6;7390;7705;261,3;-378,5;315;0
vpja52;6;7772;7971;498,5;-236,5;199;0
vpja52;6;8073;8377;-278;-269,5;304;0
vpja52;6;8423;8824;-394,9;-307,3;401;0
vpja52;6;8872;8969;-349,4;-237,1;97;0
vpja52;6;9076;9263;-484,7;425,8;187;0
vpja52;6;9344;9445;18,4;325,3;101;0
vpja52;6;9498;9695;378;270;197;0
vpja52;6;9773;9893;45,6999999999999;-144,4;120;2,55e+08
vpja52;6;9940;10000;63,9999999999999;-234,9;60;255000
vpja52;7;32;171;3,20000000000005;5,80000000000007;139;2,55e+08
vpja52;7;229;445;-80;-182,8;216;255000
vpja52;7;476;741;-108,9;-193,8;265;255000
vpja52;7;817;1061;103,2;87,7;244;255255000
vpja52;7;1135;1375;-246,1;106,3;240;0
vpja52;7;1410;1605;-319,6;99,2;195;0
vpja52;7;1638;1798;-358;99,9;160;0
vpja52;7;1869;2048;-130,2;-207,8;179;255000
vpja52;7;2079;2589;-105,6;-198,5;510;255000
vpja52;7;2643;2867;-94;-17,4;224;2,55e+08
vpja52;7;2953;3086;376,9;-108;133;0
vpja52;7;3150;3438;608,6;-227;288;0
vpja52;7;3470;3621;620,5;-249;151;0
vpja52;7;3691;3816;334,7;-95,4;125;0
vpja52;7;3897;4060;-105,6;-207,8;163;255000
vpja52;7;4090;5098;-104,5;-196,3;1008;255000
vpja52;7;5124;5308;-78,3;-202,1;184;255000
vpja52;7;5389;5535;-420,8;-304,5;146;0
vpja52;7;5568;6097;-452,3;-318,9;529;0
vpja52;7;6190;6299;179,5;-213,3;109;0
vpja52;7;6384;6600;342,2;330,5;216;0
vpja52;7;6673;6818;43,5;418;145;0
vpja52;7;6905;7117;609,1;345,4;212;0
vpja52;7;7203;7422;-90,8;-160,7;219;255000
vpja52;7;7460;7726;-109,9;-198,4;266;255000
vpja52;7;7735;8098;-117,5;-200,1;363;255000
vpja52;7;8121;8782;-84,6999999999999;-201,6;661;255000
vpja52;7;8816;9095;-115,8;-201;279;255000
vpja52;7;9104;9449;-108,8;-199,3;345;255000
vpja52;7;9473;9999;-86,5999999999999;-199,4;526;255000
vpja52;8;270;411;-9,90000000000009;-263,2;141;255000
vpja52;8;437;1227;8,79999999999995;-315,2;790;255000
vpja52;8;1296;1639;276,6;-109,3;343;0
vpja52;8;1710;1897;287,3;297;187;0
vpja52;8;1915;2120;288,1;280;205;0
vpja52;8;2218;2602;-470,5;316,3;384;255255000
vpja52;8;2639;2813;-472,5;372,9;174;255255000
vpja52;8;2849;3411;-478,6;401,2;562;255255000
vpja52;8;3508;3618;251,1;273,8;110;255
vpja52;8;3654;3858;286,9;258,2;204;0
vpja52;8;3923;4470;386;50,6;547;0
vpja52;8;4510;4760;254,5;34,4;250;0
vpja52;8;4835;5063;505,6;9,69999999999993;228;0
vpja52;8;5121;5354;245,5;8,19999999999993;233;0
vpja52;8;5385;5721;236,8;34,6999999999999;336;0
vpja52;8;5800;6168;522,5;13,5;368;0
vpja52;8;6212;6348;510,7;79,9;136;0
vpja52;8;6387;6619;401,5;86,1;232;0
vpja52;8;6696;6949;438,8;-341,8;253;0
vpja52;8;6978;7172;419,8;-420,7;194;0
vpja52;8;7281;7473;-407,1;-280,5;192;0
vpja52;8;7511;7947;-367,2;-246,3;436;0
vpja52;8;8094;8190;239,9;-12,4;96;0
vpja52;8;8234;8502;354,6;66,9;268;0
vpja52;8;8579;9046;4,29999999999995;-303,2;467;255000
vpja52;8;9118;9342;305,6;-6,60000000000002;224;0
vpja52;8;9395;9621;240;57,5;226;0
vpja52;8;9663;10000;403,9;59,6999999999999;337;0
vpja52;9;246;446;-42,9;-191,7;200;255000
vpja52;9;469;1237;-55,6999999999999;-215,1;768;255000
vpja52;9;1295;1474;-159,8;-125,7;179;0
vpja52;9;1554;1791;-349,2;157,9;237;255
vpja52;9;1822;2215;-316,7;94;393;255
vpja52;9;2237;2375;-282,5;107,6;138;255
vpja52;9;2448;2622;318,4;167,9;174;0
vpja52;9;2703;2809;-153,4;215,7;106;255
vpja52;9;2883;3288;356,6;206,6;405;255255000
vpja52;9;3338;3537;296,9;217,9;199;255255000
vpja52;9;3631;3884;-328,5;6,89999999999998;253;0
vpja52;9;3920;4193;-376,3;-1,29999999999995;273;0
vpja52;9;4212;4360;-386,7;-12,1;148;0
vpja52;9;4395;4911;-306,3;6,70000000000005;516;0
vpja52;9;4971;5283;-493,8;45,6;312;0
vpja52;9;5314;5624;-395,2;-58;310;0
vpja52;9;5649;5926;-376,7;-30,8;277;0
vpja52;9;5994;6192;-141,9;-182,2;198;0
vpja52;9;6237;6391;-50,3;-215,9;154;255000
vpja52;9;6420;6988;-67,3;-206,1;568;255000
vpja52;9;7021;7250;-42,4;-205,3;229;255000
vpja52;9;7281;7719;-61;-206,5;438;255000
vpja52;9;7800;8006;-355,5;-14,1;206;0
vpja52;9;8045;8464;-313,6;19,4;419;0
vpja52;9;8527;8730;-297,8;-217,7;203;0
vpja52;9;8763;8905;-272,6;-181,5;142;0
vpja52;9;8969;9125;-281,9;-346,6;156;0
vpja52;9;9221;9425;549,3;-259,1;204;0
vpja52;9;9484;9800;526,9;-136,3;316;0
vpja52;9;9890;9978;-103,6;-201,5;88;0
vpja52;10;271;353;-87,8000000000001;-315;82;2,55e+08
vpja52;10;392;1165;-79,6;-367,6;773;255000
vpja52;10;1238;1575;-452,9;-317,4;337;0
vpja52;10;1667;1853;-444,8;205,5;186;255255000
vpja52;10;1906;2013;-473,6;286;107;255255000
vpja52;10;2101;2811;231;173,7;710;255
vpja52;10;2870;3098;-88,1;141,7;228;2,55e+08
vpja52;10;3130;3409;-114,1;125,2;279;2,55e+08
vpja52;10;3487;3664;288,5;76,5;177;255
vpja52;10;3719;4175;373,5;0;456;255
vpja52;10;4232;4600;203,5;143,9;368;255
vpja52;10;4636;5081;230;198,5;445;255
vpja52;10;5155;5356;418;-135;201;0
vpja52;10;5399;5623;568,7;-131,6;224;0
vpja52;10;5704;5936;37,1999999999999;-253,2;232;0
vpja52;10;5992;6170;-62,8000000000001;-367;178;255000
vpja52;10;6190;6542;-68,9000000000001;-367,5;352;255000
vpja52;10;6655;6819;-489,3;196,1;164;255255000
vpja52;10;6863;6990;-454,5;248,9;127;255255000
vpja52;10;7027;7422;-468,5;263,7;395;255255000
vpja52;10;7501;7779;-254,5;-155,9;278;0
vpja52;10;7810;7987;-229,4;-146,2;177;0
vpja52;10;8010;8482;-248,4;-140,6;472;0
vpja52;10;8538;8801;-461,8;-263,6;263;0
vpja52;10;8856;9189;-485,6;-429,7;333;0
vpja52;10;9230;9356;-459,5;-351,4;126;0
vpja52;10;9429;9628;-65,5;-353,8;199;255000
vpja52;10;9656;10000;-79,5;-361,7;344;255000
vpja52;11;211;348;52,3;-41,1;137;255000
vpja52;11;370;929;81,9999999999999;-54,1999999999999;559;255000
vpja52;11;997;1415;-17,5;76;418;2,55e+08
vpja52;11;1492;1771;329,1;152,4;279;0
vpja52;11;1802;2100;306,6;148,9;298;0
vpja52;11;2171;2568;-10,5;92,4;397;2,55e+08
vpja52;11;2636;2828;287,6;142,2;192;0
vpja52;11;2871;3124;351,6;-144,2;253;0
vpja52;11;3155;3383;321,9;-157,5;228;0
vpja52;11;3412;3800;388,9;-166,2;388;0
vpja52;11;3879;4030;17,1999999999999;-199,8;151;0
vpja52;11;4062;4684;-10,2;-197,1;622;0
vpja52;11;4746;5120;-255,6;-176,6;374;0
vpja52;11;5214;5662;-526,7;122,3;448;0
vpja52;11;5718;5999;-542,5;349,5;281;0
vpja52;11;6012;6427;-533,1;343,5;415;0
vpja52;11;6477;6577;-550,2;197,6;100;0
vpja52;11;6653;6812;-52,5;368,8;159;0
vpja52;11;6872;7114;141,2;413,6;242;0
vpja52;11;7170;7190;501,3;188,2;20;0
vpja52;11;7201;7360;488,1;131,6;159;0
vpja52;11;7435;7605;527,4;-220,8;170;0
vpja52;11;7647;7868;532,1;-370,5;221;0
vpja52;11;7962;8094;38,4;75,9;132;2,55e+08
vpja52;11;8148;8271;57,1999999999999;-50,6999999999999;123;255000
vpja52;11;8302;8702;82,4;-55,1999999999999;400;255000
vpja52;11;8721;9560;74,1999999999999;-47,9;839;255000
vpja52;11;9577;10000;74,6;-36,8;423;255000
vpja52;12;290;386;118,2;-273,3;96;255000
vpja52;12;410;1065;149;-300,6;655;255000
vpja52;12;1086;1282;136,3;-303,3;196;255000
vpja52;12;1310;1666;115,6;-272,7;356;255000
vpja52;12;1692;2382;155,8;-302,1;690;255000
vpja52;12;2496;2554;302,4;50,5;58;0
vpja52;12;2597;4198;317,1;88,6;1601;255
vpja52;12;4235;4359;341,6;78,7;124;255
vpja52;12;4438;4916;-90,5;39,4;478;255255000
vpja52;12;4952;5261;-131,9;53,1;309;255255000
vpja52;12;5310;5504;-284,1;4,89999999999998;194;0
vpja52;12;5565;5835;-445,5;99,6;270;0
vpja52;12;5859;6276;-514,3;105,5;417;0
vpja52;12;6357;6524;-119,7;39,8000000000001;167;255255000
vpja52;12;6607;6745;258,4;13,9;138;0
vpja52;12;6781;7139;150,2;-290,1;358;255000
vpja52;12;7210;7376;271,6;-59,1999999999999;166;0
vpja52;12;7428;7931;300;43,9;503;0
vpja52;12;7979;8186;350,4;64,1;207;255
vpja52;12;8273;8471;146,9;-280,5;198;255000
vpja52;12;8495;8845;158,9;-295,2;350;255000
vpja52;12;8869;9248;145,5;-299,8;379;255000
vpja52;12;9350;9789;2,60000000000002;-86,1999999999999;439;2,55e+08
vpja52;12;9860;10000;-121,8;58,5;140;255255000
vpja52;13;256;406;-1,3209964412813;-261,689323843416;150;255000
vpja52;13;440;1020;-24,1209964412812;-290,689323843416;580;255000
vpja52;13;1041;1249;-31,9209964412813;-288,489323843416;208;255000
vpja52;13;1331;1505;-323,520996441281;104,110676156584;174;255
vpja52;13;1545;1707;-370,120996441281;123,910676156584;162;255
vpja52;13;1749;2001;-519,720996441281;75,2106761565836;252;0
vpja52;13;2026;2234;-602,820996441281;56,6106761565837;208;0
vpja52;13;2269;2444;-616,420996441281;59,3106761565837;175;0
vpja52;13;2481;2713;-553,720996441281;48,5106761565837;232;0
vpja52;13;2778;2918;-360,820996441281;114,310676156584;140;255
vpja52;13;2991;3186;-613,820996441281;51,4106761565837;195;0
vpja52;13;3216;3509;-615,120996441281;62,9106761565837;293;0
vpja52;13;3536;3869;-563,520996441281;51,6106761565837;333;0
vpja52;13;3930;4263;-341,820996441281;106,010676156584;333;255
vpja52;13;4362;4667;242,479003558719;71,7106761565836;305;255255000
vpja52;13;4734;4942;557,979003558719;14,4106761565837;208;0
vpja52;13;4978;5085;594,579003558719;41,5106761565837;107;0
vpja52;13;5145;5432;238,679003558719;59,6106761565837;287;255255000
vpja52;13;5492;5677;167,979003558719;175,710676156584;185;0
vpja52;13;5709;6279;245,279003558719;102,210676156584;570;255255000
vpja52;13;6358;6591;-353,720996441281;118,210676156584;233;255
vpja52;13;6650;6906;-24,1209964412812;386,310676156584;256;0
vpja52;13;6975;8942;-364,920996441281;121,010676156584;1967;255
vpja52;13;9025;9335;-17,0209964412812;-260,989323843416;310;255000
vpja52;13;9358;10000;-27,8209964412813;-283,089323843416;642;255000
vpja52;14;237;401;-88,7;-166,3;164;255000
vpja52;14;431;509;-109,7;-167,3;78;255000
vpja52;14;589;1329;-338,3;112,8;740;255
vpja52;14;1402;1632;-178,9;310,5;230;0
vpja52;14;1697;1869;-15,2;148;172;0
vpja52;14;1941;2279;-317,5;104,7;338;255
vpja52;14;2314;2610;-321,5;121,5;296;255
vpja52;14;2681;2928;-178,9;327;247;0
vpja52;14;2984;3162;12,2;215,3;178;0
vpja52;14;3197;3328;19,4;181,6;131;0
vpja52;14;3400;3678;-186,3;338,7;278;0
vpja52;14;3715;3910;-224,3;355,8;195;0
vpja52;14;3951;4210;-137,8;313,3;259;0
vpja52;14;4231;4462;-122,3;312,7;231;0
vpja52;14;4512;4770;-30,8;338,8;258;0
vpja52;14;4828;5135;-221,6;394;307;0
vpja52;14;5213;5555;-466,3;248,1;342;0
vpja52;14;5614;5770;-412,7;16,6;156;0
vpja52;14;5853;6082;-1,5;-277,3;229;0
vpja52;14;6108;6309;79;-291,8;201;0
vpja52;14;6349;6744;12,1;-382,4;395;0
vpja52;14;6765;6928;41;-402,3;163;0
vpja52;14;7009;7220;-319,9;-162,6;211;0
vpja52;14;7298;7496;11,5;-355,4;198;0
vpja52;14;7538;8356;162,5;-388;818;0
vpja52;14;8568;8658;-135,2;-100,2;90;2,55e+08
vpja52;14;8697;9181;-114,2;-152,2;484;0
vpja52;14;9244;9361;-294,2;-39,7;117;0
vpja52;14;9404;9851;-120,6;-179,6;447;255000
vpja52;14;9873;9999;-109,3;-168,8;126;255000
vpja52;15;218;339;120;-162,2;121;255000
vpja52;15;371;673;140,1;-152,2;302;255000
vpja52;15;748;882;367,1;235,5;134;255
vpja52;15;928;1078;270,9;327,2;150;255
vpja52;15;1159;1368;-123,2;242,8;209;255255000
vpja52;15;1452;1689;-210,1;261,8;237;255255000
vpja52;15;1707;1870;-198;268,3;163;255255000
vpja52;15;1901;2270;-125,6;333,5;369;255255000
vpja52;15;2325;2520;-40,6;282,7;195;255255000
vpja52;15;2654;2802;363,4;307,5;148;255
vpja52;15;2878;3102;406,6;146,3;224;0
vpja52;15;3153;3311;395,6;205,5;158;255
vpja52;15;3342;3916;421,4;261,2;574;255
vpja52;15;3955;4236;264,6;339,8;281;255
vpja52;15;4263;4604;249,6;338,2;341;255
vpja52;15;4679;4825;-72,8;270,1;146;255255000
vpja52;15;4859;5017;-142,1;257,3;158;255255000
vpja52;15;5050;5547;-207,7;258,4;497;255255000
vpja52;15;5612;5748;-319,5;16,9;136;0
vpja52;15;5796;5971;-260,9;-199,4;175;0
vpja52;15;5991;6176;-275,5;-233,4;185;0
vpja52;15;6220;6588;-201,2;-319,8;368;0
vpja52;15;6665;7020;-442;-56,5;355;0
vpja52;15;7094;7350;-115,8;-110,3;256;0
vpja52;15;7414;7572;115,1;-112,9;158;255000
vpja52;15;7605;7780;139,6;-132,5;175;255000
vpja52;15;7848;8000;367,5;77,4;152;0
vpja52;15;8040;8268;402,9;130,9;228;0
vpja52;15;8342;8574;273,8;352,1;232;255
vpja52;15;8613;9135;423,8;273,2;522;255
vpja52;15;9205;9396;123,3;-124,6;191;255000
vpja52;15;9421;10000;139,9;-146,1;579;255000
vpja52;16;268;599;-12,8;-285,8;331;255000
vpja52;16;663;828;-76,0999999999999;-25,8;165;255
vpja52;16;881;1114;-217,7;-5,89999999999998;233;255255000
vpja52;16;1144;1332;-239,3;-24;188;255255000
vpja52;16;1381;1618;-53,0999999999999;-65,1;237;255
vpja52;16;1679;2582;-8,29999999999995;-301,4;903;255000
vpja52;16;2640;2878;-139,9;-265,8;238;0
vpja52;16;2931;3129;-17;-327,8;198;255000
vpja52;16;3152;3401;-15,6999999999999;-315;249;255000
vpja52;16;3510;3841;39,2;357,1;331;0
vpja52;16;3922;4222;-327,7;427,2;300;0
vpja52;16;4245;4400;-319,3;440,5;155;0
vpja52;16;4470;4656;-294,9;156,9;186;0
vpja52;16;4719;5014;-534,2;27,9;295;0
vpja52;16;5041;5623;-486,3;-9;582;0
vpja52;16;5731;5906;276,6;-73,4;175;0
vpja52;16;5964;6409;406,4;-47,1;445;0
vpja52;16;6457;6929;165,2;-44,9;472;0
vpja52;16;6957;7189;154,5;-30,7;232;0
vpja52;16;7200;7517;165,4;-24;317;0
vpja52;16;7562;7850;200,3;-55,1;288;0
vpja52;16;7927;8321;-21,6999999999999;-302,6;394;255000
vpja52;16;8379;8618;-145,8;-244,4;239;0
vpja52;16;8631;8979;-134,9;-256,6;348;0
vpja52;16;9053;9448;172,1;-70,1;395;0
vpja52;16;9511;9675;11,1;-289,1;164;255000
vpja52;16;9716;10000;-129,7;-241,8;284;0
vpja52;17;244;633;153,4;-214,4;389;255000
vpja52;17;656;1236;171,6;-223,3;580;255000
vpja52;17;1310;1646;143,4;-39,8000000000001;336;2,55e+08
vpja52;17;1715;1970;342,2;212,3;255;255
vpja52;17;2060;2257;157,4;-230,8;197;255000
vpja52;17;2288;2696;171,6;-216,4;408;255000
vpja52;17;2772;2925;-121;-335,1;153;0
vpja52;17;2952;3078;-60,0999999999999;-355,2;126;0
vpja52;17;3167;3864;-362,9;39,3;697;255255000
vpja52;17;3898;4230;-398,1;37,8;332;255255000
vpja52;17;4296;4599;-123,7;-86,4;303;0
vpja52;17;4663;4826;-148,3;-230,5;163;0
vpja52;17;4877;5108;-94,5999999999999;-346,2;231;0
vpja52;17;5136;5604;-61,6999999999999;-354,8;468;0
vpja52;17;5679;5873;-107,6;-108,7;194;0
vpja52;17;5951;6191;307,7;166,1;240;255
vpja52;17;6280;6387;147,6;-258;107;255000
vpja52;17;6424;6682;148,6;-214,5;258;255000
vpja52;17;6713;6988;174,6;-212,5;275;255000
vpja52;17;7061;7380;-65,9;-122,4;319;0
vpja52;17;7412;7594;-76,6999999999999;-171,1;182;0
vpja52;17;7671;7990;405;-314,8;319;0
vpja52;17;8064;8322;137,4;-221,4;258;255000
vpja52;17;8358;8716;162,5;-207,2;358;255000
vpja52;17;8747;9303;148,5;-207,7;556;255000
vpja52;17;9375;9727;135,4;7;352;2,55e+08
vpja52;17;9800;10000;161,6;-203,8;200;255000
vpja52;18;232;420;-20,8;-243,3;188;255000
vpja52;18;445;926;-39,5;-275,4;481;255000
vpja52;18;950;1148;-7;-268,3;198;255000
vpja52;18;1246;1436;-362,2;261,8;190;255
vpja52;18;1467;1691;-381;229,1;224;255
vpja52;18;1790;2030;406,5;178,1;240;255255000
vpja52;18;2060;2312;411,8;157,6;252;255255000
vpja52;18;2354;2493;407,5;218,6;139;255255000
vpja52;18;2593;2952;-381,7;238;359;255
vpja52;18;2978;3341;-399,4;213,6;363;255
vpja52;18;3397;3511;-373,8;19,5;114;0
vpja52;18;3583;3756;-28,5;-224,6;173;255000
vpja52;18;3793;4359;-30,8;-273,7;566;255000
vpja52;18;4367;4432;-36,5999999999999;-268,2;65;255000
vpja52;18;4469;4683;-15,6999999999999;-235,6;214;255000
vpja52;18;4754;5133;-17,3;-32,7;379;2,55e+08
vpja52;18;5206;5425;-5,89999999999998;-282,6;219;255000
vpja52;18;5456;5660;-44,5;-378,3;204;255000
vpja52;18;5696;5948;161,9;-421,4;252;0
vpja52;18;5997;6230;250,4;-395,8;233;0
vpja52;18;6312;6548;506,3;-40,2;236;0
vpja52;18;6607;6712;513;78,5;105;0
vpja52;18;6776;7131;431,8;196,8;355;255255000
vpja52;18;7171;7370;376;211,8;199;255255000
vpja52;18;7408;7720;400,5;264,8;312;255255000
vpja52;18;7744;7863;380,2;240,2;119;255255000
vpja52;18;7944;8178;-349,2;256,5;234;255
vpja52;18;8239;8366;-458,1;102,6;127;0
vpja52;18;8426;8718;-528,8;-181,2;292;0
vpja52;18;8820;9051;427,9;239,2;231;255255000
vpja52;18;9088;9558;408,5;267,6;470;255255000
vpja52;18;9597;9874;485;226,3;277;255255000
vpja52;18;9900;9999;411,7;265;99;255255000
vpja52;19;242;344;142,7;-207,6;102;255000
vpja52;19;376;785;119,2;-186,1;409;255000
vpja52;19;804;1118;104,6;-191,9;314;255000
vpja52;19;1142;1486;143,9;-194,9;344;255000
vpja52;19;1516;1857;133,7;-178,6;341;255000
vpja52;19;1939;2178;-346,5;70,7;239;255255000
