vp;trial;timest;timeend;x;y;duration;roi
vpja48;1;328;443;-127,6;-121,3;115;2,55e+08
vpja48;1;464;1264;-135,4;-184,6;800;255000
vpja48;1;1274;1699;-130,9;-196,3;425;255000
vpja48;1;1764;1973;-332,7;208,7;209;0
vpja48;1;2012;2373;-455,1;275,1;361;0
vpja48;1;2408;2635;-361,2;329,7;227;0
vpja48;1;2690;2833;-64,9;340,6;143;2,55e+08
vpja48;1;2930;3142;365,9;332;212;0
vpja48;1;3170;3429;448,3;321,2;259;255255000
vpja48;1;3455;3636;456,2;394,3;181;0
vpja48;1;3704;3859;242,8;-22,9;155;0
vpja48;1;3915;4125;69,0000000000001;-278,8;210;0
vpja48;1;4146;4365;27,9;-325,9;219;0
vpja48;1;4407;4570;-124,6;-165,1;163;255000
vpja48;1;4584;4795;-136,6;-185,8;211;255000
vpja48;1;4841;5021;-358;-172,4;180;0
vpja48;1;5076;5254;-398,6;64,3;178;0
vpja48;1;5301;5648;-344,6;-204,7;347;0
vpja48;1;5667;5881;-315,8;-219,5;214;0
vpja48;1;5928;6143;-361,2;14,6;215;0
vpja48;1;6178;6391;-470,4;40,5;213;255
vpja48;1;6437;6736;-466,8;287,8;299;0
vpja48;1;6758;7101;-431,8;261,8;343;0
vpja48;1;7125;7467;-463,5;330,2;342;0
vpja48;1;7509;7708;-274,8;361,7;199;0
vpja48;1;7785;8059;407,7;353,7;274;255255000
vpja48;1;8087;8414;434;408,7;327;0
vpja48;1;8424;8577;420,6;429,8;153;0
vpja48;1;8613;8968;449,5;287;355;255255000
vpja48;1;9011;9176;416,6;44,1999999999999;165;0
vpja48;1;9201;9326;319,7;-15,3000000000001;125;0
vpja48;1;9388;9573;390,6;-402,8;185;0
vpja48;1;9584;9809;402,8;-414,3;225;0
vpja48;1;9818;9997;405,3;-425,4;179;0
vpja48;2;335;660;-13,8000000000001;-257,9;325;255000
vpja48;2;704;924;-47,2;-60,6999999999999;220;255
vpja48;2;963;1657;-9,89999999999998;-271,8;694;255000
vpja48;2;1737;1919;70,8000000000001;243,8;182;2,55e+08
vpja48;2;1961;2165;46,6;419,4;204;2,55e+08
vpja48;2;2183;2343;22,1;448,1;160;2,55e+08
vpja48;2;2393;2608;-235,6;296,6;215;0
vpja48;2;2641;2881;-224,2;184,7;240;0
vpja48;2;2922;3151;-205,9;-7,29999999999995;229;255255000
vpja48;2;3192;3407;-43,5;-42,3;215;255
vpja48;2;3456;3762;234,9;-16,1999999999999;306;0
vpja48;2;3791;4107;318,9;7,10000000000002;316;0
vpja48;2;4130;4421;342,8;60,6;291;0
vpja48;2;4446;4583;308,3;-1,89999999999998;137;0
vpja48;2;4627;4893;515,8;-19,4;266;0
vpja48;2;4950;5273;294,7;-241,7;323;0
vpja48;2;5295;5596;297,1;-176,5;301;0
vpja48;2;5615;6044;335,6;-154,8;429;0
vpja48;2;6072;6248;315,2;-265,5;176;0
vpja48;2;6276;6456;291,4;-396,2;180;0
vpja48;2;6475;6753;252,9;-417,8;278;0
vpja48;2;6884;7153;-196,2;-241,7;269;0
vpja48;2;7180;7351;-199,7;-172,6;171;0
vpja48;2;7416;7733;-536;49,9000000000001;317;0
vpja48;2;7760;7942;-568,6;153,6;182;0
vpja48;2;7982;8186;-483,1;37,2;204;0
vpja48;2;8251;8409;-431;392,5;158;0
vpja48;2;8436;8887;-317,4;441,6;451;0
vpja48;2;8927;9223;-214,6;272,4;296;0
vpja48;2;9268;9463;31,4;346,2;195;2,55e+08
vpja48;2;9488;9653;53,9;433,8;165;2,55e+08
vpja48;2;9706;9917;397;414,3;211;0
vpja48;2;9969;10000;488,3;119,1;31;0
vpja48;3;384;541;-330,080427046263;-94,1583629893238;157;255000
vpja48;3;559;1030;-369,780427046263;-124,858362989324;471;255000
vpja48;3;1084;1284;-13,2804270462633;-18,1583629893238;200;0
vpja48;3;1333;1579;-59,1804270462633;-283,058362989324;246;0
vpja48;3;1623;1958;33,6195729537367;-400,358362989324;335;0
vpja48;3;1995;2228;133,319572953737;-421,058362989324;233;0
vpja48;3;2264;2435;258,819572953737;-372,258362989324;171;0
vpja48;3;2484;2740;472,919572953737;-166,458362989324;256;0
vpja48;3;2758;2965;453,519572953737;-138,058362989324;207;0
vpja48;3;3035;3178;-70,8804270462633;-198,558362989324;143;0
vpja48;3;3202;3382;-94,5804270462633;-237,158362989324;180;0
vpja48;3;3415;3820;-195,680427046263;-258,258362989324;405;0
vpja48;3;3848;4059;-77,9804270462633;-241,358362989324;211;0
vpja48;3;4212;4473;48,7195729537367;-398,158362989324;261;0
vpja48;3;4502;4692;160,519572953737;-422,158362989324;190;0
vpja48;3;4726;4953;52,2195729537367;-398,258362989324;227;0
vpja48;3;4975;5184;20,3195729537367;-383,158362989324;209;0
vpja48;3;5260;5438;-264,280427046263;61,8416370106762;178;2,55e+08
vpja48;3;5465;5674;-258,080427046263;130,741637010676;209;255
vpja48;3;5742;6252;-520,480427046263;437,841637010676;510;0
vpja48;3;6283;6528;-543,380427046263;436,041637010676;245;0
vpja48;3;6603;6737;128,419572953737;249,741637010676;134;0
vpja48;3;6809;7055;535,119572953737;-158,558362989324;246;0
vpja48;3;7083;7275;601,419572953737;-141,958362989324;192;0
vpja48;3;7308;7702;459,719572953737;-155,758362989324;394;0
vpja48;3;7752;8031;446,919572953737;-414,758362989324;279;0
vpja48;3;8057;8272;545,119572953737;-433,258362989324;215;0
vpja48;3;8325;8481;490,519572953737;-125,558362989324;156;0
vpja48;3;8498;8695;456,419572953737;-133,758362989324;197;0
vpja48;3;8711;8858;454,619572953737;-151,558362989324;147;0
vpja48;3;8889;8971;527,019572953737;-97,9583629893238;82;0
vpja48;3;9061;9168;-319,080427046263;-147,958362989324;107;255000
vpja48;3;9193;9433;-359,880427046263;-126,758362989324;240;255000
vpja48;3;9475;9786;-193,880427046263;-253,058362989324;311;0
vpja48;3;9819;10000;-51,3804270462633;-245,058362989324;181;0
vpja48;4;357;679;-78,8;55,4000000000001;322;255255000
vpja48;4;705;858;-114,4;77,3000000000001;153;255255000
vpja48;4;912;1088;284,2;121,7;176;255
