vp;trial;timest;timeend;x;y;duration;roi
vpja26;9;5256;5510;-497,6;97,4;254;0
vpja26;9;5537;5689;-427,9;125,9;152;255255000
vpja26;9;5750;5913;-498,1;-212,6;163;0
vpja26;9;5939;6064;-527,7;-190;125;0
vpja26;9;6216;6430;74,5;-376,9;214;0
vpja26;9;6466;6612;177,2;-297,7;146;0
vpja26;9;6638;6796;206,7;-229,6;158;0
vpja26;9;6883;7027;350,4;269,5;144;255
vpja26;9;7056;7356;316,7;195,4;300;255
vpja26;9;7399;7713;360,9;47;314;0
vpja26;9;7758;8305;147,7;16,6;547;0
vpja26;9;8337;9953;-27,2;29,3000000000001;1616;2,55e+08
vpja26;10;199;343;-102,138129496403;-151,871223021583;144;255000
vpja26;10;368;791;-131,438129496403;-159,071223021583;423;255000
vpja26;10;1153;1235;-269,038129496403;81,3287769784173;82;0
vpja26;10;1313;1555;-144,838129496403;-289,471223021583;242;0
vpja26;10;1618;1943;-472,538129496403;-139,471223021583;325;0
vpja26;10;2011;2157;-383,138129496403;143,028776978417;146;0
vpja26;10;2192;2405;-321,538129496403;167,128776978417;213;0
vpja26;10;2431;2580;-285,238129496403;161,528776978417;149;0
vpja26;10;2599;2730;-274,138129496403;156,528776978417;131;0
vpja26;10;2784;2955;-144,438129496403;-160,371223021583;171;255000
vpja26;10;2975;3323;-133,338129496403;-154,171223021583;348;255000
vpja26;10;3359;3692;23,4618705035971;34,6287769784172;333;2,55e+08
vpja26;10;3729;3960;2,56187050359699;148,728776978417;231;255255000
vpja26;10;4001;4169;-158,438129496403;68,4287769784173;168;2,55e+08
vpja26;10;4183;4351;-144,738129496403;73,4287769784173;168;2,55e+08
vpja26;10;4410;4619;-193,538129496403;313,328776978417;209;0
vpja26;10;4643;4829;-238,038129496403;349,228776978417;186;0
vpja26;10;4883;5189;-471,038129496403;206,428776978417;306;0
vpja26;10;5221;5424;-322,138129496403;159,428776978417;203;0
vpja26;10;5489;5822;-114,338129496403;-158,571223021583;333;255000
vpja26;10;5866;6132;102,561870503597;-315,471223021583;266;0
vpja26;10;6321;6496;102,061870503597;-224,371223021583;175;0
vpja26;10;6561;6787;-17,6381294964029;148,228776978417;226;255255000
vpja26;10;6824;7242;-140,438129496403;317,528776978417;418;0
vpja26;10;7265;7665;-118,538129496403;285,328776978417;400;0
vpja26;10;7711;7948;-278,638129496403;129,928776978417;237;0
vpja26;10;7973;10000;-228,838129496403;142,128776978417;2027;0
vpja26;11;179;288;-45,2;-155,9;109;2,55e+08
vpja26;11;312;558;-86,6;-232,2;246;255000
vpja26;11;654;694;-522;310,9;40;0
vpja26;11;1139;1259;-505,1;298,9;120;0
vpja26;11;1351;1473;-158,1;-269,7;122;255000
vpja26;11;1508;1668;-107,4;-248,4;160;255000
vpja26;11;1692;2044;-92,6;-307,7;352;255000
vpja26;11;2073;2469;-97,6;-230,9;396;255000
vpja26;11;2526;2958;-324,5;-223,9;432;0
vpja26;11;2997;3302;-459,5;-234,8;305;0
vpja26;11;3401;3605;274,2;-38,4;204;0
vpja26;11;3631;3814;312,4;-7;183;0
vpja26;11;3879;4048;483;-365,4;169;0
vpja26;11;4072;4350;526,4;-341,4;278;0
vpja26;11;4422;4656;553,5;71,7;234;0
vpja26;11;4686;5051;423,1;97;365;0
vpja26;11;5109;5260;319,4;286,3;151;255255000
vpja26;11;5367;5505;-486,1;335;138;255
vpja26;11;5600;5730;350,3;355,5;130;255255000
vpja26;11;5762;5884;398,9;376,2;122;0
vpja26;11;5903;6302;385;374,7;399;0
vpja26;11;6428;6517;-397,6;314,7;89;0
vpja26;11;6577;6850;-522,7;351,1;273;0
vpja26;11;6881;7004;-544,5;351,9;123;0
vpja26;11;7064;7331;-148;142,3;267;2,55e+08
vpja26;11;7370;7585;-22,8000000000001;134,3;215;2,55e+08
vpja26;11;7649;7899;-30,2;-67,5;250;2,55e+08
vpja26;11;7942;8109;-118,9;-276,7;167;255000
vpja26;11;8135;8540;-89,7;-319,4;405;255000
vpja26;11;8657;8873;344,2;300,4;216;255255000
vpja26;11;8901;9094;392,2;366,5;193;255255000
vpja26;11;9105;10000;385,5;368,1;895;255255000
vpja26;12;196;373;-12,4;-205,6;177;255000
vpja26;12;404;605;-58,9;-226,5;201;255000
vpja26;12;632;842;-51,7;-294,8;210;255000
vpja26;12;864;1100;-30;-296,1;236;255000
vpja26;12;1134;1258;-66,1;-221,7;124;255000
vpja26;12;1347;1575;-555;313,9;228;255
vpja26;12;1781;2060;-470,1;111,2;279;0
vpja26;12;2307;2563;-232,4;347,8;256;0
vpja26;12;2600;2732;-152,1;261,2;132;2,55e+08
vpja26;12;2781;2941;44,1;278,5;160;255255000
vpja26;12;2964;3203;3,89999999999998;302,3;239;255255000
vpja26;12;3252;3425;272,2;338,9;173;0
vpja26;12;3468;3603;403,3;249,9;135;0
vpja26;12;3644;3948;475,8;162,2;304;0
vpja26;12;4012;4162;363,3;311,1;150;0
vpja26;12;4206;4452;396,8;381,1;246;0
vpja26;12;4516;4725;31,9;428,1;209;255255000
vpja26;12;4820;4993;-554;334,3;173;255
vpja26;12;5024;5177;-554,5;267,4;153;255
vpja26;12;5242;5416;-545,9;-110;174;0
vpja26;12;5478;5717;-595,5;334,5;239;255
vpja26;12;5743;5937;-526,2;309;194;255
vpja26;12;6019;6333;-518,9;-236,1;314;0
vpja26;12;6360;6573;-566,2;-315,7;213;0
vpja26;12;6599;6825;-628,7;-319;226;0
vpja26;12;6857;7220;-633,7;-446,5;363;0
vpja26;12;7259;7571;-476,9;-255,3;312;0
vpja26;12;7631;7717;-542;-115,3;86;0
vpja26;12;7790;8074;-576,6;314,6;284;255
vpja26;12;8146;8270;-465;316,3;124;255
vpja26;12;8554;8963;-500,7;109,6;409;0
vpja26;12;9019;9092;-510,2;317,5;73;255
vpja26;12;9290;10000;-493,2;329,4;710;255
vpja26;13;191;268;-64,3000000000001;-224,8;77;2,55e+08
vpja26;13;293;421;-95,7;-294;128;2,55e+08
vpja26;13;445;1169;-88,8000000000001;-326,3;724;255000
vpja26;13;1248;1388;-453,8;-314,4;140;0
vpja26;13;1469;1606;-498,3;134,8;137;0
vpja26;13;1814;2127;251,7;139,6;313;255
vpja26;13;2154;2394;160,2;157,8;240;255
vpja26;13;2436;2966;246,3;300;530;0
vpja26;13;2989;3112;279,1;289,3;123;0
vpja26;13;3153;3322;202,3;161,8;169;255
vpja26;13;3427;3477;-126,8;109,4;50;2,55e+08
vpja26;13;4057;4722;-505,8;287,2;665;0
vpja26;13;4780;5004;-457,9;73,1;224;0
vpja26;13;5058;5217;-433,7;-72,8000000000001;159;0
vpja26;13;5270;5491;-512,4;-253,4;221;0
vpja26;13;5524;6017;-511,6;-391,9;493;0
vpja26;13;6083;6222;-64,8000000000001;-349,7;139;255000
vpja26;13;6251;6624;-85,3000000000001;-334,2;373;255000
vpja26;13;6664;6936;-111,5;-211,9;272;2,55e+08
vpja26;13;6968;7101;-100,9;-324,1;133;2,55e+08
vpja26;13;7123;7676;-84,7;-318,8;553;2,55e+08
vpja26;13;7728;7973;-96;-103,5;245;2,55e+08
vpja26;13;8004;8132;-75,2;-133,5;128;2,55e+08
vpja26;13;8207;8416;371,6;-186,6;209;0
vpja26;13;8447;8638;414,9;-153,6;191;0
vpja26;13;8695;9033;86,1999999999999;-297,2;338;0
vpja26;13;9187;9327;44,6999999999999;-259,7;140;0
vpja26;13;9487;10000;-86,9;-328;513;255000
vpja26;14;217;371;-355,724841636351;-212,189610103235;154;255000
vpja26;14;404;609;-407,424841636351;-220,989610103235;205;255000
vpja26;14;687;1029;-513,024841636351;304,210389896765;342;255
vpja26;14;1113;1323;-409,124841636351;-231,289610103235;210;255000
vpja26;14;1352;1624;-390,924841636351;-225,189610103235;272;255000
vpja26;14;1655;1996;-364,624841636351;-254,589610103235;341;255000
vpja26;14;2083;2340;-602,824841636351;-234,889610103235;257;0
vpja26;14;2365;2517;-578,124841636351;-255,589610103235;152;0
vpja26;14;2611;2737;-513,524841636351;202,110389896765;126;2,55e+08
vpja26;14;2765;3044;-511,624841636351;286,110389896765;279;255
vpja26;14;3101;3222;-253,924841636351;153,610389896765;121;0
vpja26;14;3288;3410;138,075158363649;100,510389896765;122;0
vpja26;14;3447;3590;249,075158363649;12,7103898967647;143;0
vpja26;14;3633;3849;376,075158363649;-131,589610103235;216;0
vpja26;14;3918;4137;67,4751583636488;172,410389896765;219;255255000
vpja26;14;4172;4406;115,375158363649;188,310389896765;234;255255000
vpja26;14;4442;4611;63,2751583636488;216,310389896765;169;255255000
vpja26;14;4635;4736;35,1751583636487;208,810389896765;101;255255000
vpja26;14;4818;5006;-519,224841636351;340,410389896765;188;255
vpja26;14;5029;5579;-534,324841636351;302,010389896765;550;255
vpja26;14;5639;5784;-173,824841636351;313,210389896765;145;0
vpja26;14;5816;6144;-133,624841636351;303,310389896765;328;0
vpja26;14;6191;6377;87,3751583636487;182,110389896765;186;255255000
vpja26;14;6450;6575;393,675158363649;-126,189610103235;125;0
vpja26;14;6603;6809;403,375158363649;-193,989610103235;206;0
vpja26;14;6847;7060;393,175158363649;-234,589610103235;213;0
vpja26;14;7104;7267;260,775158363649;-82,5896101032354;163;0
vpja26;14;7368;7550;-555,024841636351;345,310389896765;182;255
vpja26;14;7582;7784;-539,424841636351;304,810389896765;202;255
vpja26;14;7969;8213;-403,224841636351;-217,889610103235;244;255000
vpja26;14;8239;8732;-375,624841636351;-254,589610103235;493;255000
vpja26;14;8755;9111;-394,524841636351;-213,589610103235;356;255000
vpja26;14;9200;9496;82,4751583636488;159,910389896765;296;255255000
vpja26;14;9532;9796;100,675158363649;220,210389896765;264;255255000
vpja26;14;9818;9955;91,3751583636487;258,610389896765;137;255255000
vpja26;15;84;177;26,2;-1;93;2,55e+08
vpja26;15;226;371;-17,5;-283,2;145;2,55e+08
vpja26;15;394;786;-49,4;-325,4;392;255000
vpja26;15;851;1127;-372,3;-306,4;276;0
vpja26;15;1177;1433;-549,7;-280,2;256;0
vpja26;15;1473;1618;-468,7;-174,5;145;0
vpja26;15;1655;1781;-383,8;-124,7;126;0
vpja26;15;1803;2157;-407,7;-109,8;354;0
vpja26;15;2228;2480;-490;-385;252;0
vpja26;15;2528;2734;-316,3;-379,7;206;0
vpja26;15;2772;2942;-234;-381,2;170;0
vpja26;15;3030;3217;282,1;-212,7;187;0
vpja26;15;3245;3452;370,3;-242,6;207;0
vpja26;15;3478;3557;375,1;-290,2;79;0
vpja26;15;3647;3792;372,8;333,3;145;255255000
vpja26;15;3897;4100;-495,9;353,2;203;255
vpja26;15;4128;4345;-541,2;436,1;217;255
vpja26;15;4424;4629;-376,3;-114,4;205;0
vpja26;15;4655;4869;-417;-120,8;214;0
vpja26;15;5053;5248;-452,3;-385,3;195;0
vpja26;15;5280;5557;-302,4;-394,3;277;0
vpja26;15;5613;5855;-522,7;-423,9;242;0
vpja26;15;5914;6299;-204,7;-348,8;385;0
vpja26;15;6323;6607;-170;-359,3;284;0
vpja26;15;6653;6896;-17,8;-319,7;243;255000
vpja26;15;6911;7088;-24,4;-348,4;177;255000
vpja26;15;7110;7625;-17;-364,6;515;255000
vpja26;15;7646;7792;-43,9;-328,9;146;255000
vpja26;15;7816;8001;-33,5999999999999;-386,2;185;255000
vpja26;15;8021;8206;-18,5;-379,2;185;255000
vpja26;15;8260;8560;65,5;-143,3;300;2,55e+08
vpja26;15;8619;8925;30,7;52;306;2,55e+08
vpja26;15;9004;9150;326,9;-208,7;146;0
vpja26;15;9178;9369;369,2;-294,9;191;0
vpja26;15;9387;9656;375,3;-324;269;0
vpja26;15;9701;10000;561,5;-299,2;299;0
vpja26;16;216;327;-186,3;-171,3;111;2,55e+08
vpja26;16;352;706;-199,5;-217,2;354;2,55e+08
vpja26;16;751;922;-216,3;-54,6999999999999;171;2,55e+08
vpja26;16;944;1177;-195,8;-15,3;233;2,55e+08
vpja26;16;1222;1377;-200;-211,4;155;2,55e+08
vpja26;16;1398;1802;-198,4;-226,6;404;255000
vpja26;16;1867;2070;-468,4;4,10000000000002;203;255255000
vpja26;16;2102;2293;-536,3;84,4000000000001;191;0
vpja26;16;2362;2671;-41,3;71,8000000000001;309;255
vpja26;16;2692;2950;-20,6999999999999;53,6;258;255
vpja26;16;2995;3223;-39,6;187,7;228;0
vpja26;16;3255;3487;-114,1;271,5;232;0
vpja26;16;3507;3679;-99,1999999999999;271,1;172;0
vpja26;16;3751;3885;-194,8;-186,8;134;2,55e+08
vpja26;16;3905;4490;-203,2;-219,9;585;2,55e+08
vpja26;16;4566;4822;311,4;-389,8;256;0
vpja26;16;4910;5026;-238;-233,6;116;0
vpja26;16;5061;5424;-196,2;-229,4;363;255000
vpja26;16;5492;5768;278,9;-103,7;276;0
vpja26;16;5823;6032;590;-152,2;209;0
vpja26;16;6053;6238;580,4;-187;185;0
vpja26;16;6291;6491;485,8;-412,5;200;0
vpja26;16;6516;6718;417,5;-395,9;202;0
vpja26;16;6792;7024;362,9;-3,89999999999998;232;0
vpja26;16;7065;7195;304,9;106,1;130;0
vpja26;16;7244;7549;295,8;278,6;305;0
vpja26;16;7672;7835;-538,3;167,2;163;0
vpja26;16;7868;8033;-528,1;77,7;165;255255000
vpja26;16;8227;8646;-553,4;-83,1;419;255255000
vpja26;16;8679;9095;-621;66,1;416;0
vpja26;16;9699;9840;-122,3;240,1;141;2,55e+08
vpja26;16;9865;10000;-94,6;270;135;0
vpja26;17;180;577;44,8;-39,4000000000001;397;255000
vpja26;17;626;841;33;170,3;215;255
vpja26;17;860;1050;64,4000000000001;182,6;190;255
vpja26;17;1099;1332;288,4;126,6;233;255255000
vpja26;17;1367;1491;284,5;63,4;124;255255000
vpja26;17;1547;1683;42;-47;136;255000
vpja26;17;1706;1843;56;-46,3000000000001;137;255000
vpja26;17;1895;2302;305,3;-152;407;0
vpja26;17;2358;2545;-24;-186,8;187;0
vpja26;17;2626;2774;-565;38,5999999999999;148;0
vpja26;17;2814;3098;-599,3;158,4;284;0
vpja26;17;3167;3323;-467,6;-189,9;156;0
vpja26;17;3349;3579;-428,2;-291,9;230;0
vpja26;17;3664;3974;-607,1;153,4;310;0
vpja26;17;4062;4204;53;-61,8000000000001;142;255000
vpja26;17;4220;4769;47,7;-37,6;549;255000
vpja26;17;4827;5028;306,6;105,6;201;255255000
vpja26;17;5052;5203;271,5;97,3;151;255255000
vpja26;17;5254;5496;340,6;-145,7;242;0
vpja26;17;5519;5953;312,5;-158,8;434;0
vpja26;17;5962;6473;304,8;-157,1;511;0
vpja26;17;6490;6697;321,1;-125,8;207;0
vpja26;17;6748;7380;298,4;103,4;632;255255000
