trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
11;26A;13360,1;937,1;607,7;1;7702;0,146195793300441;0,303687353934043;0,103479615684238;0,0899766294468969;0,09375;0,34375;0,09375;0,03125;2255;234;452;795;0,142857142857143;0;0,181818181818182;0;0;0
12;7D;13510,1;938,409540636042;608,284098939929;1;7620;0,277034120734908;0;0,057742782152231;0,102887139107612;0,225806451612903;0;0,0645161290322581;0,129032258064516;1052;NA;1458;276;0,166666666666667;0,166666666666667;NA;0;0;NA
13;3A;12342,7;943,710104529617;607,51393728223;1;7922;0,133425902549861;0,178868972481697;0,0385003786922494;0,136834132794749;0,133333333333333;0,166666666666667;0,0333333333333333;0,166666666666667;610;3902;1984;333;0;0;0;0,111111111111111;0;0,2
14;14A;13560,2;943,1;604,7;1;8257;0,35073271163861;0,0284607000121109;0,153324451980138;0,0902264745064793;0,269230769230769;0,0384615384615385;0,153846153846154;0,153846153846154;274;5607;572;1713;0;0;0;0,222222222222222;0,285714285714286;0
15;22A;12325,9;926,003787878788;603,724242424242;1;8402;0,223161152106641;0,0604617948107593;0,175434420376101;0,0864079980956915;0,151515151515152;0,121212121212121;0,181818181818182;0,0606060606060606;1623;296;427;872;0,222222222222222;0,2;0,25;0;0;0
16;2D;12175,9;945,822253494477;603,102823648697;0;7486;0,355329949238579;0;0;0,0553032327010419;0,24;0;0;0,08;1544;NA;NA;1049;0;0;NA;0;0;NA
17;4D;12592,8;949,1;615;1;8010;0,0570536828963795;0,0742821473158552;0,127965043695381;0,283270911360799;0,0606060606060606;0,0606060606060606;0,121212121212121;0,242424242424242;1296;241;831;547;0;0;0;0,5;0,5;0,5
18;13C;12326;945,822253494477;603,102823648697;0;7900;0,144683544303797;0,0375949367088608;0,601518987341772;0,103670886075949;0,121212121212121;0,0606060606060606;0,515151515151515;0,151515151515152;463;1558;951;692;0,142857142857143;0,25;0;0,142857142857143;0,25;0
19;25D;13360;933,423741007194;592,655035971223;1;6916;0,191584731058415;0,117987275882013;0,280653556969346;0,0618854829381145;0,214285714285714;0,178571428571429;0,25;0,107142857142857;250;2128;361;1163;0,166666666666667;0,166666666666667;0,166666666666667;0;0;0
20;9A;13727;945,822253494477;603,102823648697;0;6526;0,113545816733068;0,0403003371130861;0,257585044437634;0,13561140055164;0,032258064516129;0,032258064516129;0,290322580645161;0,161290322580645;1067;92;594;827;0;0;0;0,5;1;0
21;10D;13109,9;958,4;597,7;1;7520;0,202792553191489;0,0175531914893617;0,124468085106383;0,484574468085106;0,193548387096774;0,032258064516129;0,0967741935483871;0,32258064516129;288;5346;815;456;0;0;0;0,125;0,166666666666667;0
22;24B;13977,2;941;610,5;1;7905;0,147375079063884;0,0779253636938646;0,285515496521189;0,0626185958254269;0,111111111111111;0,0740740740740741;0,222222222222222;0,0740740740740741;765;4734;1682;1375;0;0;0;0;0;0
23;21A;12976,5;960,342402826855;593,08480565371;1;7902;0,345608706656543;0,129587446216148;0,0531511009870919;0,243229562136168;0,193548387096774;0,193548387096774;0,0645161290322581;0,193548387096774;2899;34;541;1970;0;0;0;0,0833333333333333;0;0,142857142857143
24;8A;12859,7;961;601,2;1;8337;0,304306105313662;0,11574907040902;0,17764183759146;0,258486266042941;0,258064516129032;0,129032258064516;0,193548387096774;0,225806451612903;259;3365;454;962;0,0769230769230769;0,125;0;0;0;0
25;20B;12142,4;958,4;601,7;1;7962;0,0560160763627229;0,0849032906304949;0,557523235367998;0,0285104245164532;0,0882352941176471;0,117647058823529;0,441176470588235;0,0294117647058824;1502;1296;340;580;0,285714285714286;0,666666666666667;0;0;0;0
26;15A;0;945,822253494477;603,102823648697;0;8320;0,221033653846154;0,276682692307692;0,229927884615385;0,184615384615385;0,230769230769231;0,153846153846154;0,269230769230769;0,192307692307692;2086;54;729;1004;0,222222222222222;0,333333333333333;0;0,111111111111111;0,166666666666667;0
