trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
12;8A;14093,8;974;596,5;1;7853;0,279001655418311;0,0443142747994397;0,262574812173692;0,108366229466446;0,243243243243243;0,0540540540540541;0,297297297297297;0,108108108108108;305;7389;519;1450;0,166666666666667;0,222222222222222;0;0;0;0
13;19D;14060,4;974,7;599,9;1;7672;0,0653023983315954;0,0200729927007299;0,24543795620438;0,173879040667362;0,108108108108108;0,027027027027027;0,189189189189189;0,162162162162162;394;9741;568;1006;0,25;0,333333333333333;0;0;0;0
14;12B;13393,3;970,2;587,4;1;7557;0,121212121212121;0;0;0,351594548101098;0,108108108108108;0;0;0,351351351351351;3591;NA;NA;1016;0;0;NA;0;0;NA
15;22B;12442,6;976,2;587,3;1;8046;0,0596569724086503;0;0,228685060899826;0,256276410638827;0,0588235294117647;0;0,205882352941176;0,235294117647059;228;NA;411;840;0,5;0,5;NA;0;0;NA
16;17C;13176,4;985;593,6;1;8003;0,0932150443583656;0;0,322379107834562;0,296388854179683;0,0909090909090909;0;0,333333333333333;0,242424242424242;1290;NA;288;750;0;0;NA;0;0;NA
17;7D;13710,2;974,1;604;1;7786;0,04276907269458;0;0,13999486257385;0,217955304392499;0,0555555555555556;0;0,138888888888889;0,194444444444444;3078;NA;989;283;0;0;NA;0;0;NA
18;20B;13076,3;979,1;592,5;1;7713;0,33398158952418;0,0701413198496046;0,249189679761442;0,170621029430831;0,303030303030303;0,0909090909090909;0,212121212121212;0,181818181818182;1660;1994;783;426;0,153846153846154;0,2;0;0,0769230769230769;0,1;0
19;23A;13176,5;984,4;576,1;1;7874;0,27762255524511;0,0778511557023114;0,334518669037338;0,186436372872746;0,257142857142857;0,0857142857142857;0,314285714285714;0,2;245;4578;575;2836;0,230769230769231;0,333333333333333;0;0,0769230769230769;0;0,25
20;11A;13893,6;975,1;586,5;1;7768;0,148429454170958;0,229917610710608;0,180226570545829;0,124356333676622;0,142857142857143;0,2;0,171428571428571;0,114285714285714;1760;217;662;2565;0;0;0;0,0833333333333333;0,2;0
21;10A;13743,6;988;585,2;1;7889;0,319178603118266;0,0221827861579414;0,224363037140322;0,114082900240842;0,323529411764706;0,0294117647058824;0,147058823529412;0,147058823529412;229;3233;5877;1097;0;0;0;0;0;0
22;18C;14010,3;981,9;585,1;1;7664;0,214509394572025;0,0213987473903967;0,397442588726514;0,15696764091858;0,176470588235294;0,0294117647058824;0,382352941176471;0,205882352941176;1367;1875;427;223;0,142857142857143;0,166666666666667;0;0,142857142857143;0;1
23;15A;13376,6;979,4;581;1;7871;0,0196925422436793;0,0937619108118409;0;0,135687968491932;0,0294117647058824;0,0882352941176471;0;0,117647058823529;285;7018;NA;1189;0;0;0;0;0;0
24;2D;12642,7;983,4;590,7;1;7445;0,176897246474144;0,0322364002686367;0,0963062458025521;0,0783075889858966;0,205882352941176;0,0294117647058824;0,0882352941176471;0,0588235294117647;312;7357;3026;2117;0;0;0;0;0;0
25;1D;12392,6;974,2;597,9;1;7408;0,136069114470842;0,102996760259179;0,254589632829374;0,164281857451404;0,151515151515152;0,121212121212121;0,242424242424242;0,151515151515152;284;3978;544;887;0,222222222222222;0,5;0;0;0;0
26;4A;0;980,4;584;1;7733;0,0629768524505367;0,0720289667658089;0,165653691969481;0,242079399974137;0,0555555555555556;0,0833333333333333;0,166666666666667;0,222222222222222;414;254;637;1968;0,4;1;0;0;0;0
