trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
12;21C;13527,2;967,3;578;1;7396;0,135884261763115;0;0,0329908058409951;0,111411573823688;0,185185185185185;0;0,037037037037037;0,0740740740740741;281;NA;643;1656;0,166666666666667;0,2;0;0;0;0
13;16B;13994,2;975,2;583,9;1;8208;0,104288499025341;0;0,181286549707602;0,0704191033138402;0,19047619047619;0;0,19047619047619;0,0476190476190476;248;NA;737;1381;0,2;0,25;0;0;0;0
14;8A;13610,6;964,7;584,2;1;7885;0,162967660114141;0;0,397590361445783;0,0692454026632847;0,260869565217391;0;0,217391304347826;0,130434782608696;1145;NA;2494;500;0;0;0;0;0;0
15;18A;13794,1;970,4;575,4;1;8436;0,180417259364628;0;0,329895685158843;0,276552868658132;0,24;0;0,24;0,24;305;NA;567;924;0,4;0,4;NA;0;0;NA
16;6B;13860,8;964;579,8;1;8294;0,0447311309380275;0,04858934169279;0,468772606703641;0,0165179647938269;0,0666666666666667;0,1;0,266666666666667;0,0333333333333333;4521;296;1329;2739;0,2;0;0,333333333333333;0;0;0
17;20A;13477,2;969,1;591,1;1;8028;0,126557050323866;0;0,190956651718984;0,0900597907324365;0,133333333333333;0;0,166666666666667;0,0666666666666667;285;NA;854;1382;0;0;NA;0;0;NA
18;14C;13460,5;977,5;571,8;1;7846;0,149375477950548;0;0,0861585521284731;0,106423655365791;0,133333333333333;0;0,1;0,133333333333333;222;NA;1064;1265;0;0;0;0;0;0
19;4C;12359,6;975,1;566,9;1;8954;0,63915568461023;0,0188742461469734;0,0247933884297521;0,0477998659816842;0,35;0,05;0,05;0,1;232;1803;2284;586;0,125;0,166666666666667;0;0,125;0,166666666666667;0
20;13A;12409,7;970,5;582,3;1;9501;0,0272602883906957;0;0,656772971266183;0,312388169666351;0,2;0;0,4;0,2;260;NA;656;2805;0;0;NA;0;0;NA
21;5B;13026,8;969,9;579;1;8539;0,119920365382363;0,0223679587773744;0,293711207401335;0,258578287855721;0,0714285714285714;0,0357142857142857;0,285714285714286;0,178571428571429;246;6444;494;1265;0,25;0,5;0;0;0;0
22;11A;12443;966,5;599,2;1;8536;0,137183692596064;0,142689784442362;0,118673851921275;0,219072164948454;0,0434782608695652;0,217391304347826;0,173913043478261;0,0869565217391304;6892;312;785;3828;0;0;0;0,142857142857143;0;0,166666666666667
23;9C;12843,4;974,2;588;1;8184;0,192448680351906;0;0,28311339198436;0,114247311827957;0,25;0;0,166666666666667;0,166666666666667;279;NA;1445;1669;0;0;0;0;0;0
24;26B;13694;971,8;595,5;1;8926;0,143737396370155;0,0629621330943312;0,0174770333856151;0,165247591306296;0,217391304347826;0,130434782608696;0,0434782608695652;0,130434782608696;247;24;449;1567;0,111111111111111;0,2;0;0,111111111111111;0,2;0
25;12B;12643,2;969,9;590,5;1;8687;0,491654195924945;0;0;0,164728905260734;0,4;0;0;0,15;220;NA;NA;890;0;0;NA;0;0;NA
26;7C;0;973,6;588,6;1;8366;0,325603633755678;0;0,0485297633277552;0,110925173320583;0,107142857142857;0;0,0714285714285714;0,0714285714285714;274;NA;905;1224;0,333333333333333;0,333333333333333;NA;0;0;NA
