trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
12;18A;12742,7;967,2;602,3;1;8467;0,319121294437227;0,0485413960080312;0,140191331049959;0,359985827329633;0,333333333333333;0,0606060606060606;0,151515151515152;0,303030303030303;372;249;1700;920;0;0;0;0,166666666666667;0,2;0
13;15B;13276,4;964,6;590,5;1;8516;0,0800845467355566;0,101573508689526;0,0731564114607797;0;0,0857142857142857;0,142857142857143;0,0571428571428571;0;384;243;604;NA;0,125;0,333333333333333;0;0;0;0
14;6B;13993,6;957,6;591,2;1;8213;0,20966760014611;0,134177523438451;0,260075490076708;0,0734201875076099;0,184210526315789;0,184210526315789;0,236842105263158;0,0789473684210526;361;225;1077;598;0,153846153846154;0;0,285714285714286;0,0769230769230769;0,166666666666667;0
15;22D;13793,5;969,8;592,1;1;8110;0,18557336621455;0,0919852034525277;0,125277435265105;0;0,225;0,075;0,1;0;205;7536;510;NA;0,0769230769230769;0,111111111111111;0;0;0;0
16;2A;13209,8;960,4;585,1;1;8246;0,244239631336406;0,0147950521464953;0;0;0,256410256410256;0,0256410256410256;0;0;221;1578;NA;NA;0;0;0;0;0;0
17;16D;13793,4;960,5;579,1;1;8357;0,138686131386861;0,090104104343664;0,0594711020701209;0,21538829723585;0,205882352941176;0,0882352941176471;0,0588235294117647;0,235294117647059;220;4588;7286;1007;0,1;0;0,25;0,1;0;0,25
18;5B;12576;975,2;595,2;1;8583;0,214377257369218;0,101829197250379;0,0133985785855761;0;0,166666666666667;0,111111111111111;0,0277777777777778;0;193;2942;9885;NA;0,0909090909090909;0,166666666666667;0;0;0;0
19;23A;12158,9;950,2;605,1;1;8076;0,437592867756315;0,0513868251609708;0,0648836057454185;0,118375433382863;0,361111111111111;0,0833333333333333;0,0555555555555556;0,111111111111111;363;241;959;1592;0,0588235294117647;0,0769230769230769;0;0;0;0
20;13B;13176,4;948,1;607,8;1;8257;0,283274797141819;0,11602276856001;0,0468693229986678;0,140123531548989;0,285714285714286;0,114285714285714;0,0571428571428571;0,0857142857142857;213;6451;585;828;0,153846153846154;0,222222222222222;0;0;0;0
21;4B;13543,3;939,6;613,9;1;8622;0,170146137787056;0,0796798886569241;0,050336348874971;0,0300394340060311;0,121212121212121;0,0909090909090909;0,0606060606060606;0,0303030303030303;342;212;2227;1174;0;0;0;0;0;0
22;3B;13826,8;954,2;603,5;1;8393;0,153342070773263;0,0465864410818539;0,0951983796020493;0,10675562969141;0,125;0,0625;0,09375;0,09375;219;4011;509;836;0,166666666666667;0,333333333333333;0;0;0;0
23;24C;13293,1;942,1;551,6;1;8158;0,01090953665114;0,203358666339789;0,0834763422407453;0,0183868595243932;0,0277777777777778;0,138888888888889;0,0833333333333333;0,0277777777777778;9182;199;1293;1103;0;0;0;0;0;0
24;25B;13126,4;954,242906574394;620,212456747405;1;8005;0,463460337289194;0,0828232354778264;0,106183635227983;0,213241723922548;0,32258064516129;0,129032258064516;0,129032258064516;0,32258064516129;216;24;843;513;0,0666666666666667;0,1;0;0,133333333333333;0,2;0
25;9A;13976,9;954,1;620,1;1;7851;0,250923449242135;0,0881416380078971;0,0782065978856197;0,0990956566042542;0,27027027027027;0,0810810810810811;0,0810810810810811;0,108108108108108;223;9193;1030;1144;0,0769230769230769;0,1;0;0;0;0
26;17B;0;961,4;614;1;8224;0,184460116731518;0,0114299610894942;0,17534046692607;0,323929961089494;0,176470588235294;0,0294117647058824;0,176470588235294;0,235294117647059;1168;1049;661;320;0;0;0;0;0;0
