trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
14;3B;12659,8;939,4;620,7;1;7875;0,121904761904762;0,0565079365079365;0,0907936507936508;0,0467301587301587;0,128205128205128;0,0769230769230769;0,102564102564103;0,0512820512820513;237;3558;404;1788;0,222222222222222;0,2;0,25;0,111111111111111;0,2;0
15;24D;13277;965,1;599,1;1;8428;0,100142382534409;0,0415282392026578;0,0148315140009492;0,107380161366872;0,075;0,05;0,025;0,1;650;66;295;1155;0,166666666666667;0;0,333333333333333;0,166666666666667;0,333333333333333;0
16;1A;13493,9;962;617;1;7283;0,0904846903748455;0;0,115474392420706;0,0952904023067417;0,111111111111111;0;0,138888888888889;0,111111111111111;1317;NA;290;1027;0,2;0;1;0;0;0
17;16A;12126,1;959,043631038782;611,771359101573;0;8319;0,0932804423608607;0,0900348599591297;0,140040870296911;0,103257603077293;0,128205128205128;0,102564102564103;0,153846153846154;0,102564102564103;1027;11;582;335;0,111111111111111;0;0,25;0,111111111111111;0;0,25
18;5D;13610,6;956,5;612,3;1;7792;0,0976642710472279;0,172099589322382;0,162731006160164;0,0422227926078029;0,0952380952380952;0,166666666666667;0,119047619047619;0,0476190476190476;396;210;545;2820;0,181818181818182;0,5;0;0;0;0
19;22A;13727,4;949,200711743772;618,03024911032;1;7325;0,215699658703072;0,0233447098976109;0,0991126279863481;0,0430034129692833;0,227272727272727;0,0227272727272727;0,0909090909090909;0,0454545454545455;238;8396;568;1024;0,181818181818182;0,1;1;0,0909090909090909;0,1;0
20;20A;13777,4;972,7;615,4;1;8059;0,0554659387020722;0,136121106837077;0,0456632336518178;0,0452909790296563;0,0555555555555556;0,138888888888889;0,0555555555555556;0,0555555555555556;1442;257;639;6127;0,166666666666667;0;0,25;0;0;0
21;18D;13360,4;960,9;613,6;1;8200;0,125243902439024;0,0925609756097561;0,26609756097561;0,214268292682927;0,114285714285714;0,114285714285714;0,228571428571429;0,228571428571429;2389;3495;301;1058;0;0;0;0;0;0
22;23B;12659,8;954,816494845361;604,967010309278;1;7738;0,174722150426467;0;0,0952442491599897;0;0,179487179487179;0;0,102564102564103;0;325;NA;981;NA;0,125;0,142857142857143;0;0;0;0
23;12A;13460,5;952,910638297872;613,202127659574;1;7813;0,156533981825163;0;0,107257135543325;0,0693715602201459;0,166666666666667;0;0,111111111111111;0,0555555555555556;283;NA;658;1422;0,333333333333333;0,4;0;0;0;0
24;26A;12643,2;942;622,8;1;7506;0,29283240074607;0,218625099920064;0,0993871569411138;0,202637889688249;0,27027027027027;0,216216216216216;0,108108108108108;0,216216216216216;215;1776;434;876;0,0555555555555556;0,111111111111111;0;0,0555555555555556;0;0,111111111111111
25;13A;12376,3;934,5;620,1;1;7836;0,224987238386932;0,0145482388973966;0,187085247575294;0,0544920877998979;0,216216216216216;0,027027027027027;0,162162162162162;0,0810810810810811;261;7323;474;2107;0,111111111111111;0,125;0;0;0;0
26;17B;0;959,043631038782;611,771359101573;0;7795;0,100577293136626;0,132135984605516;0,192815907633098;0,189480436177037;0,162162162162162;0,108108108108108;0,162162162162162;0,135135135135135;463;308;669;1914;0,444444444444444;0,4;0,5;0;0;0
