trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;14B;12959,5;960,6;580,3;1;8249;0,291671717783974;0,0275184870893442;0,118317371802643;0,22996726875985;0,222222222222222;0,0555555555555556;0,111111111111111;0,277777777777778;318;1739;851;1095;0,1;0,125;0;0,1;0,125;0
2;7B;12125,5;962,9;568,7;1;8061;0,228755737501551;0,080759211016003;0,140553281230617;0,0554521771492371;0,166666666666667;0,0833333333333333;0,138888888888889;0,0555555555555556;1864;317;644;6975;0,444444444444444;0,333333333333333;0,666666666666667;0;0;0
3;1A;13860,2;969,2;566,5;1;8280;0,302053140096618;0,0793478260869565;0,129468599033816;0,0391304347826087;0,258064516129032;0,129032258064516;0,0645161290322581;0,032258064516129;318;9249;3217;7762;0;0;0;0;0;0
4;22B;13693,3;962,6;565,2;1;8085;0,174273345701917;0,0352504638218924;0,120098948670377;0,0618429189857761;0,179487179487179;0,0512820512820513;0,128205128205128;0,0512820512820513;242;2326;774;3361;0,333333333333333;0,285714285714286;0,5;0;0;0
5;2B;13726,8;962,469847228451;576,585663556627;0;8510;0,211163337250294;0,02737955346651;0;0;0,1875;0,03125;0;0;312;24;NA;NA;0;0;0;0;0;0
6;13A;13960,2;962,6;568,7;1;8353;0,344786304321801;0,154315814677361;0,271160062253083;0,102478151562313;0,315789473684211;0,157894736842105;0,236842105263158;0,105263157894737;208;6072;991;1238;0,0588235294117647;0,0909090909090909;0;0;0;0
7;10B;13976,9;959,605714285714;576,777142857143;1;8263;0,124531041994433;0;0,0186372988018879;0,0497398039452983;0,0882352941176471;0;0,0294117647058824;0,0588235294117647;248;NA;8344;1991;0;0;0;0;0;0
8;19D;13726,7;962,469847228451;576,585663556627;0;8046;0,225577926920209;0,0989311459110117;0,0628883917474521;0,202957991548596;0,230769230769231;0,102564102564103;0,0769230769230769;0,153846153846154;270;2954;1130;961;0;0;0;0,153846153846154;0,222222222222222;0
9;9C;14060,3;954,8;575,3;1;8591;0,216156442788965;0,0175765335816552;0,117099289954604;0,044581538819695;0,181818181818182;0,0303030303030303;0,0909090909090909;0,0606060606060606;237;43;2551;3903;0;0;0;0;0;0
10;17C;12225,7;960,6;585,1;1;8137;0,136905493425095;0,0163450903281308;0,183974437753472;0,155339805825243;0,138888888888889;0,0277777777777778;0,138888888888889;0,138888888888889;242;8759;1200;591;0;0;0;0,333333333333333;0,2;1
11;15B;12492,4;947,2;564;1;8442;0,0825633736081497;0,0971333807154703;0,0903814262023217;0;0,0833333333333333;0,111111111111111;0,0833333333333333;0;1540;254;938;NA;0,142857142857143;0;0,25;0;0;0
12;8B;14060,4;960,406481481481;571,660185185185;1;7953;0,252357600905319;0,0179806362378976;0,220922922167735;0,159310951842072;0,277777777777778;0,0277777777777778;0,166666666666667;0,166666666666667;238;9857;1339;2546;0,181818181818182;0,2;0;0,0909090909090909;0,1;0
13;11B;12342,3;954,689256198347;577,585123966942;1;7868;0,212379257752923;0,13129130655821;0;0,0516014234875445;0,179487179487179;0,128205128205128;0;0,0769230769230769;327;2247;NA;1505;0;0;0;0,0833333333333333;0;0,166666666666667
14;26B;12809,4;963,702405498282;584,166666666667;1;8505;0,372721928277484;0,22962962962963;0;0,0673721340388007;0,361111111111111;0,194444444444444;0;0,0555555555555556;284;2932;NA;1138;0;0;0;0;0;0
15;20C;12926,2;961,968456375839;565,070469798658;1;8102;0,174771661318193;0,0159219945692422;0,152061219451987;0,049987657368551;0,0909090909090909;0,0303030303030303;0,151515151515152;0,0606060606060606;238;415;615;1549;0,2;0;0,5;0;0;0
16;4A;14043,6;960,935087719298;568,984210526316;1;8062;0,0471347060282808;0,0136442570081866;0,0683453237410072;0,0441577772264947;0,05;0,025;0,05;0,05;364;222;1218;2805;0;0;0;0;0;0
17;24D;12409,1;959,064383561644;586,141095890411;1;8021;0,105473133025807;0,100236878194739;0,0362797656152599;0,0302954743797531;0,0789473684210526;0,0789473684210526;0,0526315789473684;0,0263157894736842;279;1828;571;1165;0,142857142857143;0,333333333333333;0;0;0;0
