trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
11;13B;12409,3;954;612,2;1;8550;0,450994152046784;0,10233918128655;0,0900584795321637;0,0541520467836257;0,32;0,12;0,16;0,08;266;3592;1492;2392;0,0909090909090909;0,125;0;0;0;0
12;17C;12876,2;964,3;615;1;8138;0,294544114032932;0,0516097321209142;0,0925288768739248;0,106168591791595;0,307692307692308;0,0769230769230769;0,0769230769230769;0,0384615384615385;319;8070;1169;1869;0;0;0;0;0;0
13;19B;13376,7;958,2;604,1;1;8499;0,416872573243911;0,109542299094011;0,15931286033651;0,0527120837745617;0,357142857142857;0,107142857142857;0,107142857142857;0,0714285714285714;299;7487;1294;9529;0,0769230769230769;0;0,333333333333333;0;0;0
14;20D;12792,8;960;614,6;1;8262;0,586298717017671;0,0361897845557976;0,0376422173807795;0,0298959089808763;0,464285714285714;0,0714285714285714;0,0357142857142857;0,0357142857142857;242;2055;2456;5211;0;0;0;0;0;0
15;6B;12726,2;959,391726618705;610,722661870504;1;8323;0,113781088549802;0,116544515198847;0,198125675838039;0,11918779286315;0,129032258064516;0,161290322580645;0,161290322580645;0,129032258064516;288;883;1480;6939;0,111111111111111;0;0,2;0;0;0
16;11C;12192,4;963;610,6;1;8157;0,190266029177394;0,249846757386294;0,0646070859384578;0,114380286870173;0,133333333333333;0,3;0,0666666666666667;0,1;390;1451;1851;3350;0,0769230769230769;0;0,111111111111111;0,0769230769230769;0;0,111111111111111
17;5C;12159;967,4;615,6;1;8629;0,418356704137212;0,0767180438057712;0,0669834279754317;0,0398655695909144;0,347826086956522;0,0869565217391304;0,0434782608695652;0,0434782608695652;296;1189;1542;4414;0,0909090909090909;0;0,333333333333333;0,0909090909090909;0;0,333333333333333
18;10C;13093,1;957,2;605,5;1;8662;0,712422073424151;0;0,0758485338259063;0,0489494343107827;0,68;0;0,04;0,04;326;NA;1689;2505;0;0;0;0;0;0
19;16D;13076,4;955,4;600,7;1;8769;0,544531873645798;0,0421940928270042;0,0630630630630631;0,146881058273463;0,433333333333333;0,0666666666666667;0,0666666666666667;0,133333333333333;274;5067;1615;2266;0,0666666666666667;0,0833333333333333;0;0;0;0
20;14B;12225,8;951,3;602,9;1;8568;0,43265639589169;0,194094304388422;0,0512371615312792;0,0927871148459384;0,4;0,08;0,16;0,12;276;8015;1612;2243;0;0;0;0;0;0
21;21C;14027,1;966,8;615;1;8323;0,283431455004205;0;0;0,0835035443950499;0,259259259259259;0;0;0,111111111111111;275;NA;NA;2618;0;0;0;0;0;0
22;12D;12626;963,9;607,1;1;8712;0,445936639118457;0;0,118457300275482;0,051078971533517;0,37037037037037;0;0,111111111111111;0,0740740740740741;234;NA;1177;2083;0,111111111111111;0,111111111111111;NA;0;0;NA
23;7D;13760,3;961,8;608,7;1;8085;0,302535559678417;0;0,132343846629561;0,0289424860853432;0,185185185185185;0;0,111111111111111;0,037037037037037;436;NA;5616;1597;0,2;0,2;NA;0,2;0,2;NA
24;9C;13109,7;949,804166666667;605,2375;1;8439;0,135324090532054;0,0265434293162697;0,144092902002607;0,38807915629814;0,178571428571429;0,0357142857142857;0,214285714285714;0,321428571428571;243;7142;2756;1121;0;0;0;0,142857142857143;0,2;0
25;18C;12476;957,65570934256;598,871280276817;1;8612;0,389688806316767;0,104969809568045;0,177078495123084;0,118671620993962;0,25;0,125;0,25;0,166666666666667;459;305;1010;2158;0,111111111111111;0,166666666666667;0;0;0;0
26;22A;0;960,2;619,5;1;8630;0,55260718424102;0,0546929316338355;0,135110081112399;0;0,44;0,08;0,2;0;219;660;1210;NA;0,230769230769231;0,0909090909090909;1;0;0;0
