trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
15;11D;13326,5;973;565,5;1;7957;0,225210506472289;0,143018725650371;0,0514012818901596;0,0604499183109212;0,192307692307692;0,115384615384615;0,0769230769230769;0,0384615384615385;419;280;3074;9112;0;0;0;0,125;0;0,333333333333333
16;6B;12459,2;981,1;556,1;1;7869;0,0392680137247427;0,0227474901512263;0,107383403227856;0,130512136230779;0,0689655172413793;0,0689655172413793;0,103448275862069;0,103448275862069;401;244;3190;4148;0;0;0;0;0;0
17;5A;12509,2;968,1;576;1;8212;0,200438382854359;0,0326351680467608;0,0781782756941062;0,140160740379932;0,233333333333333;0,0666666666666667;0,0333333333333333;0,133333333333333;403;217;939;1658;0,111111111111111;0,166666666666667;0;0;0;0
18;20C;14027,1;974,5;566,5;1;7791;0,097805159799769;0;0,0533949428828135;0,0584007187780773;0,0882352941176471;0;0,0588235294117647;0,0588235294117647;190;NA;852;1337;0,25;0,333333333333333;0;0;0;0
19;1A;12992,9;972,002105263158;553,954736842105;1;7831;0,252585876644107;0,322181075213893;0,0981994636700294;0,0167283871791598;0,142857142857143;0,333333333333333;0,0952380952380952;0,0476190476190476;2739;832;1121;2356;0,1;0;0,142857142857143;0;0;0
20;3D;12192,4;987,2;552,2;1;7739;0,363354438557953;0,0609897919627859;0,0267476418141879;0;0,178571428571429;0,107142857142857;0,0714285714285714;0;4157;252;672;NA;0,111111111111111;0;0,25;0;0;0
21;26A;12125,6;965,9;569,1;1;7742;0,418884009299922;0,038362180315164;0;0;0,333333333333333;0,0833333333333333;0;0;3587;5690;NA;NA;0;0;0;0;0;0
22;9D;13676,8;974,662842400729;561,351303301363;0;8269;0,218647962268714;0,117063732011126;0,175474664409239;0,0728020316846052;0,259259259259259;0,111111111111111;0,148148148148148;0,0740740740740741;227;1047;1398;4035;0,1;0;0,25;0;0;0
23;12B;12692,7;981,5;560;1;7912;0,218907987866532;0;0;0,517821031344793;0,111111111111111;0;0;0,481481481481481;2366;NA;NA;319;0;0;NA;0;0;NA
24;22D;13093;963,8;574,1;1;8344;0,328379674017258;0,172219558964525;0,0829338446788111;0,0159395973154362;0,294117647058824;0,117647058823529;0,117647058823529;0,0588235294117647;227;1701;946;2017;0,142857142857143;0,2;0;0,142857142857143;0;0,5
25;25B;12459,2;969,7;574,2;1;8864;0,279783393501805;0,196976534296029;0,0626128158844765;0,134138086642599;0,375;0,1875;0,0625;0,1875;2847;82;903;1529;0;0;0;0;0;0
26;15A;0;965,511340206186;574,426804123711;1;7129;0,161312947117408;0,0423621826343106;0;0,107869266376771;0,161290322580645;0,0645161290322581;0;0,0967741935483871;1539;267;NA;2898;0;0;0;0;0;0
