trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
11;2A;14010,6;948,472789115646;601,504761904762;1;8427;0,178355286578854;0,015189272576243;0,273644238756378;0,261184288596179;0,24;0,04;0,08;0,24;229;52;4772;1262;0,125;0,166666666666667;0;0;0;0
12;18D;14110,6;949,951336171355;605,692165497338;0;8241;0,313190146826841;0,00934352627108361;0,10277878898192;0,482708409173644;0,277777777777778;0,0277777777777778;0,111111111111111;0,472222222222222;1670;317;995;451;0,1;0,111111111111111;0;0,3;0,222222222222222;1
13;4C;13326,7;945,6;607,1;1;7780;0,225578406169666;0,0881748071979434;0,132133676092545;0,104884318766067;0,25;0,1;0,125;0,1;219;7820;792;3167;0,0666666666666667;0,1;0;0,0666666666666667;0,1;0
14;19D;12559,5;946;609,7;1;7254;0,428728977116074;0;0,204852495175076;0,0583126550868486;0,394736842105263;0;0,184210526315789;0,0526315789473684;202;NA;544;1114;0,357142857142857;0,357142857142857;NA;0;0;NA
15;12B;12592,8;968,9;602,7;1;7878;0,407844630616908;0;0;0,185960903782686;0,315789473684211;0;0;0,157894736842105;204;NA;NA;973;0;0;NA;0,0909090909090909;0,0909090909090909;NA
16;3C;13159,9;952,6;628,3;1;8046;0,332960477255779;0;0,0177728063634104;0,0410141685309471;0,243243243243243;0;0,027027027027027;0,0540540540540541;238;NA;1072;693;0;0;NA;0;0;NA
17;20A;12793;932,7;602,5;1;7789;0,167415586082937;0;0,149955064835024;0,170368468352805;0,214285714285714;0;0,119047619047619;0,142857142857143;403;NA;966;1661;0;0;NA;0;0;NA
18;9D;13093,2;944,136551724138;606,534482758621;1;7905;0,318279569892473;0,0755218216318786;0,137381404174573;0,156989247311828;0,314285714285714;0,0857142857142857;0,142857142857143;0,171428571428571;214;4744;1952;1236;0;0;0;0,133333333333333;0,181818181818182;0
19;5D;13877,1;942,1;630,6;1;8172;0,120166421928536;0,0927557513460597;0,270068526676456;0,198482623592756;0,2;0,075;0,25;0,15;202;8917;394;2908;0,0909090909090909;0,125;0;0;0;0
20;13A;13043,2;937,1;608,5;1;7780;0,153084832904884;0;0,226221079691517;0,130591259640103;0,146341463414634;0;0,219512195121951;0,146341463414634;322;NA;532;1806;0,166666666666667;0,166666666666667;NA;0,166666666666667;0,166666666666667;NA
21;23C;12843;945,4;610,4;1;7797;0,167885084006669;0,0790047454149032;0,135436706425548;0,273053738617417;0,142857142857143;0,0857142857142857;0,114285714285714;0,285714285714286;336;7680;815;2221;0,222222222222222;0,2;0,25;0;0;0
22;6A;12542,8;945,9;621,2;1;8227;0,098942506381427;0,0108180381670111;0,228637413394919;0,50844779384952;0,137931034482759;0,0344827586206897;0,241379310344828;0,310344827586207;339;5015;4596;1041;0,333333333333333;0,25;0,5;0,166666666666667;0,25;0
23;21D;12642,8;935,5;627,5;1;8421;0,220757629735186;0,0623441396508728;0,056525353283458;0,197482484265527;0,3;0,1;0,0666666666666667;0,1;240;13;1056;1643;0,0769230769230769;0,111111111111111;0;0;0;0
24;17A;12125,9;935,8;626,7;1;8086;0,135419243136285;0;0,045016077170418;0,291120455107593;0,08;0;0,12;0,4;3265;NA;2872;363;0;0;NA;0;0;NA
25;16D;12409,3;943;584,8;1;7971;0,117425668046669;0,0462928114414753;0,372851587002885;0,0923347133358424;0,161290322580645;0,0645161290322581;0,258064516129032;0,0967741935483871;229;4915;1509;648;0,125;0;0,333333333333333;0,125;0,2;0
26;7D;0;945,7;611,1;1;7395;0,143610547667343;0;0,585936443542934;0,0739688979039892;0,115384615384615;0;0,538461538461538;0,0769230769230769;624;NA;331;6872;0,333333333333333;0,333333333333333;NA;0;0;NA
