trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
14;22D;13176,5;965,8;602,7;1;8362;0,256637168141593;0,0601530734274097;0,170652953838795;0,0898110499880411;0,258064516129032;0,0645161290322581;0,129032258064516;0,0967741935483871;261;3562;4779;1078;0;0;0;0,0909090909090909;0;0,333333333333333
15;18B;12892,9;956,4;609,7;1;8042;0,135538423277792;0;0,288609798557573;0,311240984829644;0,107142857142857;0;0,285714285714286;0,321428571428571;590;NA;291;2684;0,333333333333333;0,333333333333333;NA;0;0;NA
16;9B;12492,6;962,7;602,4;1;8284;0,130251086431676;0,0395943988411395;0,486721390632545;0,0730323515210043;0,148148148148148;0,0740740740740741;0,37037037037037;0,0740740740740741;306;1515;1977;3401;0,142857142857143;0;0,333333333333333;0;0;0
17;26B;12659,4;959,2;604,1;1;7804;0,0640697078421322;0,14364428498206;0,158892875448488;0,377626858021527;0,0625;0,125;0,1875;0,28125;280;6236;1069;2058;0;0;0;0,428571428571429;0;0,6
18;7D;12509,3;954;605,7;1;8139;0,131220051603391;0;0,0837940778965475;0,348814350657329;0,09375;0;0,09375;0,28125;310;NA;7250;1478;0;0;NA;0,333333333333333;0,333333333333333;NA
19;15C;13660,1;962,2;608,6;1;8366;0,15431508486732;0,125029882859192;0,259502749223046;0,198900310781736;0,15625;0,125;0,15625;0,1875;421;276;1318;2133;0,222222222222222;0;0,5;0;0;0
20;4C;14093,8;953,892086330935;602,88417266187;1;8169;0,0374586852735953;0,108213979679275;0,146774390990329;0,0863018729342637;0,0294117647058824;0,147058823529412;0,147058823529412;0,0882352941176471;442;284;1218;4902;0;0;0;0,142857142857143;0;0,166666666666667
21;24B;13259,8;957,905357142857;606,121428571429;1;7897;0,0588831201722173;0,0165885779409903;0,132835253893884;0,0512852982145118;0,0606060606060606;0,0303030303030303;0,121212121212121;0,0606060606060606;418;264;1271;3249;0;0;0;0;0;0
22;12B;12392,6;961,513832834279;606,07500259228;0;8247;0,0418333939614405;0,0160058202982903;0,327028010185522;0,285558384867224;0,0645161290322581;0,032258064516129;0,258064516129032;0,258064516129032;280;7447;515;1206;0,5;1;0;0;0;0
23;6B;13043;966,538297872341;602,689361702128;1;8266;0,165618195015727;0,126421485603678;0,274497943382531;0,126905395596419;0,15625;0,125;0,21875;0,125;293;830;1819;6379;0,111111111111111;0;0,25;0,222222222222222;0,2;0,25
24;3A;13359,9;955,791044776119;602,350746268657;1;8282;0,151291958464139;0,0828302342429365;0,041294373339773;0,176768896401835;0,15625;0,15625;0,03125;0,15625;262;6818;2436;2152;0;0;0;0,181818181818182;0;0,333333333333333
25;19C;13893,6;964,1;610,4;1;8252;0,166747455162385;0,0845855550169656;0,0919777023751818;0,32537566650509;0,147058823529412;0,0882352941176471;0,0882352941176471;0,264705882352941;483;1501;2692;282;0;0;0;0;0;0
26;20C;0;957,2;613;1;7965;0,163214061519146;0,0534839924670433;0,247457627118644;0,233898305084746;0,15625;0,09375;0,25;0,21875;395;246;2428;2894;0,111111111111111;0,2;0;0;0;0
