trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
16;9A;13393,2;978,791666666667;622,970833333333;0;7602;0,167587476979742;0,146671928439884;0,0276243093922652;0,058405682715075;0,205128205128205;0,205128205128205;0,0256410256410256;0,0769230769230769;224;82;1217;1718;0;0;0;0;0;0
17;5D;12592,7;970,9;620,1;1;6132;0,296151337247228;0,128832354859752;0,0921395955642531;0,0655577299412916;0,181818181818182;0,121212121212121;0,0909090909090909;0,0606060606060606;270;1533;1096;3880;0,333333333333333;0,166666666666667;0,666666666666667;0;0;0
18;10A;14043,8;973,5;595,6;1;8361;0,54407367539768;0;0,0493960052625284;0,0728381772515249;0,517241379310345;0;0,0344827586206897;0,0689655172413793;299;NA;1313;1804;0;0;0;0;0;0
19;6C;13593,4;990,1;628;1;7366;0,162096117295683;0,227939180016291;0,022535976106435;0,112001086071138;0,176470588235294;0,235294117647059;0,0294117647058824;0,0882352941176471;283;192;2205;1178;0,0769230769230769;0;0,142857142857143;0;0;0
20;26C;13143,1;988;618,5;1;7306;0,175061593211059;0,184369011771147;0,160279222556803;0,0624144538735286;0,233333333333333;0,233333333333333;0,133333333333333;0,0333333333333333;238;120;799;4235;0,0769230769230769;0,142857142857143;0;0;0;0
21;18B;13059,7;967,9;626,1;1;6750;0,299703703703704;0,290222222222222;0,0514074074074074;0,0795555555555556;0,266666666666667;0,233333333333333;0,1;0,1;300;209;1631;1314;0;0;0;0,0666666666666667;0,125;0
22;23B;14060,4;964,1;634,5;1;6917;0,170305045539974;0,0510336851236085;0;0;0,15;0,075;0;0;414;4806;NA;NA;0;0;0;0;0;0
23;13A;12742,8;967,6;602,5;1;6952;0,202243958573073;0,258774453394707;0,0916283084004603;0,0714902186421174;0,1875;0,25;0,09375;0,09375;243;345;1266;2071;0,142857142857143;0,166666666666667;0,125;0,0714285714285714;0;0,125
24;25A;12492,6;953;668,3;1;4672;0,476883561643836;0,0408818493150685;0,0676369863013699;0;0,478260869565217;0,0434782608695652;0,0434782608695652;0;212;7911;4455;NA;0;0;0;0;0;0
25;11D;13610,1;974,3;603,6;1;7341;0,103119466012805;0,187849066884621;0,0217953957226536;0,00939926440539436;0,0769230769230769;0,153846153846154;0,0256410256410256;0,0256410256410256;351;6390;2258;5241;0;0;0;0;0;0
26;3A;0;979,6;592,3;1;7508;0,142647842301545;0,156233351092168;0;0,118407032498668;0,0857142857142857;0,171428571428571;0;0,142857142857143;337;221;NA;138;0;0;0;0;0;0
