trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
11;9D;12542,6;987,4;571,6;1;7989;0,339466766804356;0,0230316685442483;0,188008511703592;0,138064839153837;0,272727272727273;0,0303030303030303;0,212121212121212;0,151515151515152;229;3431;992;2043;0,181818181818182;0,222222222222222;0;0;0;0
12;19A;14127,1;958,3;547,2;1;8744;0,482387923147301;0,0351097895699908;0,110132662397072;0,105672461116194;0,388888888888889;0,0277777777777778;0,138888888888889;0,138888888888889;839;6800;443;2122;0,0666666666666667;0;1;0,0666666666666667;0,0714285714285714;0
13;11D;12192,4;962,6;572,9;1;8254;0,276472013569179;0,19239156772474;0,141870608189968;0;0,193548387096774;0,225806451612903;0,161290322580645;0;423;209;849;NA;0,25;0,2;0,285714285714286;0;0;0
14;21C;12576;965,452745197007;554,32192031598;0;8380;0,331742243436754;0,0454653937947494;0;0,16145584725537;0,371428571428571;0,0285714285714286;0;0,142857142857143;228;4654;NA;1878;0;0;0;0;0;0
15;1D;13476,7;969;534,3;1;8623;0,544821987707294;0;0,216166067493912;0,0512582627855735;0,461538461538462;0;0,192307692307692;0,0769230769230769;237;NA;2499;3205;0,153846153846154;0,166666666666667;0;0;0;0
16;26C;12609,3;964;530,8;1;8983;0,244127796949794;0,132806412111767;0;0,34765668484916;0,208333333333333;0,208333333333333;0;0,25;198;361;NA;487;0;0;0;0,0909090909090909;0;0,166666666666667
17;3A;13810,3;954,3;546,2;1;8630;0,292352259559676;0,0151796060254925;0,0943221320973349;0,136152954808806;0,222222222222222;0,0277777777777778;0,111111111111111;0,138888888888889;373;220;830;2391;0;0;0;0,1;0,125;0
18;2A;12225,7;965,3;535;1;8566;0,418164837730563;0,112654681298155;0,0252159701144058;0,084520196124212;0,382352941176471;0,0588235294117647;0,0294117647058824;0,0882352941176471;288;2469;5026;1118;0;0;0;0;0;0
19;20A;12425,9;958,7;546,9;1;8400;0,155238095238095;0,0532142857142857;0,0963095238095238;0,0519047619047619;0,147058823529412;0,0588235294117647;0,0882352941176471;0,0588235294117647;236;3754;692;1705;0,142857142857143;0,2;0;0;0;0
20;16A;13243,1;959,3;556;1;8348;0,377815045519885;0,12158600862482;0,312529947292765;0,12278390033541;0,333333333333333;0,148148148148148;0,333333333333333;0,111111111111111;313;7971;603;1637;0,230769230769231;0,333333333333333;0;0;0;0
21;6C;12375,9;960,6;572,1;1;8749;0,184478226082981;0,0434335352611727;0,324265630357755;0,349297062521431;0,171428571428571;0,0571428571428571;0,314285714285714;0,342857142857143;316;231;960;2682;0,25;0,333333333333333;0;0,125;0,166666666666667;0
22;25D;12559,3;949;565,7;1;8979;0,42610535694398;0,119723799977726;0,267401715113042;0,166276868248135;0,379310344827586;0,137931034482759;0,275862068965517;0,172413793103448;177;854;1023;1984;0,0666666666666667;0;0,25;0;0;0
23;4B;13893,7;980,6;568,6;1;8145;0,252915899324739;0,0119091467157765;0,0825046040515654;0;0,205128205128205;0,0256410256410256;0,0512820512820513;0;342;225;1127;NA;0;0;0;0;0;0
24;24C;13059,6;965,452745197007;554,32192031598;0;8596;0,380176826430898;0;0,0744532340623546;0,0895765472312704;0,325;0;0,1;0,075;337;NA;204;1365;0;0;NA;0;0;NA
25;15A;13109,8;963,6;573,5;1;8382;0,282271534240038;0,0125268432355047;0;0,11608208064901;0,285714285714286;0,0285714285714286;0;0,142857142857143;229;2087;NA;874;0;0;0;0;0;0
26;14C;0;951,6;559,8;1;8721;0,370141038871689;0,00802660245384704;0,0567595459236326;0,108817796124298;0,285714285714286;0,0285714285714286;0,0571428571428571;0,114285714285714;302;205;2468;1966;0;0;0;0;0;0
