trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
11;3C;12159;957;607,6;1;8085;0,107111935683364;0,0719851576994434;0,120098948670377;0,0388373531230674;0,102564102564103;0,102564102564103;0,128205128205128;0,0256410256410256;225;2799;1071;4814;0,125;0;0,25;0;0;0
12;10C;12425,9;956,504712382503;606,251466553098;0;8559;0,105619815398995;0,0670639093352027;0,0858745180511742;0,266970440472018;0,131578947368421;0,105263157894737;0,131578947368421;0,105263157894737;267;18;1559;5671;0;0;0;0;0;0
13;19B;12392,4;953,6;612,9;1;7672;0,251694473409802;0,0477059436913451;0,0246350364963504;0,0229405630865485;0,277777777777778;0,0555555555555556;0,0277777777777778;0,0277777777777778;186;2615;4120;4361;0;0;0;0;0;0
14;5B;13710,2;954,331958762887;613,450515463918;1;7227;0,139753701397537;0,0231077902310779;0,172962501729625;0,156496471564965;0,131578947368421;0,0263157894736842;0,157894736842105;0,105263157894737;217;1071;802;4042;0,142857142857143;0;0,5;0,142857142857143;0,2;0
15;20B;13309,8;956,504712382503;606,251466553098;0;8005;0,135665209244222;0,0677076826983136;0,176139912554653;0;0,128205128205128;0,0512820512820513;0,205128205128205;0;217;6249;813;NA;0,142857142857143;0,2;0;0;0;0
16;12B;13760,2;955,5;596,2;1;7185;0,557689631176061;0,00389700765483646;0;0,103270702853166;0,516129032258065;0,032258064516129;0;0,0967741935483871;203;2885;NA;959;0;0;0;0,117647058823529;0,0666666666666667;0,5
17;1D;13893,6;956,943298969072;608,911340206186;1;7817;0,10566713572982;0,0488678521171805;0,0906997569400026;0,0377382627606499;0,119047619047619;0,0476190476190476;0,0952380952380952;0,0238095238095238;242;2475;1514;770;0;0;0;0;0;0
18;22B;12559,2;956,504712382503;606,251466553098;0;7800;0,133974358974359;0,0171794871794872;0,0814102564102564;0,0833333333333333;0,15;0,025;0,075;0,075;177;2299;699;5370;0,142857142857143;0,166666666666667;0;0;0;0
19;4A;13910,3;956,4;611,4;1;7687;0,11044620788344;0;0,0625731754910888;0,0241966957200468;0,135135135135135;0;0,0810810810810811;0,027027027027027;206;NA;759;8426;0;0;NA;0;0;NA
20;15C;12275,8;955,7;608,1;1;6082;0,151430450509701;0,0157842814863532;0;0,115093719171325;0,138888888888889;0,0277777777777778;0;0,111111111111111;203;3325;NA;1234;0;0;0;0,166666666666667;0,2;0
21;2D;12559,2;962,376470588235;607,5;1;7045;0,151312987934705;0,0546486870120653;0,134563520227111;0;0,157894736842105;0,0526315789473684;0,105263157894737;0;192;8785;1487;NA;0,125;0;0,5;0;0;0
22;25D;12592,7;955,013698630137;614,452054794521;1;7455;0,449631120053655;0,066130114017438;0,164453386988598;0,0588866532528504;0,371428571428571;0,0857142857142857;0,142857142857143;0,0857142857142857;226;2838;2019;1305;0,125;0,0833333333333333;0,25;0,0625;0,0833333333333333;0
23;14A;13876,9;956,504712382503;606,251466553098;0;8188;0,0595994137762579;0;0,13580850024426;0,0929408891060088;0,0833333333333333;0;0,0833333333333333;0,138888888888889;217;NA;637;4072;0,25;0,333333333333333;0;0;0;0
24;7D;13193,1;956;601,7;1;7444;0,10934981192907;0,0202847931219774;0,0419129500268673;0,0678398710370768;0,0714285714285714;0,0238095238095238;0,0476190476190476;0,0714285714285714;329;7747;1149;1536;0;0;0;0;0;0
25;18D;12442,5;957,4;621,2;1;8513;0,15576177610713;0,0412310583812992;0,214143075296605;0,125572653588629;0,181818181818182;0,0606060606060606;0,212121212121212;0,121212121212121;200;5078;1205;588;0;0;0;0,125;0,166666666666667;0
26;23A;0;955,158131487889;607,712456747405;1;7634;0,113963845952319;0,0269845428346869;0,0385119203563008;0,0436206444851978;0,0975609756097561;0,0487804878048781;0,0487804878048781;0,0487804878048781;318;193;733;957;0;0;0;0;0;0
