trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;3C;14057,7;966,5;569,3;1;7961;0,126617259138299;0,0444667755307122;0,0239919608089436;0,0266298203743248;0,0909090909090909;0,0606060606060606;0,0303030303030303;0,0303030303030303;305;4322;2277;3219;0;0;0;0;0;0
2;7D;12161,4;946,508437317703;578,294317715378;0;8227;0,166403306186945;0;0,121915643612495;0,158624042785949;0,176470588235294;0;0,0588235294117647;0,147058823529412;417;NA;39;1326;0;0;NA;0,2;0,2;NA
3;20D;12876,1;945,5;577,3;1;8245;0,0952092177077016;0;0,140691328077623;0,100909642207398;0,09375;0;0,09375;0,09375;348;NA;4103;6078;0;0;NA;0;0;NA
4;6C;12459,1;959,2;555,9;1;8193;0,154155986818015;0,0277065787867692;0,150738435249603;0,1619675332601;0,09375;0,03125;0,09375;0,15625;256;4024;1344;2881;0;0;0;0;0;0
5;9D;13193;957,1;582;1;8156;0,251593918587543;0,0893820500245218;0,137935262383521;0,128862187346739;0,233333333333333;0,1;0,166666666666667;0,0666666666666667;264;2853;1493;4470;0,2;0,142857142857143;0,333333333333333;0;0;0
6;26C;13226,3;956,2;595,6;1;8233;0,229442487550103;0,161545001821936;0,0281792785133001;0;0,243243243243243;0,162162162162162;0,027027027027027;0;244;4756;1350;NA;0,0666666666666667;0,111111111111111;0;0;0;0
7;14A;13443,1;944,270818505338;590,95231316726;1;8293;0,0851320390690944;0;0,138188833956349;0,0571566381285421;0,0625;0;0,09375;0,09375;285;NA;2335;673;0;0;0;0,333333333333333;0,5;0
8;21A;12992,9;960,1;554;1;8367;0,235687821202343;0;0,146408509621131;0,042309071351739;0,242424242424242;0;0,121212121212121;0,0606060606060606;295;NA;1555;4316;0,111111111111111;0,125;0;0;0;0
9;16C;13609,9;947,4;575,1;1;8333;0,354494179767191;0,0282011280451218;0,280691227649106;0,111244449777991;0,264705882352941;0,0294117647058824;0,352941176470588;0,0882352941176471;229;9075;1151;2728;0,181818181818182;0,111111111111111;0,5;0;0;0
10;13D;13960,2;943,7;564,1;1;7866;0,187388761759471;0;0,169082125603865;0,124586829392321;0,157894736842105;0;0,184210526315789;0,131578947368421;265;NA;1675;3376;0,142857142857143;0,166666666666667;0;0;0;0
11;2C;13509,8;947,5;591,2;1;8566;0,335395750642073;0,0332710716787299;0,104132617324305;0;0,241379310344828;0,0344827586206897;0,137931034482759;0;264;7429;1236;NA;0,25;0,285714285714286;0;0;0;0
12;18C;13059,6;939,3;581;1;8281;0,300688322666345;0;0,345006641709938;0,107837217727328;0,233333333333333;0;0,333333333333333;0,133333333333333;273;NA;836;6485;0,285714285714286;0,285714285714286;NA;0;0;NA
13;17C;13209,6;946,5;569,8;1;8233;0,242074577918134;0;0,421717478440423;0,103243046277177;0,32258064516129;0;0,32258064516129;0,0967741935483871;310;NA;1235;4765;0,111111111111111;0,111111111111111;NA;0;0;NA
14;5A;12859,4;949,4;577,5;1;8512;0,171287593984962;0,0626174812030075;0;0,0706062030075188;0,137931034482759;0,0689655172413793;0;0,0689655172413793;217;8974;NA;3950;0;0;0;0;0;0
15;24A;12876,1;945,1;593;1;8109;0,195215192995437;0,0348994943889505;0,0663460352694537;0;0,147058823529412;0,0294117647058824;0,0588235294117647;0;308;4603;1787;NA;0;0;0;0;0;0
16;25C;12959,5;958,6;569,8;1;8156;0,447645904855321;0,107528200098087;0,183545855811672;0,0552967140755272;0,393939393939394;0,121212121212121;0,181818181818182;0,0909090909090909;276;2596;1177;5353;0,111111111111111;0,0769230769230769;0,2;0,0555555555555556;0;0,2
17;4C;12775,9;947,6;580,6;1;8218;0,406789973229496;0,0804331954246775;0,194086152348503;0,0210513506935994;0,2;0,133333333333333;0,233333333333333;0,0333333333333333;422;274;2223;5320;0,1;0,2;0;0,1;0,2;0
18;12C;13493,2;935;601;1;8200;0,26719512195122;0;0,215853658536585;0,176707317073171;0,275862068965517;0;0,172413793103448;0,172413793103448;231;NA;1262;4391;0,222222222222222;0,25;0;0;0;0
19;22A;13443,2;944,6;581;1;8465;0,300531600708801;0,0227997637330183;0,123922031896043;0,0428824571766096;0,212121212121212;0,0303030303030303;0,151515151515152;0,0303030303030303;204;5242;910;6258;0,285714285714286;0,333333333333333;0;0;0;0
20;11A;13393,1;939,6;583,1;1;7665;0,406523157208089;0,0969341161121983;0,159295499021526;0,0868884540117417;0,3125;0,15625;0,125;0,09375;463;284;1685;5183;0,0666666666666667;0,1;0;0;0;0
21;23C;12926,1;941,652961672474;572,991289198606;1;7588;0,19148655772272;0,0164733790195045;0;0,155640484976278;0,212121212121212;0,0303030303030303;0;0,212121212121212;1493;4250;NA;995;0;0;0;0;0;0
22;15C;13693,3;946,50206185567;552,52852233677;1;8134;0,319522989918859;0,25473321858864;0,114703712810425;0,0950331940004918;0,3;0,233333333333333;0,0666666666666667;0,1;248;453;1405;1809;0;0;0;0,0666666666666667;0;0,142857142857143
