trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;6A;13827,4;968,5;608,9;1;8537;0,260044512123697;0;0,160595056811526;0,166217640857444;0,285714285714286;0;0,19047619047619;0,0952380952380952;422;NA;1701;4411;0,142857142857143;0,166666666666667;0;0;0;0
2;7B;13110,2;953,1;598,2;1;8278;0,446243053877748;0,0986953370379319;0,0582266247885963;0,0645083353467021;0,290322580645161;0,0645161290322581;0,0645161290322581;0,0967741935483871;302;7938;859;89;0,2;0,125;0,5;0,1;0,125;0
3;15D;12476,3;964,8;607,1;1;8374;0,179006448531168;0;0,0926677812276093;0,0820396465249582;0,178571428571429;0;0,0714285714285714;0,0714285714285714;303;NA;3232;4461;0,2;0,2;NA;0;0;NA
4;4A;13927,5;961,2;601,7;1;8719;0,205413464846886;0;0,119853194173644;0,398898956302328;0,181818181818182;0;0,136363636363636;0,272727272727273;312;NA;3091;5930;0;0;NA;0;0;NA
5;26D;12926,8;962,3;605,8;1;8153;0,220654973629339;0,233656322825954;0,096896847786091;0,141910953023427;0,194444444444444;0,25;0,0833333333333333;0,138888888888889;302;124;1407;1738;0;0;0;0;0;0
6;12C;12709,8;960,6;600,9;1;8494;0,212502943254062;0,0141276194961149;0,121615257829056;0,339062867906758;0,28;0,04;0,08;0,16;250;9773;748;1899;0,125;0,166666666666667;0;0;0;0
7;2A;12142,8;956,8;611,4;1;8440;0,614218009478673;0,0430094786729858;0;0,0289099526066351;0,466666666666667;0,0666666666666667;0;0,0333333333333333;229;32;NA;817;0;0;0;0,0666666666666667;0,0769230769230769;0
8;21C;12426,3;960,2;608,1;1;8123;0,172103902499077;0;0,0135417949033608;0,137880093561492;0,107142857142857;0;0,0357142857142857;0,107142857142857;270;NA;3508;2218;0;0;0;0;0;0
9;16B;13644;963,3;604;1;8209;0,287123888415154;0;0,106468510171763;0,0735777804848337;0,2;0;0,133333333333333;0,0666666666666667;246;NA;1554;2883;0;0;0;0;0;0
10;11C;14077,6;957,2;614,4;1;8213;0,224765615487642;0,0717155728722757;0,262510653841471;0,119201266285158;0,178571428571429;0,107142857142857;0,178571428571429;0,178571428571429;392;271;2101;1667;0,142857142857143;0;0,333333333333333;0,142857142857143;0,25;0
11;22C;13744;951,6;612,4;1;8428;0,29437588989084;0,112363550071191;0;0;0,214285714285714;0,107142857142857;0;0;211;997;NA;NA;0;0;0;0;0;0
12;18D;14094,3;955,4;605,4;1;8489;0,386146778183532;0,0517139828012722;0,227588644127695;0,128872658734833;0,375;0,0416666666666667;0,125;0,166666666666667;290;9350;2597;4438;0;0;0;0,1;0;1
