trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
13;8D;13644;959,273309608541;596,679715302491;1;7627;0,191687426248853;0;0,301429133342074;0,275206503212272;0,15625;0;0,375;0,25;2251;NA;674;1744;0;0;0;0;0;0
14;13B;13493,8;979,8;573,2;1;8424;0,113129154795821;0,1661918328585;0,0652896486229819;0,229582146248813;0,1;0,3;0,1;0,266666666666667;1198;231;463;2242;0,166666666666667;0;0,222222222222222;0;0;0
15;11C;14094,3;959,816014234875;593,981494661922;1;7663;0,17016834138066;0,140153986689286;0,058723737439645;0,29166122928357;0,0789473684210526;0,157894736842105;0,0789473684210526;0,289473684210526;1018;264;2273;2705;0,125;0,5;0;0;0;0
16;15B;12593,2;960,9;581,1;1;7954;0,116922303243651;0,252451596680915;0,265401056072416;0,0966809152627609;0,0666666666666667;0,266666666666667;0,266666666666667;0,1;4398;204;669;1446;0,1;0;0,125;0;0;0
17;16B;13477,1;950,7;593,2;1;7658;0,159571689736224;0,0921911726299295;0,467354400626796;0,211935231130844;0,184210526315789;0,105263157894737;0,473684210526316;0,157894736842105;304;186;421;1006;0,272727272727273;0,285714285714286;0,25;0;0;0
18;12B;13443,8;950,2;588,3;1;7824;0,158870143149284;0,0231339468302658;0,181876278118609;0,489391615541922;0,151515151515152;0,0303030303030303;0,242424242424242;0,363636363636364;231;5296;731;835;0,142857142857143;0;0,5;0;0;0
19;4B;12926,8;954,5;595;1;7723;0,127929561051405;0,0401398420302991;0,331088955069274;0,0716042988475981;0,105263157894737;0,0789473684210526;0,315789473684211;0,0789473684210526;343;210;952;2900;0,125;0;0,25;0;0;0
20;6B;13076,8;946,5;591,6;1;7855;0,0949713558243157;0,0113303628262253;0,459961807765754;0,315722469764481;0,0833333333333333;0,0277777777777778;0,5;0,25;1510;1392;874;507;0;0;0;0,5;0,666666666666667;0
21;24D;13777,4;956,8;595,4;1;8134;0,0701991640029506;0,062208015736415;0,261494959429555;0,275264322596508;0,0810810810810811;0,108108108108108;0,216216216216216;0,243243243243243;4316;439;274;1307;0,5;0,666666666666667;0,4;0;0;0
22;2C;13177;947,2;606,9;1;8452;0,152153336488405;0,0301703738760057;0,508282063416943;0,0592759110269759;0,2;0,0666666666666667;0,333333333333333;0,1;2657;211;647;429;0;0;0;0,142857142857143;0;0,5
23;20C;12893,3;945,5;595,2;1;7726;0,221201139011131;0,0975925446544137;0,20489257054103;0,28138752265079;0,243243243243243;0,108108108108108;0,216216216216216;0,216216216216216;200;1649;563;2267;0,214285714285714;0,222222222222222;0,2;0,0714285714285714;0;0,2
24;7B;13644;960,159574468085;591,678723404255;1;8335;0,15752849430114;0,0183563287342531;0,236472705458908;0,315296940611878;0,172413793103448;0,0344827586206897;0,275862068965517;0,172413793103448;3279;247;458;2544;0,4;0,25;1;0;0;0
25;23A;13060,2;949,2;596,1;1;7209;0,317381051463448;0,0256623664863365;0,140657511444028;0,146483562213899;0,228571428571429;0,0571428571428571;0,114285714285714;0,142857142857143;396;4903;1372;2440;0;0;0;0;0;0
26;18B;0;956,4;597,8;1;7548;0,0839957604663487;0,0214626391096979;0,21078431372549;0,523979862215156;0,0810810810810811;0,0540540540540541;0,135135135135135;0,540540540540541;425;359;2698;1005;0,2;0,333333333333333;0;0,2;0,333333333333333;0
