trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;25C;12259,3;956,3;609;1;8414;0,505110530068933;0,114214404563822;0,0728547658664131;0,219039695745187;0,352941176470588;0,176470588235294;0,117647058823529;0,205882352941176;279;2272;1074;1352;0,157894736842105;0,0833333333333333;0,285714285714286;0;0;0
2;14A;13993,8;955,5;586,8;1;8289;0,45638798407528;0,0209916757148027;0,168415972976234;0,034865484376885;0,378378378378378;0,027027027027027;0,135135135135135;0,0540540540540541;287;58;1226;4665;0,133333333333333;0,153846153846154;0;0;0;0
3;12C;12526,1;945,3;611,5;1;8557;0,273226598106813;0,0279303494215262;0,116279069767442;0,493514082038097;0,264705882352941;0,0294117647058824;0,0882352941176471;0,529411764705882;211;2792;2212;3777;0,2;0,125;0,5;0;0;0
4;10D;13293,4;954,058762886598;599,918556701031;1;7956;0,455505279034691;0,0232528908999497;0,0938914027149321;0,0187280040221217;0,371428571428571;0,0285714285714286;0,0857142857142857;0,0285714285714286;212;3509;1999;3318;0;0;0;0;0;0
5;4C;12559,5;966,788771929825;595,818947368421;1;7743;0,207671445176288;0,0546299883765982;0,0734857290455896;0,0205346764819837;0,105263157894737;0,105263157894737;0,105263157894737;0,0263157894736842;315;194;1223;5352;0,222222222222222;0,5;0;0;0;0
6;1A;12175,8;964,9;590,6;1;7827;0,495464418040118;0,108087389804523;0,0834291554874154;0,0206975852817171;0,368421052631579;0,131578947368421;0,105263157894737;0,0263157894736842;303;182;758;1554;0,1;0,142857142857143;0;0;0;0
7;8D;12876,4;960,135051546392;610,00206185567;1;7816;0,396878198567042;0,13600307062436;0,163254861821904;0,113868986693961;0,363636363636364;0,136363636363636;0,181818181818182;0,113636363636364;185;4502;586;1014;0,0909090909090909;0,0666666666666667;0,142857142857143;0;0;0
8;17B;13760,3;965,368493150685;598,138356164384;1;8138;0,240599655935119;0,00860162202015237;0,0721307446547063;0,469034160727451;0,243243243243243;0,027027027027027;0,0810810810810811;0,405405405405405;253;777;897;1238;0,2;0,111111111111111;1;0,1;0,111111111111111;0
9;20A;12743;944,471942446043;614,943165467626;1;8061;0,152586527726089;0,0151345986850267;0,0643840714551544;0,0476367696315594;0,157894736842105;0,0263157894736842;0,0789473684210526;0,0789473684210526;242;3467;659;2512;0,142857142857143;0,166666666666667;0;0;0;0
10;7C;13510,1;963;614,6;1;7790;0,276508344030809;0,0156611039794608;0,0872913992297818;0,0845956354300385;0,275;0,025;0,1;0,075;315;8273;750;2722;0,181818181818182;0,1;1;0;0;0
11;13D;12426,1;949,1;602,6;1;7874;0,334264668529337;0,0824231648463297;0,0734061468122936;0,339217678435357;0,256410256410256;0,102564102564103;0,128205128205128;0,282051282051282;214;62;719;1056;0,133333333333333;0,2;0;0;0;0
12;11D;13243,3;959,5;599,7;1;7831;0,205465457795939;0,363299706295492;0,0266888009194228;0,0674243391648576;0,153846153846154;0,333333333333333;0,0256410256410256;0,0769230769230769;312;210;1600;4316;0;0;0;0;0;0
13;24C;12642,8;960,2;614,7;1;7968;0,194026104417671;0,239457831325301;0,150853413654618;0,0475652610441767;0,128205128205128;0,282051282051282;0,128205128205128;0,0512820512820513;327;208;888;1930;0,176470588235294;0,6;0;0;0;0
14;3C;12893,1;957,5;605,8;1;7971;0,200225818592397;0,0286036883703425;0,0426546230084055;0,170994856354284;0,184210526315789;0,0263157894736842;0,0526315789473684;0,157894736842105;181;6173;581;1828;0;0;0;0;0;0
15;23A;12175,8;962,225;613,525;1;7443;0,522773075372834;0,0751041246809082;0,0796721751981728;0,173048501948139;0,461538461538462;0,128205128205128;0,128205128205128;0,102564102564103;296;193;2422;4960;0,0434782608695652;0,0588235294117647;0;0;0;0
16;6D;14094;969,2;604,7;1;8269;0,473334139557383;0,186842423509493;0,128915225541178;0,0725601644697061;0,342105263157895;0,210526315789474;0,157894736842105;0,0789473684210526;196;1084;1333;2275;0,1;0;0,285714285714286;0;0;0
17;5D;13159,9;956,08339100346;590,693771626298;1;8057;0,366637706342311;0,0634231103388358;0,212982499689711;0,116296388233834;0,307692307692308;0,0512820512820513;0,230769230769231;0,128205128205128;186;4541;2070;5386;0,230769230769231;0,181818181818182;0,5;0;0;0
18;15D;13910,5;962,4;598;1;8513;0,567719957711735;0,156818982732292;0,117349935392928;0,0711852460942089;0,486486486486487;0,216216216216216;0,135135135135135;0,0540540540540541;316;195;1394;1821;0,12;0,0555555555555556;0,285714285714286;0,04;0;0,142857142857143
19;18A;13827,1;969,040070921986;608,683687943262;1;7890;0,488593155893536;0,0751584283903676;0,0703422053231939;0,280988593155894;0,342857142857143;0,114285714285714;0,114285714285714;0,285714285714286;334;211;1426;2135;0,133333333333333;0,181818181818182;0;0;0;0
20;21C;13593,5;959,7;608;1;7847;0,448451637568498;0,0847457627118644;0,0302026252070855;0,0828342041544539;0,394736842105263;0,105263157894737;0,0526315789473684;0,0789473684210526;193;2230;1877;3325;0,05;0,0666666666666667;0;0;0;0
21;16B;13643,6;969,6;612,9;1;7726;0,46570023297955;0,0309345068599534;0,284623349728191;0,133574941755113;0,5;0,0526315789473684;0,210526315789474;0,131578947368421;311;186;1523;3175;0,0454545454545455;0,0526315789473684;0;0;0;0
22;19C;12342,7;955,148638132296;618,552529182879;1;8164;0,497917687408133;0,0531602155805977;0,0500979911807937;0,078515433610975;0,342857142857143;0,0857142857142857;0,0571428571428571;0,0857142857142857;306;1440;1565;2076;0,0666666666666667;0;0,333333333333333;0;0;0
23;2A;13476,8;943,260569105691;618,778455284553;1;6816;0,567928403755869;0;0,0231807511737089;0,0899354460093897;0,514285714285714;0;0,0285714285714286;0,0857142857142857;200;NA;1903;2520;0,0526315789473684;0,0555555555555556;0;0,0526315789473684;0,0555555555555556;0
24;26D;13293,3;958,2;606,3;1;8169;0,455135267474599;0,142245072836332;0,0864242869384258;0,0701432243848696;0,378378378378378;0,162162162162162;0,108108108108108;0,0540540540540541;228;1527;1087;2268;0,1;0,0769230769230769;0,142857142857143;0;0;0
25;22D;12509,5;954,601408450704;608,004225352113;1;7954;0,274201659542369;0,0194870505406085;0,121699773698768;0,0397284385214986;0,24390243902439;0,024390243902439;0,0975609756097561;0,0487804878048781;192;2202;1307;2665;0,25;0,3;0;0;0;0
26;9D;0;971,7;601,5;1;8249;0,378833798036126;0,143653776215299;0,212389380530973;0,0284883016123166;0,333333333333333;0,19047619047619;0,214285714285714;0,0238095238095238;218;21;1001;2927;0,136363636363636;0,142857142857143;0,125;0,0454545454545455;0;0,125
