trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
17;15D;12359,3;964,8;613,5;1;8203;0,272705107887358;0,0184078995489455;0,125198098256735;0,0841155674753139;0,25;0,0625;0,0625;0,09375;347;208;3288;2923;0;0;0;0;0;0
18;4C;13960,5;969,9;608,3;1;8058;0,283569123852073;0,04753040456689;0,0470340034748076;0,107967237527923;0,161290322580645;0,0645161290322581;0,032258064516129;0,129032258064516;202;2240;6723;4378;0;0;0;0;0;0
19;19B;12159,2;966,1;583,1;1;8187;0,204714791743007;0,249786246488335;0,126908513497007;0,162330524001466;0,230769230769231;0,230769230769231;0,153846153846154;0,0769230769230769;6737;304;1365;2515;0,0909090909090909;0;0,166666666666667;0;0;0
20;22D;12292,6;965,064505119454;615,515017064846;1;7860;0,232188295165394;0,00610687022900763;0,24147582697201;0;0,294117647058824;0,0294117647058824;0,176470588235294;0;196;4004;1213;NA;0,181818181818182;0,222222222222222;0;0;0;0
21;24A;12993,1;962,7;637,5;1;7986;0,095542198847984;0,0242925118958177;0,142123716503882;0,11282243926872;0,0740740740740741;0,037037037037037;0,148148148148148;0,185185185185185;347;5023;1178;206;0,25;0,5;0;0,25;0;0,5
22;7A;12592,8;967,19588736214;618,350110799973;0;7696;0,315748440748441;0,107198544698545;0,151507276507276;0,0536642411642412;0,303030303030303;0,121212121212121;0,121212121212121;0,0909090909090909;210;1245;1504;2299;0,214285714285714;0;0,75;0;0;0
23;20C;13576,9;968,2;609,9;1;7008;0,0904680365296804;0;0,256135844748858;0,215325342465753;0,117647058823529;0;0,264705882352941;0,176470588235294;211;NA;1020;2810;0;0;0;0;0;0
24;12B;12442,7;966;665,1;1;7986;0,116328575006261;0,0288004007012271;0;0,0732531930879038;0,15625;0,03125;0;0,125;220;1858;NA;3804;0;0;0;0;0;0
25;1B;12509,4;963,325663716814;634,922123893805;1;7856;0,244399185336049;0,065173116089613;0;0,0865580448065173;0,2;0,114285714285714;0;0,0571428571428571;329;237;NA;2425;0;0;0;0;0;0
26;25D;0;967,19588736214;618,350110799973;0;7583;0,1723592245813;0,0556507978372676;0,0375840696294343;0,0573651589080839;0,151515151515152;0,0909090909090909;0,0303030303030303;0,0606060606060606;227;46;1329;1857;0;0;0;0;0;0
