trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;18C;13409,9;1004,91541218638;582,45376344086;1;8370;0,0169653524492234;0,094026284348865;0,348745519713262;0,0794504181600956;0,0277777777777778;0,0555555555555556;0,361111111111111;0,0833333333333333;1140;305;1337;2266;0,333333333333333;1;0;0;0;0
2;9A;13409,8;1001,5;560,4;1;7860;0,0693384223918575;0,0980916030534351;0,143765903307888;0,0960559796437659;0,0476190476190476;0,0952380952380952;0,119047619047619;0,142857142857143;319;4213;2978;2264;0;0;0;0;0;0
3;14A;12492,6;989;549,4;1;8206;0,194857421398976;0,0655617840604436;0,314160370460639;0,239093346331952;0,157894736842105;0,0789473684210526;0,236842105263158;0,236842105263158;3045;200;347;2379;0,1;0;0,25;0,1;0;0,25
4;19C;12842,8;1008,8;551,6;1;8448;0,174479166666667;0,109138257575758;0,164417613636364;0,132457386363636;0,153846153846154;0,102564102564103;0,128205128205128;0,128205128205128;1547;250;605;352;0,1;0;0,25;0,1;0;0,25
5;3C;12275,7;1004,4;539,9;1;7943;0;0,122371899785975;0,0745310336145033;0,0810776784590205;0;0,125;0,1;0,1;NA;240;1054;675;0;NA;0;0,2;NA;0,2
6;12C;14026,9;985,369863013699;559,976712328767;1;8626;0,0874101553443079;0;0,180964525852075;0,503941571991653;0,0731707317073171;0;0,146341463414634;0,536585365853659;933;NA;2150;249;0;0;0;0,25;0;1
7;4D;13526,7;997,8;543,1;1;8479;0;0,0396273145418092;0,0272437787474938;0,0718245076070291;0;0,075;0,05;0,075;NA;271;2095;1019;0;NA;0;0;NA;0
8;11B;12892,8;995,3;568,8;1;7879;0;0,154715065363625;0,0571138469348902;0,446884122350552;0;0,146341463414634;0,0975609756097561;0,341463414634146;NA;280;1259;3068;0,142857142857143;NA;0,142857142857143;0,142857142857143;NA;0,142857142857143
9;7B;14093,7;1006,9795620438;570,386131386861;1;8120;0,131650246305419;0,0238916256157635;0,190270935960591;0,011576354679803;0,108695652173913;0,0217391304347826;0,195652173913043;0,0217391304347826;225;7435;847;83;0,166666666666667;0,2;0;0;0;0
10;5C;12726;1018,9897810219;564,062773722628;1;8153;0,0604685391880289;0,0387587391144364;0,0474671899914142;0,115294983441678;0,0444444444444444;0,0444444444444444;0,0444444444444444;0,111111111111111;8973;6987;1309;1841;0;0;0;0;0;0
11;10A;13093;979,3;563,8;1;8338;0,0892300311825378;0,00743583593187815;0,0856320460542096;0,0651235308227393;0,125;0,025;0,075;0,075;285;181;994;1916;0;0;0;0;0;0
12;23B;13610;999,6;583,5;1;7810;0,153521126760563;0,145710627400768;0,163892445582586;0,0475032010243278;0,0909090909090909;0,159090909090909;0,181818181818182;0,0454545454545455;3891;11;404;1126;0,0909090909090909;0;0,142857142857143;0;0;0
13;21C;14110,4;994,737247793546;567,287515919906;0;7887;0,0669456066945607;0,117281602637251;0;0,0529986052998605;0,0666666666666667;0,155555555555556;0;0,0444444444444444;6365;272;NA;568;0;0;0;0;0;0
