trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;15B;13776,7;968;600,5;1;7958;0,0753958280975119;0,0432269414425735;0,0844433274692134;0,0317919075144509;0,0882352941176471;0,0294117647058824;0,0882352941176471;0,0294117647058824;304;1118;1534;2297;0,25;0;1;0;0;0
2;25B;12876,2;979,1;595,9;1;8063;0,420935135805531;0,114473521021952;0,202282029021456;0,166811360535781;0,448275862068966;0,172413793103448;0,103448275862069;0,137931034482759;298;6631;1282;2583;0;0;0;0,0555555555555556;0;0,166666666666667
3;16C;13343,1;994;596,2;1;8709;0,535423125502354;0,139510850843955;0,0562636353197841;0,218624411528304;0,555555555555556;0,222222222222222;0,0740740740740741;0,111111111111111;284;0;934;1312;0,0952380952380952;0,133333333333333;0;0,0476190476190476;0;0,166666666666667
4;1A;12859,4;996,222222222222;593,233333333333;1;8193;0,0878798974734529;0,0862931771024045;0,421457341633101;0,0540705480288051;0,136363636363636;0,136363636363636;0,363636363636364;0,0909090909090909;549;19;275;763;0,285714285714286;0;0,5;0,142857142857143;0,333333333333333;0
5;18C;13293,1;991,3;595,4;1;7914;0,122567601718474;0,0476370988122315;0,521859994945666;0,214682840535759;0,153846153846154;0,0769230769230769;0,384615384615385;0,230769230769231;3560;757;1045;302;0,333333333333333;0,25;0,5;0;0;0
6;7A;14093,6;974,985910652921;592,082474226804;1;8434;0,173227412852739;0,152003794166469;0,309817405738677;0,0596395541854399;0,111111111111111;0,148148148148148;0,222222222222222;0,0740740740740741;270;1564;1759;4013;0,428571428571429;0;0,75;0;0;0
7;10C;13193;980,8;589,1;1;8444;0,201800094741829;0,047726196115585;0,543581241117954;0,0613453339649455;0,19047619047619;0,0952380952380952;0,428571428571429;0,0476190476190476;867;4490;374;1516;0,285714285714286;0;0,666666666666667;0;0;0
8;17A;13810,1;987,8;575,2;1;7861;0,121613026332528;0,0159012848238138;0,347665691387864;0,185218165627783;0,129032258064516;0,032258064516129;0,258064516129032;0,161290322580645;496;297;1004;1840;0,25;0,333333333333333;0;0;0;0
9;8A;13176,4;985;573;1;8657;0,0626082938662354;0;0,659697354741827;0,277694351391937;0,0869565217391304;0;0,608695652173913;0,304347826086957;266;NA;902;2029;0,333333333333333;0,5;0;0;0;0
10;20A;12492,5;1000,29517241379;577,68;1;7308;0,0518609742747674;0,112205801860974;0,229474548440066;0,2084017515052;0,0588235294117647;0,0882352941176471;0,235294117647059;0,176470588235294;8272;513;319;1724;0;0;0;0;0;0
11;3B;14060,3;990,1;557,7;1;8354;0,0649988029686378;0,0227435958822121;0,401244912616711;0,156092889633708;0,0740740740740741;0,037037037037037;0,222222222222222;0,185185185185185;9064;614;1870;1127;0;0;0;0;0;0
12;23D;12942,8;1000,1;586,4;1;7892;0,0528383172833249;0,0548656867714141;0,203623922959959;0,160162189559047;0,0606060606060606;0,0606060606060606;0,181818181818182;0,121212121212121;383;59;946;1544;0;0;0;0;0;0
13;26C;14110,3;977,3;593,2;1;8247;0,0457135928216321;0,19655632351158;0,272341457499697;0,161392021341094;0,0645161290322581;0,225806451612903;0,225806451612903;0,161290322580645;269;3592;1062;1736;0;0;0;0,111111111111111;0;0,142857142857143
14;24B;12509,2;980,481506849315;584,997945205479;1;7533;0,0588079118545068;0;0,172441258462764;0,126377273330678;0,0555555555555556;0;0,166666666666667;0,111111111111111;2213;NA;1073;1940;0;0;0;0,333333333333333;0,5;0
