trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;17C;12810;957,6;579,6;1;8403;0,356420326074021;0,0240390336784482;0,0812804950612876;0,0396287040342735;0,344827586206897;0,0344827586206897;0,0689655172413793;0,0344827586206897;372;6461;1564;2004;0,181818181818182;0,2;0;0;0;0
2;13C;12893,4;945,9;590,4;1;8598;0,254012561060712;0,025587345894394;0,0749011397999535;0,0209351011863224;0,15625;0,03125;0,09375;0,03125;235;4265;3240;1463;0;0;0;0;0;0
3;15B;12176,2;947,154861111111;591,002083333333;1;8424;0,0354938271604938;0,0692070275403609;0,112298195631529;0,043684710351377;0,0606060606060606;0,0909090909090909;0,0909090909090909;0,0606060606060606;220;765;928;1302;0,25;0;0,5;0;0;0
4;4C;12643,1;956,5;607,1;1;8535;0,119273579379028;0,0290568248388987;0,067369654364382;0,109314586994728;0,0857142857142857;0,0571428571428571;0,0571428571428571;0,142857142857143;236;82;2806;1119;0;0;0;0,166666666666667;0,333333333333333;0
5;21D;13126,9;960,7;603;1;7779;0,219565496850495;0,0554055791232806;0,0539915156189742;0;0,1875;0,09375;0,03125;0;309;2278;1800;NA;0;0;0;0;0;0
6;8C;13877,5;948,2;567,2;1;8501;0,363486648629573;0,0297612045641689;0,0331725679331843;0,0965768733090225;0,36;0,08;0,04;0,12;317;1667;1334;2300;0,0833333333333333;0,111111111111111;0;0,0833333333333333;0,111111111111111;0
7;25D;12793,3;960,5;583,8;1;8585;0,284915550378567;0,110774606872452;0,198369248689575;0,0410017472335469;0,303030303030303;0,151515151515152;0,0909090909090909;0,0303030303030303;812;69;636;9648;0,0714285714285714;0;0,2;0,0714285714285714;0,111111111111111;0
8;18D;12993,5;947,1;613,7;1;8500;0,256352941176471;0,0137647058823529;0,0644705882352941;0,362823529411765;0,25;0,0357142857142857;0,0714285714285714;0,357142857142857;521;1084;7801;353;0;0;0;0;0;0
9;19B;13310,3;943,324257092275;608,837738781779;0;7899;0,262944676541334;0;0,0981136852766173;0,176478035194328;0,275862068965517;0;0,103448275862069;0,137931034482759;194;NA;1433;2304;0,142857142857143;0,142857142857143;NA;0,142857142857143;0,142857142857143;NA
10;6D;12293;943,324257092275;608,837738781779;0;8648;0;0,200624421831637;0,351641998149861;0,196577243293247;0;0,230769230769231;0,269230769230769;0,153846153846154;NA;212;444;852;0,5;NA;0,5;0,166666666666667;NA;0,166666666666667
11;10A;13076,8;943,324257092275;608,837738781779;0;8833;0,381976678365221;0,152496320615872;0,221668742216687;0,0202649156571946;0,481481481481481;0,111111111111111;0,148148148148148;0,037037037037037;309;25;899;2021;0,0588235294117647;0,0769230769230769;0;0;0;0
12;12B;14061;940,2;609,9;1;8423;0,146384898492224;0,16763623412086;0,0844117297874867;0,168823459574973;0,161290322580645;0,193548387096774;0,0967741935483871;0,0967741935483871;1172;2951;416;822;0;0;0;0,0909090909090909;0;0,166666666666667
13;11B;12626,5;939,1;605,3;1;7672;0,128649635036496;0,225886339937435;0,0168143899895725;0,0281543274244004;0,166666666666667;0,166666666666667;0,0333333333333333;0,0333333333333333;309;236;935;1129;0,0909090909090909;0,2;0;0;0;0
14;3D;12543,1;917,65905511811;599,536220472441;1;8474;0,273070568798678;0,246400755251357;0,0304460703327826;0;0,21875;0,1875;0,03125;0;335;1700;7608;NA;0;0;0;0;0;0
15;9B;13760,7;950,804545454545;593,35944055944;1;8376;0,140759312320917;0,141714422158548;0,253462273161414;0,171442215854823;0,166666666666667;0,2;0,233333333333333;0,1;522;1663;2220;4689;0,25;0,2;0,285714285714286;0;0;0
