trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
11;13A;12325,8;986,563898916968;568,587003610108;1;8583;0,246766864732611;0,0158452755446813;0,332168239543283;0,106023534894559;0,214285714285714;0,0357142857142857;0,321428571428571;0,142857142857143;301;2297;534;857;0,285714285714286;0,333333333333333;0;0;0;0
12;12D;12342,4;983,9;575,1;1;8074;0,147015110230369;0,0213029477334654;0,087565023532326;0,120510279910825;0,103448275862069;0,0344827586206897;0,103448275862069;0,0689655172413793;1594;336;541;816;0,4;0,333333333333333;0,5;0;0;0
13;25D;12459,3;986,078494623656;575,844086021505;1;8440;0,244905213270142;0,096563981042654;0,162085308056872;0,138388625592417;0,257142857142857;0,0857142857142857;0,171428571428571;0,114285714285714;1603;34;255;730;0,230769230769231;0,111111111111111;0,5;0;0;0
14;6D;12142,3;981,634782608696;574,478260869565;1;8339;0,149418395491066;0,133589159371627;0,0336970859815326;0,262141743614342;0,0909090909090909;0,181818181818182;0,0303030303030303;0,212121212121212;423;296;2964;824;0;0;0;0,111111111111111;0,333333333333333;0
15;1B;13877;975,4;589,6;1;7226;0,169665098256297;0;0,196789371713258;0,122197619706615;0,103448275862069;0;0,172413793103448;0,172413793103448;582;NA;1303;322;0;0;0;0,25;0;1
16;22B;13943,6;985,295925925926;562,461111111111;1;8411;0,21673998335513;0,11318511473071;0,144929259303293;0,197479491142551;0,21875;0,09375;0,15625;0,1875;307;4722;474;917;0,2;0,285714285714286;0;0;0;0
17;26B;12576;987,2;571,1;1;8162;0,183533447684391;0,204606714040676;0,0194805194805195;0,128644939965695;0,181818181818182;0,212121212121212;0,0303030303030303;0,121212121212121;336;1881;5709;1017;0;0;0;0;0;0
18;23D;12926,3;986,4;575,7;1;8038;0,23289375466534;0,0456581239114208;0,0748942523015676;0,0334660363274446;0,193548387096774;0,032258064516129;0,0967741935483871;0,032258064516129;335;8876;651;4922;0,125;0,166666666666667;0;0;0;0
19;21D;12926,2;982,2;573,3;1;7964;0,225765946760422;0,138749372174787;0,0335258663987946;0,0948016072325465;0,193548387096774;0,193548387096774;0,032258064516129;0,0967741935483871;361;2323;874;1456;0,0833333333333333;0,166666666666667;0;0;0;0
20;10A;12792,8;993,889473684211;579,626315789474;1;7829;0,221867416017371;0,155575424703027;0,143441052497126;0,123515136032699;0,24;0,12;0,16;0,12;274;3274;2571;1150;0,1;0,166666666666667;0;0,1;0;0,25
21;2D;12943;990,3;565,8;1;8637;0,114623133032303;0,0360078731040871;0,0697001273590367;0,037860368183397;0,111111111111111;0,037037037037037;0,0740740740740741;0,037037037037037;927;4446;276;545;0;0;0;0;0;0
22;17D;13876,9;984,8;584,7;1;8327;0,112405428125375;0,530323045514591;0,0486369640927105;0,104959769424763;0,09375;0,5;0,0625;0,0625;1037;3322;252;527;0,0526315789473684;0,333333333333333;0;0,0526315789473684;0;0,0625
23;3D;13843,6;981,421352313167;581,319928825623;1;8138;0,0814696485623003;0,0167117227820103;0,0729909068567215;0,0357581715409191;0,0625;0,03125;0,09375;0,03125;296;1822;1248;910;0,25;0,5;0;0;0;0
24;9C;12192,4;993,914134275618;569,831802120141;1;8221;0,245955479868629;0,179905121031505;0,0851477922393869;0,191217613429023;0,2;0,2;0,0666666666666667;0,2;323;2217;1794;788;0;0;0;0,153846153846154;0,166666666666667;0,142857142857143
25;20D;12942,9;985,310545454545;575,061818181818;1;8362;0,136091844056446;0;0,0552499402056924;0,0985410188950012;0,176470588235294;0;0,0588235294117647;0,0882352941176471;318;NA;1363;772;0;0;0;0,142857142857143;0,166666666666667;0
26;11D;0;972,6;579,2;1;8347;0,125194680723613;0,172037857913023;0,0485204265005391;0,0908110698454535;0,0967741935483871;0,161290322580645;0,0967741935483871;0,0967741935483871;448;314;4603;3714;0,125;0;0,2;0,125;0;0,2
