trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;17B;13043;962,5;597,4;1;8624;0,227388682745826;0;0,0902133580705009;0,233650278293135;0,24;0;0,12;0,16;354;NA;3172;1706;0;0;NA;0,166666666666667;0,166666666666667;NA
2;5A;12259,1;954,7;595,4;1;7200;0,129305555555556;0;0,0165277777777778;0,0798611111111111;0,0740740740740741;0;0,0740740740740741;0,037037037037037;264;NA;9425;6271;0;0;0;0;0;0
3;9D;12259,1;963,737196424043;598,058172343241;0;7336;0,403489640130862;0,0193565976008724;0,242775354416576;0,0308069792802617;0,357142857142857;0,0357142857142857;0,25;0,0357142857142857;311;6833;877;2286;0,272727272727273;0,222222222222222;0,5;0;0;0
4;4D;13026,3;957,777064220183;582,855963302752;1;7217;0,142302895940141;0,0507135929056395;0,241235970624913;0,032007759456838;0,16;0,08;0,16;0,04;232;7609;1032;5630;0;0;0;0;0;0
5;10B;13510;965;593,1;1;6566;0,254188242461164;0;0,011727078891258;0,230734084678648;0,24;0;0,04;0,12;268;NA;9729;5045;0;0;0;0;0;0
6;20A;13760,2;969,041317365269;599,280239520958;1;6643;0,23694114105073;0,0261929850970947;0;0,112449194640975;0,214285714285714;0,0357142857142857;0;0,107142857142857;263;8709;NA;2130;0;0;0;0,333333333333333;0,2;1
7;16B;13827;963,6;607,2;1;5443;0,383979423112254;0;0;0,280176373323535;0,388888888888889;0;0;0,277777777777778;233;NA;NA;2539;0;0;0;0,125;0,142857142857143;0
8;1A;14077,1;964,5;599,9;1;7085;0,145518701482004;0,0307692307692308;0;0,0907551164431898;0,217391304347826;0,0434782608695652;0;0,0434782608695652;308;35;NA;1469;0;0;0;0,166666666666667;0,2;0
9;12B;12692,7;954,782608695652;593,795652173913;1;6609;0,278408231199879;0;0;0,0494779845665002;0,263157894736842;0;0;0,105263157894737;277;NA;NA;1008;0;0;0;0,166666666666667;0,2;0
10;25C;12826,2;967,5;597,8;1;7395;0,422718052738337;0,0930358350236646;0,111426639621366;0;0,478260869565217;0,173913043478261;0,0869565217391304;0;2658;2516;674;NA;0,0625;0;0,2;0;0;0
11;21D;13009,7;967,7;600;1;8197;0;0;0,0601439551055264;0;0;0;0,08;0;NA;NA;553;NA;1;NA;1;0;NA;0
12;6B;13193,1;953,8;604,3;1;6498;0,186980609418283;0,0176977531548169;0;0,223915050784857;0,214285714285714;0,0357142857142857;0;0,214285714285714;263;6363;NA;2865;0;0;0;0;0;0
13;14C;13359,9;966,331958762887;593,785567010309;1;6444;0,149906890130354;0;0,459497206703911;0;0,142857142857143;0;0,285714285714286;0;422;NA;1812;NA;0;0;0;0;0;0
14;2A;13726,8;962,8;603,3;1;7001;0,180974146550493;0;0;0,162833880874161;0,142857142857143;0;0;0,238095238095238;255;NA;NA;2516;0;0;0;0,333333333333333;0,5;0
15;22A;13026,4;962,4;604,6;1;8251;0,118167494849109;0,0112713610471458;0,181190158768634;0,155617500908981;0,0869565217391304;0,0434782608695652;0,217391304347826;0,0869565217391304;237;1681;889;2783;0,666666666666667;1;0;0;0;0
16;24C;12792,8;963,1;590,4;1;7097;0,165422009299704;0;0,313512751866986;0,0545300831337185;0,15625;0;0,25;0,125;300;NA;949;2504;0,166666666666667;0,2;0;0,166666666666667;0,2;0
17;19A;12342,5;961,5;586,8;1;5408;0;0;0;0,0390162721893491;0;0;0;0,0714285714285714;NA;NA;NA;9789;NA;NA;NA;NA;NA;NA
18;3B;13343,2;967,248070175438;602,852631578947;1;7702;0,0911451571020514;0;0;0,118151129576733;0,115384615384615;0;0;0,115384615384615;273;NA;NA;1403;0;0;0;0,25;0,333333333333333;0
19;11D;13510,1;970,3;605,8;1;7770;0,173487773487774;0,125997425997426;0,181853281853282;0;0,161290322580645;0,0967741935483871;0,193548387096774;0;336;57;1022;NA;0,142857142857143;0,25;0;0;0;0
20;18B;12559,3;964,8;589,2;1;4291;0,377534374271732;0,0391517128874388;0;0,242833838266138;0,3125;0,125;0;0,3125;5065;295;NA;1523;0;0;0;0;0;0
21;13D;12709,4;963,9;597,1;1;7769;0,221006564551422;0;0,214570729823658;0,0777448835113914;0,2;0;0,2;0,1;235;NA;984;1966;0,142857142857143;0,166666666666667;0;0;0;0
22;8D;13560,1;969,016723549488;593,129010238908;1;7270;0,446354883081155;0,353782668500688;0,121733149931224;0;0,52;0,28;0,12;0;256;4449;1135;NA;0,05;0,0833333333333333;0;0;0;0
23;7A;13243,1;961,9;601,2;1;5701;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
24;23C;14077,1;972,732167832168;603,455244755245;1;7871;0,118663448100623;0,0506924151950197;0,10024139245331;0,0364629653157159;0,125;0,125;0,0416666666666667;0,0416666666666667;454;259;1779;3179;0;0;0;0;0;0
25;15A;14110,5;960,6;598,1;1;7711;0,103358838023603;0,0132278563091687;0;0,0535598495655557;0,0645161290322581;0,0645161290322581;0;0,0967741935483871;2740;241;NA;2640;0;0;0;0,25;0;0,5
26;26B;0;965,9;610,7;1;5696;0,161692415730337;0,572858146067416;0;0,085498595505618;0,19047619047619;0,428571428571429;0;0,0952380952380952;241;3068;NA;2302;0;0;0;0;0;0
