trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
1;25C;13410,4;952,2;579,8;1;7376;0,22220715835141;0,353036876355748;0,128118221258134;0,21502169197397;0,259259259259259;0,296296296296296;0,185185185185185;0,111111111111111;770;569;1327;1673;0,133333333333333;0,285714285714286;0;0;0;0
2;2C;12226,1;949,8;581,9;1;7843;0,249776871095244;0,0531684304475328;0,0461558077266352;0,09103659314038;0,24;0,16;0,08;0,12;898;770;536;4469;0;0;0;0;0;0
3;7D;12459,6;957,5;593,7;1;7576;0,161166842661035;0;0,33843717001056;0,111800422386484;0,0769230769230769;0;0,230769230769231;0,115384615384615;842;NA;2618;3631;0;0;NA;0;0;NA
4;12B;13377;961,8;588,5;1;7305;0,132375085557837;0,173169062286105;0,0165639972621492;0,34154688569473;0,16;0,16;0,04;0,32;844;467;5842;1373;0;0;0;0,333333333333333;0,25;0,4
5;3D;13393,7;962;573,5;1;7607;0,158143814907322;0,0946496647824372;0,209018009727882;0,0911003023530958;0,15625;0,09375;0,1875;0,09375;1901;6617;292;776;0,375;0,2;0,666666666666667;0,125;0,2;0
6;6A;13660,6;965,8;584,8;1;7417;0,0779290818390185;0,0945126061750034;0,147094512606175;0,282459215316166;0,0606060606060606;0,181818181818182;0,121212121212121;0,242424242424242;1430;418;676;2450;0,222222222222222;0;0,285714285714286;0,111111111111111;0;0,142857142857143
7;15B;13693,9;962,2;577,5;1;7634;0,042703694000524;0,232643437254388;0,117893633743778;0,113701860099555;0,0714285714285714;0,25;0,107142857142857;0,107142857142857;3074;2357;655;1320;0;0;0;0;0;0
8;17C;13243,6;958,8;580,5;1;8124;0,0897341211225997;0;0,469226981782373;0,36398325947809;0,117647058823529;0;0,294117647058824;0,352941176470588;1648;NA;368;1116;0;0;NA;0;0;NA
9;24A;13327;957,9;596,6;1;7634;0,196227403720199;0,085014409221902;0,302331674089599;0,113308881320409;0,193548387096774;0,129032258064516;0,0967741935483871;0,129032258064516;1636;2432;906;517;0;0;0;0,272727272727273;0,166666666666667;0,4
10;8B;14060,9;964,3;581,6;1;7941;0,148847752172271;0,169751920413046;0,136254879738068;0,18184107794988;0,2;0,24;0,12;0,28;450;307;943;1533;0,181818181818182;0,2;0,166666666666667;0;0;0
11;26C;13443,7;958,7;583,5;1;7216;0,162278270509978;0,22630266075388;0,0370011086474501;0,329406873614191;0,217391304347826;0,478260869565217;0,0869565217391304;0,0869565217391304;5273;5201;453;1087;0,117647058823529;0;0,166666666666667;0;0;0
12;9D;14010,9;961,3;584,8;1;8807;0,047462245940729;0,173157715453616;0,215510389462927;0,48586351765641;0,153846153846154;0,0769230769230769;0,307692307692308;0,307692307692308;504;2405;310;1097;0,25;0;0,5;0,5;0,5;0,5
13;13B;12943,3;970,5;583,2;1;7348;0,0983941208492107;0,0138813282525857;0,162084921066957;0,173924877517692;0,0975609756097561;0,024390243902439;0,219512195121951;0,195121951219512;1482;9897;349;874;0,25;0,25;NA;0;0;NA
14;18A;12359,6;958,1;583,4;1;7619;0,134663341645885;0,0647066544165901;0,179551122194514;0,212101325633285;0,0967741935483871;0,129032258064516;0,225806451612903;0,225806451612903;1318;1188;365;596;0,142857142857143;0,333333333333333;0;0;0;0
15;4D;13493,8;956,4;597,9;1;7951;0,134196956357691;0,0667840523204628;0,033706452018614;0,077600301848824;0,114285714285714;0,114285714285714;0,0285714285714286;0,0285714285714286;362;221;910;1266;0,125;0,25;0;0;0;0
16;19A;12226,1;955,7;597,1;1;5652;0,35686482661005;0,0198159943382873;0,220276008492569;0,0801486199575372;0,333333333333333;0,0476190476190476;0,142857142857143;0,142857142857143;1806;7643;4378;771;0,142857142857143;0,166666666666667;0;0,142857142857143;0,166666666666667;0
17;22C;13043,4;955,7;605,8;1;7686;0,190736403851158;0,140255009107468;0,0690866510538642;0,138693728857663;0,15625;0,15625;0,03125;0,125;239;6252;3293;2657;0;0;0;0;0;0
18;23A;13627,2;949,4;589,4;1;7107;0,090192767693823;0,0417897847192908;0,077388490220909;0,0953989024905023;0,0731707317073171;0,0487804878048781;0,0731707317073171;0,121951219512195;1893;326;1474;474;0;0;0;0,166666666666667;0;0,333333333333333
19;20A;13627,2;961,2;600,8;1;7906;0,118897040222616;0;0,112952188211485;0,497090817100936;0,136363636363636;0;0,136363636363636;0,318181818181818;1645;NA;262;3375;0;0;NA;0;0;NA
20;10C;13960,8;963,4;589,7;1;8356;0,0909526089037817;0;0,338798468166587;0,469004308281474;0,166666666666667;0;0,25;0,25;2062;NA;368;1278;0,666666666666667;0,5;1;0;0;0
21;16D;13176,9;958,9;588,4;1;7580;0,0889182058047493;0,0589709762532982;0,187335092348285;0,385883905013193;0,0769230769230769;0,0769230769230769;0,192307692307692;0,384615384615385;2434;3191;1825;365;0,2;0;0,333333333333333;0,2;0;0,333333333333333
22;1A;13477,1;970,3;595,8;1;6747;0,210908551949014;0,0785534311545872;0,20082999851786;0,141840818141396;0,178571428571429;0,107142857142857;0,178571428571429;0,0714285714285714;797;4842;1929;1641;0,111111111111111;0,2;0;0;0;0
23;21B;13543,8;959,056;589,74;0;7683;0,148379539242483;0,156579461147989;0;0,281921124560718;0,114285714285714;0,2;0;0,257142857142857;3190;344;NA;1443;0;0;0;0;0;0
24;5D;12726,5;957,2;605,9;1;7502;0,0987736603572381;0,0586510263929619;0,0778459077579312;0,205811783524393;0,09375;0,09375;0,09375;0,125;355;224;1043;2233;0;0;0;0,166666666666667;0;0,333333333333333
25;14B;12626,5;951,8;594,2;1;7901;0,039235539805088;0;0,0418934312112391;0,577901531451715;0,0476190476190476;0;0,0952380952380952;0,380952380952381;1835;NA;501;1019;0,5;0;1;0,5;1;0
26;11A;0;955,5;605,2;1;7536;0,172107218683652;0,0907643312101911;0,0962048832271762;0,19546178343949;0,125;0,0625;0,125;0,1875;550;4140;2939;3838;0;0;0;0,285714285714286;0;0,666666666666667
