trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
11;13A;13910,2;984,425089605735;618,310035842294;1;8641;0,134590903830575;0,0166647378775605;0,165490105311885;0,242564517995602;0,121212121212121;0,0303030303030303;0,181818181818182;0,242424242424242;233;4002;383;1682;0,2;0,25;0;0;0;0
12;6D;13927;983,475;605,575;1;8837;0,463618875183886;0,353060993549847;0,0164082833540794;0,0450379087925767;0,346153846153846;0,423076923076923;0,0384615384615385;0,0769230769230769;452;290;7328;4125;0;0;0;0,0526315789473684;0;0,1
13;7B;13109,7;982,185714285714;631,333449477352;1;8203;0,36376935267585;0,0577837376569548;0,149579422162623;0,0733877849567232;0,333333333333333;0,0333333333333333;0,133333333333333;0,1;260;6035;2385;2178;0,0909090909090909;0;1;0,0909090909090909;0,1;0
14;23B;13393,2;966,534163701068;619,80640569395;1;8072;0,216551040634291;0,0170961347869177;0,035183349851338;0,0780475718533201;0,225806451612903;0,032258064516129;0,032258064516129;0,0645161290322581;251;8473;6817;1160;0;0;0;0;0;0
15;21C;13026,3;989,466666666667;629,772222222222;1;8263;0,0861672516035338;0,145104683528985;0,165436282221953;0,263100568800678;0,0714285714285714;0,107142857142857;0,142857142857143;0,214285714285714;5379;1570;605;1065;0;0;0;0;0;0
16;8B;14010,4;980,1;638,1;1;8226;0,37247751033309;0,0406029662047168;0,203501094091904;0,212983223924143;0,366666666666667;0,0666666666666667;0,133333333333333;0,233333333333333;262;887;510;1717;0,0714285714285714;0,0909090909090909;0;0,0714285714285714;0,0909090909090909;0
17;5C;12225,7;970,900485436893;627,159708737864;1;8719;0,136024773483198;0,109874985663494;0,181557518063998;0,226860878541117;0,1;0,133333333333333;0,166666666666667;0,166666666666667;242;5911;1233;1801;0;0;0;0;0;0
18;19A;13459,9;976,705586773704;623,837352674029;0;8532;0,136310360993905;0;0,531411157993437;0,0719643694327239;0,192307692307692;0;0,307692307692308;0,0769230769230769;248;NA;2803;915;0,2;0,2;NA;0;0;NA
19;22B;13893,6;959,5;619,9;1;8327;0,275249189383932;0;0,257115407709859;0,17821544373724;0,233333333333333;0;0,166666666666667;0,233333333333333;219;NA;418;881;0,142857142857143;0,142857142857143;NA;0,142857142857143;0,142857142857143;NA
20;20D;12525,9;974,7;631,1;1;7504;0,138459488272921;0,0590351812366738;0,166977611940299;0,286780383795309;0,2;0,0333333333333333;0,1;0,266666666666667;467;7393;3614;292;0;0;0;0,285714285714286;0,166666666666667;1
21;1D;12359,2;983,3;632,2;1;7650;0,147581699346405;0,131503267973856;0,0827450980392157;0,0636601307189543;0,125;0,09375;0,0625;0,0625;832;6911;1661;2388;0;0;0;0;0;0
22;17C;13843,5;976,705586773704;623,837352674029;0;8778;0,1680337206653;0,0214171793119162;0,316928685349738;0,146502620186831;0,25;0,0714285714285714;0,214285714285714;0,142857142857143;260;5929;496;969;0,222222222222222;0,285714285714286;0;0,111111111111111;0;0,5
23;26D;14027,1;971,243298969072;623,94295532646;1;8288;0,0932673745173745;0,341457528957529;0,369329150579151;0,0684121621621622;0,12;0,24;0,28;0,12;2934;3892;767;277;0;0;0;0;0;0
24;18B;13977;982,1;618,3;1;8637;0,0577746902859789;0,0145883987495658;0,659835591061711;0,16950329975686;0,0833333333333333;0,0416666666666667;0,541666666666667;0,208333333333333;2144;1971;249;1247;0;0;0;0;0;0
25;12B;13610;971,522099447514;624,596685082873;1;8826;0,256968048946295;0,0606163607523227;0,144459551325629;0,241445728529345;0,333333333333333;0,125;0,125;0,125;272;4597;1543;2205;0,0833333333333333;0,125;0;0,0833333333333333;0;0,25
26;4D;0;975;617,2;1;8734;0,0167162811999084;0,171857110144264;0,0563315777421571;0,0815204946187314;0,0384615384615385;0,153846153846154;0,0384615384615385;0,115384615384615;560;302;762;2423;0,2;1;0;0;0;0
